image_name|comment_number|comment|Translated Comment
2987195421.jpg|0|The baseball players near the pitching mound are celebrating as the batsman walks away .|BATHAL-ийн ойролцоох бейсболын тоглогчид Батсман холдож байхдаа тэмдэглэдэг.
2987232840.jpg|0|Five , casually dressed people sit around a table going over papers .|Таван, санамсаргүй хувцасласан хүмүүс цаасан дээр байрлах ширээн дээр сууж байв.
2987328689.jpg|0|A boy wearing jeans , standing on rocks in a river and throwing a stone .|Гол мөрөн дээр чулуулаг өмсөж, чулуу шидсэн жийнс өмсдөг хүү.
2987439273.jpg|0|A massive crowd of young people are packed tightly in front of a stage and some of them have their arms raised .|Залуу хүмүүсийн олон түмэн тайзны өмнө чангарч, тэдний зарим нь гараа өргөсөн байдаг.
2987576188.jpg|0|several people walking next to a concrete building with many archways|Олон нуман хаалгатай бетонон барилгын хажууд алхаж буй хэд хэдэн хүн
2987588136.jpg|0|Two asian women hug one another while smiling outside of a white Sports Utility Vehicle .|Хоёр азийн эмэгтэйчүүд цагаан спортын хэрэгслийн машинаас гадуур инээмсэглэж байхдаа бие биенээ тэвэр.
2987593918.jpg|0|A dark-haired middle-aged woman wearing a necklace , bracelet , dangling earrings , and a print blouse gestures toward two other dark-haired middle-aged women , one of whom is wearing glasses .|Зүүлт, бугуйвч, нударгаж, нугалж, нугасны ээмэг, нөгөө нь нүдний шил зүүж,
2987704992.jpg|0|Two people cross a simple wooden bridge over a pond in a wooded park .|Хоёр хүн ой модтой цэцэрлэгт хүрээлэнд цөөрөмд энгийн модон градус гатлав.
2987775031.jpg|0|A person in face paint and an orange oversized cowboy hat rides his bike on a trail .|Нүүрний будагтай хүн, улбар шар өнгийн том хэмжээтэй ковбой малгай нь дугуйгаа мөрөн дээр унадаг.
2988244398.jpg|0|A little boy in denim overalls slides down an orange slide .|Деними мужид бяцхан хүү нь улбар шар слайдыг доошлуулав.
2988298940.jpg|0|A concert in which the two people on stage both hold guitars .|Хоёр хүний хоёр хүн гитар барьж байгаа концерт.
2988339083.jpg|0|People talking , listening to their music waiting in a train station to get somewhere .|Хүмүүс ярилцаж, хөгжимд явахдаа галт тэрэгний буудал дээр очихыг хүлээж буй хөгжим сонсдог.
2988439935.jpg|0|A player in a red uniform gets ready to kick the ball during a soccer match , as the crowd watches .|Улаан дүрэмт хувцастай тоглогч хөл бөмбөгийн тоглолтын үеэр бөмбөгийг өшиглөхөд бэлэн боллоо.
2988552985.jpg|0|A man in a jacket and mask stands behind a series of wires next to a flag .|Хүрэм, маск, маск нь далбааны хажууд цуврал утсаар зогсож байна.
298883053.jpg|0|A toddler is playing with colorful plastic building toys .|Хүүхдүүд нь өнгөлөг хуванцар барилгын тоглоомоор тоглож байна.
298920219.jpg|0|The black dog is swimming in a lake with a white duck .|Хар нохой цагаан нугастай нууранд сэлж байна.
2989210278.jpg|0|A soldier is detaining a civilian in a practice situation .|Цэрэг нь иргэний харилцаанд иргэний иргэдэд саатуулж байна.
2989386106.jpg|0|A farmer in a blue jacket and boots is gathering stacks of hay into bundles .|Цэнхэр хүрэм, гутал, гутал өмсдөг тариалангийн овоолго нь багцыг багцад цуглуулж байна.
2989626215.jpg|0|An older man wearing shorts and t-shirt pushes a baby stroller as he walks in front of two women wearing hats .|Настай хүн шорт, футболк өмссөн хөгшин хүн нялх хүүхэд өмссөн хоёр эмэгтэйд алхаж байхдаа хүүхдийн тэрэгийг түлхдэг.
2989764675.jpg|0|An older man in a cane holding an umbrella while walking through an outdoor market .|Гадаа зах зээлээр алхаж байхдаа нандин газар шүхэр барьж байв.
2990471798.jpg|0|The little boy jumps through the beaded curtain and onto the bed .|Бяцхан хүү нь ирмэгийн хөшиг, орон дээр үсэрч оров.
299052924.jpg|0|A man wearing sunglasses and a cap lies on a metal bench outside to do a stomach exercise .|Нүдний шил зүүсэн эр, малгай нь ходоодны дасгал хийхийн тулд гаднах метал сандал дээр хэвтэж байдаг.
2990563425.jpg|0|A motocross bike rider is riding his bike through a quarry .|Мотокросс унадаг дугуй морьтон дугуйгаар дугуйгаа унаж байна.
299078301.jpg|0|A female and two male musicians play instruments on a stage containing additional instruments .|Эмэгтэй, хоёр эрэгтэй хөгжимчид нэмэлт хэрэгсэл агуулсан тайзан дээр зэмсэг тоглодог.
2990934685.jpg|0|A little boy in a blue hoodie is spinning the handle of a crank operated machine .|Цэнхэр өнгийн hoodie-д бага зэрэг хүү нь тогоруугийн үйл ажиллагааны бариулыг ээрэх явдал юм.
2990967923.jpg|0|Five people wearing white and black are on a tennis court .|Цагаан, хар өмссөн таван хүн теннисний талбай дээр байдаг.
2990977776.jpg|0|A young boy wearing a black shirt and brown pants practices jumping over a low bar on a skateboard .|Хар цамц, хүрэн өмд өмссөн залуу хүү нь тэшүүр дээр үсэрч унадаг.
2991205926.jpg|0|A girl wearing a black dress trimmed in red and white is walking in an alley with a tool over her shoulder and a white plastic bag in her hand .|Улаан өнгийн хувцас өмссөн охин улаан, цагаан өнгөтэй охин нь түүний мөрөн дээр, түүний гарт байгаа багажаар багажаар алхаж байна.
2991335410.jpg|0|A man wearing a red jacket and gray shirt is using a chisel on an object .|Улаан хүрэм өмссөн эр, саарал цамц өмссөн эр объект дээр цүүц ашиглаж байна.
2991375936.jpg|0|A young girl with a worried look on her face touching a woman 's face who 's keeling down .|Санаа зовоож буй залуу охин түүний нүүрэн дээр хүрч буй эмэгтэй хүний нүүрэн дээр хүрч,
2991575785.jpg|0|A girl kicking her leg up to the shoulder of a woman standing next to her .|Нэгэн охин түүний хөлний хажууд зогсож буй эмэгтэй хүний мөрөн дээр өшиглөж байв.
2991662048.jpg|0|A woman with a maroon shirt on and blue jeans in a work environment using a pulley to move a structure .|Зогсоолыг хөдөлгөсөн дамар ашиглан, цэнхэр жинсэн өмдтэй эмэгтэй, цэнхэр жинсэн өмд.
2991771557.jpg|0|a snowboarder wearing a green hat is riding along a metal railing .|Ногоон малгай өмссөн цасан урлалчин металл хашлага дагуух унаж байна.
299178969.jpg|0|A young boy with blond-hair smiling while posing on a tree branch .|Модны мөчрийг зураг дээр буулгаж байхдаа шаргал үстэй залуу хүү.
299181827.jpg|0|The little girl poured water from a bucket onto the person in the white shirt .|Бяцхан охин цагаан цамцтай хүн рүү хувин дээр ус асгасан.
299193125.jpg|0|A group of boys playing outside with each other while another watches .|Өөр нэг цаг үе өнгөрч байхад гадаа тоглож байсан хөвгүүд.
2991993027.jpg|0|people dressed up in zombie costumes are standing around .|Зомби хувцас өмссөн хүмүүс тойрон хүрээлж байна.
2991994415.jpg|0|A girl dressed in a red dress and another girl dressed as a pirate are playing around .|Улаан даашинз өмссөн охин, өөр нэг охин дээрэмчин шиг хувцасладаг.
2991994607.jpg|0|A man in a uniform costume stands next to a man in a horro costume .|Нэг жигд хувцас өмссөн хүн аймшгийн хувцастай хүний хажууд зогсож байдаг.
2992217972.jpg|0|A man with a mohawk and a face pained white talks to a woman wearing a large pink hat .|Мохавк, нүүр царай нь том ягаан малгай өмссөн эмэгтэйтэй нэг хүн будсан эр.
2992226950.jpg|0|A man on a bicycle rides down a small street as a truck drives behind him .|Унадаг дугуй унадаг хүн нэг гудамжинд ачааны машин жолоодож байв.
2992614450.jpg|0|A bicyclist is jumping a horizontal wooden structure with countryside in front of him .|Унадаг дугуйчид түүний өмнө хөдөө орон нутагт хэвтээ модон бүтэцтэй үсэрч байна.
299265726.jpg|0|A group of people in mostly casual dress meet at an L-shaped table with laptops and notebooks .|Ихэнхдээ энгийн хувцасладаг хүмүүсийн бүлэг хүмүүс L-S хэлбэртэй ширээн дээр зөөврийн компьютер, тэмдэглэлийн дэвтэртэй уулздаг.
2992658871.jpg|0|A man in a white helmet and green shirt grinds on his rollerblades .|Цагаан дуулга, ногоон цамц, ногоон цамц нь түүний Rollllblades дээр нунтаглана.
2992808092.jpg|0|Two opposing male players are chasing the ball in field hockey .|Хоёр эсрэг эрэгтэй тоглогчдыг хээрийн хоккейд бөмбөг хөөж байна.
299287887.jpg|0|Two musicians are carrying speakers , guitars , and musical equipment .|Хөгжимчин хоёр хөгжимчид илтгэгч, гитар, гитар, хөгжмийн тоног төхөөрөмж авч явж байна.
2992999413.jpg|0|Amish looking people are outside a building , standing near a tree .|Амиш харагддаг хүмүүс байшингийн гадна байгаа, модны дэргэд зогсож байгаа.
299303069.jpg|0|A child in a orange shirt is pouring Legos out of a plastic bag .|Улбар шар өнгийн цамц өмссөн хүүхэд нь Legos-ийг гялгар уутнаас гаргаж авдаг.
2993049054.jpg|0|A man is wearing a black mask and black clothing in a social setting .|Хүн нийгмийн хар маск, хар хувцас өмссөн байна.
299309703.jpg|0|A new mother in a red shirt is giving her newborn baby a bath in the sink .|Улаан цамцтай шинэ ээж нь шинэхэн нялх хүүхэд угаалтуур дээр усанд ордог.
2993167183.jpg|0|An orange-clad Miami basketball player dribbles the ball while another man blocks|Улбар шар-Клад Майами сагсан бөмбөгийн тоглуулагч бөмбөгийг блоклож байхад бөмбөгийг хаядаг
2993167197.jpg|0|A man on the Miami basketball team holds the ball getting ready to make a move while being blocked .|Майами сагсан бөмбөгийн баг нь бөмбөгийг хааж байх үед хөдлөхөд бэлэн байна.
2993318965.jpg|0|A woman is holding her child while a man is reading something from a piece of paper and taking something from a bowl that a younger girl is holding in a park with a small lake in the background .|Нэгэн эмэгтэй хүүхдийг барьж байхдаа хүүхдээ барьж байхдаа нэг зүйл цаасаа уншиж, аяганд байгаа аяганд ямар нэгэн зүйл хийж байгаа аяганд байдаг.
2993388841.jpg|0|The basketball player in the blue uniform is guarding the player in the orange uniform , who has the ball .|Цэнхэр өнгийн дүрэмт хувцастай сагсан бөмбөгийн тоглогчийн тоглогч нь бөмбөг, улбар шар өнгийн дүрэмт хувцастай тоглогчдод хүргэдэг.
299357456.jpg|0|A man in an Ozzy t-shirt looks at his breakfast of poached eggs and toast with coffee on the side .|Оззи футболк өмссөн хүн түүний өглөөний цайгаа ууж, талдаа кофены өглөөний цайгаа хардаг.
2993819041.jpg|0|A man in a pale green t-shirt stands next to a man in a black t-shirt inside an unfinished building .|Цайвар ногоон өнгийн футболк өмссөн хүн дуусаагүй байшингийн дотор хар футболк өмсдөг хүний хажууд зогсож байна.
2993822651.jpg|0|A gray-haired man sets up a new office with a desk built into the wall , a phone and a lamp .|Саарал үстэй хүн хананд, утас, утас, дэнлүүвчтэй ширээтэй шинэ оффис байгуулав.
2993841039.jpg|0|A large group of people are protesting something on a street-corner .|Олон тооны хүмүүс гудамжны булан дээр ямар нэг зүйлийг эсэргүүцэж байна.
2993856241.jpg|0|A man and his wife take a trip back in time at a masquerade party .|Эрэгтэй, эхнэр, эхнэр нь цаг хугацаандаа Masqueade үдэшлэгт явдаг.
2994104606.jpg|0|A white dog with patches of brown and black on his eye is running through green grass .|Нүдэнд нь хүрэн, хар өнгийн нохойтой цагаан нохой, нүдэнд чинь ногоон өвс ургадаг.
2994107810.jpg|0|The basketball player in the orange jersey is being guarded by the player in the blue jersey .|Улбар шар өнгийн өмсгөл дэх сагсан бөмбөгийн тоглогчид цэнхэр өмсгөл дэх тоглогч хамгаалж байна.
2994179598.jpg|0|The man 's shirt is orange and has a United States flag patch on the shoulder .|Эрэгтэй цамц нь улбар шар бөгөөд мөрөн дээр АНУ-ын тугны нөхөөстэй.
2994205788.jpg|0|A man asleep on the ground at a subway station , holding a camera tripod .|Камерын трипод дээр газар дээр унтаж байгаа хүн.
2994660180.jpg|0|There is a shadow on the floor of the person in the black pants and white shirt .|Хар өмд, цагаан цамцны шалан дээр сүүдэр байдаг.
2994985669.jpg|0|A little brown-haired girl is brushing the back of a brown-haired woman 's head .|Бага зэрэг бор үстэй охин бор үстэй эмэгтэйн толгойг арагш нь угааж байна.
2994997667.jpg|0|A toddler-age child dressed in yellow sits at a kitchen island , grasping the pages of a newspaper open on the counter .|Насанд хүрэгчдийн хүүхэд, гал тогооны өрөөний арал дээр хувцас өмссөн, сонины нээгдэж буй хуудсан дээр нээгдэв.
2995173839.jpg|0|A man in a red cap holding a large rock sitting on a pile of large rocks by the water .|Улаан өнгийн малгайтай эр хүн овоолсон том чулуулагтай том чулуулаг барьдаг.
2995461857.jpg|0|Looking through a vehicle 's windshield at a dog crossing the road .|Замыг хөндлөн гарах нохой дахь тээврийн хэрэгслийн салхины шилийг харж байна.
299572828.jpg|0|A man is scratching a rock with a red hammer .|Эр хүн улаан алхаар чулуугаар зурж байна.
2995935078.jpg|0|The person in the white uniform and kneepads is playing a game with a wooden racquet .|Цагаан дүрэмт хувцастай хүн модон ракеттай тоглоом тоглож байна.
299612419.jpg|0|Three men sit on rocks in the sand while the man in the red hat and shirt looks out .|Гурван эр элс, цамц, цамц өмссөн хүн байхад гурван эрэгтэй элсэн дээр сууж байв.
299615023.jpg|0|A man is singing in the middle of a glass room with lights and people all around .|Эрэгтэй хүн шилэн өрөөний дунд гэрэл, эргэн тойронд гэрэлтдэг.
2996302825.jpg|0|A woman in an SUV looks to be crying as a fatherly figure places his hand on her cheek for reassurance .|SUV-д эмэгтэй хүн эцэг эхийн дүр төрхтэй адил уйлж байгааг харцаар нь харцаар нь бэхэлсэн.
2996430347.jpg|0|A man wearing a blue shirt is interacting with a woman wearing a red skirt , while another man wearing black looks on .|Цэнхэр цамц өмссөн эр улаан банзал өмссөн эмэгтэйтэй харьцаж байгаа эмэгтэйтэй харьцаж байхад өөр хүн хар өнгөтэй харагдаж байна.
299676757.jpg|0|Lady in dark top , pring skirt , red socks and shoes walking .|Харанхуй дээд, хэвлэмэл юбка, хэвлэх юбка, улаан оймс, гутал алхаж байна.
299701802.jpg|0|The man is hard at work on his computer while stopping to take a quick picture .|Эрэгтэй хүн түргэн зураг авахаа болихдоо компьютер дээрээ ажил дээрээ хэцүү байдаг.
2997191641.jpg|0|An Asian baby is sitting in a highchair and eating in the restaurant .|Азийн хүүхэд нь өндөр, ресторанд хооллож, хоол идэж байна.
2997483933.jpg|0|A little boy is covered up in a white blanket napping on a piece of furniture .|Бяцхан хүү нь тавилга дээр цагаан хөнжилд ороосон цагаан хөнжилд хучигдсан байдаг.
2997939824.jpg|0|Three soldiers are washing cooking tins in red buckets with two women with yellow vests standing behind them .|Гурван цэргүүд нь улаан хувингаар хоол хийхдээ шар өнгийн хувцсыг угааж угааж байна.
2998024845.jpg|0|A man in an orange shirt and blue helmet races his bike .|Улбар шар өнгийн цамц, цэнхэр дуулга, цэнхэр дуулга дугуй унав.
2998185688.jpg|0|Several horsemen are riding past each other carrying flags .|Хэд хэдэн морьтон бие биенийхээ туг далбааг дамжуулж өнгөрч байна.
2998277360.jpg|0|An elderly lady in a yellow raincoat is sitting by a white building , holding up a cardboard sign to a car driving by .|Шар борооны цув өмссөн эмэгтэй цагаан өнгийн байранд цагаан барилга барьж, автомашины жолоодлогыг машинаар жолоодож байна.
2998397283.jpg|0|A young man with a v-neck considers a water jug while standing next to a black motorcycle .|Хар хүзүүтэй залуу хүн хар мотоциклийн хажууд зогсож байхдаа усны сумыг авч үздэг.
2998504949.jpg|0|A man in a blue jacket walks a small , white animal while a London Sightseeing bus drives behind him .|Цэнхэр хүрэмтэй эр жижиг, цагаан амьтан нь жижиг, цагаан амьтдыг алхаж байхад.
2998861375.jpg|0|military personnel dressed in fatigues and ear protection laying on their stomachs shooting guns .|Цэргийн албан хаагчид ходоодондоо буухад хүргэдэг өөх тос, чихний хамгаалалтад ордог.
2998945968.jpg|0|A group of cyclists race uphill on foot with their bikes on their shoulders .|Дугуйчдын бүлэг нь дугуйгаар дугуйгаар дугуй унаж, дугуй дээрээ дугуй унана.
2999087100.jpg|0|Guy in a striped shirt , sitting in front of two computer screens .|Судалтай цамц өмссөн залуу, хоёр компьютерийн дэлгэцийн өмнө сууж байв.
2999162229.jpg|0|A young girl lighting candles among the flowers at a cemetery .|Орд оршуулгын дунд цэцэгний дунд гэрэлтдэг залуу охин.
2999330573.jpg|0|A man and woman are kissing next to a train track .|Эрэгтэй, эмэгтэй хүн галт тэрэгний зам дээр үнсэж байна.
2999638340.jpg|0|A brown dog lays in the snow while posing for a picture .|Браун нохой зураг авахдаа цасанд ордог.
2999730677.jpg|0|Two dogs jumping on one another on a grassy area covered in leaves .|Навчийг навчис бүрхсэн өвс дээр хоёр нохой үсэрч байв.
2999735171.jpg|0|A group of people jump in the air while playing music in the street .|Гудамжинд хөгжим тоглож байхдаа агаарт үсэрч байна.
3000017878.jpg|0|Five men in jeans play in a band on a stage with a brightly colored backdrop .|Жинсэн жинсэн өмдний таван эрчүүд хамтдаа тод өнгөт Backdrop-тай хамтлаг дээр тоглодог.
300022551.jpg|0|A man is carrying a menorah down a street behind a woman in a red shirt .|Эрэгтэй хүн улаан цамцтай эмэгтэй хүний араас гудамжаар явж байна.
300026912.jpg|0|Male youths in drab clothing stare at something above them with an Arabic sign in the background .|Драб хувцас өмссөн эрэгтэй залуучууд араб дахь араб тэмдэгтэй ямар нэгэн зүйлийг ширтэнэ.
3000428313.jpg|0|A boy rides a surfboard over a small wave in bright blue water .|Хөвгүүн нь гялалзсан цэнхэр усаар жижиг долгионы дээгүүр унадаг.
3000722396.jpg|0|A black and white dog holds the handle of a large red round toy in a field|Хар ба Цагаан нохой нь талбайд том улаан дугуй тоглоомын бариулыг эзэмшдэг
3000959758.jpg|0|Several bike riders are attempting to cross the street and are also holding up traffic with their bikes .|Дугуй унах хэд хэдэн дугуйн морьтон гудамжаар гатлах гэж оролдож, дугуйгаараа замын хөдөлгөөнд автдаг.
3001308757.jpg|0|A man in a blue jackets looks at the camera while another man in green stands in the background .|Цэнхэр хүрэмтэй хүн камер руу шилжиж байхдаа өөр хүн арын хэсэгт байрладаг.
3001353.jpg|0|"Several people walking around outside with a banner for "" Gourmet Curry Hut "" in the background ."|"Арын дэвсгэр дээр ""Хогийн карри овоохой"" -ыг гадагш гардаг."
300148649.jpg|0|A man in a white shirt and jeans playing an accordion .|Эсэргүүцсэн цагаан цамц, жинсэн өмд өмссөн хүн.
3001503351.jpg|0|A redhead woman wearing a black shirt bites into her food .|Хар цамц өмссөн улаан цамц өмссөн улаан цамц нь түүний хоолонд хаздаг.
3001612175.jpg|0|A man and dog walk down cement steps while a woman in a headscarf looks on from a seated position on the bottom step .|Хүн, нохой нь цемент алхаж байхдаа цементээр алхаж, доошоо алхаж байхдаа
300175582.jpg|0|A young man in the pool with brown hair squirting water out of his hands .|Усан бассейнд хүрэн үстэй залуу хүн гарнаасаа уснаас салдаг.
3002051747.jpg|0|A group of children with backpacks look back at the camera while walking down a paved path surrounded on both sides by green fields and trees .|Ногоон талбай, мод, модоор хүрээлэгдсэн хатуу хучилттай зам дээр байгаа хүүхдүүд.
3002092962.jpg|0|A girl watches a woman , wearing a black apron to protect her clothes , cooking food on the stove top while another girl stands nearby doing an unknown task .|Охид эмэгтэй хүнийг харж, зууханд, зууханд хоол хийж, зууханд хоол хийж, зууханд хоол хийж, өөр нэг охин нь үл мэдэгдэх ажил хийж байна.
300222673.jpg|0|A man , sitting by his computer , playing guitar to his cat .|Түүний компьютер дээр сууж, түүний мууранд гитар тоглож байна.
3002448718.jpg|0|Four women in front of Odeon wear similar black , pink and white superman type shirts and jean skirts .|Додон урд дөрвөн эмэгтэй ижил төстэй хар, ягаан, цагаан өнгийн суперман цамц, Жан банзал өмсдөг.
3002670780.jpg|0|Three chefs in a kitchen , the left most chef is flipping something in a frying pan , the middle chef is the only one without a hat , his hands are blurred from movement , the right most chef is wearing glasses and arranging food artfully on a plate .|Гал тогооны өрөөнд гурван тогооч, зүүн нь хайруулын тавган дээр ямар нэгэн зүйл хийсэж, түүний гар нь малгайгүй юм, түүний гарууд нь зөвхөн малгайнаас бүдгэрч байнаБайна уу.
300274198.jpg|0|A brown and white dog licking its chops while sitting in a green room with a tile floor .|Цавууны шалан дээр ногоон өрөөнд сууж, хүрэн, цагаан нохой нь цавчиж, хавтанцар шалан дээр сууж байв.
3002915726.jpg|0|The man in the yellow hard hat is standing there in an orange life vest .|Шар хатуу малгай өмссөн хүн улбар шар өнгийн амьдралын хантаазаар зогсож байна.
3002920707.jpg|0|a boy in brown shorts is dancing with a girl wearing a green hood in a wooden floored room whilst other children look on .|Браун шорттой хүү нь бусад хүүхдүүдийг харж байхдаа ногоон бүрээстэй ногоон бүрээс өмсдөг охинтой хамт бүжиглэж байна.
3003011417.jpg|0|Children wearing life preserves and helmets , and holding an oar , sit on a raft in water .|Амьдралын хадгалалт, дуулга, дуулга өмссөн хүүхдүүд, oar-ийг барьж, усан дээр сууж, усан дээр сууж байв.
300314926.jpg|0|A waterskier is jumping through the air whilst holding onto the line .|Усны цанын цаначин шугам дээр барьж байхдаа агаарт үсэрч байна.
3003303050.jpg|0|A group of six women , with children sitting on the floor behind them , are at work in individual work spaces with privacy dividers between them .|Зургаан эмэгтэйн бүлэг, тэдний ард сууж байсан хүүхдүүдтэй хамт олон хүний хоорондох ажил эрхэлдэг.
3003612178.jpg|0|A stocky woman with black hair stands smiling and waving among dried corn stalks .|Хар үстэй жижиг үстэй эмэгтэй.
3003691049.jpg|0|A little girl is playing with a large , white poodle in the driveway next to a police car .|Жаахан охин цагдаагийн машины хажууд том, цагаан өнгийн пуделтэй тоглож байна.
300371487.jpg|0|A brown dog playing outside with a pink ball .|Ягаан бөмбөлөгтэй гадаа тоглож буй бор нохой.
3003936696.jpg|0|An old woman in a green and blue plaid shirt is standing on a crowded sidewalk smiling .|Ногоон, цэнхэр өнгийн плайд цамцтай хөгшин эмэгтэй хүн хөл хөдөлгөөн ихтэй явган хүний зам дээр инээмсэглэв.
3004287781.jpg|0|A woman wearing a hood gives two peace signs while the man next to her claps and the woman behind her raises up her arms .|Хулгай өмссөн эмэгтэй нь түүний арын хажууд байгаа эрэгтэй, түүний арын эмэгтэйг тэвэрсэн эмэгтэйг хоёр энх тайвны тэмдэг өгдөг.
3004290523.jpg|0|A man with an arm cast films something on video while another man is looking at the camera .|Гар нь гараар хийсэн хүн видео дээр ямар нэгэн зүйл киног хийдэг. Өөр нэг хүн камерыг харж байна.
3004291093.jpg|0|A person with lots of hair and a Pac-man jacket is making a phone call .|Маш олон үстэй хүн, PAC-Man Mane хүрэм нь утасны дуудлага хийж байна.
3004291289.jpg|0|a blond-haired girl in an Obama t-shirt is smiling at the camera .|Обамагийн футболк өмссөн шаргал үстэй охин камер дээр инээмсэглэв.
3004359992.jpg|0|A group of girls in cheerleader clothing tosses another girl into the air with an athletic field in the background .|Хөгжилтэй хувцас өмссөн охидын бүлэг нь өөр нэг охиныг арын хэсэгт спортын талбайд агаарт цацдаг.
300438143.jpg|0|A younger man in a green jacket and white apron works with filters while an older man in a blue vest and apron looks on .|Ногоон хүрэм, цагаан хормогч цэнхэр биелэгдэнэ, хормогчтой хөгшин эртэй байхад нь шүүлтүүртэй ажилладаг.
3004538211.jpg|0|Lanterns light the way as people enjoy the strip during the nighttime .|Дэнлүү шөнийн цагаар хүмүүс туузыг таашаалгүйгээр гэрэлтдэг.
3004799484.jpg|0|A group of male singers arranged in a semicircle on a stage holding folders while other people take pictures of them .|Бусад хүмүүс шатаж буй үе шатанд хагас тойрог дээр байрлуулсан эрэгтэй дуучдын бүлэг.
3004823335.jpg|0|A black and white dog stares up into the sky on a sunny day .|Хар ба Цагаан нохой нартай өдөр тэнгэрт тэнгэр рүү ширтэв.
300500054.jpg|0|Four people are playing soccer in a desolate field with a tree nearby .|Дөрвөн хүн Ойролцоох модтой усан онгоцон дээр хөл бөмбөг тоглож байна.
300501052.jpg|0|Two ladies sitting in beach sand , one girl is playing her instrument while the other one is dancing .|Наран шарлагын элсээр сууж, нэг охин, нөгөө охин нь бүжиглэж байхад нь тоглож байхдаа багажаа тоглож байна.
3005123298.jpg|0|An Obama Biden supporter cheers for the Presidential candidate and his running mate .|Обама мужийн Бакеэн дэмжигч Бакетан Бакертерийг Ерөнхийлөгчийн нэр дэвшигчид ба түүний гүйж буй хань.
3005124440.jpg|0|Two men and a woman pose with signs for Obama and Chris Gregoire .|Хоёр эрэгтэй, эмэгтэй хүн Обама, Крис Грегирийн шинж тэмдгүүдтэй тэмдгүүдтэй холбоотой.
3005126574.jpg|0|An man of African heritage is wearing a gray shirt and silver neck chain .|Африкийн өв уламжлалтай хүн саарал цамц, мөнгөн хүзүүний гинж өмсдөг.
3005135868.jpg|0|A woman with shoulder-length brown hair is straddling a ledge .|Мөрний урттай хүрэн үстэй эмэгтэй.
3005393426.jpg|0|men and women are gathered at a cluttered store , clothes hung on racks are scattered throughout|Эрэгтэй, эмэгтэй хүмүүс үймээн самуунтай дэлгүүрт цуглардаг, тавиур дээр өлгөгдсөн хувцаснууд нь тархсан байдаг
300539993.jpg|0|A brown and black dog laying down and gnawing on the end of a stick .|Браун, хар нохой доошоо хэвтэж, саваа төгсгөлд нь гашуудаж байна.
300550441.jpg|0|The woman wearing the brown skirt is carrying a black bag along a wooden walkway .|Браун банзал өмссөн эмэгтэй модон явган замаар хар цүнх авч явдаг.
3005512395.jpg|0|A young male child , wearing khaki pants and a red striped polo shirt , sitting on a steel slide in a public playground .|Залуу эрэгтэй хүүхэд, Хаки өмд өмсөж, улаан судалтай поло цамц өмсөж, олон нийтийн тоглоомын талбайд ган слайд өмсдөг.
3005607851.jpg|0|A row of chairs which look like people driven taxis , lined up along a fence , some occupied with people .|Хашааны дагуу, хашаа барьсан хүмүүс, хүмүүс, хүмүүстэй хамт амьдардаг хүмүүс шиг харагддаг.
300577374.jpg|0|A town square of cobblestones with many people walking through it|Олон хүмүүс дамждаг олон хүн
300577375.jpg|0|An officer stands next to a car on a city street .|Алба ажилтан хотын гудамжинд машины хажууд зогсож байна.
3005787021.jpg|0|Two bikers taking a break sitting on the grass with their hats on .|Хоёр дугуйчид малгайгаа малгайгаараа сууж байна.
3005844476.jpg|0|An old man with a blue polo shirt is sitting behind a group of people in uniform who are standing waiting in line .|Цэнхэр поло цамц бүхий хөгшин хүн.
3005872315.jpg|0|A pair of hands is shooting a black gun in the direction of trees .|Хос гар нь хар буу буудаж байна.
300594071.jpg|0|A person is sitting in front of three blue and white port-o-potties with a mop propped against them .|Нэг хүн хөх, цагаан порт-о-Пот-н-Поттисийн өмнө сууж байна.
3005979237.jpg|0|A woman plays electronic keyboards on a stage in front of several video screens while an audience watches .|Нэгэн эмэгтэй үзэгчид үзэгчдийг үзэх үед хэд хэдэн видео дэлгэцэн дээр цахим гар дээр тоглодог.
3005979351.jpg|0|The woman in the dress is playing guitar and performing on stage .|Хувцаслалт дахь эмэгтэй гитар тоглож, тайзан дээр тоглож байна.
3006093003.jpg|0|The man in glasses carrying an Obama poster is talking on a cellphone .|Обама зурагт хуудас авч явдаг нүдний шил нь гар утас дээр ярьж байна.
3006094603.jpg|0|This man is wearing a Barack Obama T-shirt and carrying a drink .|Энэ хүн барак Обама подер, ундаа авч явдаг.
3006095077.jpg|0|A couple of men in hats posing for a picture by a gas station .|Хийн буудал дээр зураг зурахаар зураг авах малгай өмссөн хэдэн эрэгтэй.
30061114.jpg|0|A man in a green shirt , brown pants and glasses sits in a recliner , talking with others in the room while looking at the photographer .|Ногоон цамц, хүрэн өмд, шил, шил нь зурагчин руу харж байхдаа бусадтай ярилцаж, бусад хүмүүстэй ярилцаж, бусад хүмүүстэй ярилцаж байна.
3006217970.jpg|0|A racing car is driving around a wet track with its headlights on .|Уралдааны машин нь нойтон замыг гар чийдэнгээр нь жолоодож байна.
3006441810.jpg|0|A group of Asians with baskets of produce are squatting in a vegetable market .|Бэлтгэсэн сагс бүхий азиосуудын бүлэг нь хүнсний ногооны зах зээлд шахагдаж байна.
3006443200.jpg|0|an older woman is walking down the sidewalk in a blue jumpsuit while carrying a basket of bananas .|Ахмад настай эмэгтэй нь явган хүний зам дээр очиж, гадил тэвэрч байхдаа явган хүний зам дээр алхаж байна.
