image_name|comment_number|comment|Translated Comment
2736263351.jpg|0|A man with his sleeves rolled up is gardening next to a pole .|Ханцуйвчтай хүн өнхрөх нь шонны хажууд цэцэрлэгжүүлэлт юм.
2736263527.jpg|0|Two people clearing the ground in a garden , in preparation for planting new flowers .|Хоёр хүн шинэ цэцэг тарих бэлтгэлд газар цэвэрлэж, шинэ цэцэг тарих.
2736264483.jpg|0|A group of students work on a project , while world flags hang above their heads .|Оюутны бүлэглэл төслийн дагуу ажилладаг, дэлхийн тугууд толгойноосоо дээшээ өлгөгдсөн байдаг.
2736264705.jpg|0|A group of kids are sitting at long white tables in white chairs with writing on them talking to each other .|Бүлэг хүүхдүүд нь урт цагаан ширээн дээр урт цагаан ширээн дээр сууж байна.
2736264933.jpg|0|A woman with long , curly , clack hair holds a paper towel in front of a windowsill in which cleaning solution rests .|Урт, буржгар, хумс үстэй эмэгтэй нь цэвэрлэх шийдэлд байгаа Windows-ийн урд цаасан алчуурыг барьдаг.
2736432503.jpg|0|A woman wearing a blue dress and carrying a purple umbrella is walking in parking lot .|Цэнхэр хувцас өмсөж, ягаан шүхрүү авчирдаг эмэгтэй.
2736508369.jpg|0|two fielder are defending the base as a member of the batting team slide towards it .|Хоёр Fielder нь суурийг туулахын тулд боож буй багийн гишүүний гишүүнийг хамгаалдаг.
2736656254.jpg|0|Here is a little girl drinking her soda at what looks like an aquarium while the dolphin swims in the background .|Дельфиний арын хэсэгт байгаа Aquarium-д бага зэрэг бяцхан охин байна.
2736819867.jpg|0|A woman with her back to the camera , and another young woman facing a street full of cars , standing next to a Mercedes .|Камер руу буцаж очоод өөр нэг залуу эмэгтэй, Мерседесын хажууд зогсож байсан өөр нэг залуу эмэгтэй.
2736884820.jpg|0|A heavyset man running a Pro-Saw concrete saw with a piece of white construction equipment in the background .|Арын дэвсгэр дээр цагаан барилгын тоног төхөөрөмжийн нэг хэсэг нь Pro-Search-ийг ажиллуулдаг хүндэрсэн хүн.
2736902411.jpg|0|Two blond women are smiling while one is holding a camera to capture their image .|Хоёр шаргал үстэй эмэгтэйчүүд инээмсэглэж байхдаа камераа барьж байхдаа камер барьж байхдаа камер барьж байна.
2736991184.jpg|0|An outdoor crowd listening to musicians perform on a portable stage .|Гаджлагч хөгжимчид нь зөөврийн үе шатанд тоглодог.
273699639.jpg|0|Three people , wearing dark clothes , get together for a close hug , outside of a cafe .|Харанхуй хувцас өмсөж, харанхуй хувцас өмсөж, кафе гаднах ойрхон тэвэрч байгаарай.
2737096202.jpg|0|A woman walking in front of a truck talking to someone that is walking beside her .|Түүний хажууд алхаж буй ачааны машины урд явж буй эмэгтэй.
2737097000.jpg|0|Three young people ( two boys and a girl ) lay tarp strips down around a pole circled by flowering plants , across the street from what appears to be a fire station .|Гурван залуу (хоёр хүү, охин) нь галын станц, галын станцын дундуур гулсаж, гудамжаар гулсаж байв.
2737097126.jpg|0|Two people are planting flowers around a pole .|Хоёр хүн туйл тойрон цэцэг тарьж байна.
2737098202.jpg|0|A man and woman are working in a gated space between buildings .|Эрэгтэй, эмэгтэй, эмэгтэй хүмүүс байшингийн хоорондох зайд ажиллаж байна.
2737106219.jpg|0|A woman wearing a red jacket smiling at a baby while two older people watch .|Улаан хүрэм өмссөн улаан хүрэм өмссөн эмэгтэй.
2737233999.jpg|0|Four people playing basketball on wooden area near the beach .|Далайн эрэг дээр ойролцоох модон талбайд сагсан бөмбөг тоглож байсан дөрвөн хүн.
2737409349.jpg|0|A man is sitting in the green chair , talking on the phone , and working on the laptop , and there is construction site next to his building .|Нэг хүн ногоон сандал дээр сууж, утсаар ярьж, зөөврийн компьютер дээр ажиллаж, түүний хажууд барилгын хажууд барилгын хажууд байрлах.
2737544815.jpg|0|An Asian woman , beautifully dressed , watches as the man carries a tray of food .|Эрэгтэй хүн, үзэсгэлэнтэй хувцасласан, үзэсгэлэнтэй хувцасласан, цаг нь хоол иддэг.
2737609659.jpg|0|In rural outdoors , blond woman sits on roof of yellow BMW vehicle , two people inside .|Гадаа хөдөө орон нутагт шаргал, шаргал эмэгтэй нь шар BMW тээврийн хэрэгслийн дээвэр дээр сууж, дотор нь хоёр хүн дотор байрладаг.
2737664903.jpg|0|A group of people standing in the snow with a mountain in the background .|Цастай хамт цастай уулзаж буй бүлэг хүмүүс.
2737729252.jpg|0|A woman takes a picture of another in purple in a park .|Эмэгтэй хүн паркад нил ягаан өнгийн зураг авдаг.
2737759676.jpg|0|A man wearing an oxford shirt , sunglasses , and a hat smirks .|Оксфордын цамц, нарны шил зүүсэн эр, малгай инээмсэглэл тодруулдаг.
2737873732.jpg|0|A woman sells her merchandise on the street corner with tables and sheets down .|Эмэгтэй хүн бараагаа гудамжны буланд, ширээн дээр тавь, хуудсыг доош нь зардаг.
2737920326.jpg|0|A band is standing in front of a group of people playing there guitars and singing .|Хамтлаг нь түүнтэй хамт тоглож буй гитар тоглож, дуулдаг хүмүүсийн өмнө зогсож байна.
2738077433.jpg|0|A light dog climbing a wall of dirt .|Хөнгөн нохой шороо авирч байна.
2738092811.jpg|0|An African American family , with a pink flotation device is in clear ocean water .|Африк гаралтай Америкийн гэр бүл, ягаан флотацийн төхөөрөмжтэй.
2738196762.jpg|0|A crowd of people with black hair walking through a tunnel in the rain .|Бороонд хонгилоор алхаж буй хар үстэй олон хүн.
2738255684.jpg|0|Greyhounds race on a sandy track with the dog in green taking the lead .|Greyhounds нь хар тугалгатай хамт нохойтой хамт элсэрхэг зам дээр уралдана.
2738379929.jpg|0|A young Asian girl in play clothes runs across a grassy field with bushes and fowl in the background .|Тоглоомын хувцас өмссөн залуу ази охин нь бутны дэвсгэр, нугасны дэвсгэр дээр өвс ногоо ургадаг.
2738381514.jpg|0|A man walking away from the camera pulls a three-wheeled cart through a dark alley .|Камераас хол алхаж буй хүн харанхуй зам дээр гурван дугуйтай тэрэг татдаг.
2739180469.jpg|0|A curious child attempting to fish what nature flushed ashore with a beautiful ocean background .|Сайхан далайтай эрэг дээр эрэг дээр цацаж буй сүмийг загасчлахыг оролдож буй сониуч хүүхэд.
2739331794.jpg|0|An orange and white motorcycle is being ridden on a racetrack .|Улбар шар, цагаан өнгийн мотоциклийг уралдааны зам дээр унаж байна.
2739332078.jpg|0|A girl with blond-hair offers a dimpled smile from under her black umbrella .|Шаргал үстэй охин нь хар шүхэр дор бүдгэрсэн инээмсэглэлийг санал болгодог.
273945661.jpg|0|An older woman walks between a covered marketplace and a row of large columns .|Хөгшин эмэгтэй бүрхэгдсэн зах зээл, том баганын эгнээний хооронд алхдаг.
2739656404.jpg|0|An Indian woman holds a young child , while wearing a cultural clothing .|Энэтхэг эмэгтэй залуу хүүхдийг соёлын хувцас өмсөж байхдаа залуу хүүхдээ барьдаг.
2740013516.jpg|0|A group of men in reflective gear are holding light sticks while standing on a wooden floor that has outdoor lighting .|Гэрийнхэн эрчүүдийн эрчүүдийг гэрлийн араа, гадаа гэрэлтүүлэгтэй модон шалан дээр зогсож байхдаа гэрлийн саваа барьдаг.
2740762106.jpg|0|A few people standing outside of a mountain with robes on glaring towards the mountain and initiating in some sort of ritual .|Уулын гадаа уулархаг уулархаг уулархаг, зарим нэг төрлийн зан үйлд ордог.
2741051940.jpg|0|A small dog is playing with a plastic bag on the sidewalk .|Жижиг нохой явган хүний зам дээр гялгар ууттай тоглож байна.
2741380826.jpg|0|The dog is jumping over a low yellow bar with other obstacles nearby .|Нохой нь ойролцоох бусад саад тотгортой хамт шаргал үстэй үсэрч байна.
2741388782.jpg|0|A father is holding up his daughter so she could see over a fence .|Аав нь охиноо барьж байгаа тул тэр хашаанаас харж болно.
2741465534.jpg|0|People use the computer terminals at a modern library .|Хүмүүс компьютерын терминалыг орчин үеийн номын санд ашигладаг.
2741802133.jpg|0|Three men ; one pedaling while playing drums , one playing piano and one both pedaling and steering , move a type of mobile band down a street .|Гурван хүн;Бөмбөр тоглож байхдаа бөмбөг тоглож байхдаа нэг дөрөө, төгөлдөр хуур, нэг нь дөрөө, жолоодож, гудамжинд гар утасны хамтлагийн нэг хэлбэрийг гудамжинд байрлуул.
2741990005.jpg|0|A high jumper goes at his craft , leaping over the pole as a bright sky of blue and occasional white clouds pass overhead .|Өндөр үсрэлт нь түүний гар урлал дээр гар урлалын үеэр цэнхэр, цэнхэр, хааяа Цагаан үүлний гэрэлтдэг тэнгэрийг өнгөрөөдөг.
2742426734.jpg|0|A group of people posing for a picture with the sun behind them .|Нарны ард байгаа зурагтай зураг авахаар бүлэг хүмүүс.
2742801792.jpg|0|A man playing volleyball on a beach on a beautiful sunny day .|Наран шарлагын өдөр далайн эрэг дээр гар бөмбөг тоглож байсан эр хүн.
2742808804.jpg|0|A young girl is hopping from one square stone to another , along a path .|Залуу охин нэг квадрат чулуунаас нөгөө квадрат чулууг нөгөөд шилжиж байна.
2743046728.jpg|0|Two girls are looking for shells on a beach , one looks at what the other is pointing at and is investigating .|Хоёр охин далайн эрэг дээр хясаа хайж байна, нөгөө нь нөгөөг нь зааж, мөрдөж байгааг хардаг.
274313927.jpg|0|A black Labrador retriever in a grassy field returns with a white nubby cylinder in its mouth .|Өвсний талбайд хар лабрадорын буцах, аманд нь цагаан хөхний цагаан цилиндрээр буцаана.
2743298738.jpg|0|People standing near water one is wearing yellow and one is in purple .|Усны ойролцоо зогсож байгаа хүмүүс шар өнгөтэй, нэг нь ягаан өнгөтэй байдаг.
2743465453.jpg|0|A person in a robe and apron is cutting bread on a table .|Нөмрөг, хормогч нэг хүн ширээн дээр талхыг тайрч байна.
2743652730.jpg|0|One little boy is standing inside a house on one side of a window while another boy is outside squirting the window with a hose .|Нэг бяцхан хүү нь цонхны нэг талд байрлах байшин дотор зогсож байгаа бөгөөд өөр нэг хүү нь цонхоор цонхоороо шахаж байх үед цонхны дотор зогсож байна.
2743709828.jpg|0|greyhound dogs are running towards camera on a track .|Greyhound ноход зам дээр камер руу гүйж байна.
2743945813.jpg|0|A girl with long pigtails and a barbie bag touching the orange poles along with other little girls wearing a white shirt and blue shorts .|Урт зүү бүхий охин, Барби цүнх нь цагаан цамц, цэнхэр өнгийн шорт өмсдөг бусад бяцхан охидуудтай хамт улбар шар өнгийн туяанд хүрдэг.
2744017957.jpg|0|A gentleman in a short-sleeved shirt and pants shines a person 's shoe outside while other people walk past .|Богино ханцуйтай цамц, өмд, өмд нь хүнийг гаднаас нь гутлын гутлыг гадагшлуулдаг.
2744321686.jpg|0|Man in a blue shirt with hand on forehead behind two cushions .|Хүн хоёр дэрний ард духан дээр хөх цамцтай байдаг.
2744330402.jpg|0|A large group of people and possessions packed into a small boat .|Жижигхэн завь, өмч хөрвүүлсэн том бүлэглэл.
2744571595.jpg|0|A man is instructing other men using a whiteboard and dry-erase markers .|Эрэгтэй хүн Цагаан самбар, хуурай арилгах тэмдэглэгээг ашиглан бусад эрчүүдийг зааж өгдөг.
2744600462.jpg|0|Cyclists competing in a race are coming around a bend in the road .|Уралдаанд өрсөлдөж буй дугуйчид зам дээр нугалж ирж байна.
2744615692.jpg|0|Young blond child in bathing suit leaving footprint on the shore .|Шаргал үсгийн хувцас нь эрэг дээр хөлийн ул мөр үлдээх.
2744690159.jpg|0|Three brown and black dogs are splashing in the water .|Гурван хүрэн, хар нохой усанд цацаж байна.
2744705147.jpg|0|A man in a striped shirt hugging a blond short-haired woman with a black apron on .|Судалтай цамц өмссөн эр хар хормогчтой хамт шар өнгийн богино үстэй эмэгтэйг тэврэв.
2744705574.jpg|0|A dog is running through the water with an orange object in its mouth .|Нохой нь аманд нь улбар шар өнгийн объектоор дамждаг.
2744856447.jpg|0|In a restaurant , a teenager drinks directly out of the metal milkshake serving cup .|Ресторанд, өсвөр насны хүүхэд металл сүүний сүүний цомын цомын цомын цомхинаас шууд уудаг.
2745064354.jpg|0|A confident young girl wearing a cute pink dress who is approximately 6-7 years old is walking across a large outdoor sidewalk area .|Ойролцоогоор 6-7 насны хөөрхөн ягаан даашинз өмссөн хөөрхөн залуу охин нь гадаа явган хүний зам дээр алхаж байна.
2745086720.jpg|0|A person wearing a cone-shaped hat is walking down the street with many bags .|Конус хэлбэртэй малгай өмссөн хүн олон ууттай гудамжаар алхаж байна.
2745133868.jpg|0|A man wearing a white shirt stands on a balcony and cleans the railing with a yellow rag .|Цагаан цамц өмссөн хүн тагтан дээр зогсож, шүлсийг шар айрагаар цэвэрлэнэ.
2745372673.jpg|0|An older man dressed in red and black is operating machinery while there are others in the background doing the same thing .|Улаан, хар өнгөөр хувцасласан хөгшин хүн ажиллаж байгаа машин механизм нь ижил зүйл хийж байгаа.
2745441424.jpg|0|The woman in the swimming suit is holding up two young girls in swimming suits|Усанд сэлэлтийн хувцас өмссөн эмэгтэй усан сэлэлтийн костюмтай хоёр залуу охидыг барьж байна
2745487323.jpg|0|A man plays the piano , while a second man plays a guitar and a third man plays the saxophone .|Нэг хүн төгөлдөр хуур тоглодог, хоёр дахь хүн гитар тоглож байхдаа гитар тоглож, гурав дахь хүн саксофон тоглодог.
2745520849.jpg|0|This is a painting of a group of people playing string instruments in a old building with many shiny glowing chandeliers .|Энэ бол олон гялалзсан гялалзсан лааны суурь бүхий хуучин барилгад олон тооны барилгад тоглодог хүмүүсийн зураг юм.
2745588751.jpg|0|Looking through a set of bars , we see a man in a jacket sitting on a bench ; he looks at a piece of paper .|Баарны багцаар харж, бид вандан сандал дээр сууж буй хүрэмтэй хүнийг харж байна;Тэр цаасан дээр хардаг.
2745656473.jpg|0|A bald man in white linens plays a musical instrument on a red rug outside .|Цагаан даавуугаараа халзан хүн нь гадаа улаан хивсэн дээр хөгжмийн зэмсэг тоглодог.
2745663684.jpg|0|a young man skateboarding on a street wearing a black and white striped shirt|Залуу хүн хар, цагаан судалтай цамц өмссөн гудамжинд тэшүүрээр явдаг
2745811124.jpg|0|A little girl is in a crowd of people holding a rope attached to a sheep .|Бага зэрэг охин хонинд хавсаргасан олс барьж байгаа олон хүн байдаг.
274604264.jpg|0|A man wearing a red bicycle helmet is buried in fallen tree leaves with two young boys with playground equipment and trees with golden leaves in the background .|Улаан унадаг дугуйны малгай өмссөн эр унасан модыг унасан хоёр залуу,
2746072388.jpg|0|A baby boy has spread food all over his arms , face and plate .|Нялх хүү нь хоол, нүүр, хавтанг бүхэлд нь хооллодог.
274616466.jpg|0|Two young children stand at a table , looking through food that has been set out .|Хоёр залуу хүүхдийг ширээн дээр зогсож, тавьсан хоолоор харж байна.
274616931.jpg|0|A man is looking at some food on a stick to buy for himself or someone else .|Хүн өөртөө эсвэл өөр хэн нэгнийг худалдаж авахын тулд саван дээрх зарим хоолыг харж байна.
27463274.jpg|0|A man is coasting in a small boat in an open lake .|Нэг эр нээлттэй нууранд жижиг усан онгоцонд ордог.
274646416.jpg|0|A blond woman in a multicolored shirt poses with a curly-haired man in a black tank top .|Олон өнгийн цамцтай шаргал үстэй эмэгтэй хар танкийн дээд хэсэгт буржгар үстэй хүн байрладаг.
2746805293.jpg|0|A female with long blond-hair , a black backpack and khaki shorts is standing on a red brick sidewalk with other people around her .|Урт шаргал үстэй эмэгтэй, хар үүргэвчинтэй эмэгтэй, Хаки Хаки шорт нь түүний эргэн тойрон дахь бусад хүмүүстэй улаан тоосгоны явган хүний зам дээр зогсож байна.
2746839158.jpg|0|Two young boys play in the water that has collected on the street .|Гудамжинд цуглуулсан усан дээр хоёр залуу хөвгүүд тоглодог.
2746877062.jpg|0|Two men apply plaster to the outside of a building .|Хоёр эр нь байшингийн гадна талд гипс түрхдэг.
2746910139.jpg|0|A child playing with water in a children 's discovery museum .|Хүүхдийн нээлтийн музейд усаар тоглож байгаа хүүхэд.
2746943665.jpg|0|A little boy is smiling as he splashes in some water and sits inside a couple of red and blue floating devices .|Бяцхан хүү нь усанд орж, хэдэн ус цацаж, хэдэн улаан, цэнхэр хөвөгч төхөөрөмж дотор сууж байв.
2747253501.jpg|0|A man in a white shirt and black jean with a ponytail juggles balls as a bicycle leans against the wall with what looks like the belonging of someone homeless .|Цагаан цамцтай цамц, хар өнгийн жантай эрчүүд, хар өнгийн хувцас өмссөн бөмбөгтэй, гэр оронгүй хүмүүстэй адил хана
2747436384.jpg|0|Four young men are sitting on the beach under a crashing wave .|Дөрвөн залуу эрэгтэй далайн эрэг дээр далайн эрэг дээр сууж байна.
2747474694.jpg|0|Several people stand outside on the sidewalk while an elderly man in a striped shirt walks down the street in front of them .|Хэдэн хүн явган хүний зам дээр гадаа явган хүний зам дээр зогсож байхдаа гудамжинд гарч ирэв.
2747637478.jpg|0|A man , wearing a white t-shirt and jeans , sits on two stacked crates while playing a guitar for tips .|Цагаан футболк, жинсэн өмд өмсөж, жинсэн өмд өмсөж, гитар тоглохдоо хоёр овоолсон тогоонд сууж, хоёр овоолсон тогоонд сууна.
2747640247.jpg|0|A girl is playing on a homemade swing that hangs from a tree over water .|Нэгэн охин нь модны дээгүүр модноос өлгөгдсөн гар хийцийн дүүжин дээр тоглож байна.
2747714500.jpg|0|Young girl in wading pool with onlooker in red shirt and backpack standing on the side|Улаан цамц, үүргэвчиндээ усан сан, үүргэвчиндээ зогсож байгаа залуу охин
2747895243.jpg|0|A two man band with guitar and drums are playing to an audience in a crowded room .|Гитар, бөмбөр, бөмбөртэй хоёр хүн цугларсан өрөөнд сонсогдож байна.
2747957935.jpg|0|A child in pink plaid pants and light pink shirt hiding behind her head behind a book on the couch .|Ягаан өнгийн өмд, гэрэл ягаан цамц нь буйдан дээр нь нуугдаж буй ягаан цамц.
274797394.jpg|0|Two women are hand-crafting something or making clay pottery .|Хоёр эмэгтэй нь гар урлал хийдэг, эсвэл шавар ваар хийх.
2748281597.jpg|0|A little boy with very curly hair is sitting in a blue chair with a toy in his hands .|Маш буржгар үстэй бяцхан хүү нь гартаа тоглоомон дээр цэнхэр сандал дээр сууж байна.
274840168.jpg|0|People are gathering outside , standing around a fountain that is spraying water upwards .|Хүмүүс гадаа цугларч, усан оргилуурыг тойрон хүрээлж байна.
2748403765.jpg|0|A man with long hair and sunglasses is wearing blue clothing and paint while holding a blue guitar on a sidewalk .|Удаан үстэй, нарны шилтэй хүн цэнхэр гитараа явган хүний зам дээр барьж байхдаа цэнхэр өнгийн гитар өмсдөг.
2748435417.jpg|0|A skateboarder performs a trick in front of a business building .|Тэшүүрчин бол бизнесийн байрны урд заль мэхийг хийдэг.
2748726146.jpg|0|A man wearing all black plays a coffee-burst bass guitar with a band .|Бүх хар өмссөн хүн бүх хар өнгөтэй кофент-тэсрэлттэй, хамтлаг бүхий кофены гитар тоглодог.
2748729903.jpg|0|A person hanging from a parachute makes a splash as their body hits the water .|Шүхэрээс өлгөгдсөн хүн бие махбодоо ус цохиход гэрэлтдэг.
2748889888.jpg|0|A woman helping a small child wearing a bright colored diaper out of a pool .|Цөөрөмд тод өнгийн цэнхэр өнгийн живхтэй эмэгтэй хувцас өмсдөг жижиг хүүхэдэд туслах эмэгтэй.
2748894638.jpg|0|A woman leads a toddler and dog on an uphill climb through a meadow .|Эмэгтэй хүн хөвд, нохойг нуга замаар авирахад хүргэдэг.
2748929011.jpg|0|A young man in a dark blue striped polo shirt , white slacks and white baseball cap is following through a golf stroke from a sand trap as sand flies up in front of him .|Хар хөх өнгийн судалтай поло цамц, цагаан өнгийн цамц, цагаан өнгийн бейсболын малгай нь түүний урдуур нисч байгаа юм.
2749124340.jpg|0|A man in jeans is sleeping with a red mask covering his eyes .|Жинсэн жийнт байгаа хүн нүдээ анин улаан маскаар унтаж байна.
2749124446.jpg|0|A dog with his eyes bulging out runs in front of another running dog .|Нүдээ аниад нөгөө нохой ажиллуулж байгаа нохойны өмнө гүйж байна.
2749162846.jpg|0|A man with a white and blue checked towel over his head is drinking .|Толгой дээр нь цагаан, цэнхэр өнгийн алчуураар хийсэн хүн архи ууж байна.
274917606.jpg|0|A man is sitting in the back of his delivery truck with a giant umbrella that says New Amsterdam .|Эрэгтэй хүн шинэ амстердам гэж хэлдэг аварга том шүхэртэй ачааны машины арын хэсэгт сууж байна.
2749228652.jpg|0|A man is holding a microphone and another man is playing a guitar and jumping on a stage .|Эрэгтэй хүн микрофон барьж, өөр хүн гитар тоглож, тайзан дээр үсэрч байна.
2749641730.jpg|0|A person wearing green is sitting on a park bench looking toward the mountains .|Ногоон хувцас өмссөн хүн Паркын вандан сандал дээр сууж байна.
2749714328.jpg|0|Two women both in sandals , one in a green hat is tying the other woman 's dress strap .|Хоёр эмэгтэйн аль алиныг нь шаахайн дотор, ногоон малгай нь бусад эмэгтэйн даашинзны оосорыг уяж байна.
2749755023.jpg|0|A crowd goes from tent to tent looking for special items to purchase .|Олон хүн худалдан авах тусгай зүйлийг хайж олохын тулд майхан хүртэл майхан хүртэл явдаг.
2749807618.jpg|0|A female wearing an orange hoodie sweater , cropped reddish hair , sitting on a park bench , holding a beverage glass .|Улбар шар өнгийн цамц өмссөн эмэгтэй, улаавтар үстэй үстэй, парк сандал дээр сууж,
2749856945.jpg|0|Two young children drink beverages out of a champagne glass in front of a window .|Хоёр бага хүүхэд цонхны өмнө шампан дарс ууж байгаа шампан шилнээс ундаа уудаг.
27499590.jpg|0|A man in a gray t-shirt is playing guitar and singing .|Саарал футболк өмссөн эр гитар тоглож, дуулж байна.
275002371.jpg|0|a brown dog is rolling around on the grass .|Браун нохой зүлгэн дээр эргэлдэж байна.
2750154354.jpg|0|A blond-haired boy wearing a red shirt and red shorts climbing a tree .|Улаан цамц өмссөн улаан цамц өмссөн улаан цамц, улаан шорт өмсдөг.
2750185692.jpg|0|Young boy smiles as an extremely large kelly green fly perches on his nose .|Залуу хүү нь хамар дээрээ маш том Келли ногоон нисдэг.
2750517549.jpg|0|An Asian man in a gray suit stands on a short ladder to take a picture from the side of the street .|Саарал өнгийн костюмтай Азийн эрчүүд гудамжны хажуу талаас зураг авахаар богино хугацаанд зогсож байна.
2750577976.jpg|0|Several women wearing white shoes and sandals walk through a street festival .|Цагаан гутал өмсөж, шаахайнууд өмссөн хэд хэдэн эмэгтэй гудамжны наадам замаар алхаж байв.
2750709242.jpg|0|A person wearing shorts looks down at a anvil on top of a wooden barrel .|Богино хувцас өмссөн хүн модон баррель дээрээс доош харав.
2750741104.jpg|0|On a grassy lawn , a man ( seen only from the floral shorts-clad hips downward ) stands by as a standing child with shoulder-length hair hands a beach ball to a younger seated child with curly hair ; both children wear t-shirts and shorts .|Зүлгэн зүлгэн дээр, эр хүн (цэцэгсийн шорт-оос дээш үстэй, үстэй үстэй үстэй хүүхэдтэй хамт,Хүүхдүүд хоёулаа футболк, шорт өмсдөг.
2750832671.jpg|0|A black dog plays with a white and blue colored stuffed animal .|Хар нохой цагаан, цэнхэр өнгийн чихмэл амьтантай тоглодог.
2750867389.jpg|0|There is a man with a small boy on his lap sitting in the drivers seat of a jeep .|Жийпний суудалд сууж буй драйвер дээр жижиг хүүтэй хүн байдаг.
2750912179.jpg|0|Two young , blond girls wearing dresses are playing and climbing on an iron fence ; in the background is a red brick wall .|Хувцас өмссөн хоёр залуу, шаргал үстэй охидууд төмрийн хашаан дээр тоглож, авирч байна;Арын дэвсгэр нь улаан тоосгон хана юм.
2751466788.jpg|0|The man in the purple shirt is walking towards the policeman who is standing on the pedestrian crossing .|Нил ягаан өнгийн цамцтай хүн явган хүний гарц дээр зогсож байгаа цагдаа руу алхаж байна.
2751567262.jpg|0|A nearly bald man in a blue shirt and dark glasses waits on the lawn by an empty street .|Цэнхэр цамцтай бараг халзан хүн, бараан нүдний шил нь зүлгэн дээр Хоосон гудамжаар зүлгэн дээр хүлээдэг.
2751602672.jpg|0|a bald man in gray is holding out a stick whilst a black and brown dog jumps up to catch it .|Саарал, Блют хүн хар, хүрэн нохойг барьж байхдаа саваа барьж байна.
2751612533.jpg|0|The construction worker walks away from the work site to go home .|Барилгын ажилтан ажлын байрнаас гэртээ харихаар алхдаг.
275162158.jpg|0|A woman in a plaid shirt and green apron is working in a red tub|Плаш цамцтай эмэгтэй, ногоон хормогч улаан хоолойд ажиллаж байна
275166661.jpg|0|An artist of Asian descent performs out of doors attracting a crowd .|Азийн гаралтай уран бүтээлч хүмүүсийн олон түмнийг татдаг.
275168455.jpg|0|An Asian man sells a hot confection from his stand in a crowded market .|Азийн хүн хөл хөдөлгөөн ихтэй зах зээл дээр байр сууриа эзэлдэг.
2751694538.jpg|0|The boy is sitting in the lap of the car 's driver and helping to steer .|Хүү нь автомашины жолоочийн өвөр дээр сууж, жолоодоход тусалдаг.
275169881.jpg|0|A woman in a blue and black striped shirt shows her phone to a man wearing glasses and a blue and yellow plaid shirt in the middle of a street .|Цэнхэр, хар судалтай эмэгтэй хүн гудамжны дунд шил зүүж, цэнхэр, шар өнгийн плэйд цамц өмсдөг.
275170445.jpg|0|A woman wearing a large pink and white hat is sitting next to several men wearing blue and white shirts with yellow sashes and in front of several drums topped with the same type of pink and white hat .|Том ягаан, цагаан өнгийн малгай өмссөн эмэгтэй нь цэнхэр өнгийн болон цагаан цамцтай, хэдэн бөмбөртэй, хэд хэдэн метр ягаан, цагаан малгай өмссөн хэд хэдэн эрчүүдтэй хамт сууж байна.
275170947.jpg|0|Actors in costumes rehearsing for a play , while a man with black hair and a white shirt sits on a stairway .|Тоглоомын үеэр тоглодог жүжигчид тоглолтын бэлтгэл, хар үстэй, цагаан цамц, цагаан цамц өмсдөг хүн.
275171617.jpg|0|A man stretching his arms up at a table with two ladies talking to each other .|Хоёр хүн бие биетэйгээ ярилцаж байгаа хоёр бүсгүйд гараа сунгаж байв.
2751721665.jpg|0|A young boy shoots a toy gun while standing next to a bench .|Залуу хүү нь вандан сандал дээр зогсож байхдаа тоглоомон буу бууддаг.
275172236.jpg|0|A lady in a pink hat is looking at food that is placed in large trays on the side of the road .|Ягаан малгай өмссөн эмэгтэй нь замын хажуу талд том тавиур дээр байрладаг хоолыг харж байна.
275173204.jpg|0|A person retrieving something from a bag on a cooking counter .|Хоол хийх лангуун дээр цүнхнээс ямар нэгэн зүйлийг олж авдаг хүн.
275173691.jpg|0|There are many posters within this part of town that are in another language .|Өөр хэл дээр байгаа хотын энэ хэсэгт олон зурагт хуудас байдаг.
275175200.jpg|0|Several Asian people are walking around a busy downtown shopping area .|Хэд хэдэн Азийн хүмүүс завгүй завиар явж байна.
275176054.jpg|0|A man dressed in a red robe is walking towards a giant red and white pillars .|Улаан нөмрөгт хувцасласан эр аварга том улаан, цагаан өнгийн баган дээр алхаж байна.
2751789452.jpg|0|A shirtless man in white shorts holds a tennis racket and tennis balls under a black awning .|Цагаан шорттой цамцгүй хүн теннис, теннисний бөмбөгийг хар саравчны доор барьдаг.
275202755.jpg|0|Several groups of people are enjoying a ride on a ferry boat .|Олон тооны хүмүүс гаталж буй усан онгоцонд суух дуртай байдаг.
2752043092.jpg|0|A young child in a blue outfit plays with a watch he is wearing .|Цэнхэр өнгийн хувцас өмссөн залуу хүүхэд өмссөн цагтай хамт тоглож байна.
2752084369.jpg|0|A little girl in a red dress and white hat holding two ZARA blue bags .|Улаан даашинз, цагаан өнгийн малгай, цагаан малгай хоёр zara цэнхэр уут барьж байв.
2752175795.jpg|0|Two people wait at an enclosed bus stop on a bench with advertisement present .|Хоёр хүн оролцсон зар сурталчилгаа бүхий сандал дээр хаалттай автобусны зогсоолыг хүлээж байна.
2752230113.jpg|0|The little girl in the pink shirt is walking ahead of a man and woman on the side of the body of water|Ягаан өнгийн цамцны бяцхан охин нь усны биений хажуу талд эрэгтэй, эмэгтэй хүмүүсийн өмнө алхаж байна
2752265504.jpg|0|As the little boy fishes for magnetic fish in the pond , his father reaches down to touch the live fish that are swimming around .|Бяцхан хүү нь цөөрөмд соронзон загасны загасыг загасчлахаар загасчилж, аав нь сэлж буй амьд загасыг хүрч байна.
