image_name|comment_number|comment|Translated Comment
509123893.jpg|0|Two little girls sitting on the edge of a street eating corn on the cob .|Коб дээр эрдэнэ шишийн эрэг дээр эрдэнэ шишийн ирмэг дээр сууж байв.
509200598.jpg|0|A black dog is looking down at another black dog lying on the grass .|Хар нохой өвсөн дээр хэвтэж буй өөр нэг хар нохойг доош харж байна.
5092277295.jpg|0|A man is flipping another person while the other guy is trying to lift the other person .|Эрэгтэй хүн өөр хүнийг эргүүлж байхад нөгөө залуу нь нөгөө хүнээ өргөж байхыг хичээж байгаа.
5092280437.jpg|0|A person with blond-hair stands on their head while two other people , also standing on their heads , are in the background .|Шаргал үстэй хүн толгой дээрээ зогсож байхад нь өөр хоёр хүн гарч, толгой дээрээ зогсож байв.
5092327821.jpg|0|A person in a black shirt and red dress and a monkey mask is being lifted into the air by his or her partner while a group of people look on .|Хар цамц, улаан даашинз, сармагчингийн маск, сармагчингийн маскыг түншээр нь түнш рүүгээ дээшлүүлж байна.
509241560.jpg|0|Four middle eastern children , three girls and one boy , climb on a grotto with a pink interior .|Дорнодын дөрвөн хүүхэд, гурван охин, нэг хүү, нэг хүү, нэг хүү ягаан интерьерээр авирчээ.
509264638.jpg|0|Workers getting ready to begin an evening shift in a nearby company 's complex in town|Хотын ойролцоо байрлах ойролцоох компанид үдшийн шилжилтийг эхлүүлэхэд бэлэн ажиллаж байна
5093235185.jpg|0|two little tanned girls , one wearing a red shirt walking past a stop sign and on top of a cement block holding a cup and wearing pink sneakers , while the other girl is wearing a pink shirt and drinking out of a white cup .|Хоёр жижигхэн арьстай охидууд, нэг аяга, цементийн блок өмссөн улаан цамц өмсөж, цементийн блок өмссөн улаан цамц өмсөж, ягаан пүүз өмсөж, нөгөө охин нь ягаан цамц өмсөж, цагаан цомыг өмсдөг.
5094276864.jpg|0|A young boy in a blue football uniform is running with a football tucked under his arm as three other football players pursue him .|Цэнхэр хөлбөмбөгийн дүрэмт хувцас өмссөн залуу хүү нь хөлбөмбөгчинд хөлбөмбөгчинд хөлбөмбөгчинд гүйж байна.
5094295894.jpg|0|Three children in football uniforms of two different teams are playing football on a football field , while another player and an adult stand in the background .|Хөлбөмбөгийн хөлбөмбөгийн дүрэмт хувцастай гурван хүүхэд хөлбөмбөгийн талбай дээр хөлбөмбөг, хөлбөмбөг, насанд хүрэгчдэд зогсож байсан.
509439572.jpg|0|A man and a woman are in a parking lot moving some seats .|Эрэгтэй, эмэгтэй хүн зарим суудалтай зогсоол дээр байрладаг.
5096654568.jpg|0|Four asian people are in a wooden paddle boat , with small building structures in the background .|Азийн дөрвөн хүн арын хэсэгт жижиг барилгын бүтэцтэй модон сэлүүрт завин дээр байрладаг.
5097453728.jpg|0|Middle-aged working man on the jungle floor , slicing away gigantic leaves from trees with a makeshift scythe .|Дунд насны ажилтан, ширэнгэн ойд ажилладаг эрчүүдийг ширээн дээрээс авав.
509778093.jpg|0|a brown and white dog has is playing with a white ball on the grass .|Браун, цагаан нохой нь зүлгэн дээр цагаан бөмбөгтэй тоглож байна.
5098572639.jpg|0|Four men are sitting around a table , working on laptops , in a hip office environment .|Дөрвөн эрчүүд ширээний ард сууж, зөөврийн компьютер дээр ажиллаж байгаа.
509912302.jpg|0|People are coming down a movable staircase built through a tunnel , which has three of those staircases .|Хүмүүс эдгээр гурван шаттай хонгилоор дамжин барьсан хөдлөх шатаар гарч ирж байна.
509985875.jpg|0|A man is holding a saxophone in a public place as a woman and a child walk by in the background .|Эрэгтэй хүн, эмэгтэй хүний арын дагуу олон нийтийн газар саксофон барьж байна.
509985881.jpg|0|A musician performing during the world event concert held in a local church in the city of angels .|Тэнгэр элч нар дахь орон нутгийн сүмд тоглолтын үйл явдлын тоглолтын тоглолтыг гүйцэтгэдэг хөгжимчин.
509987636.jpg|0|An older man with a graying beard sits in front of works of art , in a wide-brimmed hat .|Саарал, саарал сахалтай сахалтай сахлын өмнө урлагийн бүтээлийн бүтээл, өргөн цар хүрээтэй малгай өмсдөг.
510046396.jpg|0|Dark-haired white woman , wearing a white t-shirt and jogging pants rakes leaves|Хар үстэй цагаан эмэгтэй, цагаан футболк өмссөн цагаан цамц өмсөж, гүйлтийн өмдний навч навч өмсдөг
510197538.jpg|0|Little girl with blond curly hair and wearing a yellow dress is jumping up .|Шаргал үстэй үстэй бяцхан охин шар даашинз өмсөж, шар даашинз өмсөж байна.
5103669984.jpg|0|A man with a beard , a girl with a pink mohawk , and a nondescript female are sitting in front of laptops in an office .|Баавгай, ягаан мохавк, гар бичмэл эмэгтэй, эмэгтэй хүн оффис дээр зөөврийн компьютерийн өмнө сууж байна.
510372508.jpg|0|A woman in a black skirt and a woman in a headscarf walking down the street carrying bags .|Хар банзал, эмэгтэй хүний цүнхэнд алхаж буй эмэгтэй, нэг эмэгтэйтэй эмэгтэй.
5103801187.jpg|0|A man with wild hair , wearing a gray sweater is speaking into a microphone in front of an orange graphic that says Pop Tech .|Зэрлэг үстэй, саарал цамц өмссөн хүн саарал цамц өмссөн, улбар шар графикийн өмнө микрофоноор ярьж байна.
5103930077.jpg|0|A young girl with a dirty face and pink shirt lays her head on the chest of an older woman in coral .|Бохир нүүр, ягаан цамц, ягаан цамц нь шүрэн дээр хуучин эмэгтэйн цээжин дээр толгойгоо тавьдаг.
510393301.jpg|0|An older woman looking down at a little girl in front of her that is next to three candy-filled gumball machines and three little chairs .|Хөгшин эмэгтэй түүний урд охины өмнө бяцхан охин, гурван чихэртэй бохьны машин, гурван жижиг сандал.
5104045.jpg|0|Several people are laying on the floor sleeping covered by blankets .|Хэдэн хүн шалан дээр хөнжлөөр хучигдсан шалан дээр хэвтэж байна.
5104136462.jpg|0|Several boys in short and tank tops or t-shirts are running .|Богино, танкны орой эсвэл футболкууд дээр хэд хэдэн хөвгүүд гүйж байна.
510510783.jpg|0|A little girl with brown hair , jeans , and a white polka dot shirt , hangs upside down on a swing in her backyard .|Хүрэн үстэй бяцхан охин, жинсэн өмд, цагаан өнгийн полка цэгүүд, цагаан полка цэгүүд, түүний арын хашаанд дүүжлэв.
510531976.jpg|0|A man balances on his forearms while a child watches in front of a colorful background .|Хүүхэд өнгөлөг суурь арын урд ажиглаж байхад хүн шууг нь тэнцвэржүүлдэг.
5105522629.jpg|0|Three men , in front of microphones , are playing their guitars , in front of the man in the middle is a child 's xylophone .|Гурван хүн, микрофоны урд, гитараа тоглож, дунд нь эрэгтэй хүний урд байгаа нь хүүхдийн ксилофон юм.
5105885364.jpg|0|A smiling father in a black striped shirt holds his youngest redhead child while his elder redhead child stands behind the father with hands on shoulders .|Хар судалтай ХУДАЛДАН АВЧДАГИЙН ХӨДӨЛМӨРИЙН ХӨДӨЛМӨРИЙН ХӨДӨЛМӨРИЙН ХӨДӨЛМӨРИЙН ХӨДӨЛМӨРИЙН ХӨДӨЛГӨӨНД АЖИЛЛАГААНЫ ХҮҮХДҮҮДЭД АВЧ БАЙНА.
510711623.jpg|0|A few people look at an advertisement on a city street .|Хотын гудамжинд зар сурталчилгааг хэдэн хүн хардаг.
510714879.jpg|0|Numerous people exploring an art installation in a city square .|Хотын талбайд урлагийн суурилуулалтыг судалж буй олон хүмүүс.
510791586.jpg|0|A young girl playing in the water with others watching in the background .|Нөгөө арын хэсэгт усан дээр тоглож буй залуу охин.
5108562132.jpg|0|A woman is singing and playing the piano , at what appears to be a concert or event .|Эмэгтэй хүн хуурч, төгөлдөр хуур тоглож, тоглолтын үеэр тоглодог, үйл явдал юм шиг харагдаж байна.
5108916416.jpg|0|A middle-aged man with dark hair and glasses is looking through a telescope while holding a young boy who is looking at the camera .|Харанхуй үстэй дунд насны эр, нүдний шил нь камер руу харж байгаа залуу хүүг барьж байхдаа дурангаар харж байна.
5109044966.jpg|0|A child in an orange shirt is holding a toy dog with his mouth wide open , standing in the sprinklers .|Улбар шар өнгийн цамц өмссөн хүүхэд нь тоглоомон нохойгоо амаараа өргөн нээлттэй, шүршигч дээр зогсож байна.
5109882423.jpg|0|An African woman dressed in earth tone clothing holds up one of her crutches as other apparently disabled adults look on from behind her .|Африкийн хувцас өмссөн эмэгтэй хүн бусадтай хөгжлийн бэрхшээлтэй хөгжлийн бэрхшээлтэй хүмүүс түүний араас нь харагддаг.
5110481785.jpg|0|A man in an orange shirt does a flip off a sand dune in the desert .|Улбар шар өнгийн цамц өмссөн хүн цөлд элсэн манхан руу шилждэг.
511121024.jpg|0|A woman wearing a scarf covering her head and a long dress shops for vegetables at an open air market .|Толгойг нь хулаад байгаа ороолт өмссөн ороолт, урт даашинзны дэлгүүрүүд нээлттэй агаарын зах зээл дээр хүнсний ногооны дэлгүүрүүдийг өмсдөг.
511186815.jpg|0|An older man with glasses on stands while cutting a cake , as a woman and young girl sit waiting .|Эмэгтэй, залуу охины адил бялууг тайрч, эмэгтэй, залуу охин хүлээж байхдаа
511282305.jpg|0|Two girls are on a fair ride that is forcing them to be smashed together .|Хоёр охин тэднийг хамтдаа шахахыг албадаж байгаа шударга унаа дээр байдаг.
5113641142.jpg|0|An adult male and a young boy are mixing together a yellow mixture in a large pyrex mixing bowl .|Насанд хүрэгчдийн эрэгтэй, залуу хүү нь том пирекс холих аяганд шар холимог хольж байна.
5113969440.jpg|0|A group made up of mostly women wearing pink , work together to help plant a new sapling in the ground .|Ихэнхдээ ягаан өнгийн хувцас өмссөн бүлэг нь ягаан өнгийн хувцас өмссөн, хамтдаа шинэ суулгацыг газар тарихад туслах зорилгоор хамтарч ажилладаг.
511400700.jpg|0|A short-haired balding guy wearing a leather jacket is taking pictures of a yellow car .|Арьсан хүрэм өмссөн богино үстэй халзан залуу шар машины зургийг авч байна.
5114288800.jpg|0|A young girl with two differently colored shoes does front flips in a large , open field .|Хоёр өөр өөр өнгийн гутал бүхий залуу охин том, нээлттэй талбайд урд шилждэг.
51145626.jpg|0|A man with a blue shirt sitting on a bed and another man with a tan colored shirt and glasses laying on a bed .|Ор орон дээр нь цэнхэр цамц өмссөн, өөр нэг хүн, өөр нэг эр, өөр хүн ор дээр хэвтэж байв.
51145694.jpg|0|A woman with glasses sitting at an inside table smiling at something with a glass of milk on the table in front of her .|Дотор хүснэгттэй нэг аяга нь түүний урд талын шилэн аяга сүүтэй ямар нэгэн зүйл инээмсэглэж байв.
51145703.jpg|0|Three people , two women and one guy , sit around a table while the man raises his glass to the photographer .|Гурван хүн, хоёр эмэгтэй, нэг залуу, нэг залуу, ширээн дээр сууж байхдаа эр хүн шилээ гэрэл зурагчинд дээшлүүлдэг.
51145797.jpg|0|Two people are in the woods with many green plants nearby .|Хоёр хүн ойролцоох олон ногоон ургамал бүхий ойд байдаг.
51146082.jpg|0|A woman with glasses , a white sweatshirt , and black and blue pants squatting next to a large mushroom in the weeds .|Нүдний шилтэй эмэгтэй, цагаан цамц, хар, цэнхэр өмд нь хогийн ургамалд том мөөгний хажууд байрладаг.
51146227.jpg|0|Blond female wearing a red tank top , black boots and white socks , squatting on grass , behind her a small garden and a sprinkler system turned on .|Улаан танктай эмэгтэй өмссөн улаан танк, хар гутал, цагаан оймс өмсөж, жижиг цэцэрлэг, цагаан өнгийн оймс өмсөж, түүний жижиг цэцэрлэг, шүршигч систем асаадаг.
51148570.jpg|0|Adults take a group of kids to an active outdoor area with lots of trees , where they watch a man play an ethnic instrument that he created .|Насанд хүрэгчид олон тооны хүүхдүүдийг олон тооны модоор идэвхитэй газар аваачиж, тэр хүн бүтээсэн угсаатны зэмсэг тоглодог.
5114891455.jpg|0|Two women wearing matching headdresses sell their good in a street side marketplace .|Хоёр эмэгтэйтэй таарч буй толгойн зүү зүүсэн хоёр эмэгтэй гудамжны хажуугийн зах зээл дээр зардаг.
5114909951.jpg|0|"Two men look through two telescopes on one tripod with a sign in front that says "" See the Sun Solar Telescopes "" ."|Хоёр эр хоёр трипсийг нэг трансопоор нэг трансопоор хардаг.
511643051.jpg|0|A person with a scarf over their head and a boy in a black t-shirt looking at what appear to be olives in a pile on a tarp on the ground .|Толгойноос дээш ороолт, хөвгүүнтэй, хөвгүүнтэй нэгэн хүүг газар дээр нь гуурсан хоолой дээр чидун харцтай харцтай харцтай байдаг.
5117317939.jpg|0|A group of people standing around at a meeting or fair , with various flags from different countries are posted and people sitting near them .|Өөр өөр улс орнуудын янз бүрийн туг, уулзалтын үеэр уулзаж, шударга тугууд байрладаг.
511749704.jpg|0|Little boy with red shirt and gray shorts does a trick on a skateboard .|Улаан цамцтай бяцхан хүү, саарал шорт нь тэшүүр дээр трик хийдэг.
5117916560.jpg|0|A woman wearing purple clothing is sitting at a table and looking at a laptop while another woman sitting at the same table looks at a paper in front of her .|Нил ягаан өнгийн хувцас өмссөн эмэгтэй ширээн дээр сууж, зөөврийн компьютер дээр сууж, зөөврийн компьютерээ хараад, нөгөө нь түүний урд сууж байсан өөр нэг эмэгтэйг хараад байгаа өөр нэг эмэгтэйг харав.
5117920988.jpg|0|Two men discussing business at a table in a seemingly crowded place .|Хоёр хүн бизнес эрхэлдэг мэт харцаар бизнес эрхэлдэг.
511814053.jpg|0|Two men , one holding a white cup and the other holding a phone , stand inside a room during the daytime .|Хоёр хүн, нэг нь цагаан аяга, нөгөө нь утсаа барьж, өдрийн цагаар нэг өрөөнд зогсож байв.
511819129.jpg|0|An older man , dressed professionally , is standing in front of a chalkboard holding a piece of paper .|Мэргэжлийн хувцас өмссөн хөгшин хүн, Мэргэжлийн хувьд цаасан дээр байрлуулсан самбарын урд зогсож байна.
511844627.jpg|0|The skier is descending the hill whilst wearing a silver helmet and red backpack .|Цэнэглэгч нь мөнгөн дуулга, улаан үүргэвчиндээ өмссөн толгод буурч байна.
5119124428.jpg|0|Two men in wetsuits are surfing along the edge of a large wave .|Wetsuit-т хоёр эрэгтэй хүн том долгионы ирмэгийн дагуу сүүдэрлэдэг.
511921542.jpg|0|A tennis player with a blue headband and blue shirt , is hitting a tennis ball with a racket .|Цэнхэр толгой, цэнхэр цамц бүхий теннисчин теннис, теннисний бөмбөгийг цохиуртай цохиж байна.
512026551.jpg|0|A brown dog is pulling itself out of the water onto some rocks with a tennis ball in its mouth .|Браун нохой өөрсдийгөө аманд нь теннисний бөмбөгөөр цоолж байгаа юм.
512031915.jpg|0|A black puppy is playing with an orange on a carpeted floor .|Хар гөлөг нь улбар шар өнгөтэй шалан дээр тоглож байна.
512045825.jpg|0|A white dog with black spots is jumping over a white fence .|Хар толботой цагаан нохой нь цагаан хашаан дээр үсэрч байна.
512101751.jpg|0|A white dog with a muzzle is running through an uncut field with a fence nearby .|Муу нохойтой цагаан нохой нь ойролцоох хашаа барималгүй талбайгаар дамждаг.
512163695.jpg|0|A male in gray pants with a blue shirt and backpack walking down a sidewalk in a neighborhood .|Саарал өмдтэй, цэнхэр цамц, үүргэвчиндээ явган хүний зам дээр явган хүний зам дээр алхаж байв.
5121796265.jpg|0|A young woman in a black coat and gray scarf holds a blue shopping basket and reads a book called Filosofie .|Хар цув, саарал өнгийн ороолт, саарал ороолт нь цэнхэр өнгийн сагстай сагс барьж, Философи хэмээх номыг уншдаг.
5121831412.jpg|0|Three men in white safety suits stand in a huddle amid industrial machinery , while a fourth suited-man walks away from them .|Цагаан аюулгүй ажиллагааны костюм дахь гурван эр нь аж үйлдвэрийн машинд зогсож байгаа гурван эрэгтэй, Дөрөв дэх хүн амтай хүн тэднээс хол алхдаг.
5122705505.jpg|0|A Young African American boy wearing a blue baseball cap gazes through a telescope intently while another young boy waits behind him .|Нөгөө залуу бейсболын малгай өмссөн залуу бейсболын малгай өмссөн залуу бейсбол өмссөн залуу бейсбол өмсдөг.
5123000955.jpg|0|A large group of children jumping in the air are pictured on wooden boards by a large body of water with mountains in the background .|Агаарт үсэрч буй том бүлэг хүүхдүүд арын хэсэгт уулархаг усаар том биетэй модон самбар дээр дүрсэлсэн байдаг.
5123017586.jpg|0|The dark-haired children smile at the camera while one of them sticks his tongue out .|Харанхуй үстэй хүүхдүүд камер дээр инээмсэглэв.
512306469.jpg|0|Young boy wearing a paper printed hat , blue jacket and blue and black face paint holds hands near mouth|ХӨДӨЛМӨРИЙН ХӨДӨЛГӨӨН ХӨДӨЛГӨӨН ХӨДӨЛМӨРИЙН ХӨДӨЛМӨР, ХӨДӨЛГӨӨН, Цэнхэр, цэнхэр, хар нүүрний будаг нь амныхаа ойролцоо гараа барьдаг
512309690.jpg|0|A brunette woman in a white lace dress holds a string and bow instrument as she sits in a chair .|Цагаан нэхсэн торны даашинзтай эмэгтэй нь сандал дээр сууж байхдаа мөр, нум багаж хэрэгсэл эзэмшдэг.
5123125004.jpg|0|A man attending a trade show is looking through a telescope at a booth there .|Худалдааны шоу нэвтрүүлэгт оролцож буй эр хүн тэндээ дур булаамаар харж байна.
5123250615.jpg|0|Firemen clean up the scene of a major motor vehicle accident , in which a sedan and a truck collided and are both smashed .|Гал сөнөөгчид седан, ачааны машин, ачааны машин, хоёулаа мөргөлдөж, хоёуланг нь сүйтгэж, хоёулаа унасан.
512520677.jpg|0|A crowd is gathered ready to watch some young adults perform .|Олон хүн зарим залуу насанд хүрэгчдийн тоглолтыг үзэхэд бэлэн байна.
512520703.jpg|0|Kids are dancing in front of a building with white T-shirts and jeans .|Хүүхдүүд цагаан футболк, жинсэн өмд бүхий барилгын урд бүжиглэж байна.
512542833.jpg|0|A group of three teen aged girls and one slightly older woman visit an retirement community .|Өсвөр насны гурван настай охидын бүлэг, нэг бага зэрэг хөгшин эмэгтэй тэтгэвэрт гардаг нийгэмд зочилдог.
512550372.jpg|0|A man wearing an orange cap , white shirt , cargo pants , and hiking boots stands on a rock .|Улбар шар өнгийн малгай, цагаан цамц, цагаан цамц, хөлөг онгоц, явган аялал, явган аялал, явган аялал.
512616265.jpg|0|Many people are in a cafeteria or restaurant , there are two workers wearing white and black who are taking their orders .|Олон хүмүүс цайны газар, ресторанд байдаг, цагаан, хар, хар хувцас өмссөн хоёр ажилчин байдаг.
512634877.jpg|0|A dog wearing a harness is playing with red ball in a grassy area .|Баалхал өмссөн нохой нь улаан бөмбөгтэй зүлгэн дээр тоглож байна.
5126446040.jpg|0|Three young men in a kitchen standing around a stove , one of them is stirring something in a pot .|Зуухны эргэн тойронд гал тогооны өрөөний гурван залуу, тэдгээрийн нэг нь тогоонд ямар нэгэн зүйлийг хутгана.
5126656489.jpg|0|Two men with hats on are working on a sunny day .|Малгайтай хоёр эрэгтэй нартай өдөр нартай өдөр ажиллаж байна.
512761651.jpg|0|A young businessman walking down the street while a black bird flies in front of him .|Хар шувуу түүний урд нисч байхад гудамжаар алхаж буй залуу бизнесмэн.
5127706359.jpg|0|Two men on a yellow and green mat are competing in a sporting event where they have to fight and people are watching .|Шар, ногоон дэвсгэр дээр хоёр хүн тулалдаж, хүмүүстэй тэмцэхийн тулд спортоор хичээллэдэг.
512991147.jpg|0|Boy walks across shallow , reflective water in park area , ocean in background .|Хөвгүүн нь гүехэн замаар алхаж, цэцэрлэгт хүрээлэн, далайн эрэг дээр далай тэнгисийн талбайд гардаг.
5130882483.jpg|0|A teenage male in jeans and gray shirt is mid-jump while rollerblading with red skates .|Жинсэн жийнс, саарал цамц, саарал цамц нь улаан тэшүүрээр өнхрөхдөө дунд үсрэлт хийдэг.
513116697.jpg|0|The skier does a high flip over snow in the mountains .|Цэнэглэгч нь ууланд цасан дээр өндөр үсрэлт хийдэг.
5131842202.jpg|0|On a partly cloudy day a clown in red plaid overalls relaxes in the back of his tent .|Хэсэгчлэн үүлэрхэг өдөр бүр алиалагч дээр алиалагч дээр алиалагчид түүний майхны арын хэсэгт тайвширдаг.
513269597.jpg|0|A furry dog is walking by green trees while carrying something in its mouth .|Үслэг нохой нь амандаа ямар нэгэн зүйл авч явж байхдаа ногоон модоор алхаж байна.
5133656004.jpg|0|A wet , brown dog is looking out from under a green porch while two bicyclists tend to their bikes .|Нойтон, хүрэн нохой нь Ногоон үүдний дор ногоон үүдний дор гарч байна. Хоёр дугуй унадаг дугуй унаж байх хандлагатай байна.
5133814817.jpg|0|A woman wearing a green shirt is attending cosmic bowling at the MonsterBowl .|Ногоон цамц өмссөн эмэгтэй монсбербер дээр сансар огторгуйд оролцож байна.
513382879.jpg|0|A man pushing two blond-haired children in a cart while another blond-haired girl keeps up .|Хоёр шаргал үстэй хүүхдийг тэрэг дээр дарж, нэг шаргал үстэй, үстэй үстэй охин хэвээр байна.
513390919.jpg|0|Two young children and a young adult are working on craft projects in a classroom setting .|Хоёр залуу, залуу насанд хүрсэн залуу насанд хүрсэн хүн анги танхимд гар урлалын төсөл дээр ажиллаж байна.
5135010022.jpg|0|A man wearing glasses and a ragged costume is playing a Jaguar electric guitar and singing with the accompaniment of a drummer .|Нүдний шил зүүсэн эр өмсдөг, бүдүүлэг хувцас өмсөж, бөмбөрчин цахилгаан гитар тоглож, бөмбөрчин дагалддаг.
5135072759.jpg|0|A man in a red coat and a fedora is playing a trumpet while fellow musicians sit nearby .|Улаан цув, Федора, Федора нар хөгжимчид ойрхон сууж байхдаа бүрээ тоглож байна.
5135463229.jpg|0|A man , woman , and two children are sitting around a table with their eyes closed .|Эрэгтэй, эмэгтэй, хоёр хүүхэд нүдээ аниад ширээн дээр сууж байна.
5135670352.jpg|0|A very fair-skinned girl wearing a red and black plaid shirt , blue jeans and boots attempts leans backwards so far that her long blond-hair touches the ground .|Улаан, хар өнгийн цамц өмссөн маш шударга арьстай охин, цэнхэр жинсэн өмд, гутал, гутал, гутал нь урд шаргал үстэй урагдалд автдаг.
5136755779.jpg|0|A man standing on a pier casts a line using a long fishing pole while another man kneeling behind him adjusts another pole .|Хөл дээр зогсож байгаа хүн урт загас барих шүлсийг ашиглан урт загас барих шүлсийг ашиглан шугамаар дамждаг.
5138003138.jpg|0|A young woman leaps high into the air to spike a volleyball over a net while her teammate watches with anticipation .|Бага насны эмэгтэй агаарт агаарт гараад, хамтрагчаа урьдчилан харж байхад нь анзаарч байна.
5138237186.jpg|0|A young man wearing a plaid shirt , jeans and hat is riding his skateboard on the railing of some multicolored , rock stairs .|Плайд цамц өмссөн залуу, жинсэн өмд, малгай нь олон өнгийн, рок шатан дээр тэшүүрээр явдаг.
513831663.jpg|0|A young girl with red-hair and glasses balances on one foot while another girl in a greed hoodie watches .|Улаан үстэй, нүдний шилтэй залуу охин нэг хөлөөрөө нэг хөлөөрөө тэнцвэртэй байдаг
5139672263.jpg|0|The Elmo t-shirted dirt bike rider racing through on the wooded path , leaps easily over an obstacle on his path .|Модлогдсон зам дээр дамжин өнгөрөх elmo t-цамцны дугуйн морьтон уралдаан, түүний зам дээр саад тотгорыг хялбархан үсрүүлнэ.
514031930.jpg|0|A bald man in a white t-shirt is standing at a bar next to a white leashed dog .|Цагаан футболк өмссөн халзан хүн цагаан өнгийн урссан нохойны хажууд байгаа бааранд зогсож байна.
5140330069.jpg|0|A large crowd of people , mostly wearing either red or black jumpsuits are standing together in separate groups under a canopy of sparks .|Ихэнхдээ олон хүн, ихэнхдээ улаан эсвэл хар үсрэлт өмсдөг, ихэвчлэн очны халхавч дор тусдаа бүлгүүд хоорондоо хамт байдаг.
514036362.jpg|0|A girl wearing a black top is smiling with a silver truck in the background .|Хар дээр өмссөн охин нь арын дэвсгэр дээр мөнгөн ачааны машинаар инээмсэглэж байна.
514044663.jpg|0|A young man loses his balance on a stepladder as three others stand around in various poses .|Залуу хүн үлдэгдэл нь янз бүрийн постоор зогсож байгаа гурван хүний тэнцвэрийг алдагдуулдаг.
514073775.jpg|0|With a yellow building in the background , several children are looking in the air .|Арын дэвсгэр дээр шар өнгийн барилга, хэд хэдэн хүүхэд агаарт харж байна.
514102203.jpg|0|The lined invisible wall surrounding a bench where a man with a laptop sits .|Зөөврийн компьютер бүхий хүн байрладаг вандан сандал бүхий хананд нэлээд хана байрладаг.
514165525.jpg|0|Several people , including children , are on a red carnival ride which is being operated by a man in a green headscarf .|Хүүхэд, үүнд хэдэн хүн, үүнд оролцож байгаа нь ногоон толгойтой, ногоон толгойтой эр хүн ажилладаг.
514195502.jpg|0|Woman in white skirt and blue top peeking into a glass door with closed signs .|Цагаан банзал, цэнхэр дээд тал нь цэнхэр өнгийн хаалгаар хаалттай тэмдгээр шилэн хаалга руу шилждэг.
514222285.jpg|0|a young girl wearing a gray snowsuit skiing on a snowy mountain .|Цастай ууланд саарал цанаар гулсаж буй залуу охин.
514222303.jpg|0|A little girl in a hat , striped shirt , and red shorts walking on a rope bridge .|Малгай, судалтай цамц, судалтай цамц, улаан шорт нь олс гүүрээр алхаж байна.
5142873217.jpg|0|An older man with silver hair dumps some solvents into an in-ground pool .|Мөнгөн үстэй хөгшин эр нь зарим уусгагчийг газардуулж, усан сан руу хаядаг.
5142968059.jpg|0|A male musician dressed in black with a guitar pick in his mouth performs during a concert playing the guitar looking out at the crown with a back drop of a single stage light and Jumbo screens .|Гитар хөгжимтэй, гитарын сонгон шалгаруулалтад гитар сонгодог тоглолтын үеэр гитар тоглох үеэр гитар тоглох үеэр титэм, jumbo дэлгэцийн арын хэсэгт титэм тоглож байсан.
514320594.jpg|0|a father and three boys are walking into the water on the beach .|Эцэг, гурван хүү, далайн эрэг дээр ус руу алхаж байна.
5144307872.jpg|0|A dark-haired woman wearing a black dress sings into a microphone at a dark venue .|Хар хувцас өмссөн хар үстэй эмэгтэй, харанхуй газар микрофон дуулж байна.
514431934.jpg|0|A red ambulance drives down the street as two people look on .|Улаан түргэн тусламжийн ул мөрийг гудамжинд хардаг.
514448571.jpg|0|A guy wearing a black cap and a black jacket juggles purple , green and yellow squishy balls .|Хар малгай өмссөн залуу хар хүрэм, хар хүрэм ягаан, ногоон, ногоон, шар өнгийн бөмбөлгийг өмсдөг.
514461900.jpg|0|Many people who appear to be Asian stand in line at a train station waiting patiently for the next train .|Иймэрхүү галт тэрэгний буудлаар явж буй галт тэрэгний буудал дээр, дараагийн галт тэрэгний дэргэдэх галт тэрэгний буудал дээр байрладаг.
5144840876.jpg|0|A helicopter hovering over a field with a lake in the background and service vehicles in the foreground .|Нисдэг тэрэг нь нүүр, үйлчилгээний тээврийн хэрэгслийн арын хэсэгт газар, үйлчилгээний тээврийн хэрэгслээр дамжин хүүрлэнэ.
514506850.jpg|0|One person , smiling broadly , holds another person wearing a blue shirt ; both are soaking wet , and it is nighttime .|Нэг хүн, инээмсэглэж, цэнхэр цамц өмссөн өөр хүнийг барина;Хоёулаа норно, шөнийн цагаар.
5145970832.jpg|0|An awesome skater beautifully maneuvered himself on a tricky barrier .|Гайхалтай уран гулгагч нь өөрийгөө төвөгтэй саад тотгор дээр сайн харуулсан.
5148259688.jpg|0|A young African person in a black and white striped shirt sits on a bike near some cinder blocks looking to the left .|Хар ба цагаан өнгийн судалтай залуу хүн зүүн тийшээ харцаар гулсаж, зүүн тийшээ дугуй байрладаг
5148650470.jpg|0|A man in a Tyrolean hat decorates a tan and white cow with ribbons and evergreen while a woman holds the cow 's head .|Тиролийн малгайтай хүн тан, цагаан үхэр, цагаан үхэртэй, эмэгтэй хүн үнээний толгойг барьдаг.
514905846.jpg|0|Boy in white dress shirt , black slacks , tie and sneakers jumping down from steps near yellow flowers .|Цагаан даашинзтай цамц, хар өнгийн цамц, хар өнгийн цамц, зангиа, пүүз нь шар цэцгийн ойролцоо алхаж байв.
5149869859.jpg|0|Young athletes in either blue or white and black uniforms battle on the basketball court .|Цэнхэр эсвэл цагаан, цагаан, хар дүрэмт хувцастай залуу тамирчид сагсан бөмбөгийн талбай дээр тулалдах.
514990193.jpg|0|A woman is laying on a striped couch on a grassy yard in a residential neighborhood .|Эмэгтэй хүн орон сууцны хөршийн зүлгэн талбай дээр өвслөг буйдан дээр хэвтэж байна.
