image_name|comment_number|comment|Translated Comment
4850359729.jpg|0|Two young females one in strip shirt and one in white shirt , both with jackets in hand walking down street .|Хоёр залуу эмэгтэй нэг залуу цамц өмсдөг, нөгөө нь цагаан цамцтай, цагаан цамцтай, аль аль нь гудамжаар алхаж байв.
4850474112.jpg|0|The festivities of the Latin celebration has brought many visitors and enthusiastic , colorful , performers to the city .|Латин тэмдэглэлтийн баяр баясгалан нь олон зочин, урам зоригтой, өнгөлөг, жүжигчин хотод авчирсан.
485054073.jpg|0|A white dog with long hair jumps to catch a red and green toy .|Урт үстэй цагаан нохой улаан, ногоон тоглоом барихаар үсрэв.
4850614476.jpg|0|Artwork of a young child and his dog overlook a quiet sidewalk and a man sleeping against the side of a building .|Залуу хүүхдийн уран бүтээл, түүний нохой нь нам гүм явган хүний замыг үл тоомсорлож, байшингийн хажуугийн хажууд унтаж байв.
4850637363.jpg|0|A woman wearing a Batwoman costume and a man wearing a Venom costume are in a parade .|Батаны хувцас өмссөн эмэгтэй, веномын хувцас өмссөн хүн параданд байдаг.
4850648855.jpg|0|A man is standing beside a parking meter with a camera while a crowd stands and sits around him .|Хүн олон түмэн зогсож байхад камертай зогсоолын хажууд зогсож, түүнтэй хамт сууж байна.
4850651669.jpg|0|A young girl with a fake mustache and face paint is riding on rollerskates while talking on her cellphone|Хуурамч сахал, нүүрний будаг нь гар утсан дээрээ ярьж байхдаа роллерат дээр унаж байна
4850734257.jpg|0|A young boy is standing on a sports field holding a piece of sports equipment .|Залуу хүү нь спортын тоног төхөөрөмжийн хэсгийг барьж байгаа спортын талбай дээр зогсож байна.
4850764733.jpg|0|Two women , one wearing a green-blue sweater and the other wearing plaid , walk outside and clutch something in their hands .|Хоёр эмэгтэй, ногоон цэнхэр цамц өмссөн, нөгөө нь зүү зүүж, бусад өмссөн, гадаа алхаж, гараараа алгадаж ав.
4850809558.jpg|0|A very thin person is directing traffic in a very congested urban area .|Маш нимгэн хүн траффикийг маш их түгжрэлтэй хот руу чиглүүлж байна.
4850814517.jpg|0|A man wearing a brown shirt embellished on the front with black designs drinks from a water fountain shaped like a woman .|Эмэгтэй хүн шиг хар өнгийн усан оргилуур дээр хар загвар өмссөн хүрэн цамц өмссөн хүн.
4850823449.jpg|0|A middle-aged businessman with briefcase and jacket in hand looking up at a local establishments sign .|Дунд насны бизнес эрхлэгч, гараа сунгасан бизнес эрхлэгч нь орон нутгийн байгууллагууд руу хардаг.
4850886614.jpg|0|People are eating at a restaurant with a lot of lights in the ceiling .|Хүмүүс таазанд маш олон гэрлээр хоол идэж байна.
4850906257.jpg|0|A young blond , male tourist in an orange shirt , carrying his camera , pauses on a busy sidewalk .|Залуу шаргал үстэй, эрчүүдийн эрэмбэ, Камераа авч яваа улбар шар өнгийн цамц,
4850944716.jpg|0|an older man wearing a suit has his arms folded behind his back and looking in a store window .|Костюм өмссөн том хүн түүний гар нь түүний гар нь түүний ар талд нугалж, дэлгүүрийн цонхоор харав.
48509840.jpg|0|A group of men holding shovels and wearing hats are cleaning up a mess on the sidewalk .|Хулгайлж, малгай өмсөж, малгай өмсөж, малгай өмсдөг бүлэг хүмүүс явган хүний зам дээр замбараагүй байна.
4851006985.jpg|0|Heavyset female with long brown hair , wearing a brown shirt and white pants , holding a lit cigarette , sitting at a table where there lays a whine glass , red plastic cup and ashtray .|Хөнгөн цагаан үстэй, цагаан үстэй, цагаан цамц, цагаан өмд өмсөж, цагаан цамц өмсөж, цайруулагч өмд өмсөж, аяга, улаан хуванцар аяга, үнс
4851047049.jpg|0|A man sitting on a stool plays an acoustic guitar while a woman in the background wearing a patterned skirt bends in front of an oven .|Өтгөний дээр сууж буй хүн капустик гитар тоглож байхдаа акустик гитар тоглодог.
4851094567.jpg|0|A woman wearing a dark shirt and dark pants with a brown purse on her left are passing a woman in a patchwork shirt and creme skirt passing through a breezeway .|Баруун цамц өмссөн эмэгтэй, бараан өмд өмссөн эмэгтэй, бараан өмд өмссөн эмэгтэй нь хөхөрсөн цамц, кремелийн банзал, кремегийн банзал дамжин өнгөрч байна.
4851139889.jpg|0|A group of people walk down the street next to a bike lane .|Бүлгийн хүмүүс дугуйн эгнээний хажууд гудамжаар алхдаг.
4851210984.jpg|0|Two men play a game of chess in the park while two others eagerly await their chance|Хоёр хүн Паркт шатрын тоглолтыг тоглодог бөгөөд энэ нь тэдний боломжийг үргэлж хүлээж байх болно
4851214609.jpg|0|A group of people walking towards the camera and a man in a dark blue shirt facing away from the camera on the right side .|Камер руу алхаж буй хүмүүс баруун талдаа камераас холдож буй хар хөх өнгийн цамц руу алхаж байна.
4851225205.jpg|0|An African-American young man is sitting on a fence railing with his legs wrapped a young woman , as another young man looks on .|Африк гаралтай Америк залуу хүн хөлтэй хашаан дээр хашгирч байгаа нь залуу эмэгтэйг хашгирав.
4851246557.jpg|0|girl in short black dress Blowing a gigantic bubble for a crowd outdoors .|Богинохон хар даашинзтай охин нь олон түмний гадаа аварга том бөмбөлөг үлээж байна.
4851249911.jpg|0|A young man holding a white pipe against his mouth on a sidewalk with two girls sitting on the sidewalk .|Явган хүний зам дээр хоёр охинтой хамт явган хүний зам дээр цагаан хоолойгоороо цагаан хоолойг барьж байв.
4851261435.jpg|0|A man wearing dark-colored shorts and t-shirt kneels under a large shadow as a family walks by in the background|Гэр бүлийн арын дагуу гэр бүлийнхэнтэйгээ хамт харанхуй сүүдэртэй, хар өнгийн шорт, футболк өмссөн хүн
4851268802.jpg|0|A man wearing a white shirt is talking to a woman wearing a green blouse on the street|Цагаан цамц өмссөн эр хүн гудамжинд ногоон цамц өмссөн эмэгтэйтэй ярьж байна
4851276955.jpg|0|A man in a white cotton shirt holds a lit blue candle and stands while touching his forehead to the foot of a statue on top of a pillar .|Цагаан даавуун цамц өмссөн хүн асар цайвар цэнхэр лаа, тосгоны дээд хэсэгт байрлах хөшөөнд хүрч байна.
4851351270.jpg|0|A woman with a beige sleeveless shirt and jeans sits on a sidewalk bench looking toward the camera .|Хөөсөн ханцуйтай цамц, жинсэн өмд нь явган хүний зам дээр очиж камер руу чиглэсэн явган хүний сандал дээр сууж байв.
4851367604.jpg|0|Something is happening off-screen that caught both the young man and the woman 's attention .|Залуу эр, эмэгтэй хүний анхаарлыг хоёуланг нь олж авав.
4851434789.jpg|0|A group of people sit on a wall above a large bas-relief sculpture and reflecting pond .|Бүлэг нь томоохон суурьшлын баримал, цөөрөмд тусгасан ханан дээр сууж байна.
4851502092.jpg|0|Two scantily clad woman smiling at the camera during a night out with friends .|Найз нөхөдтэйгээ хамт шөнийн цагаар Камер дээр инээмсэглэсэн хоёр аймшигтай эмэгтэй.
4851512952.jpg|0|A man in a white hat walks down the street while a man in a white hat stands with his arms crossed on the street corner .|Цагаан малгай өмссөн хүн гудамжинд байгаа хүн гудамжинд гарч байхдаа гудамжны булан дээр зогсож байв.
4851524954.jpg|0|Two women sit at an outdoor cafe table laden with teapots and cups while other people sit at other tables in the background .|Хоёр эмэгтэй гадаа хоолны газар, аяга ширээн дээр сууж, аяга аяга таваг дээр сууж, бусад хүмүүс бусад хүмүүс арын хэсэгт сууж байхад бусад хүмүүс суудаг.
4851552952.jpg|0|A young woman is posing on a mini-scooter while another woman sets up a camera in a park .|Залуу эмэгтэй нь Mini-скутер дээр паркт байрлуулж байх үед мини-скутер дээр тавьдаг.
4851553712.jpg|0|A woman is adjusting a camera in a crowd of people with a young girl holding a scooter in front of her .|Эмэгтэй хүн түүний өмнө скутер барьж байгаа залуу охинтой хамт камерыг тохируулж байна.
4851555282.jpg|0|A woman in black pants doing a karate style kick in the grass with a small child in front of her .|Хар өмд өмссөн эмэгтэй нь түүний өмнө жижиг хүүхэдтэй жижиг хүүхэдтэй хамт өвсөнд цохилт өгдөг.
4851757244.jpg|0|Street scene features buildings , a restaurant with a yellow awning decked with six flags and a produce shop with a green and white striped awning .|Гудамжны дүр зураг нь барилга байгууламж, ногоон тугалга бүхий ресторан, ногоон тугалга, ногоон туг, ногоон, цагаан судалтай дэлгүүр бүхий ресторан, ресторан, ногоон, цагаан судалтай дэлгүүр бүхий ресторан.
485184060.jpg|0|A woman in blue jeans and a bright orange shirt walks through a puddle of water on the sidewalk of an urban neighborhood .|Цэнхэр жинсэн өмд, тод улбар шар цамц нь хот суурин газрын явган хүний зам дээр усаар алхаж байв.
4851882232.jpg|0|A man with long hair is bending down to get something , as a woman and child , both in baseball caps , sit on the ground and watch .|Урт үстэй эр хүн, эмэгтэй хүн, хүүхэд, хүүхэд, эмэгтэй хүн хоёулаа бейсболын малгай, газар дээр сууж, үзэх, үзэх.
4851907878.jpg|0|Two women are walking in a long wooden hallway with many light fixtures and a tiled floor .|Хоёр эмэгтэй олон гэрлийн бэхэлгээтэй урт модон хонгилд алхаж байна.
4851908792.jpg|0|Two police officers on rollerblades , standing near a man in baggy clothing outside .|Роллерблад дахь хоёр цагдаагийн ажилтнууд, гадаа байгаа эрэгтэй хүний дэргэд зогсож байна.
4851939948.jpg|0|A man wearing a hat and tennis shoes sits on a granite ledge next to a boy who has taken his tennis shoes off .|Малгай, теннисний гутал өмссөн эр тенниснийхээ хажууд теннисний гутлын хажууд суув.
4851940522.jpg|0|Blond caucasian male in black t-shirt and cargo shorts , holding a professional digital camera , taking pictures .|Blond Caucasian эрэгтэй хар футболк, ачааны шорт, Мэргэжлийн дижитал камер, мэргэжлийн дижитал камерыг барьж, зураг авах.
4851949578.jpg|0|Tourists are enjoying in the fountain by playing and clicking photos .|Жуулчид усан оргилуур дээр зугаацаж, зураг дээр дарахад таатай байдаг.
4852053268.jpg|0|Three people sit on the edge of a marble pool filled with green water .|Гурван хүн ногоон усаар дүүргэсэн гантиг усан сангийн ирмэг дээр сууна.
4852300027.jpg|0|A man dressed in all white and wearing a white hat stands on a sidewalk next to a building .|Бүх цагаан хувцас өмсөж, цагаан малгай өмсөж, байшингийн хажууд явган хүний зам дээр зогсож байна.
4852309195.jpg|0|A girl wears gray and yellow uniform with heeled boots while four other girls wear yellow and black costumes with hats .|Охидууд саарал, шар өнгийн жигд хувцас өмсдөг. Дөрвөн бусад охидууд малгайтай шар, хар хувцас өмсдөг.
4852389235.jpg|0|A person wearing a long brown coat is taking a picture of a building while two other people stand by .|Урт хүрэн дээл өмссөн хүн барилгын зураг, бусад хоёр хүн зогсож байхад.
485245061.jpg|0|A man in a green jacket stands in deep snow at the base of a mountain .|Ногоон хүрэмтэй эр хүн уулын суурь дээр гүн цас орж байна.
4852729415.jpg|0|People seated on a public transportation vehicle of some kind .|Нийтийн тээврийн хэрэгсэлд сууж байсан хүмүүс.
4852819911.jpg|0|"An urban , outdoor , daytime setting shows a building with blue walls and prominent graffiti ; with two pallets leaning against the building and a sign overhead that says "" TAY SHING CORP. 1 ALLEN ST. "" ."|"Хот, гадаа, өдрийн цагаар тохируулга нь цэнхэр хана, нэр хүндтэй граффити бүхий барилга байгууламжийг харуулдаг;Барилгын эсрэг хоёр тавиураар бөхийж, ""Tay Shing Corp. 1 ALLEN ST"" гэж хэлсэн."
4852825505.jpg|0|A man in a Hawaiian print shirt walks behind a woman in a pink shirt down a sidewalk on Allen Street next to a brick wall with graffiti on it .|Хавайн хэвлэмэл цамц өмссөн хүн эмэгтэйн гудамжаар явган хүний ард явган хүний ард алхаж байна.
4852829439.jpg|0|An old man wearing a hat and green sandals stands in front of a counter inside a store .|Малгай, ногоон шаахайнууд, ногоон шаахайнууд нь дэлгүүрийн доторх лангуун дээр зогсож байна.
4852920753.jpg|0|A man with a red hat looking at something in a glass counter and starfish on top in a metal container .|Улаан малгайтай эрийг шилэн лангуун, одоор дүүргэж хардаг эр хүн төмөр саванд, төмөр саванд хийнэ.
4852959544.jpg|0|A man in a pink shirt is stealing an old couples bike , the possibility he is a loan shark collecting his dues are high .|Ягаан цамцтай хүн хуучин хосуудын дугуй хулгайлж байна.
485296499.jpg|0|Three elderly men look at books on display in a bookstore while a man and woman , both wearing white jackets , walk by .|Гурван настай эрчүүд номын дэлгүүрийн номыг харуулсан номыг харуулах үед номын дэлгүүрт гарч ирж, цагаан хүрэм өмсдөг.
485312202.jpg|0|A man sitting on a bench with his bicycle leaning against a railing .|Унадаг дугуйгаараа усан санд сууж байсан хүн.
4853180757.jpg|0|Three women and a child looking at something in the water , a man is next to the floating object .|Гурван эмэгтэй, хүүхэд, хүүхэд усанд харж байгаа гурван эмэгтэй, эрэгтэй хүн хөвж буй объектын хажууд байдаг.
4853218641.jpg|0|A young teenage girl talking to her boyfriend on the phone about moving into another city|Залуу өсвөр насны залуу охинтойгоо найз залуутайгаа утсаар ярихдаа өөр хот руу шилжих тухай утсаар ярьж байна
4853382595.jpg|0|A young woman wearing a white cardigan and shorts sitting on the edge of a platform that is raised above a body of water .|Цагаан кардиган, шорт өмссөн залуу эмэгтэй, шорт нь усны биед дээш өргөгдсөн тавцангийн ирмэг дээр сууж байв.
4853383129.jpg|0|Two young blond women wearing summer dresses talk to a young blond man wearing a dress navy uniform , in front of a battleship .|Зуны даашинз өмссөн зуны хувцас өмссөн хоёр залуу шаргал үстэй эмэгтэй хувцас өмссөн залуу шаргал жигд, Тэнгисийн цэргийн хүчинд хувцас өмссөн залуу шаргал жигд, Тэнгисийн цэргийн дүрэмт хувцас өмссөн залуу шаргал жигд хувцас өмсдөг.
485341861.jpg|0|"Three adults standing in front of a sign that says "" vote "" and an American flag ."|"Гурван насанд хүрэгчид ""Санал"", Америкийн далбааг хэлдэг тэмдгийн өмнө зогсож байв."
4853470866.jpg|0|The dollies and shipping containers create a roadway for the worker driving the vehicle .|Залилан, тээврийн контейнерууд тээврийн хэрэгслийг жолоодож ажиллуулахын тулд замын зам үүсгэдэг.
485356704.jpg|0|A black woman in a building is handing back a card to someone , she is wearing a worker 's uniform .|Барилга доторх хар эмэгтэй хүн хэн нэгэнд картыг буцааж өгдөг, тэр ажилчдын дүрэмт хувцас өмссөн байна.
485357535.jpg|0|Person wearing black and white striped shirt holding a red skateboard standing on sidewalk with stars .|Хар ба цагаан судалтай цамц өмссөн хүн улаан тэшүүрээр явж буй улаан тэшүүрээр явж байна.
4853819204.jpg|0|There is a lady walking a lot of dogs and she is crossing the street with them .|Маш олон нохой алхаж байгаа эмэгтэй байдаг бөгөөд тэр гудамжаар гудамжаар явж байна.
4854166267.jpg|0|Girl in black bathing suit looking forward while lying down on a dock floating in water .|Хар усанд орох костюмтай охин нь усан дээр хөвж буй док дээр хэвтэж байхдаа тэсэн ядан хүлээж байна.
4854547386.jpg|0|Two young men in black and white t-shirt are walking down the street with a girl in a pink shirt and patterned leggings .|Хар ба цагаан өнгийн футболк өмссөн хоёр залуу, цагаан цамц, хээтэй leggings-тэй гудамжаар гудамжаар алхаж байна.
4854666133.jpg|0|A young adult wearing a yellow shirt , blue shorts , and a white hat looks at something as a young man wearing a blue shirt and orange shorts walks past in front of a background of trees .|Насанд хүрсэн залуу цамц өмссөн залуу цамц өмссөн залуу, цэнхэр өнгийн малгай, цагаан малгай өмссөн залуу цамц, улбар шар өнгийн шорт нь мод, улбар шар шортны арын хэсэгт ордог.
4854721418.jpg|0|Two large rooster statues stand on the sidewalk in front of a restaurant .|Хоёр том азарган тахиа хөшөө нь рестораны өмнө явган хүний зам дээр зогсож байна.
4854738791.jpg|0|Two men are waling through the woods carrying a canoe .|Хоёр хүн завиар явж байсан ойгоор явж байна.
4854766780.jpg|0|A person is sitting in a green kayak in the middle of a pond that is surrounded by trees .|Хүн модоор хүрээлэгдсэн цөөрөмд ногоон каяк дээр сууж байна.
4854810336.jpg|0|A man , woman , and child are crouched down and the man is holding a gun .|Эрэгтэй, эмэгтэй, хүүхэд, хүүхэд унаж, эрэгтэй хүн буу барьж байна.
4855045103.jpg|0|A man in a white shirt playing an electric violin in front of a white brick wall .|Цагаан тоосгон хананы өмнө цахилгаан хийл тоглож буй цагаан цамц өмссөн хүн.
4855045669.jpg|0|A man playing an instrument in front of a wall with a sign on it .|НЭГДҮГЭЭР НЭГДСЭН НЭГДҮГЭЭР НЭГДСЭН НЭГДСЭН НЭГДСЭН ХУДАЛДАА.
4855047455.jpg|0|A man with long hair and a tank top is playing an unusual violin-like instrument .|Урт үстэй эр, танкийн дээд нь ер бусын хийл шиг импулин шиг тоглодог.
4855048651.jpg|0|A musician is playing an electric violin before an energy drink advertisement .|Хөгжимчин эрчим хүчний ундаа уух зар сурталчилгааны өмнө цахилгаан хийл тоглож байна.
4855357158.jpg|0|A man in baggy khaki clothes is carrying a white canoe down a rocky incline while a black dog looks back at him .|Багц Хаки хувцас өмссөн хүн цагаан нохой түүн рүү хардаг.
4855382104.jpg|0|young man who is just tired of waiting for someone or needs some sleep before he travels on wit his bike .|Хэн нэгнийг хүлээхээс залхаж, эсвэл унтахаасаа өмнө унтахаасаа өмнө унтахаасаа өмнө унтах хэрэгтэй байв.
485545592.jpg|0|A little boy in a blue shirt with a pacifier playing with a bubble machine in front of a man running .|Бяцхан цамц өмссөн цэнхэр цамц бүхий бяцхан хүү.
4855462190.jpg|0|An elderly man with a long white beard and glasses is wearing a religious gray robe and eating fried food from a disposable container .|Урт цагаан сахал бүхий өндөр настай хүн шашны саарал нөмрөг өмсөж, нэг удаагийн саванд шарсан хоол иддэг.
4855463348.jpg|0|A man wearing a blue and black plaid overshirt sells organic fruit to a man in a gray polo shirt .|Цэнхэр, Black Plaid-ийг өмссөн эр нь саарал өнгийн поло цамцанд органик жимсийг зардаг.
4855517694.jpg|0|A man wearing a blue collared shirt and a black newsboy hat plays an accordion next to a stone wall .|Цэнхэр хүзүүвч өмссөн цамц өмссөн эр, хар сонингийн малгай нь чулуун хананы хажууд тоглодог.
4855663504.jpg|0|Jimi Hendrix , in a signature blue outfit with red and white fringe , jams away on his electric guitar .|Жими Хендрикс, улаан, цагаан өнгийн гитартай, цэнхэр гитараа чанаж,
485566887.jpg|0|Two dogs are fighting and playing with each other while running through some grass .|Хоёр нохойтой тэмцэж, өвсөнөөрөө гүйж байхдаа бие биетэйгээ хамт тоглож, тоглодог.
4855691043.jpg|0|Brown horse standing in the background while man in a white cowboy hat and blue long-sleeve shirt is walking off .|Цагаан ковбой малгай, цэнхэр өнгийн урт ханцуйтай цамц өмсөж байхдаа бор морь унаж байхдаа зогсож байв.
4855749823.jpg|0|A woman is walking down the street with a blue bag .|Эмэгтэй хүн цэнхэр цүнхтэй гудамжаар алхаж байна.
4855810908.jpg|0|A group of children is sitting in a park and putting bicycles together .|Бүлэг бүлэг хүүхдүүд цэцэрлэгт сууж, унадаг дугуй байрлуулж байна.
4855964619.jpg|0|Two men in suits and a woman in a white outfit playing instruments on wheels .|Дугуй дээрх багаж хэрэгсэл, эмэгтэй, эмэгтэй хүний дүрд тоглох хоёр эрэгтэй.
4856658597.jpg|0|The streets of a Chinatown look alike are lit with bright colors .|Чинатаунын гудамжууд ижил төстэй харагдаж байна.
4856939861.jpg|0|Several people are walking down a set of steps that has a handrail in the middle .|Хэд хэдэн хүн дунд нь гарт байдаг алхамуудыг алхаж байна.
4856940447.jpg|0|There are several people either sitting on benches or walking through what appears to be a brick road with trees coming up from various circular openings in the road .|Замдаа янз бүрийн дугуй нээгдэж буй моднуудтай хамт вандан сандал дээр сууж, эсвэл алхаж буй хүмүүстэй хамт байдаг.
4857076027.jpg|0|A group of tourists take in the sites in a large city as a taxi unloads its fare .|Бүлэг жуулчдын бүлгүүд нь такси нь такси тарифыг буулгахад том хотод байдаг.
4857090523.jpg|0|A little girl in a red and white shirt stands next to some caricatures of celebrities at an art fair .|Улаан, цагаан цамцтай бяцхан охин нь урлагийн шударга ёсоор алдартай хүмүүсийн хажууд зогсож байна.
4857094195.jpg|0|A group of football players , that are wearing red jerseys , are running and jumping on a football field .|Улаан өмсгөл өмсөж, улаан өмсгөл өмссөн, улаан өмсгөл өмсөж, хөлбөмбөгийн талбай дээр гүйж, үсэрч байна.
4857153551.jpg|0|A woman with brown hair , wearing sunglasses asking a asian gentleman for directions .|Хүрэн үстэй эмэгтэй, нарны шил зүүсэн нарны шил зүүсэн.
4857155667.jpg|0|man with gray shirt looking at city map and another man to his left wearing a red shirt while taking a digital photograph .|Саарал цамцтай хүн хотын газрын зурагтай, нөгөө хүн дижитал зураг авч байхдаа улаан цамц өмссөн байв.
4857156237.jpg|0|A scruffy African-American man with a green hat stands outdoors .|Ногоон малгайтай Африк гаралтай Америк хүн гадаа зогсож байна.
4857157703.jpg|0|a young man with blond-hair and purple shirt carrying a black bag across his chest in front of a red and yellow painted bus .|Улаан, шар өнгийн будсан автобусны урд хар цүнх бүхий шаргал үстэй, ягаан өнгийн цамцтай залуу.
4857180539.jpg|0|The little boy with his tan pants leg rolled up seems to be occupied by looking down at his shoes as his mom sports a beautiful black purse and pink top with matching head cover .|TAN-ийн өмдний хөлтэй бяцхан хүү өнхрөх нь түүний гутлыг үзэсгэлэнтэй хар түрийвч, ягаан өнгийн дээд, ягаан өнгийн дээд, ягаан өнгийн дээд, ягаан өнгийн дээд хэсэг нь
4857185816.jpg|0|A man and woman embracing each other passionately on the crowded streets of a city .|Хотын хөл хөдөлгөөн ихтэй гудамжинд бие биенээ бие биенээ бие биенээ бие биенээ тэврэх болно.
4857199881.jpg|0|A street performer dressed in white sits on an orange mat holding a clear ball while a woman in a yellow shirt carrying a black purse watches .|Цагаан дээр хувцас өмссөн гудамжны жүжигчин улбар шар өнгийн дэвсгэр дээр, улбар шар өнгийн дэвсгэр дээр шар айраг, шар өнгийн цамц авч явдаг.
4857278444.jpg|0|People walk through an Asian Market with red lanterns hanging from the rafters .|Хүмүүс leafters-ээс өлгөөтэй улаан дэнлүүтэй ургадаг.
4857278968.jpg|0|One woman watches while another woman helps herself to a plate of food .|Нэг эмэгтэй цагийг харж байхад нөгөө эмэгтэй өөрөө хоолонд хоолонд тусалдаг.
4857375236.jpg|0|Two men playing electric guitars , both have beards , and the girl in between them may be a singer .|Цахилгаан гитар тоглож, хоёулаа сахал, хоёулаа сахал, тэдгээрийн хоорондох охин нь дуучин байж болно.
485738889.jpg|0|A baby being held by a small girl , swimming underwater in a blue pool .|Нялх хүүхэд жижиг охин барьж, цэнхэр усан санд усанд сэлж байна.
485741580.jpg|0|A black and tan dog sleeps in the car .|Хар ба Тан нохой машинд унтдаг.
4857542541.jpg|0|A man ( with a name tag on his shirt ) is sitting in a printed cloth chair in what appears to be a hospital room .|Эрэгтэй (цамцан дээрээ нэрийн шошготой) Эмнэлэгийн өрөө гэж харуулсан хэвлэмэл сандал дээр сууж байна.
4857555732.jpg|0|An entrance to an underground subway , with people passing by .|Далд метрон руу нэвтрэх,
4857558207.jpg|0|This is a mother embracing her newborn child in the hospital for the first time .|Энэ бол анх удаа эмнэлэгт төрөхийн тулд шинэ төрсөн хүүхдэд түүний шинээр төрсөн ээж юм.
4857560023.jpg|0|A small baby , possibly a newborn is being bathed by a person in blue scrubs wearing protective gloves .|Жижиг хүүхэд, магадгүй нярай хүүхдэд хамгаалалтын бээлий өмсөж буй цэнхэр гуужуулагчаар угааж магадгүй юм.
4857561027.jpg|0|A woman with white rubber gloves on bathes a crying infant in a gray plastic tub .|Цагаан резинэн бээлийтэй эмэгтэй, саарал хуванцар ваннд уйлж буй хүүхэд.
4857569615.jpg|0|A young woman holding a newborn in her arms while still wearing her hospital bracelet laying on a hospital bed .|Эмнэлгийн ороо дээр хэвтэж байхдаа шинэ төрсөн эмэгтэй түүний гарыг өмсөж байсан залуу эмэгтэй.
4857570002.jpg|0|A young boy wearing a blue jacket is walking down a brick road with two woman .|Цэнхэр хүрэм өмссөн залуу хүү хоёр эмэгтэйтэй тоосгон замаар алхаж байна.
4857583977.jpg|0|An elderly woman wearing a pink striped shirt holds a small baby on her lap surrounded by pillows .|Ягаан өнгийн судал өмссөн эмэгтэй өмссөн эмэгтэй эмэгтэй дэрээр хүрээлэгдсэн жижиг нялх хүүхэдтэй.
4857617461.jpg|0|A young male in maroon shorts is standing between two males that are sitting .|Maroon шорттой залуу эрэгтэй эрэгтэй хүн сууж байгаа хоёр эрэгтэй хооронд зогсож байна.
4857640829.jpg|0|Two young children ( one boy and one girl ) are playing in the watter by a brick wall .|Хоёр залуу хүүхэд (нэг хүү, нэг охин) тоосгон ханатай хамт усанд тоглож байна.
4857709036.jpg|0|A woman in blue dress in crossing the street while a person in bright yellow is riding their bike down it .|Гялалзсан шар өнгөтэй байхдаа цэнхэр даашинзтай эмэгтэй, шаргал өнгөтэй хүн дугуй унаж байна.
4857731388.jpg|0|A girl with her mother holding hands walking into a public building walks past a woman most likely begging for money or homeless next to the door .|Ээжтэй хамт гараа олон нийтийн барилга руу алхаж буй нэг охин.
4857763702.jpg|0|A three wheeler bicycle that has a body and backseat that says Jouez la carta de frete ! on the road .|Jouez la carta de frete гэсэн гурван дугуйтай дугуй, арын унадаг дугуй!зам дээр .
4857769140.jpg|0|Little brown headed girl in a red and white checkered shirt , white capris and white sandals plays outside chasing pigeons .|Улаан, цагаан өнгийн шалгуур үзүүлсэн цамц, цагаан, цагаан каприс, цагаан шаахайнууд, цагаан шаахайнууд нь тагтаа хөөж явдаг.
4857773168.jpg|0|Two older woman stand while one watches the other take a photograph of something off in the distance .|Хоёр настай эмэгтэй зогсож байхад нөгөө нь нөгөө нь алсын зайд ямар нэгэн зүйлийн зургийг авч явдаг.
4857774876.jpg|0|Closeup picture of a lady in a busy street talking on the phone .|Завгүй гудамжинд байгаа эмэгтэйг утсаар ярьж байна.
4857776520.jpg|0|A man in a white shirt holding a lit cigarette and wearing sunglasses looks up towards the sky next to a woman wearing a black halter with a striped shirt thrown over her shoulder .|Цагаан цамцтай эрэгтэй хүн асдаг, нарны шил зүүж, нарны шил зүүсэн эмэгтэйн түймэртэй, мөрөн дээр нь шидсэн цамц өмссөн эмэгтэйн хажууд тэнгэрийн хажууд харагддаг.
4857778452.jpg|0|A young couple aiming the camera she has a puzzled look on her face and he is trying to look to see what she is looking at .|Камерыг чиглүүлж буй залуу хосууд түүний нүүрэн дээр эргэлзээгүй харагддаг бөгөөд тэр харсан зүйлээ харахыг хичээдэг.
4857779728.jpg|0|Young foreign woman with bracelets on taking a picture of something in front of her with a bus behind here|Түүний урд автобусныхаа урд байгаа залуучуудтай ямар нэгэн зүйлийн зургийг авсан залуу эмэгтэй
4857790406.jpg|0|A young man in a blue checkered dress shirt sits with a young woman in a black and white striped shirt and another young woman in a white shirt as they sit on each of his legs in a park .|Цэнхэр шалгагчийн хувцас өмссөн залуу цамц өмссөн залуу эмэгтэй, цагаан цамцтай, өөр залуу цамц өмссөн залуу цамц өмсдөг.
4857809566.jpg|0|Girl in black jacket and pants walking up a stairway that is covered in advertisements .|Хар хүрэм, өмд зар сурталчилгаанд хамрагдсан шатан дээр алхаж байна.
4857838482.jpg|0|People gather on the river walk to enjoy the carnival atmosphere in the coolness of the evening .|Оройн ороомог дахь багт наадамд багтаамжтай голын эрэг дээр цуглардаг.
4857839650.jpg|0|A motorcycle is parked next to an information booth on a dark street .|Мотоцикль нь харанхуй гудамжинд мэдээллийн хутганы хажууд байрладаг.
4857840142.jpg|0|"A bookstore named "" Shakespeare and Company "" has several persons sitting outside talking to each other ."|"""Шекспир ба Компани"" гэж нэрлэдэг номын дэлгүүр ""гэдэг нь бие биентэйгээ ярилцаж байгаа хэд хэдэн хүн байдаг."
4858043205.jpg|0|A delivery driver sits in a truck sprayed with graffiti outside a Chinese supermarket .|Хүргэлтийн жолооч Хятадын супермаркетаас гадна граффити цацаж буй ачааны машинд сууж байна.
4858070078.jpg|0|A man with his prosthetic leg removed is dressed in blue jeans and a white t-shirt and sitting in front of a blue door .|Түүний протезийн хөлтэй хүн цэнхэр жинсэн өмд, цагаан өнгийн футболк өмсөж, цэнхэр хаалганы өмнө сууж байна.
