image_name|comment_number|comment|Translated Comment
6181931777.jpg|0|High in the sky a motocross driver is performing an acrobatic stunt at an event while the stands and track are in the background .|Тэнгэрт өндөр нь мотоциклийн жолооч нь үйл явдлын acrobatic Stunt-ийг Accobatic Stund хийж байна.
618292739.jpg|0|A woman in tight jeans and a long-sleeved top in front of a line of yellow flowers and a slightly cloudy skyline .|Хатуу жинсэн өмд, шар өнгийн цэцэгсийн урд, урт ханцуйтай, бага зэрэг үүлэрхэг тэнгэрийн тэнгэрийн урд.
6184114561.jpg|0|A group of people are leaping into the air simultaneously on a grassy field while a guy in a checkered shirt looks on .|Бүлэг бүлэг хүмүүс чекийн цамц өмссөн залуутай байхдаа өвсөн талбайд нэгэн зэрэг үсрэн орж байна.
6184270681.jpg|0|A musician is playing his guitar , and his blond-hair is hiding his face , and he has tattoos on his arm .|Хөгжимчин гитараа тоглож байна, түүний шаргал үс нь нүүрээ нууж байна, тэр гар дээр шивээс хийлгэж байна.
6185163733.jpg|0|Two boys on opposing teams , blue and red versus purple and white , are chasing a soccer ball down the field while being watched by their other teammates .|Эсрэг ба цэнхэр, улаан, улаан, цагаан, цагаан, цагаан, цагаан, цагаан, цагаан өнгийн хөлбөмбөгийн бөмбөгийг бусад багийнхаа хамт харж байхдаа хөл бөмбөгийн бөмбөгийг хөөж байна.
6185849002.jpg|0|"A college-aged male is posing with a drink while there is a banner in the background proclaiming "" pass swiftly "" ."|"Коллежийн насны эрэгтэй хүн архи зарж байхдаа архи уудаг бөгөөд ""Swiftly"" гэж тунхаглав."
6185957886.jpg|0|A gentleman rides his mountain bike down rough terrain while wearing a white helmet .|Эрхэм хүн уулын дугуйн газрыг цагаан дуулга өмсөж байхдаа ширүүн газар нутгийг ширүүн газар унав.
6186146093.jpg|0|An innertube is being worked on a bicycle by a male and female .|Innertube-ийг эрэгтэй, эмэгтэй хүмүүсээр унжиж байна.
6187182607.jpg|0|A baseball batter in white pants and a black shirt attempting to hit a baseball with a catcher behind him and an umpire behind the catcher .|Цагаан өмд, цагаан өмд, бейсболын бейсбол, түүний ард бейсбол дээр цохихыг оролдож буй хар цамц.
6187182623.jpg|0|New York Yankee 's baseball player hitting a baseball a home plate .|Нью Йорк Yankees Basekeball Player нь бейсболын тоглогч гэрийн цохилтыг гэрийн хавтан дээр цохиж байв.
6187191468.jpg|0|People gather at a vintage ice cream truck to receive traditional ice cream .|Хүмүүс уламжлалт зайрмаг авахаар чимэг зайрмагны машинаар цуглардаг.
618735339.jpg|0|A young female african american child sitting on a swing with both arms holding the chains on the swing .|Африк Африк гаралтай Америк Америк хүүхэд дүүжин дээрх гинжин хэлхээгээр дүүжлэв.
618771382.jpg|0|One girl is hugging another girl in front of an American flag .|Нэг охин Америкийн тугны өмнө өөр нэг охиныг тэврэв.
6187926673.jpg|0|A group of bicyclists are all riding their bikes in a line on the street .|Унадаг дугуйчид бүгд гудамжинд дугуйгаар дугуй унаж байна.
618797331.jpg|0|A young boy wearing a blue sweater holding up a necklace with green and brown beads .|Ногоон, хүрэн бөмбөлгөөр зүүлт зүүж байсан залуу цамц өмссөн залуу хүү.
6188266707.jpg|0|A female volleyball player reaches high as her fingers touch the ball .|Эмэгтэй волейболын тоглогч хуруугаараа өндөрт хүрдэг.
6188475741.jpg|0|A group of men in reflective safety jackets play a game of soccer in a dirt field with graffiti on the wall , while a long-haired referee watches .|Аюулгүй байдлын аюулгүй байдлын нэг эрчүүдэд зориулсан эрчүүдэд зориулсан эрчүүдийг Ханан дээр граффити, урт үстэй шүүгээтэй байхад нь граффити тоглодог.
6188479019.jpg|0|Hanging onto a bar , the man on a yellow and whiteboard cuts through the waves with the water rooster tailing up behind him .|Бааран дээр өлгөөтэй, шар, Цагаан самбар дээрх хүн долгионоор долгионоор дамжин долгионоор тайрч авав.
6188752802.jpg|0|A woman player in white and black , sends the volleyball over the net , while the opposing team in navy blue , tries to block it , as the coach and a few spectators watch , in a gym .|Цагаан, хар, хар, хар өнгийн тоглуулагч нь волейболыг торон дээрээс хамгаалж байхад нь Pavy Blue-ийн эсрэг багийг хориглох, дасгалжуулагч, цөөн хэдэн үзэгчид, цөөн хэдэн үзэгчид үзэх гэж оролддог.
6188774172.jpg|0|A female athlete is ready for the volleyball coming toward her as other volleyball players look on .|Эмэгтэй тамирчин бусад волейболын тоглогчдод хүрч ирэхэд волейбол ирэхэд бэлэн байна.
6188880632.jpg|0|A woman from the green volleyball team hit the ball as the white team is trying to block it .|Ногоон волейболын багаас эмэгтэй хүн бөмбөгийг хаах гэж оролдоход бөмбөгийг цохив.
6188883048.jpg|0|A girl in a white top and black shorts is touching a volleyball with both of her arms together .|Цагаан орой, хар шорт, хар шорт нь хамтдаа гараараа хоёр гараараа гар хүрч байна.
6189180318.jpg|0|A youth football team , wearing yellow and navy jerseys , happily accept the spray of water on a sunny day .|Залуучуудын хөлбөмбөгийн баг, шар, тэнгисийн өмсгөл өмсөж, нартай өдөр нартай ус цацаж,
6189950649.jpg|0|A man in orange clothing is kneeling , holding a trash bag , and reaching for a broom in the road near the sidewalk .|Улбар шар өнгийн хувцастай хүн өвдөг сөгдөж, хогийн саванд барьж, явган хүний замын ойролцоо замд шүүрч авав.
6190299977.jpg|0|Three soccer players , one is wearing a white shirt another is wearing a maroon shirt and the third is wearing a yellow shirt , are all staring at the soccer ball .|Гурван хөлбөмбөгийн тоглогч, нэг нь цагаан цамц өмссөн, нөгөө нь Maroon цамц өмсөж, гурав дахь цамц өмсөж, бүгдээрээ шар цамц өмссөн байна.
6190349317.jpg|0|A man in a baseball cap and denim shorts stands in an old blacksmith shop , using tools to work metal on an anvil .|Бейсболын малгай, жинсэн өмд, anvil дээр метал дээр ажиллах хэрэгслийг ашиглан хуучин Blacksmith дэлгүүрт зогсож байна.
6191212927.jpg|0|A man in an orange tank top is running down the road with a line of people standing on either side of him .|Улбар шар өнгийн танкны дээд эр хүн түүний хоёр талд зогсож байгаа хүмүүсийн мөрөөр зам дээр гүйж байна.
6191516871.jpg|0|Man wearing blue bowing on floor in front of another man in blue bowing on floor with two other men wearing blue kneeling on same floor also .|Нэг шалан дээр хөх бөхийж, цэнхэр нуман дээр хөх бөхийж, нөгөө нь цэнхэр өвдөг дээрээ хөх бөхийж байсан.
6191612418.jpg|0|A group of greek and spartan themed people running with a middle-aged woman in a blue tank top leading the way .|Грек, Спартаны бүлэг хүмүүс цэнхэр танк руу гүйж буй, цэнхэр савны дээд хэсэгт дунджаар гүйж байв.
619169586.jpg|0|A woman stands on a mountain overlooking a rolling field of trees underneath a blue sky .|Эмэгтэй хүн цэнхэр тэнгэрийн доор гулсмал талбайг үл тоомсорлож буй уулан дээр зогсож байна.
6191733410.jpg|0|A group of runners on a road outside wearing short-sleeved shirts and shorts run towards the camera while a group of bystanders lining the street watch .|Богино ханцуйтай цамц, шорт нь гудамжны цагийг дагаж мөрдөж байгаа зам, шорт руу гүйдэг.
6192034820.jpg|0|A person dressed in warrior costume and metal face plate prepares for martial arts sparring .|Дайчдын хувцас, металл нүүрний хавтан дээр хувцас өмссөн хүн тулааны урлагийн урлагт бэлддэг.
6193474428.jpg|0|An elderly man in a vintage race car goes quickly around a right turn .|Зуун настны хувцасны уралдааны машинд баруун тийш эргэхэд хурдан ээлжлэн явдаг.
6194677011.jpg|0|A person wearing protective clothing coverings is sitting in front of a microscope .|Хамгаалалтын хувцас өмссөн хүн микроскопын өмнө сууж байна.
6194740899.jpg|0|A little boy in taxi-cab checkered pants and a brown shirt is mixing red paint in a black container .|Таксины кабин чекцтэй өмд, хүрэн цамц, хүрэн цамц нь улаан будгийг хар саванд хийнэ.
6195608205.jpg|0|The Baltimore Orioles are excited after winning a big game .|Baltimore orioles нь том тоглоомыг хожсоны дараа сэтгэл хөдөлдөг.
6195995631.jpg|0|Four players dressed in the same navy top and yellow bottom uniforms are holding their white helmets high in the air .|Нэг ижил тэнгисийн цэргийн дээд, шар ёроолын дүрэмт хувцас өмссөн дөрвөн тоглогчид агаарт цагаан дуулга барьдаг.
6196180784.jpg|0|"Two women and a man in a room that has a sign reading "" Artisti "" on its door ."|"Хаалган дээр ""уран бүтээлч"" уншиж буй хоёр эмэгтэй, нэг өрөөнд эрэгтэй хүн."
6196508338.jpg|0|Three football players in navy blue and yellow uniforms are running down a football field ; one is kicking a football as he runs .|Тэнгисийн цэргийн цэнхэр, шар өнгийн дүрэмт хувцастай гурван хөлбөмбөгийн тоглогч хөлбөмбөгийн талбай дээр гүйж байна;Нэг нь гүйж байхдаа хөл бөмбөг өшиглөж байна.
6198220750.jpg|0|A guy on a surfboard in a wetsuit surfing a big wave .|Том давалгаа сугалааны серфин дээр гардаг залуу.
6198363555.jpg|0|A group a man playing basketball on a makeshift court .|Макешийн шүүх дээр сагсан бөмбөг тоглож буй бүлэг.
6198563920.jpg|0|"A person is standing on a sidewalk across from an establishment named "" Luca "" and waving sparklers around in their hand ."|"Хүн ""Лука"" нэртэй, гуужуулагчийг нэртэй, гуу жалга руу чиглүүлж буй газар руу явж байна."
6199134021.jpg|0|A football player preparing a football for a field goal kick , while his teammates can coach watch him .|Хөлбөмбөгийн тоглогч талбайд хөлбөмбөгчинд бэлтгэж байгаа хөлбөмбөгийн тоглогч, түүний багийн тамирчид дасгалжуулагч дасгалжуулж болзошгүй.
6199134497.jpg|0|Football player about to kick ball with team looking on in the background .|Хөлбөмбөгчин бөмбөгийг арын хэсэгт байрлах багтай цохих гэж байна.
6199648902.jpg|0|Members of two different football teams , dressed in white and blue and white and yellow , are on the field along with a referee .|Цагаан, цэнхэр, цагаан, цагаан, цагаан өнгөөр хувцасласан хоёр өөр хөлбөмбөгийн багуудын гишүүд шүү дээ.
6199755897.jpg|0|This group of folks comprising runners and bikers , some wearing identifying numbers , look like they are getting ready for a marathon .|Энэ бүлэглэлүүд, дугуйчид, дугуйчид, бикерууд, зарим нь таних дугаар өмссөн, зарим нь таних дугаар өмссөн, тэд марафонд бэлдэж байгаа мэт харагддаг.
6199928586.jpg|0|Children playing soccer with a yellow ball on a bright green field in the city .|Хот дахь тод ногоон бөмбөлөг дээр шар бөмбөгөөр хөл бөмбөг тоглож байна.
6200565917.jpg|0|A hockey player wearing a gold and white jersey getting ready to shoot the puck against two players wearing gold and black jerseys in a ice hockey arena .|Алтан, цагаан өнгийн өмсгөл өмссөн хоккейн тоглогч алт, цагаан өнгийн хоккейн зэр, хар өнгийн өмсгөлийг цохиход бэлэн байна.
6200737945.jpg|0|A all girls team huddles for a pep talk , they wear matching blue and white jerseys , black shorts , and white and black leg guards .|Pep Talk-ийн бүх охидын багийг huddles, тэд цэнхэр, цагаан өнгийн өмсгөл, хар шорт, цагаан, цагаан, хар шорт, цагаан, хар өнгийн харуулууд өмсдөг.
6200828978.jpg|0|A singer performing at an outdoor concert , he is also singing with a grimace on his face .|Гадаа концерт тоглож байгаа дуучин, тэр бас нүүрэн дээр нь гашуудаж байна.
6201072279.jpg|0|One man appears ready to hit another , frightened-looking man on the head with a hammer while a third man watches in the background .|Нэг хүн өөр нэг, айдас төрж, аймшигтай харцаар гарч ирэхэд алхаар алхахад бэлэн боллоо.
6201295346.jpg|0|Two professional soccer players , one dressed in red top and black shorts , the other in blue top and white shorts , compete for control of ball .|Мэргэжлийн хоёр хөлбөмбөгчин, нэг нь улаан, хар шорт, нөгөө нь цэнхэр дээд, цагаан өнгийн дээд, цагаан шорт, Бөмбөгийг хянахаар өрсөлдөнө.
6201316256.jpg|0|The soccer player in red kicks the ball over the head of his white and green clad opponent .|Улаан хөлбөмбөгчин улаан, ногоон, ногоон өнгийн өмчийн толгой дээр бөмбөгийг өшиглөнө.
6201592880.jpg|0|A female marathon runner wearing a red headband , a red tank top and black shorts jogging down a paved road .|Улаан толгойн гүйгч Улаан толгойн гүйгч улаан толгойн гүйж, улаан танк дээд, хар шорт засмал замыг гүйлгэжээ.
6201963747.jpg|0|Little baby with whisk , is covered with cookie batter and waving the whisk around .|Бяцхан хүүхэдтэй бяцхан хүүхэд, жигнэмэгийн зуурмагийн зуурмаг, хумсаар хучигдсан байдаг.
6202821114.jpg|0|There is a crowd of people watching a person holding a microphone on stage in a hazy environment .|Хатуу орчинд тайзны орчинд микрофон барьж буй хүнийг харж буй хүн олон хүн байдаг.
6204719881.jpg|0|In the foreground , a soccer player wearing orange and black moves to intercept two players wearing white uniforms as they run towards the camera in pursuit of the soccer ball while in the background a man in a blue soccer uniform looks on .|Хөл бөмбөгийн бөмбөг өмссөн хөл бөмбөг, хар өнгийн хувцас өмссөн, цэнхэр хөлбөмбөгийн хувцас өмссөн хоёр тоглогчид, цэнхэр хөлбөмбөгийн хувцас өмсдөг хоёр тоглогчид хөл бөмбөгийн бөмбөг өмсдөг.
6205176022.jpg|0|Three quarterbacks from the New York Jets run through passing drills with their coach .|Нью-Йоркийн Jets-аас гурван улирал дуусч, дасгалжуулагч дасгал сургуулилтаараа гүйж байв.
62057380.jpg|0|Two young stylish people walk enthusiastically down a city street at night .|Шөнийн цагаар хотын гудамжаар хоёр залуу загварлаг хүмүүс урам зоригтой алхдаг.
6205942474.jpg|0|A bicyclist is shown airborne with his bike at a vertical attitude above a marsh , with a river , a bridge , and an industrial plant in the background .|Унадаг дугуйчин нь далайн эрэг дээр босоо, гүүр, гүүр, гүүрэн дээр босоо байдлаар босоо хандлагатай байдаг.
620595746.jpg|0|Two people in swimsuits are sitting on a beach while a woman in native dress walks by with a basket balanced on her head .|Усанд сэлэх хоёр хүн далайн эрэг дээр байхдаа нэг эмэгтэйтэй эмэгтэйн хамт явж байхдаа далайн эрэг дээр байдаг.
6206278823.jpg|0|A goalie in the hockey game is in a stance while watching what is happening during the game .|Тоглоомын үеэр хоккейн тоглолтын хаалгач тоглолтыг үзэж байхдаа байр суурь эзэлдэг.
6206340700.jpg|0|A running back maneuvers himself into an opening between two lineman as he attempts to run the ball down the football field .|Хөлбөмбөгийн талбайг доош буулгах гэж оролдох үед хоёр линкийн хоорондох эргээд гүйдэг.
6206358780.jpg|0|Four young people , including a very young child are smiling as they are squeezed inside a partially open big ball .|Дөрвөн залуу, үүнд маш бага залуу хүүхэд инээмсэглэж байхдаа хэсэгчлэн нээгдсэн том бөмбөлөг дотор шахагдав.
6207347056.jpg|0|A motocross rider in white and red leans into a dirt berm on his cycle .|Цагаан, улаан, улаан өнгөөр будгийн морьтон нь түүний мөчлөгт шороон берм руу наалддаг.
6207926109.jpg|0|A man , wearing a black and white wetsuit , is hanging onto a rope being pulled by a boat and is sideways over the water .|Хар ба цагаан өнгийн хувцас өмссөн эр хүн, завин дээр сууж, усан онгоцоор татагдаж, усны дээгүүр хажуу тийшээ өлгөөтэй байдаг.
6208501317.jpg|0|A young child with a blue shirt is watching an arcade game in progress .|Цэнхэр цамцтай залуу хүүхэд нь ARCADE тоглолтыг ажиглаж байна.
6208520381.jpg|0|A young boy in a white shirt surrounded by several other children who are rollerskating .|Булангийн бусад хэд хэдэн хүүхдэд хүрээлэгдсэн цагаан цамц өмссөн цагаан цамц.
6208818853.jpg|0|Man airing up his back bicycle tire and hoping it will hold .|Эргээд унадаг дугуйн дугуйгаа дээшлүүлж, барих болно гэж найдаж байна.
6208991202.jpg|0|Two men in jeans and button down shirts are dancing while a woman in black pants and a gray shirt takes their picture .|Жинсэн жинсэн өмд, товчлуур нь хар өмд, саарал цамц өмсөж байхдаа хоёр хүн бүжиглэж байхдаа бүжиглэж байна.
6209037268.jpg|0|Two girls draw on cement with chalk with the ocean in the background .|Хоёр охин цементийг далайгаар цоолж, цементээр зурдаг.
6209169496.jpg|0|A white man with a microphone lets a large bird lands on his gloved hand .|Микрофонтой цагаан арьст хүн асар том шувууг бээлий дээрээ том шувууг байрлуулна.
620940663.jpg|0|An Asian man wearing silver armor over tan clothes underneath , holding a weapon aloft in his right hand mounted on a horse which is also adorned with silver armor .|ХУВЬ ХҮНИЙГ ХУДАЛДАН АВЧ БАЙНА УУ, ХУДАЛДАН АВТОМАШИНГИЙН ХУДАЛДАН АВТОМАШИНГИЙН ХУДАЛДАН АВТОМАШИНГИЙН ХУДАЛДАН АВТОМАШИНГИЙН МЭДЭЭЛЭЛ.
6209779666.jpg|0|A man perched on a ladder next to a small building pours water from a red bucket into a yellow bucket .|Жижиг барилгын хажууд шатан дээр нэг шат тавьсан эрийг улаан хувин руу хийнэ.
621000329.jpg|0|A smiling blond girl with a red striped shirt is sitting in a chair at a table with a white porcelain bowl on her head .|Улаан судалтай цамц бүхий инээмсэглэсэн шаргал охин нь толгой дээр цагаан шаазан аягатай сандал дээр сууж байна.
6210226754.jpg|0|An African American male in a denim jacket and sweatshirt looking into the camera with a microphone held to his mouth .|Африк гаралтай Америкийн эрэгтэй, цамц, цамцанд микрофоноор нь микрофон руу орж ирэв.
6210731480.jpg|0|A man wearing a wife-beater sings into a microphone as a blue light shines on him .|Эхнэрийн цохилт өмссөн эр микрер өмссөн хүн микрофон руу микрофон дуулдаг.
6210888137.jpg|0|A man in a green parks looks over his shoulder at a policeman who is helping an injured bicyclist lying in the street .|Ногоон цэцэрлэгт хүрээлэнд хүн гудамжинд унасан унадаг дугуйчинд туслах цагдаа нар түүний мөрөн дээр түүний мөрөн дээр харагддаг.
6210938762.jpg|0|Men wearing blue outfits and wearing straw hats are riding on elephants through a river .|Цэнхэр өнгийн хувцас өмсөж, сүрэл малгай өмсөж, сүрэл малгай өмсдөг заанууд голоор дамждаг.
6212107040.jpg|0|Baseball player Melky Cabrera wearing number 53 jersey standing behind home plate looks on as his team rounds home behind the catcher .|BaseBall Player Melky Melky Cabrera нь гэрийн хавтангийн ард зогсож байгаа 53 jersey нь гэрийн хавтангийн ард байрлах гэрт нь байшингийн ард байрлах болно.
6212276876.jpg|0|A male jockey wearing a helmet , black t-shirt with a white long-sleeved shirt underneath it and an arm band red in color and whip in right hand , is riding on a brown horse .|Дуулга өмссөн эрэгтэй Жоккей, хар өнгийн урт ханцуйтай цамц өмссөн цагаан өнгийн цамц өмссөн, баруун гараараа ташуурдаж, баруун гараараа ташуурдаж, бор морь дээр унаж байна.
6212276888.jpg|0|A black horse and blue car crossing a river on water submerged pathways , instead of the bridge .|Гүүрний оронд голын эрэг дээр гардаг хар морь, цэнхэр машин.
6212337902.jpg|0|A horse and rider are in midair as they leap over an obstacle in a wooded area with another photographer snapping pictures .|Морь, морьтон нь MIDAR-д ойд унасан зурагтай, өөр гэрэл зурагчин зурагтай хамт ойд саад болж байна.
6213858694.jpg|0|Two women , one with a black and red helmet and the other with a white helmet with a star , that are skating .|Хоёр эмэгтэй, нэг нь хар, улаан дуулга, нөгөө нь одтой, нөгөө нь одтой цагаан дуулгатай.
6214063093.jpg|0|"Three members of a rock band are on stage in front of a crowd , one playing guitar , one playing drums , and one playing bass , with a large , lit-up "" W "" logo hanging behind them and smoke surrounding them ."|Рок хамтлагийн гурван гишүүн нь олон түмэнтэй тайзан дээр тайзан дээр, нэг тоглодог, нэг тоглоом, нэг л лого,
6214239936.jpg|0|A woman working alone in a blue t-shirt has thrown clay to form a wide-mouth vessel on a potter 's wheel in a classroom .|Цэнхэр футболкоор ганцаараа ажилладаг эмэгтэй нь нэг ангид поттерийн дугуй дээр өргөн амны хөлөг онгоц үүсгэхийн тулд шавар хаяв.
6214447.jpg|0|A man with a green t-shirt , jeans and bear feet rakes sand while another person follows with a video camera .|Ногоон цамцтай, жинсэн өмд, эмэгтэй хөлөг онгоц, хөлний сараалжтай хүн өөр хүн видео камертай хамт явдаг.
6215043582.jpg|0|Two girls , one blond and one african american , watching a brunette-haired girl use a microscope to look at something .|Хоёр охин, нэг шаргал, нэг африк, нэг Африк гаралтай Америк, үсэрхэг үстэй охин нь ямар нэгэн зүйлийг харахын тулд микроскопыг ашигладаг.
6215068262.jpg|0|An African American girl wearing cornrowed hair and a black graphic tee stands at a lab desk peering into a microscope - a girl in blue and a blond boy are shown in the background .|Африк гаралтай Amerian American Girl Engliced Bean, Black график дугуй нь микроскоп руу залбирдаг, цэнхэр, шаргал үстэй охин.
621668012.jpg|0|An oriental individual is wearing a decorative costume in black and blue with fur on the arms and adorned with metals .|Дорно дахины хувь хүн гоёмсог хувцас өмсөж, хөх өнгийн үстэй, хөх, металлаар чимэглэсэн.
6216794312.jpg|0|A man stands on a boardwalk with a camera in his hands as a woman in white looks through a telescope over the water towards a large rock outcropping next to a town .|Эрэгтэй хүн гартаа гараараа камераар гараараа камераар гардаг.
6217611379.jpg|0|Two policemen in yellow police jackets are standing next to a silver car while a man in the car looks out the window .|Шар Цагдаагийн Шар өнгийн хүрэмний хоёр цагдаагаар хоёр цагдаагийн машины хажууд Мөнгөн машины хажууд зогсож байна.
6217699262.jpg|0|A man in an orange work outfit is sitting in a crane , waiting to be lifted .|Улбар шар өнгийн ажлын хувцас өмссөн хүн кран дээр сууж, өргөхийг хүлээж байна.
6218174603.jpg|0|Three skateboarders wearing helmets are coming down a hill in a right hand turn racing as people on the side of the road look on .|Дуулга өмссөн гурван тэшүүр зүүж буй гурван тэшүүрүүд толгод дээр бууж ирж байгаа юм.
6218244928.jpg|0|Several workers brace a large yellow object aboard a boat with the Golden Gate bridge in the background .|Хэд хэдэн ажилчид нь том шар өнгийн объектыг бэхэлсэн.
6218407324.jpg|0|A group of six children with one instructor pointing which way to paddle while white river rafting in a raft .|Зургаан хүүхдийн бүлэгтэй зургаан хүүхдийг нэг багшаар сэлүүрт сэлүүрт мөрөнд байрлуулж,
6218721441.jpg|0|Two girls ride a swing ride at a fair or amusement park wearing flip-flops and tank tops .|Хоёр охин Шувуу, зугаа цэнгэл, зугаа цэнгэлийн цэцэрлэгт хүрээлэнд дүүжин морь унав.
6220789654.jpg|0|A musician with short blond-hair and wearing a blue scarf and vest plays a string instrument while singing .|Богино шаргал үстэй хөгжим, цэнхэр ороолт өмсдөг, цэнхэр ороолт, биелэгдэнэ, биелэгдэнэ, биелэгдэнэ дуулж байхдаа мөрний багаж хэрэгсэл тоглодог.
62211045.jpg|0|A young child brushes his or her teeth while holding a remote .|Залуу хүүхэд алсын зайг барьж байхдаа шүдээ угаадаг.
6221126100.jpg|0|Multiple people are hanging on to a pole while bystanders observe the event .|Олон хүн үйл явдлыг ажиглаж байх үед олон хүн шон дээр өлгөөтэй байдаг.
6221186953.jpg|0|A man and a woman are busy working together at the front desk of a building .|Эрэгтэй, эмэгтэй хүн барилгын урд ширээн дээр хамтдаа ажиллах завгүй байдаг.
6221289833.jpg|0|A boy wearing a white and green athletic uniform is about to kick a soccer ball .|Цагаан, ногоон спортын дүрэмт хувцас өмссөн хүү хөлбөмбөгийн бөмбөг өшиглөх гэж байна.
6221812098.jpg|0|A kid is running after an airborne soccer ball during a game in a sunny field .|Тоглоомын үеэр Airborne хөл бөмбөгийн бөмбөгний бөмбөгийг нарлаг талбайн үед гүйж байна.
6221946312.jpg|0|A football player in a black , white , and orange uniform , is trying to tackle another player in a blue , white , and gold uniform .|Хар, цагаан, жүржийн жигд, улбар шар өнгийн жигд, цэнхэр, цагаан, цагаан, алтан дүрэмт хувцастай өөр тоглогчийг даван туулахыг хичээдэг.
6222627830.jpg|0|A young man in a gray t-shirt , wearing glasses , is smearing something white on a colorful , decorated wall .|Саарал футболк өмсөж, нүдний шил зүүж, нүдний шил зүүж, өнгөлөг, гоёл чимэглэлийн ханан дээр цагаан өнгөтэй байна.
6222964233.jpg|0|A man performs a kick flip off of a rail at a large skate park , with others in the background .|Эрэгтэй хүн арын хэсэгт байгаа том тэшүүрийн цэцэрлэгт хүрээлэнгийн төмөр зам дээр гүйдэг.
6223093296.jpg|0|Man being towed behind a boat skiboarding at a high rate of speed .|Эрэгтэй хүн хурдны хурдтайгаар завины цаана хурдтай явдаг.
6224066807.jpg|0|A soccer player is on the field with his arms out , about to kick the ball .|Хөл бөмбөгчин тоглогч гараа гараа өргөх гэж байгаа, бөмбөгийг өшиглөх гэж байгаа юм.
6224759631.jpg|0|A man in a green track outfit is jumping hurdles and leading the race .|Ногоон замын хувцастай хүн бол саад тотгор үсэрч, уралдааныг тэргүүлж байна.
6225276982.jpg|0|A male athlete is racing down a outdoor track wearing a mostly white shirt and black and green shorts .|Эрэгтэй тамирчин нь ихэвчлэн цагаан цамц, хар цамц, хар, ногоон шорт өмссөн гадаа зам дээр уралдаж байна.
6225280494.jpg|0|a man with his arm stretched out above him and right leg extended in front of him mid jump , hurdles over a hurdle in a race .|Гар нь түүний гар, баруун хөлөө дээш, баруун хөлөө сунгасан, баруун хөл нь уралдаанд саад болж байна.
6225843702.jpg|0|A cyclist on his bike jumps over a board in a large open grass field , during what appears to be a race .|Дугуй дээрх дугуйчин нь том нээлттэй өвс талбай дээр үсэрч, уралдаан байх үед том нээлттэй өвсөөр үсрэв.
6226359268.jpg|0|Three helmeted bikers examining a bike 's wheel outdoors in the gravel at a recreational area .|Амралт зугаалгын талбайд хайрган дээр дугуй унаж буй гурван дуулга бүхий дугуйчид.
6226826574.jpg|0|Action shot of a surfer taking a knee on his board to improve his balance .|Түүний тэнцвэрийг сайжруулахын тулд самбар дээр өвдөг дээрээ суулгасан серферийн буудлага.
6227789666.jpg|0|A woman in sunglasses , a red tank top , black shorts and a letter attached to her tank top is running on a grass and tree lined road .|Нарны шил, улаан танкийн дээд, хар шорт, хар шорт, хар шорт, түүний саванд хавсаргасан, эсвэл модны дээд хэсэгт байрладаг.
6228224680.jpg|0|A man with a beard and mustache working on a mechanical components under a hood .|Хуст, сахалтай хүн бүрээсний дор механик бүрэлдэхүүн хэсгүүдээр ажиллаж байна.
6228559981.jpg|0|A smiling young child runs through the fountain that comes out of the ground in the city , while folks watch him run through the water .|Инээмсэглэсэн залуу хүүхэд хотод газар гарч буй усан оргилуурыг хотоор дамжуулж, хүмүүс түүнийг усаар гүйж байгааг хардаг.
6229823951.jpg|0|Three men are working on some kind of equipment , but I 'm not sure whether it 's a ship or an oil rig .|Гурван эр ямар нэгэн төрлийн тоног төхөөрөмж дээр ажиллаж байгаа, гэхдээ энэ нь хөлөг онгоц эсвэл газрын тосны мөр юм.
6229825733.jpg|0|Three men in uniforms and hard hats , riding in a boat , in choppy water , had just passed under a roadway .|Дүрэмт хувцас, хатуу малгай, завь дээр гурван эр, завин дээр унах, завин дээр унах, зүгээр л зам дагуу явагдсан.
623052035.jpg|0|A young woman wearing a hat speaks to children in a classroom .|Малгай өмссөн залуу эмэгтэй ангид хүүхдүүдтэй ярьдаг.
6231017294.jpg|0|Two people holding weapons , Wearing black uniforms facing each other .|Хоёр хүн бие биентэйгээ нүүрэн дээр нь харцаар харагддаг.
6231398559.jpg|0|A man is sitting on a bannister on a pier holding a bunch of colorful balloons , while more balloons tied to the bannister behind him blow in the wind .|Нэг хүн бөөрөнхий бөмбөлөг барьсан цэврүүт нь бөөгнөрөл дээр сууж байсан.
623155897.jpg|0|Skylights in a art gallery illuminate large pieces of art while a young adult sits on the floor before one seeming to sketch in a pad .|Урлагийн галерейд Насанд хүрэгчдийн нүүрний гэрэл нь том насанд хүрсэн мэт харагддаг.
6231758027.jpg|0|Two men riding bikes are competing in a outdoor triathlon set up at a park , and one man is walking beside his bike while the other is riding and jumping over obstacles on the course .|Дугуй унаж байгаа хоёр эрчүүд гадаа цэцэрлэгт хүрээлэнд өрсөлдөж, нэг хүн дугуй унах, нөгөө эр нь зам дээр алхаж, зугаацаж, алхаж байхдаа дугуй унаж, зугаацаж байна.
6232601127.jpg|0|The skilled potter carefully molds and shapes the large clay bowl while it spins on the pedestal .|Чадварлаг поттер нь сайтар хэвтэж, том шавар аягыг асааж байхад том шавар аягыг дүрсэлдэг.
