image_name|comment_number|comment|Translated Comment
3441511444.jpg|0|A man wearing a tan coat signs papers for another man wearing a blue coat .|Таныг цэнхэр өнгийн цув өмссөн хүн цэнхэр өнгийн цув өмссөн өөр нэг хүний баримт бичигт гарын үсэг зурдаг.
3441531010.jpg|0|A brown and white dog runs through the water with trees and branches around .|Хүрэн, цагаан, цагаан нохой нь мод, мөчрөөр дамждаг.
3441701164.jpg|0|A man wearing a sponsor covered motorcycling suit sits on a motorbike raising his hand .|Мотоцикльт мотоциклийн костюм өмссөн хүн мотоциклийн костюм өмссөн хүн мотоцикль дээр гараа дээшлүүлэв.
3441760321.jpg|0|A guitar player , on stage , raises his arm and waves to the spectators .|Тайзан дээр гитарчин, тайзан дээр тавиад гараа дээшлүүлж, давалгаагаа дээшлүүлдэг.
3441959314.jpg|0|Two men , one in a green jacket and one in a red jacket , are trying to build a fire in the woods .|Ногоон хүрэм, нэг нь ногоон хүрэм, нэг улаан хүрэмтэй, улаан хүрэмтэй, ойд гал барихыг хичээдэг.
3441965806.jpg|0|This is an Asian Woman looking at shoes to purchase at a local swap meet .|Энэ бол Азийн эмэгтэйчдийг локал своп уулзалт дээр худалдаж авахад хардаг ази эмэгтэй юм.
3441966720.jpg|0|An older man sells food goods at a grocery stand to a young man .|Настай хүн хүнсний бүтээгдэхүүнийг хүнсний бүтээгдэхүүний бараа зардаг.
3441979462.jpg|0|A young woman with a black hat and red and black jacket , swings on a red-orange ball attached to a blue rope .|Хар малгай, улаан, хар, хар хүрэмтэй залуу эмэгтэй цэнхэр, улбар шар өнгийн бөмбөлөг дээр дүүжлэв.
3442006834.jpg|0|A man with a back up over his shoulder and a stick hoisted in both hands , wading through the waters of a muddy river .|Мөрөө дээш өргөж, нэг гараараа наалдаж, нөгөө гараараа шавартай голын усанд урсаж байв.
344205744.jpg|0|A young couple sit on the couch , the woman wearing a blue work shirt , her eyes half closed , while the man sits with his arm around her , looking towards the camera , in a gray shirt .|Залуу хосууд буйдан дээр сууж, цэнхэр ажлын цамц өмссөн эмэгтэй, түүний нүд хагас хаагдсан, тэр үед саарал цамц өмсөж байхдаа
3442138291.jpg|0|A little boy in a black shirt and blue jeans walking down a path .|Хар цамц, цэнхэр жинсэн өмд, цэнхэр жинсэн өмдөө зам дээр алхаж байв.
3442242092.jpg|0|The Asian girl wearing a pink and black striped top is walking next to the girl in the gray top .|Азийн охин ягаан, хар судалтай орой өмссөн Азийн охин нь саарал дээд хэсэгт байгаа охины хажууд алхаж байна.
3442272060.jpg|0|A dog laying on the ground looks up at the dog standing over him .|Газар дээр хэвтэж буй нохой нь түүнийг дээгүүр зогсож байв.
3442439547.jpg|0|A man in a suit , sitting on a chair , with a light by his side and a music stand in front , is playing the Cello .|Костюм өмсөж, сандал дээр сууж, хажуу тийшээ сууж, түүний хажууд гэрэл, хөгжим, хөгжим нь урд нь зогсож байна.
3442519111.jpg|0|An older lady in a colorful dress , leather jacket , and black hat sits on a bench in front of an ancient-looking wall .|Өнгөлөг даашинз, арьсан хүрэм, хар малгай, хар малгай нь эртний харцтай ханан дээр сууж байв.
3442540072.jpg|0|Camera looks down inside green tube as child slides away .|Камер нь Ногоон хоолойг хүүхэд слайд руу харав.
3442622076.jpg|0|A man in a sports jacket with longish brown hair and glasses is getting the attention of several photographers .|Урт уртын хүрэн үстэй спортын хүрэм, нүдний шил, нүдний шил нь хэд хэдэн гэрэл зургийн анхаарлыг татаж байна.
3442844140.jpg|0|Two young boys touching glass where they can see a seal swimming by .|Хоёр залуугийн шилэн дээр шилжсэн шилэн шилэн дээр нь битүүмжлэхийг харж болно.
3442879605.jpg|0|A mature woman carries two watermelons , one in each hand , as she walks pass a white van .|Нас бие гүйцсэн эмэгтэй хоёр тарвас, аларч, алхаж байхдаа нэг гартаа нэг гартаа гардаг.
3442978981.jpg|0|Two fencers practice together ; one jumps as the other crouches .|Хоёр хашаа хамтдаа дасгал хийдэг;нэг нь нөгөө зуурынх шиг үсрэв.
3443030942.jpg|0|A person in a white , black and red coat is skiing down a slope .|Цагаан, хар, улаан өнгийн цув нь налуу дээр цанаар гулгаж байна.
3443161359.jpg|0|A man with a hat is standing on a high rock with a cloud-covered sky in the background .|Малгайтай хүн үүлэн дэвсгэрт бүрхэгдсэн тэнгэртэй өндөр чулуун дээр зогсож байна.
3443255420.jpg|0|Three violinists , one female , one male , one obscured , and one male cellist sitting in playing positions and wearing black .|Гурван хий үзэгдэл, нэг эмэгтэй, нэг эрэгтэй, нэг эрэгтэй, нэг нь далбаатай, нэг эрэгтэй эсийн байрлалд тоглож, хараар өмсөж, хар өмсдөг.
3443326696.jpg|0|Four policemen or security officers are posing for a photo while two of them embrace .|Дөрвөн цагдаа эсвэл аюулгүй офицерууд зураг авахдаа хоёр зураг авахаар зураг авахаар төлөвлөж байна.
3443351431.jpg|0|A blue insect is flying near the bloom of a flowering plant .|Цэнхэр шавьж цэцэглэж буй ургамлын цэцэглэлтийн ойролцоо нисч байна.
3443404125.jpg|0|Two older men are having a discussion outdoors in an area with stone walls and floor .|Хоёр том эрчүүдийг чулуун хана, шалтай газартай газартай ярилцаж байна.
3443460885.jpg|0|A girl in a floral shirt and jeans stands on a rocky shore looking toward the water|Цэцэгсийн цамц, жинсэн өмд, жинсэн өмд нь далайн эрэг дээр харагддаг чулуурхаг эрэг дээр зогсож байв
3443466107.jpg|0|A woman in a beige blazer and sunglasses stares toward a man in a striped t-shirt , who is staring at two smiling women in military attire on a city sidewalk .|Хөөе Блэйд Блэйзер, нарны шил нь Хотын явган хүний зам дээр цоолсон эмэгтэйд ширтэж буй эмэгтэйд эр хүн рүү ширтэв.
344356406.jpg|0|An old man in a dark shirt is using an electric saw to cut through wood|Харанхуй цамцтай хөгшин хүн нь модоор тайрахын тулд цахилгаан хөрөө ашиглаж байна
3443703471.jpg|0|There are two dogs ; one leaps over the fence and the other tries to .|Хоёр нохой байдаг;нэг нь хашаа дээгүүр үсэрч, нөгөө нь оролддог.
3443853670.jpg|0|Person sitting and leaning back against white house while dog sits in front of him|Нохой түүний өмнө сууж байхдаа цагаан байшингийн эсрэг суугаад
344398054.jpg|0|A man wearing a hat and glasses is performing music outside against a rock wall .|Малгай, шил зүүсэн эр нь чулуун хананы эсрэг хөгжим хийж байна.
344403580.jpg|0|"A man in a cowboy hat is running an ice cream cart with the words "" Sorvete e Gelados Nicolau . """|"Ковбой малгай өмссөн хүн ""sorvete e geelados nicolau."""
3444281183.jpg|0|A man smiles while serving food from a very large bowl .|Хүн маш том аяганд хоол хүнсээр хооллож байхдаа инээмсэглэдэг.
3444684583.jpg|0|A man performs a trick on his mini-race car , with one leg flying out in the sky .|Эрэгтэй хүн миний мини уралдааны машинд трик хийж, тэнгэрт нисч байна.
3444915662.jpg|0|An Asian lady is sitting on the ground among wooden rubble , holding a stick .|Азийн хатагтай модон хог новш, саваа барьж, саваа барьж сууж байна.
3444974984.jpg|0|A woman read the paper and drinks from a coffee cup in front of an art gallery poster .|Эмэгтэй хүн уран зургийн галерейны өмнө кофены цомын цаас, ундааг уншдаг.
3444982197.jpg|0|a man in a purple shirt is looking at a man in a black shirt who is pulling a funny face .|Нил ягаан цамцтай эр хүн инээдтэй царайг татаж байгаа хар цамцтай хүнийг харж байна.
3445296377.jpg|0|A little girl dressed in pink is falling in water while another girl dressed in red watches .|Ягаан өнгийн хувцас өмссөн бяцхан охин Улаан өнгийн цагдаад хувцас өмсөж байсан өөр нэг охин унаж байна.
3445338069.jpg|0|Ovodafone sponsors the Emirates soccer team during a long day at Barcelona .|Ovodafone нь Эмлелинагийн хөлбөмбөгийг БАРИНЕРОНА-д ивээн тэтгэдэг.
344536009.jpg|0|A young man with long black dreadlocks sits down while another person works on them .|Урт хар согтууруулах ундаагаар залуу хүн сууж байхад өөр хүн ажиллаж байна.
34453650.jpg|0|A homeless man sleeping under a green blanket along side a cement wall .|Цементийн ханан дээр ногоон хөнжил дор унтаж байгаа орон гэргүй хүн.
3445428367.jpg|0|A person is standing on a brick ledge taking a picture of something in the distance .|Хүн холын зайнд ямар нэгэн зүйлийн зургийг авч хаядаг.
3445544288.jpg|0|An empty chairlift and a chairlift occupied by two people are moving .|Хоосон дарга, хоёр хүн хөдөлж байгаа даргадаа хөдөлж байна.
3446122073.jpg|0|A group of people , including a man and woman with strollers , are standing next to Charging Bull , sometimes called the Wall Street Bull , a large bronze sculpture located in Bowling Green Park near Wall Street in Manhattan , New York City .|Нэг бүлэг хүмүүстэй хамт тэрэг, эмэгтэй, эмэгтэй хүмүүс цэнэглэгчтэй, цахилдаг, Нью-Йорктен дахь Боолтын суманд байрладаг том,
3446191973.jpg|0|People stand on the edge of a waterway striped with red and white where a large wall looms in the background .|Хүмүүс голын ирмэг дээр улаан, цагаан өнгөтэй, цагаан өнгөтэй байдаг.
3446299757.jpg|0|An old woman cleans the windows on a storefront next to the street .|Хөгшин эмэгтэй нь гудамжны хажууд дэлгүүрийн дэлгүүрийн цонхыг цэвэрлэдэг.
3446347599.jpg|0|two men stand on a cliff top overlooking a sandy beach .|Элсэрхэг наран шарлагын газрыг үл тоомсорлож хоёр эр цохио дээр зогсож байв.
3446484702.jpg|0|Elderly woman in blue apron balances a basket on her head on a sidewalk while talking to a woman dressed in black .|Цэнхэр хормогчтой эмэгтэй эмэгтэй хар хувцастай эмэгтэйтэй ярилцаж байхдаа явган хүний зам дээр толгойгоо чиглүүлдэг.
3446586125.jpg|0|a beige dog running on the grass with a tennis ball in his mouth|амандаа теннисний бөмбөгтэй түнштэй нохой ургадаг
3446762868.jpg|0|The skateboarder is leaping in the air in front of the telegraph pole .|Тэшүүрчин телеграфын туйлын урд агаарт гарч байна.
3446892469.jpg|0|Two men are inside cooking over a fire .|Хоёр хүн гал дээр хоол хийж байна.
3446941415.jpg|0|A girl wearing glasses hold a girl the same age wearing a red sweatshirt and yellow galoshes .|Нүдний шил зүүсэн охин улаан цамц, шар өнгийн Галозыг өмссөн охинтой ижил настай охин барьдаг.
3447007090.jpg|0|A group of young adults are standing on a street in front of a brick wall with a tall wooden gate .|Залуу насанд хүрэгчдийн бүлэг нь өндөр модон хаалгатай тоосгоны ханан дээр зогсож байна.
3447155358.jpg|0|The little girl in the red flowered dress and pink cape is holding a racket .|Улаан цэцэглэсэн даашинз, ягаан малгай, ягаан малгай нь цохиурыг барьж байна.
3447759270.jpg|0|A man peering through his binoculars looking at something over the horizon .|Хөндлөн дээгүүр ямар нэгэн зүйл хардаг байв.
3447876218.jpg|0|The man is snowboarding down a slope with gear and a hat|Эр хүн араа, малгайтай сноубордоор цасан уруудаж байна
3448101413.jpg|0|A man in a jean jacket is sitting outside painting .|Жан хүрэмтэй хүн гаднах зураг дээр сууж байна.
3448162992.jpg|0|A child in an orange shirt and blue jeans jumps from a play set while three other children look on in the background .|Улбар шар өнгийн цамц, цэнхэр жинсэн өмд нь тоглоомын тавиур дээрээс үсэрч, бусад гурван хүүхэд арын хэсэгт хардаг.
344841963.jpg|0|A woman wearing black , a woman wearing white and a man wearing a gray suit sit on a green bench in front of Dupar 's restaurant .|Хар өмссөн эмэгтэй нь цагаан, саарал өнгийн костюм өмссөн эмэгтэй өмссөн эмэгтэй.
3448490813.jpg|0|A small boy wearing glasses and a hat is looking at something and smiling .|Жижигхэн хүүхэд шил зүүж, малгай өмсөж, малгайгаа харж, инээмсэглэдэг.
344865045.jpg|0|White woman with yellow top and white shorts on a dirt road with some trees in the background about to throw a stick .|Шороон эмэгтэйтэй цагаан, цагаан өнгийн шорт нь саваагаа наалддаг.
3448855727.jpg|0|A group of kids are writing with a black marker on one of their friend 's back .|Бүлгийн хүүхдүүд найзуудынхаа нэг дээр хар тэмдэглэгээтэй бичиж байна.
3449079320.jpg|0|A party with many people eating and talking around a big table .|Олон хүн идэж, том ширээн дээр ярьдаг үдэшлэг.
3449114979.jpg|0|Six children are sitting in two rows with plastic bags on the desk in front of them .|Зургаан хүүхэд урд талын гялгар уут бүхий хоёр эгнээнд сууж байна.
3449170348.jpg|0|A girl in a polka dotted top and pink pants plays outside .|Polka Detted Top ба ягаан өмдний нэг охин гадаа тоглодог.
3449647435.jpg|0|A group of five friends walk along an empty plain with their backs to a small body of water , mountains looming in the distance .|Таван найз нөхөд нь нэг хэсэг нь хоосон зайтай, холын зайд усаар дүүрэн байдаг.
3449718979.jpg|0|Brown dog with white marking on forehead coming down cement steps .|Цагаан, духан дээр нь духан дээр нь цементийн үе шатууд гарч ирэв.
3449846784.jpg|0|A dog is up on its backlegs trying OT catch a ball above its head .|Нохой нь толгойноос дээш бөмбөг барьж авах гэж оролдож байгаа арын хөл дээрээ байна.
3449891876.jpg|0|A young boy wearing safety glasses uses a hammer to break up rocks while a man in plaid pants stands nearby leaning on a cane .|Аюулгүй байдлын шил зүүсэн залуу хүү нь ширэнгэн өмд өмсдөг байсан.
3450087996.jpg|0|Two large men , one in blue & one in gray , eating in some sort of food court surrounded by other people .|Хоёр том эрчүүд, нэг нь цэнхэр, нэг нь саарал өнгөтэй, бусад төрлийн хоол хүнсээр хүрээлэгдсэн байдаг.
3450135702.jpg|0|A bald man in a black shirt is standing with an umbrella in a station beside a man who is leaning against a post as a woman carrying a bag walks by .|Хар цамцтай халзан хүн бол цүнхний хажуугаар аялж буй эмэгтэйн хажууд шүхэртэй хамт шүхэртэй зогсож байна.
3450158776.jpg|0|A man in protective gear is on a dirt bike using one foot for acceleration and the other foot off the pedal to make a turn .|Хамгаалалтын хэрэгсэл нь хурдатгал, нөгөө хөлөө ашиглан нэг хөл, нөгөө хөлөө дөрөө хийхийн тулд пеалькус дээр байрладаг.
3450776690.jpg|0|A little girl is holding a younger little girl and running with her .|Бага зэрэг охин залуу бяцхан охин барьж, түүнтэй хамт гүйж байна.
3450874870.jpg|0|The man and woman ride the ski lift up the snowy mountain .|Эрэгтэй, эмэгтэй цасны цасны уулыг дээшлүүлдэг.
3451085951.jpg|0|A white dog is running on a beach towards a domed building .|Цагаан нохой Домэйн байр руу эрэг рүү гүйж байна.
3451290730.jpg|0|A group of men lined up along a road at night holding lit candles holding signs that show they are supporting a cause involving saving trees .|Шөнийн цагаар гэрэлтсэн хэсэг нь Модыг хадгалахад хүргэдэг тэмдгийг барьж буй тэмдгийн дагуу байрладаг.
3451344589.jpg|0|A woman in a black and white dress is holding up a protest sign .|Хар ба цагаан хувцастай эмэгтэй эсэргүүцлийн тэмдгийг барьж байна.
3451345621.jpg|0|"A protester in a cowboy gear holds up a sign that says , "" Dont tax me bro! """|"Ковбой ар араа дээрх протестер нь ""Намайг татвараас чөлөөлөх"" гэсэн тэмдэгийг барьж байна."
3451360781.jpg|0|A yard laborer is cutting grass with a push lawn mower buy a busy street and a parking lot .|Хашааны ажилчин нь зүлэгтэй зүлэгтэй зүлэгтэй, Зогсоох гудамж, зогсоол худалдаж авах.
3451523035.jpg|0|Several greyhounds with numbered shirts racing around a track .|Тооцоолсон цамц бүхий хэд хэдэн нөмрөг нь зам дагуу уралдаж байна.
3451623753.jpg|0|A young girl wearing a blue , flowered , spaghetti strap dress is eating marshmallows on a stick while sitting in a bucket of water .|Цэнхэр, цэцэг, спагеттигийн оосор хувцас өмссөн залуу охин.
3451984463.jpg|0|a man with a backpack wearing a yellow raincoat is riding a bicycle past red brick and stone wall .|Шар борооны цув өмссөн эр хүн, шар өнгийн тоосго, чулуун хана унадаг дугуй унаж байна.
3452127051.jpg|0|A dark brown dog wearing a yellow harness is jumping over a hurdle in an agility competition .|Шар бэхэлгээ өмссөн хар хүрэн нохой нь уян хатан өрсөлдөөнд саад болж хувирдаг.
3452341579.jpg|0|A man has wrecked his racing bike in the dirt with five spectators behind a rope .|Эрэгтэй хүн уралдааны дугуйг олсоороо таван үзүүрээр сүйтгэв.
3452411712.jpg|0|A boy pulls back a swing with a little girl on it|Хөвгүүн үүн дээр бяцхан охинтойгоо дүүжлэв
3452831489.jpg|0|A young girl with blond-hair and a green shirt plays jump rope .|Шаргал үстэй залуу охин, ногоон цамц нь үсрэх олсоор тоглодог.
345284642.jpg|0|A brown dog holding an object in its mouth is moving through snow-covered tall grass outdoors .|Аливаа объектыг барьж буй бор нохой нь гадаа цасаар хучигдсан өндөр өвсөөр дамжуулж байна.
3452982513.jpg|0|A man in blue coat , snowboarding down a mountain , in midair jump .|Цэнхэр өнгийн хүрэм, MIDAIR үсрэлтээр цайруулсан цэнхэр хүрэмтэй хүн.
3453019315.jpg|0|A helmeted male airborne on a bike on a dirt road .|Шороон зам дээр дугуйгаар дугуйтай эрэгтэй агаарт гардаг эрэгтэй агаарт.
3453259666.jpg|0|Two small children wearing blue jeans enjoy swinging in a tire swing .|Цэнхэр жинсэн өмд өмссөн хоёр жижиг хүүхэд дугуй дүүжин дээр дүүжинд дуртай.
345326388.jpg|0|One man clothed in robes and white head wrap rows a blue and red boat while another robed man stands on bow of the boat retrieving a fishing net .|Нэг эр, цагаан толгой, цагаан толгойтой, улаан, улаан завь нь цэнхэр, улаан завин дээр хөх, улаан завин дээр байрладаг.
3453284877.jpg|0|a snowboarder is riding his board on ramp made from a piece of metal and a log .|Цасан урлалчин металл, логоор хийсэн налуу зам дээр самбараа унаж байна.
3453313865.jpg|0|A man wearing black shorts in skateboarding in the street .|Гудамжинд тэшүүрээр хар шорт өмссөн хүн.
3453369116.jpg|0|Young women and men on a stairwell talking with pictures of the United States behind them .|Залуу эмэгтэйчүүд ба эрчүүд АНУ-ын ард байгаа АНУ-ын зурагтай ярилцаж байна.
3453544202.jpg|0|Number 97 races his motorcycle while wearing his black and red outfit .|97 дугаар нь хар, улаан өнгийн хувцас өмсөж байхдаа мотоциклийнхээ тоог ургадаг.
34536135.jpg|0|Man wearing a white short-sleeved t-shirt , red apron , and a black baseball cap shucking a clam at a restaurant stand .|Цагаан богино ханцуйтай футболк, улаан хормогч, улаан хормогч, хар өнгийн бейсболын малгай нь рестораны индэр дээр хумс өмсдөг.
3453919853.jpg|0|Multiple people around a county fair with several attractions including a fortune telling machine called Grandmas prediction .|Grandmas Preeption-ийг дуудсан азын тухай хэд хэдэн сонирхолтой машинд олон тооны хүмүүсийг тойруулан олон хүн оролцдог.
3454051143.jpg|0|A topless man in a swimsuit sits at the bottom of a pool filled with water .|Усан усан сангийн ёроолд байдаг усан сангийн ёроолд байрладаг.
3454092588.jpg|0|A construction worker leans against a yellow pipe , seemingly asking for something .|Барилгын ажилтан шар хоолойг шоолж, ямар нэгэн юм асууж байгаа юм шиг байна.
345412253.jpg|0|A street vendor pushes his stir-fry cart while carrying a jug of water , through a busy downtown area .|Гудамжны борлуулагч нь хутгагчтай шарсан тэрэгний тэрэгийг завиар авч явахдаа завиар завиар гардаг.
3454149297.jpg|0|A little girl in a red tracksuit is throwing a Frisbee|Улаан өнгийн зам дээр бяцхан охин Фрисби шидэж байна
3454199170.jpg|0|Two men , one in gray and one in orange , and two dogs in front of several vehicles .|Нэг хүн, нэг нь саарал, нэг нь улбар шар, нэг нь хэд хэдэн тээврийн хэрэгслийн урд байдаг.
3454315016.jpg|0|A large , white bird skates across the top of some water .|Усны дээд хэсэгт байгаа том, цагаан шувууны тэшүүр.
3454355269.jpg|0|A person on a bike is riding through a rocky trail in the woods .|Дугуй дээрх хүн ойд чулуурхаг замаар явж байна.
3454621502.jpg|0|A black dog wearing a collar running across the beach .|Далайн эрэг дээгүүр гүйж буй хүзүүвч өмссөн хар нохой.
3454727622.jpg|0|A woman stands next to a child sitting on a horse on a carousel in front of the dizzy dragon ride .|Хөөрхий луу луу явахдаа морьтой хамт байгаа хүүхэдтэй хамт эмэгтэй хүний хажууд зогсож байна.
3454728570.jpg|0|A crowded carousel surrounded by parents with baby strollers sitting on a bench .|Нярайн жолооч нарыг хөвж буй жолооч нарыг вандан сандал дээр сууж байв.
3454754632.jpg|0|A little girl is wearing a winter coat and holding a stuffed animal in one hand .|Бага зэрэг охин өвлийн дээл өмсөж, нэг гартаа чихмэл амьтан барьдаг.
3454988449.jpg|0|Two young girls play on a set of parallel bars in a playground .|Хоёр залуу охидууд тоглоомын талбайд параллель баарны багц дээр тоглодог.
3455019076.jpg|0|A woman with long blond-hair is standing over her bicycle while other bicycles are around her .|Урт шаргал үстэй эмэгтэй, бусад унадаг дугуй нь түүний эргэн тойронд байгаа үед унадаг дугуй унаж байна.
3455405300.jpg|0|A group of women all dressed in red with yellow flower pins .|Бүлэг нь бүгд улаан цэцгийн тээглүүрээр улаан өнгөөр чимэглэсэн.
3455419642.jpg|0|A black dog jumps at a ball held by a man wearing blue jeans , a blue striped shirt , and a dark blue jacket .|Хар нохой цэнхэр жинсэн өмд өмссөн, цэнхэр өнгийн өмд өмссөн, цэнхэр өнгийн цамц өмссөн эрэгтэй, цэнхэр өнгийн цамц өмсдөг бөмбөг.
3455431229.jpg|0|A man in a suit is painting a picture while outside , a clock can be seen in the background above the hedges .|Костюмтай эр хүн гадаа зураг зурж байна.
3455757720.jpg|0|A woman sitting on the sand at the beach , with a furry animal in the foreground walking towards her .|Далайн эрэг дээрх элс дээр сууж буй эмэгтэй, урд талд нь үслэг эдлэлээр алхаж байв.
3455898176.jpg|0|A large tri-colored dog clears a green , yellow and white jump set up in the grass .|Том три өнгөтэй нохой нь ногоон, шар, цагаан үсрэлтийг зүлгэн дээр байрлуулдаг.
3455920874.jpg|0|A black and white dog jumps a red and white hurdle on a lawn with other dogs and people .|Хар ба цагаан нохой нь бусад нохой, хүмүүст зүлгэн дээр улаан, цагаан саад болж байна.
3455964125.jpg|0|A young woman dressed as a princess is waving to others from inside a ride where the carriage is a large replica of the Disney character , Dumbo .|Гүнжийн хувцас өмссөн залуу эмэгтэйг Диснейн дүрийн томоохон хуулбар, диснейн дүрийн томоохон хуулбарууд руу чиглүүлж буй залуу эмэгтэй.
3456075050.jpg|0|A young boy wearing blue jeans , a green shirt and an orange jacket is sitting on a rug in front of a wooden chest is putting on a tennis shoe with a green couch in the background .|Цэнхэр жинсэн өмд өмссөн залуу хүү, ногоон цамц өмсөж, улбар шар өнгийн хүрэм, улбар шар өнгийн хүрэм нь модон цээжний урд талын хивс дээр сууж байна.
3456251289.jpg|0|A person flies through the air while riding an off-road vehicle on a dirt road .|Шороон замаар явах зам тээврийн хэрэгслээр явж байхдаа хүн агаарт нисдэг.
3456362961.jpg|0|A little girl climbs up a rock climbing jungle gym at a park .|Жаахан охин Парк дахь ширэнгэн ойд авирах чулуун зааланд авирдаг.
3456374189.jpg|0|A child sleeping on the concrete on some sort of blanket covered with coats .|Бетон дээр унтаж буй хүүхэд нь цуваар хучигдсан байдаг.
3456488632.jpg|0|A couple embrace and kiss on the sidewalk in front of a parked limo as a pedestrian walks by them .|Хосууд явган хүний зам дээр явган хүний зам дээр явган хүний зам дээр явган хүний зам дээр үнсэж, явган аялал хийх.
3456579559.jpg|0|A skateboarder is airborne between a white building and an American flag .|Тэшүүрчин бол цагаан барилга, Америкийн далбааны хоорондох агаар юм.
345684566.jpg|0|Brown and white dog is trotting across dirt with trees in the background .|Хүрэн, цагаан нохой нь арын хэсэгт модоор шороотой байдаг.
3456862740.jpg|0|This man is wearing green and black equipment to ride his dirt bike .|Энэ хүн шороон дугуй унахын тулд ногоон, хар тоног төхөөрөмж өмсөж байна.
3457045393.jpg|0|A smiling woman embracing a young girl in a jacket with an apple print .|Инээмсэглэсэн эмэгтэй алимны хэвлэмэлтэй хүрэмтэй залуу охиныг тэврэн авав.
3457210101.jpg|0|A woman holding a microphone speaks to a man wearing a white shirt .|Микрофон барьж байгаа эмэгтэй цагаан цамц өмссөн хүнтэй ярьдаг.
3457315666.jpg|0|The black and white furry dog jumps over a low pole in a grassy area .|Хар ба цагаан үстэй нохойн нохой зүлгэн дээр бага туйл дээр үсрэв.
3457364788.jpg|0|A little girl is sitting on the shoulder of a man wearing a black cap .|Бяцхан охин хар малгай өмссөн хүний мөрөн дээр сууж байна.
3457455611.jpg|0|Little boy in green tube smilling with his hair sticking up he has on a black and blue striped shirt and tennis shoes .|Ногоон хоолойтой бяцхан хүүхэд үстэйгээ инээмсэглээд хар, цэнхэр судалтай цамц, теннисний гутал өмссөн байв.
3457460673.jpg|0|The young girl is swinging on a swing , and her hair is flying out behind her .|Залуу охин дүүжин дээр дүүжин дүүжлэв, түүний үс түүний ард нисч байна.
3457572788.jpg|0|A older man skiing down a mountain on a clear day|Хөгшин хүн цанаар гулгаж цанаар гулгаж байна
3457604528.jpg|0|A young girl in a red top is running through a grassy area with large buildings in the background .|Улаан дээр байгаа залуу охин арын дэвсгэр дээр том барилга байгууламж бүхий өвслөг газар дамжин өнгөрч байна.
3457784061.jpg|0|A man is getting ready to throw a bowling ball in a bowling alley .|Эрэгтэй хүн боулингийн талбайд боулингийн талбайд шидэхээр бэлдэж байна.
3457794471.jpg|0|A schoolgirl in glasses and a gray jumper with a red tie runs through an outdoor fountain while four friends watch .|Projectgirl нь нүдний шил, саарал өнгийн үсрэлттэй саарал өнгийн үсрэлтийг гадаа усан оргилуураар дамжуулдаг.
3457856049.jpg|0|A boy with black hair and dark skin is swimming in murky water .|Хар үстэй хүү, бараан арьс нь Мурки усанд сэлж байна.
345785626.jpg|0|a lone man sitting on a ledge that overlooks the beach|Далайн эрэг дээр үл тоомсорлож байгаа ноорсон хүн
3457964999.jpg|0|A barefooted adolescent boy in a yellow shirt reaching the top of a small skateboarding ramp .|Нүцгэн цамцтай өсвөр насны хүүхэд шар цамц өмссөн шар цамцтай, жижиг тэшүүрийн налуу дээд хэсэгт хүрч байна.
3458125058.jpg|0|Several cartoon characters are behind a young girl sitting in a highchair with a bucket and SpongeBob in front of her .|Хэдэн хүүхэлдэйн киноны тэмдэгтүүд нь түүний өмнө хувин, спонебобтой хамт дүүжлүүрт сууж буй залуу охины ард байдаг.
3458211052.jpg|0|A line of people staring at the vehicles on the dirt track|Шороон зам дээр тээврийн хэрэгслийг ширтэж буй хүмүүсийн шугам
3458215674.jpg|0|At the track , the man with the yellow 4-wheeler and black helmet , is going around the dirt road .|Зам дээр, шар 4-тэргэнцэр, хар дуулга бүхий хүн, хар дуулга, шороон замаар явж байна.
3458274053.jpg|0|Two men working on a roof , one is wearing a white t-shirt and descending on a ladder while the other is wearing a gray polo and holding a couple of baton with both hands .|Дээвэр дээр ажиллаж байгаа хоёр хүн цагаан футболк өмсөж, шатаар доошоо бууж, нөгөө нь саарал поло өмсөж, хоёр гараараа саарал өнгийн поло өмсөж, хоёр гараараа хамт байна.
3458379941.jpg|0|The baby sees something that excites him as he is being carried through the city by Dad .|Хүүхэд түүнийг аавын дунд дамжуулан авч явдаг тул түүнийг догдолж буй зүйлийг харж байна.
3458396026.jpg|0|A group of people , three of whom are wearing yellow hats , are sitting and walking on a brick lined pathway in front of a tall mountain with mist .|Бүлэг хүмүүс, гурван малгай өмсөж, хэнийх нь шар өнгийн малгай өмсөж, тосгоны гадна талын зам дээр явж байна.
3458434150.jpg|0|The person is climbing a large rock in a wooded area .|Тэр хүн ой модтой газар том чулуу авирч байна.
345852737.jpg|0|A woman is pushing a shopping cart of groceries in the parking lot of Trader Joe 's .|Эмэгтэй хүн худалдааны дэлгүүрийн дэлгүүрийн дэлгүүрийн тэрэгний дэлгүүрийн тэрэгний дэлгүүрийн дэлгүүрийг түлхэж байна.
3458559770.jpg|0|Person in blue jacket on a bike on a dirt course with people looking from behind a red and white barrier .|Улаан, цагаан саад тотгорын араас нь цэнхэр хүрэмтэй дугуйтай хүмүүс.
3458577912.jpg|0|Two white dogs are laying in the doorway of a wooden floored apartment .|Хоёр цагаан нохой модон шалны хаалганы үүдэнд хэвтэж байна.
3458625738.jpg|0|Older man in a nice outfit and tie does the splits on a wood floor .|Настай хүн сайхан хувцас өмсөж, зангиа нь модон шалан дээр хуваагддаг.
