image_name|comment_number|comment|Translated Comment
322050103.jpg|0|A woman in a blue hat and coat is crossing the road on a pedestrian crossing .|Цэнхэр малгай, цув, цув нь явган хүний гарцаар зам хөндлөн гарч байна.
3220650628.jpg|0|A small crowd in winter jackets stand in a snow field , looking at fireworks .|Өвлийн улиралд жижигхэн олон хүн сөнөлийг хайж, гал сөнөөгч рүү харж байна.
3220767301.jpg|0|A person wearing a gray sweatshirt and tennis shoes is sitting on something .|Саарал цамц өмссөн хүн, теннисний гутал өмссөн хүн ямар нэгэн зүйл дээр сууж байна.
3220815683.jpg|0|A trio of guitarists , dressed all in black , play their instruments .|Гитаристуудын трио, бүх хар өнгөөр хувцасласан, багажаа тоглуул.
322103537.jpg|0|A young girl in a pink bikini jumps into the air on a sandy beach by the ocean , as two other children play in the sand .|Ягаан өнгийн бикин дэх залуу охин нь далайн эрэг дээр элсэрхэг далайн эрэг рүү ордог.
3221036999.jpg|0|A skateboarder becomes airborne at the top of a black and yellow ramp .|Тэшүүрчин нь хар, шар өнгийн налуу дээд хэсэгт агаарт гардаг.
3221128704.jpg|0|A man in a purple jersey is falling down while chasing a player in a green jersey playing soccer|Нил ягаан өнгийн өмсгөлтэй хүн Ногоон өмсгөл тоглож байсан ногоон өмсгөлтэй тоглогч хөөж байхдаа унаж байна
3221769307.jpg|0|A group of people stand with their hands raised while standing on a wooden floor and in front of a blue backdrop .|Бүлэг бүлэг хүмүүс гараа модон шалан дээр зогсож байхдаа гараа дээшлүүлж, цэнхэр өнгийн урд талд зогсож байв.
3221815947.jpg|0|A black horse with a white nose is running in some sand with a fence around it .|Цагаан хамартай хар морьтой хар мор морь нь үүн дээр хашгирдаг.
3222032829.jpg|0|A group of people holding their hands in the air , shouting , with a black banner in front of them .|Агаарт гараа агаарт гар барьж, хашгирч, тэдний өмнө хар баннераар хашгирч байна.
3222041930.jpg|0|A man in a blue suit reads the paper while smoking next to a marble building .|Цэнхэр костюмтай эр гуужуулагчийн хажууд тамхи татахдаа цаасыг уншиж байхдаа цаасыг уншдаг.
3222055946.jpg|0|At a women 's basketball game , a white-skinned woman dribbles against the Chicago defense .|Эмэгтэйчүүдийн сагсан бөмбөгийн тоглоом дээр Чикагогийн Батлан хамгаалахын эсрэг цагаан арьстай эмэгтэй.
3222142529.jpg|0|Seven children sitting near a person with a black flowered outfit .|Хар цэцэглэгдсэн хувцастай хүний ойролцоо долоон хүүхэд сууж байв.
3222250187.jpg|0|A boy in red shorts takes a dive while playing ball with another boy on the beach .|Улаан шорт дахь хөвгүүн далайн эрэг дээр бөмбөг тоглож байхдаа бөмбөг тоглож байхдаа шумбах болно.
3222496967.jpg|0|A pretty blond-haired woman is talking to a professionally dressed man on the sidewalk .|Хөөрхөн шаргал үстэй эмэгтэй явган хүний зам дээр мэргэжлийн хувцас өмссөн хүнтэй ярилцаж байна.
3222702477.jpg|0|Player in blue and white uniform and player in gold and black uniform going after soccer ball .|Цэнхэр, цагаан өнгийн жигд, тоглогчийн хайрцагт алт, хар дүрэмт хувцас, хөл бөмбөгийн бөмбөгний дараа явна.
3222749441.jpg|0|Three people wearing blindfolds with a Greenpeace sign hanging in the background .|Архөөр өлгөөтэй ногоон өнгийн тэмдэг бүхий гурван хүн хараагүй, арын хэсэгт өлгөөтэй байв.
3222842866.jpg|0|A black and white spotted dog runs along the seaweed and sand .|Хар ба цагаан толботой нохой далайн ургамал, элсний дагуу гүйдэг.
3222911432.jpg|0|Two young boys wearing matching New York Giants outfits are playing with laundry .|Нью-Йорк аварга том хувцас өмссөн хоёр залуу хөвгүүд угаалгын хувцастай таарч байна.
3223055565.jpg|0|A man stands in the snow and holds a toy up while a black dog jumps for it .|Нэг хүн цасанд зогсож, хар нохой үсрч байхдаа тоглоомоо дээшлүүлдэг.
3223224391.jpg|0|A furry dog running on an open field of grass .|Нээлттэй зүлгэн дээр гүйж буй үслэг нохой.
3223302125.jpg|0|A person on ski 's in the air at a ski slope .|Цанаар гулгах цанын налуу дахь цанаар гулгадаг хүн.
3223318401.jpg|0|A woman is at the beginning stage of knitting something amazing in a room filled with other knitters .|Эмэгтэй хүн бусад шөрмөсөөр дүүрсэн өрөөнд ямар нэгэн гайхалтай зүйлийг нэхэж байна.
3223349085.jpg|0|An older gentleman in plaid is learning how to knit in an auditorium .|Пласт дахь хуучин жентлмен нь танхимд хэрхэн нэхэж сурч байгааг сурч байна.
3223459435.jpg|0|"A woman wearing a red vest is sitting in a tent with the words "" DiPAOLA TURKEY FARM "" written on it"|"Улаан биелэгдэнэ өмссөн эмэгтэй ""Дипаола Туркийн Туркийн ферм"" -тай хамт майханд сууж байна"
3223606402.jpg|0|A skateboarder does a trick off a brown ramp while three other people watch .|Тэшүүрчин бол Браун налуу замыг нэг гурван хүн үздэг.
3223709894.jpg|0|a small brown puddle running through a grassy yard .|Өвсний талбайгаар дамжин гүйж буй жижиг бор хөх.
3223809913.jpg|0|The skateboarder is jumping his board in the air while another skateboarder watches .|Тэшүүрчин самбараа агаарт гүйж байна. Өөр тэшүүрчин цаг.
3223973114.jpg|0|A brindle dog runs through a grassy yard|Брайбл нохой өвсний талбайгаар дамждаг
3224227640.jpg|0|A big brown dog chases a smaller white dog around in the grass .|Том хүрэн нохой зүлгэн дээр жижиг цагаан нохойг хөөх болно.
322423746.jpg|0|Several gentlemen are speaking into a microphone and the man in the glasses appears to be saying something funny .|Хэд хэдэн ноёд нь микрофон руу ярьж байна, нүдний шилэнд байгаа хүн инээдтэй зүйл гэж хэлдэг.
3224375029.jpg|0|With the daintiest of feet , the slightest little oriental girls float across the stage perched upon square ballet toes .|Хөлийн хамгийн бага нь Dountiest Mountal Beallal Girls нь тэнгийг даван туулж шатан дээр хөвж байна.
3224407844.jpg|0|Three cheerful ladies sitting at a table doing a yarn work in a room , at the background are similar groups of ladies doing similar work .|Өрөөнд байгаа гурван баяр хөөртэй бүсгүйчүүдтэй хамт утсан дээр сууж, арын дэвсгэр дээр сууж, арын дэвсгэр нь ижил төстэй ажил хийдэг.
3224560800.jpg|0|an african man is performing a trick with a stick that is burning with fire at both ends .|Африк хүн хоёр төгсгөлд шатаж буй саваагаар шатаж байгаа саваа трик хийж байна.
3224578187.jpg|0|Brown and white dog plays with blue ball in blue water-filled shell .|Браун, цагаан нохой цэнхэр бөмбөгөөр цэнхэр бөмбөгөөр дүүргэдэг.
3224904543.jpg|0|A man and woman are riding bicycles across a junction in the city .|Эрэгтэй, эмэгтэй хүн хотын уулзвар дээр унадаг дугуй унаж байна.
3225025519.jpg|0|A man holds a microphone in front of another man who is wearing a blue hat .|Нэг хүн цэнхэр малгай өмсөж буй өөр хүний микрофоныг эзэмшдэг.
3225037367.jpg|0|There are a lot of people crowded around a blue sign .|Цэнхэр тэмдгийн эргэн тойронд олон хүн цуглардаг.
3225058391.jpg|0|A man lifts his bike over his head and walks through a tight crowd .|Эрэгтэй хүн дугуйгаа толгой дээрээ өргөж, нягт олон түмний замаар алхдаг.
322516292.jpg|0|A man dressed mainly in black is holding a huge triangular guitar-like instrument with a musical stand in front of him .|Голдуу хувцас өмссөн эр нь түүний урд том гурвалжин гитартай гитартай гитартай гитартай гитартай гитар гитартай багаж хэрэгсэл юм.
3225226381.jpg|0|a black dog with a pink collar is following behind a brown dog with across a grassy field .|ягаан хүзүүвчтэй хар нохойтой хар нохой нь өвслөг талбайтай, өвслөг талбайд дагалдана.
3225296260.jpg|0|Two people wearing helmets are sitting in a race car .|Дуулга өмссөн хоёр хүн уралдааны машинд сууж байна.
3225310099.jpg|0|A small group of people are in a small red boat and it is in the air over the ocean .|Жижиг бүлгийн хүмүүс жижиг улаан завин дээр байдаг бөгөөд энэ нь далайн агаарт байдаг.
3225478803.jpg|0|A boy is standing at the edge of a wave with the sun setting or rising in the background .|Хөвгүүн нь нар жаргах эсвэл арын дэвсгэр дээр долгионы ирмэг дээр зогсож байна.
322563288.jpg|0|A young blond-haired girl is playing on the limbs of a tree , close to a leaf covered ground .|Залуу цэцгийн үстэй охин нь модны хөл дээр тоглож, навч бүрхэгдсэн газартай ойрхон.
3225729247.jpg|0|a woman with dark hair in bending , open mouthed , towards the back of a dark headed toddler 's head .|Харанхуй үстэй эмэгтэй, нээгдсэн эмэгтэй, нээгдсэн эмэгтэй, харанхуй толгойн толгойны толгойны толгой руу чиглүүлэв.
3225880532.jpg|0|A man wearing a red coat with glass looks at another man .|Улаан цув өмссөн хүн өөр эрийг хардаг.
3225984916.jpg|0|A young child looks at the camera as a woman in a striped top is reclined and receiving dental work from a dental technician .|Залуу хүүхэд нь судалтай шилдэг дээр байгаа эмэгтэйн эмэгтэй шиг камер руу харагддаг.
3225998968.jpg|0|A man on skis on a snow-covered hill with mountains in the background|Цасан бүрхүүлтэй толгод дээр цасан бүрхүүлтэй толгод дээр цастай толгод
3226105839.jpg|0|Four guys sitting around a table with two candles and glasses full of beer .|Дөрвөн залуу ширээн дээр сууж, хоёр лаа, нүдний шилээр дүүрэн шар айраг дүүрэн ширээн дээр сууж байв.
3226137804.jpg|0|A woman plays with a baby wearing a blue hooded sweatshirt and lying on a patterned rug .|Нэг эмэгтэй цэнхэр бүрээстэй цамц өмссөн хүүхэдтэй хамт тоглож, хэв маягийн хивс дээр хэвтэж байв.
3226254560.jpg|0|A white and brown spotted dog runs along the snow to catch a ball .|Цагаан, хүрэн толботой нохой бөмбөг барьж авахын тулд цасны дагуу гүйдэг.
322628645.jpg|0|An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy , while an Asian man eats a roll and prepares to take some food up with his chopsticks .|Ази хөвгүүнтэй, Нил ягаан цамц худалдаж аваад, ази хөвгүүдийн аяганд бэлтгэж, ази эр хүн роллик хоол идэж байхдаа өнхрүүлж, хоолоо идэж, хоолоо идэж байхдаа хоол идэж,
3226411414.jpg|0|A little kid in the middle of a debris field is kicking a soccer ball .|Хог хаягдлын дунд бяцхан хүүхэд хөл бөмбөг бөмбөг өшиглөж байна.
3226541300.jpg|0|two people in red traditional Chinese garb are performing with sticks|Улаан уламжлалт хятад хятадын гар,
3226796100.jpg|0|a young child wearing a white coat playing a children 's gold game .|Хүүхдүүдийн алтан тоглоом тоглож буй цагаан цув өмссөн залуу хүүхэд.
3227111573.jpg|0|Three people in jackets standing at the bottom of a large rock formation .|Том чулуулгийн доод хэсэгт байрлах гурван хүн.
3227140905.jpg|0|Man and woman at glass table , man flinging playing cards as woman reacts .|Шилэн ширээн дээр эрэгтэй, эмэгтэй хүн эмэгтэй хүн эмэгтэй хүний хариу үйлдэл үзүүлдэг.
3227148358.jpg|0|A white bird with yellow feet is flying over water .|Шар хөлтэй цагаан шувуу усан дээр нисч байна.
3227423095.jpg|0|A man in a red shirt is jumping his bike over a sign for Rockstar Energy Drink .|Улаан цамцтай хүн рокстарын эрчим хүчний ундны ундаагаа дугуйгаар дугуй унаж байна.
3227499174.jpg|0|A bride and groom stand in front of a church display while looking at one another .|Бие биенээ харж байхдаа сүйт бүсгүй, хүргэний зогсож байгаа.
3227523081.jpg|0|A man wearing a blue shirt is on the bottom floor facing a motorcycle while a woman wearing black with a beige apron is on the second floor looking down .|Цэнхэр цамц өмссөн эр хүн мотоцикль өмсөж байсан эмэгтэй мотоцикль дээр мотоцикль дээр гарч байна.
3227578417.jpg|0|A woman in a coat is leaning in for a kiss with a man in a fur lined coat .|Үслэгээтэй цув өмссөн эмэгтэйтэй нэг хүн үнсэлтээр үнсэлцэж байна.
3227594168.jpg|0|Two women on a grassy hill lit by the sun ; one looks at a dachshund , the other looks to the side .|Нарнаас гэрэлтсэн өвсөн толгод дээр хоёр эмэгтэй;Нэг нь Dachshund-т харагддаг, нөгөө нь хажуу тийшээ хардаг.
3227620119.jpg|0|A young woman in a yellow shirt runs across a grassy field in competition .|Шар цамцтай залуу эмэгтэй тэмцээнд зүлгэн дээр уралдаанд оролцдог.
3227675485.jpg|0|A girl wearing black athletic clothing with the number 1102 on her jersey runs across some grass .|Хар спортын хувцас өмссөн охин нь Жерсигийнх нь тоогоор 1102 дугаар өмссөн охин нь зарим өвсөөр дамждаг.
322791392.jpg|0|The small dog , wearing a harness , is running with a ball in its mouth .|Жижиг нохой, бэхэлгээ өмссөн, бэхэлгээтэй, аманд нь бөмбөг гүйж байна.
3227914118.jpg|0|A younger man in a gray shirt pointing to a blackboard that has drawings on it .|Саарал цамц өмссөн саарал цамцанд харцаар чиглүүлж буй хар цамц.
3228069008.jpg|0|a brown puppy is gnawing in a metallic post that is stuck into the ground .|Хүрэн гөлөг нь газар руу гацсан металл бичлэгээр гашуудаж байна.
322811355.jpg|0|A man wearing a pin-stripe shirt and eyeglasses converses on the telephone from his cubicle .|Зүү туузны цамц өмссөн эр хүн түүний шоо дөрвөлжингөө утсаар ярилцдаг.
3228341718.jpg|0|During a race , a young woman with red shorts is running in front of two other people .|Уралдааны үеэр улаан шорттой залуу эмэгтэй бусад хоёр хүний өмнө гүйж байна.
3228358059.jpg|0|A man in a blue shirt is talking to someone in a blue shirt over a table filled with medical supplies .|Цэнхэр цамц өмссөн хүн, эмнэлгийн хэрэгслээр дүүрсэн ширээн дээр цэнхэр цамцтай ярьж байна.
3228517564.jpg|0|a boy in green jacket is riding a small motocross bike through the mud .|Ногоон хүрэмтэй хөвгүүн шавраар жижиг мотокросс унадаг дугуй унаж байна.
3228793611.jpg|0|A large brown dog is digging in the sand .|Том бор нохой элсэнд ухаж байна.
3228960484.jpg|0|Two children are walking on a sidewalk wearing yellow and red backpacks .|Хоёр хүүхэд шар, улаан өнгийн үүргэвч өмсдөг явган хүний зам дээр алхаж байна.
3229282764.jpg|0|Father and daughter are playing in a shallow area of a lake together .|Аав, охин нь нуурын гүехэн хэсэгт тоглож байна.
3229442620.jpg|0|A white and beige colored bird is flying over a sandy beach .|Цагаан, шаргал өнгөтэй шувуу элсэн далайн эрэг дээр нисч байна.
3229519418.jpg|0|Eight people are standing behind each other with arms stretched out to look like a tree .|Найман хүн бие биенийхээ ард зогсож байна.
3229604446.jpg|0|Six men , all wearing identifying number plaques , are participating in an outdoor race .|Зургаан эр, бүгд таних дугаар товруу өмсөж, гадаа уралдаанд оролцдог.
3229730008.jpg|0|The skateboarder is riding the silver rail while three other young men look on .|Тэшүүрчин мөнгөн төмөр зам дээр явж байгаа бөгөөд бусад гурван залуу эрчүүдийг харж байна.
3229821595.jpg|0|A line of people are standing on the edge of a snow covered path overlooking the clouds in the mountains .|Хүмүүс ууланд үүлийг хардаг цасан бүрхүүлтэй зам дээр зогсож байна.
3229898555.jpg|0|A cat standing on carpet is interested in a piece of string in the air nearby wood flooring .|Хивс дээр зогсож байгаа муур нь ойролцоох модон шалан дээр мөрний мөрийг сонирхож байна.
3229913073.jpg|0|A little boy streches his body out with his stomach on the grass .|Бяцхан хүү өвсийг өвсөн дээр гэдэс дээрээ сунгадаг.
3229946208.jpg|0|Several men running down a grass field wearing numbers on the front of their shirts .|Цамцныхаа урд талд тоонууд өмссөн өвсний талбай дээр байрладаг хэд хэдэн эрэгтэй.
3230101918.jpg|0|A hockey player in a red jersey taking a drink out of a sports bottle|Улаан өмсгөлтэй хоккейн тоглогч спортын савнаас ууж байна
3230132205.jpg|0|A man is a black ninja suit with a mask is playing a guitar .|Эрэгтэй хүн бол маск бүхий хар нинжа костюм нь гитар тоглож байна.
3230432495.jpg|0|A man behind the wheel of a ship , stops to pose for a picture .|Усан онгоцны дугуйны ард байгаа хүн зураг авахаа больсон.
3230602641.jpg|0|A young child in a stocking hat and colorful jacket running away from a bench .|Вандан сандал дээрээс холдож буй, өнгөлөг хүрэм, өнгөлөг хүрэм.
3231237864.jpg|0|Ballplayer in blue uniform midair with legs stretched out .|Цэнхэр жигүүртэй БНХРАГИЙН ХУДАЛДААНЫ ХУДАЛДААНЫ ХУДАЛДАА.
3231276002.jpg|0|A man writing 'who are you ' on his notepad while drinking coffee and eating muffins .|"Кофе ууж, маффин хоол идэж байхдаа ""чи"" гэж бичсэн хүн ""чи хэн бэ?"
3231575742.jpg|0|Person in a racing ski outfit and a helmet is skiing while in a squat position .|Уралдааны цанын гаднах хувцас, дуулга, дуулга нь цанаар гулгах үед цанаар гулгадаг.
3231596071.jpg|0|A man with a beard sleeps in a chair , computer banks behind him .|Баавгайтай хүн сандал дээр унтдаг, түүний ард байгаа компьютерийн банкууд.
3231675507.jpg|0|A woman in a red shirt and a brown skirt is watching a group of children in a pool .|Улаан цамцтай эмэгтэй, хүрэн банзал нь бассейнд нэг бүлэг хүүхдүүдийг үзэж байна.
3231749680.jpg|0|Four children in sleeping bags sleep on a floor .|Унтах уутанд дөрвөн хүүхэд шалан дээр унтдаг.
3231751379.jpg|0|An ice hockey goalkeeper in a red and blue strip is on his knees in front of the goal .|Улаан, цэнхэр өнгийн зурвас дахь мөсөн хаалган хаалгачин гоолын өмнө өвдөг дээрээ байдаг.
3231880001.jpg|0|Two people smile underneath a large red flower and in front of a vine-covered wall .|Хоёр хүн том улаан цэцгийн доор инээмсэглэл, усан үзмийн хучигдсан хананы өмнө.
3232013957.jpg|0|A black hooded man is using a magnifying glass to look at a booklet , while lying on a phone booth with a woman inside .|Хар бүрээстэй хүн томруулж, эмэгтэй хүн дотор эмэгтэй хүнтэй утсаар худлаа ярихдаа томруулдаг шилийг ашиглаж байна.
3232030272.jpg|0|A woman with a white jacket and black pants is walking down the sidewalk in front of a banner advertising hamburgers .|Цагаан хүрэмтэй эмэгтэй, хар өмд нь Баннер зар сурталчилгааны гамбургерын урд явган хүний зам дээр алхаж байна.
3232043672.jpg|0|Two men on the sidewalk , one is walking and wearing a backpack , the other man is wearing a hat and an orange shirt and is pushing a cart .|Явган хүний зам дээр хоёр эр хүн алхаж, үүргэвчиндээ өмсөж, нөгөө эр нь малгай өмсөж, улбар шар цамц өмсөж, тэрэгээ өмсөж байна.
3232237447.jpg|0|A young women in a green shirt and blue shorts is walking past a man with a grocery card full of clothes .|Ногоон цамц, цэнхэр шорт, цэнхэр шорт нь хүнсний хувцасаар дүүрэн хүнсний картаар явж байгаа эрэгтэй хүний хажуугаар явж байна.
3232252882.jpg|0|The man is in the field with four dogs who are running .|Эр хүн ажиллаж байгаа дөрвөн нохойтой талбайд байна.
323237063.jpg|0|Three men in green outfits watch as a fourth man breakdances in front of a crowd and a tour bus parked on the street .|Ногоон хувцас өмссөн гурван эрэгтэй хүн гудамжинд гарч, гудамжаар зогсож, аялал жуулчлалын автобусаар зогсож байв.
3232470286.jpg|0|Goal attempt during a soccer game being played on green grass .|Ногоон зүлгэн дээр тоглох хөлбөмбөгийн тоглоомын үеэр гоол оруулах.
3232734391.jpg|0|A man in white pants plays the guitar , singing , as two other band members play along and dance .|Цагаан өмд өмссөн хүн гитар, дуулж, бусад хоёр хамтлагийн гишүүд хамт тоглож, бүжиглэх.
3232742853.jpg|0|Male lead singer of a rock band on stage singing with microphone in hand as guitarist and drummer look on .|Эрэгтэй дөчин дээлний дуучин микрофон, гитар, бөмбөрчин шиг дуулж байна.
3232802293.jpg|0|A man wearing a purple bandanna is playing guitar , while a woman plays keyboard behind him .|Нил ягаан өнгийн бандан нил ягаан өнгийн банданна өмссөн эр гитар тоглож байна. Эмэгтэй хүн түүний ард гараа тоглодог.
3232994074.jpg|0|A little girl in a pink shirt is putting a puzzle together with her grandfather .|Ягаан цамцтай бяцхан охин өвөө дээрээ хамтдаа хамтдаа тавьдаг.
3233322632.jpg|0|Bearded man wearing sunglasses , hat and leather jacket standing by an orange life preserver .|Нарны шил, малгай, савхин хувцас өмсдөг, малгай, арьсан хүрэм
3233560682.jpg|0|A group of men playing music , the man holding a guitar is talking to a man with drums .|Хөгжим тоглож буй эрчүүд хөгжим тоглож, гитартай хүн бөмбөртэй хүнтэй ярьдаг хүнтэй ярилцаж байна.
3233596490.jpg|0|A man wearing a striped shirt is singing into a microphone as another man wearing a purple bandanna around his neck plays an electric guitar behind him .|Судалтай цамц өмссөн эр нь хүзүүг тойрсон ягаан зурвасна өмссөн хүн микрофон руу микрофон дуулж байна.
3233683038.jpg|0|A teenager with a purple bandanna around his neck plays the electric guitar and screams into a microphone .|Нил ягаан өнгийн нил ягаан өнгийн зурвасын тусламжтай өсвөр насны хүүхэд цахилгаан гитар тоглож, микрофон руу орилж байв.
3234115903.jpg|0|A female hockey player in blue is challenging the player in white for the ball .|Эмэгтэйн эмэгтэй хоккейн тоглогч Бөмбөгний хувьд цагаан өнгийн тоглогчид бэрхшээлтэй тулгарч байна.
3234157487.jpg|0|A man with a sledgehammer about to strike at wood , another man seems to be trying to get away on the side .|Модон дээр цохих гэж байгаа хүн, өөр хүн нөгөө эр хажуу тийшээ явахыг хичээж байгаа бололтой.
3234159912.jpg|0|Two working men , one in a striped shirt , are doing carpentry work with a circular saw .|Хоёр ажилчин эрэгтэй, нэг судалтай цамц өмсөж, дугуй хэлбэртэй дугуй хийж байна.
3234167919.jpg|0|A person in a blue hat chops wood on a cold snowy ground .|Цэнхэр малгайтай хүн хүйтэн цастай газар мод цавчих.
3234375022.jpg|0|A snowboarder jumps over a wooden structure|Сноубордчин модон бүтэц дээр үсрэв
3234401637.jpg|0|Two children on bikes riding on a desolate street near water and a street lamp .|Ус, гудамж, гудамжны чийдэнгийн ойролцоох гудамжинд дугуй унаж буй дугуй дээр хоёр хүүхэд.
3234646850.jpg|0|A woman wearing a red bandanna is carrying two pots past a stone structure and a house in the background .|Улаан Банданна өмссөн эмэгтэй нь чулуун бүтэц, арын хэсэгт хоёр савыг авч явдаг.
3234719720.jpg|0|A dark-haired bearded man in a white dress shirt and black sweater and a woman in a black and white dress in a small space .|Цагаан даашинз, хар даашинз, хар даашинз, хар цамц, хар, цагаан хувцастай хар, цагаан даашинзтай, жижиг хэмжээтэй эмэгтэй.
3234890865.jpg|0|A man is pulling tricks on his rollerblades in a indoor skate park .|Эрэгтэй хүн доторх тэшүүрийн парк дахь роллблес дээр заль мэхийг татаж байна.
3235076435.jpg|0|The surfer wearing the blue suit on the colorful surfboard is catching a wave .|Өнгөтэй гадаргуу дээр цэнхэр костюм өмссөн нь цэнхэр өнгийн костюм өмсдөг.
3235542079.jpg|0|A snowboarder wearing a black and white striped jacket is kicking up some snow .|Хар ба цагаан судалтай хүрэм өмссөн цасан урлалчин цасыг өшиглөж байна.
3235616503.jpg|0|A man is slightly jumping in the air while holding a tennis racket .|Теннисний цохиурыг барьж байхдаа эр хүн агаарт бага зэрэг үсэрч байна.
3235746553.jpg|0|A brown dog begins to run along a beach with a wave in the background .|Хүрэн нохой арын дэвсгэр дээр долгионоор далайн эрэг дагуу гүйж эхэлдэг.
3235857773.jpg|0|A car which looks to be a hatch back is on fire with a man in a fire proof suite and helmet is laying across the hood while people are watching|Машин нь асгарч байгаа машин нь галын нотолгоотой эр хүн галд өртөж байгаа хүн гал түймэр, дуулга
3236447445.jpg|0|A baby in swim trunks shows off his balancing ability with the help of his father .|Усанд сэлэлтийн хонгилд нялх хүүхэд аавынхаа тусламжтайгаар тэнцвэржүүлэх чадвараа харуулж байна.
323657582.jpg|0|There is a black and white dog with a large branch running in the field .|Талбай дээр ажиллаж байгаа том салбартай хар, цагаан нохой байдаг.
3236677456.jpg|0|A brown and black dog jumps high in the air after a purple Frisbee .|Браун, хар нохой нь ягаан Фрисбигийн дараа агаарт үсрэв.
3236892217.jpg|0|A woman with brown hair is standing behind a counter holding plastic wrap .|Хүрэн үстэй эмэгтэй хүн хуванцар боолтыг барьж байгаа лангууны ард зогсож байна.
3237720834.jpg|0|A man is selling many brightly colored balloons with character faces on them , like Spiderman and Winnie the Pooh .|Эр хүн аалз шиг, Spiderman, Winnie Pooh гэх мэт олон тод өнгийн бөмбөлөг зарж байна.
3237760601.jpg|0|A skier takes to great heights on a snow-covered mountain slope .|Цэнэглэгч цасан бүрхүүлтэй уулын налуу дээр маш их өндөрт хүрдэг.
3237799755.jpg|0|Little girl in pink shirt looking back in the midst of a large crowd watching a performance by several people in red , black and white costumes .|Улаан, хар, цагаан өнгийн хувцасаар тоглодог ягаан цамцтай бяцхан охин.
3238044322.jpg|0|A person is about to roll the bowling ball attempting to hit bowling pins .|Хүн боулингийн бөмбөгийг боулингийн зүү цохих гэж оролдох гэж байна.
3238127070.jpg|0|Two dogs follow a man who is carrying a bag on his back and riding a bicycle on the right-hand side of the road , as two pedestrians walk along the other side of the road .|Хоёр нохой түүний нуруун дээр цүнх авч явж, замын баруун талд явган аялал хийж, замын баруун талд дугуй унаж, унадаг дугуй унаж байна.
3238314499.jpg|0|The camera looks up at two people from waist level as they interact with each other - they both wear glasses and the man on the right is holding a bottle .|Камер нь бие биенийхээ түвшинг бие биенийхээ харьцах тусам бие биенийхээ түвшингээс дээш харагддаг - тэд хоёулаа нүдний шил зүүж, баруун талд нь шил зүүж байна.
3238654429.jpg|0|A person is flying through the air on a snowboard as the wind picks up some snow .|Хүн цас орж байгаа тул цасан урлалын тавцангаар дамжин агаараар нисч байна.
323875672.jpg|0|A young woman cooks a meal in a wok while conversing with another woman , as an illuminated shrine to Mr. T looks on .|Залуу эмэгтэй хүн өөр эмэгтэйтэй хамт хоол хийж байхдаа өөр эмэгтэйтэй хамт хоол хийдэг. Ноён Т.
3238951136.jpg|0|Man in red shoes and red and white print shorts posing in front of rocks by water .|Улаан гутал, улаан, цагаан өнгийн хэвлэмэл шорт нь хадны урд байрладаг.
3239021459.jpg|0|The young man is flying through the air on his green snowboard .|Залуу эр ногоон цасан самбар дээр агаараар нисч байна.
3239142107.jpg|0|A man wearing blue jeans and a peach shirt is arguing with a woman with long gray hair , a red skirt and tan shirt .|Цэнхэр жинсэн өмд өмссөн эр, тоорын цамц нь урт саарал үстэй эмэгтэйтэй эмэгтэй, улаан юбка, улаан цамцтай эмэгтэйтэй маргаж байна.
3239260246.jpg|0|Two women are standing in a room where others are sitting down at tables and desks .|Хоёр эмэгтэй хүмүүс ширээ, ширээн дээр сууж байгаа өрөөнд зогсож байна.
3239280931.jpg|0|Two people are using tools to dig in a pit while a person wearing a cowboy hat looks on .|Хоёр хүн ковбой малгай өмсөж байхдаа нүхийг ухаж байхдаа цоорхойг нь ухаж,
3239480519.jpg|0|A playful dog running across the snowy field with a stick in its mouth .|Амаараа наалдамхай цастай талбайд гүйж буй тоглогчид.
3239709584.jpg|0|A man in a white t-shirt wearing a silver helmet rides his yellow motorbike on a busy street .|Мөнгөн дуулга өмссөн цагаан цамц өмссөн эр хүн бол завгүй гудамжинд шар мотоцикль ургадаг.
3239795548.jpg|0|A lady in a green jacket and heart decorated head covering , stands outside in the cold with a painted building in the background .|Ногоон хүрэм, зүрхний чимэглэсэн толгой, толгойноосоо хучигдсан, гадаа будсан барилга байгууламжийн гадна талд хүйтний гадна талд байрладаг.
3239866450.jpg|0|A skier flies past bare trees after taking a night jump .|Шөнийн үсрэлт хийсний дараа нүцгэн модоор ниссэн цанын модыг нисэв.
3239891140.jpg|0|Old man in a blue and red sweater sits next to another old man wearing a white shirt appearing to be taking a nap .|Цэнхэр, улаан цамц өмссөн хөгшин залуу, цагаан цамц өмссөн өөр нэг настай цамц өмссөн өөр нэг хөгшин залуу цамц өмсдөг байв.
3240014971.jpg|0|A motorcycle policeman observes the crosswalks in the middle of a city .|Мотоциклийн цагдаа нь хотын дундуур явган хүний замыг ажигладаг.
3240048764.jpg|0|Two people sit in the dark , on the shore , looking at the city lights .|Хоёр хүн харанхуйд сууж, эрэг дээр сууж, хотын гэрлийг харав.
3240090389.jpg|0|While doing tricks , the skateboarder is at the top of the half pipe .|Трик хийж байхдаа тэшүүрчин хагас хоолойны дээд талд байдаг.
3240094420.jpg|0|Four people with black hair pose for a picture with windows in the background .|Дөрвөн үстэй хар үстэй дөрвөн хүн арын дэвсгэр дээр зурагтай зураг.
