image_name|comment_number|comment|Translated Comment
3671701607.jpg|0|A guy wearing a Red shirt and a black hat , white gloves is holding a trumpet .|Улаан цамц өмссөн залуу, хар малгай өмссөн залуу, цагаан бээлий, цагаан бээлий бүрээ барьж байна.
3671777903.jpg|0|A man is flying through the air hanging from a paraglider while others are water-skiing .|Хүний цанаар гулгах үед параглерид өлгөгдсөн агаараар нисч байна.
3671851846.jpg|0|A woman holds her little white dog and points to a big brown dog at the bottom of the hill .|Эмэгтэй хүн түүний бяцхан цагаан нохойг барьж, толгодын ёроолд том хүрэн нохойнд зааж өгдөг.
3671931745.jpg|0|A man in a blue unbuttoned shirt is walking through a local street market that is selling various fabrics .|Цэнхэр тарган цамцтай цамц нь янз бүрийн даавуу зарж буй орон нутгийн гудамжны зах зээлээр алхаж байна.
3671933270.jpg|0|A bicyclist is drinking out of a bottle of water while riding .|Унадаг дугуйчин морь унахдаа нэг шил ус ууж байна.
3671935691.jpg|0|A woman is blowing bubbles and a little girl in a pink outfit is playing in front of her .|Эмэгтэй хүн бөмбөлөг үлээж, ягаан өнгийн хувцас өмссөн бяцхан охин түүний өмнө тоглож байна.
3671950830.jpg|0|Person on blue motorcycle with smoking back tire and people watching in the background .|Тамхи татдаг дугуй, арын дэвсгэр дээр нь
3671957239.jpg|0|Vendors are selling their goods , in an outdoor food market , while shoppers make purchases .|Борлуулагч нь бараа бүтээгдэхүүн зарж байгаа бөгөөд гадаа хүнсний зах зээл дээр зарж байгаа тул дэлгүүрүүд худалдан авалт хийдэг.
3672057606.jpg|0|"A woman leaning against the wall in the "" Dupont Circle "" subway station with a trashcan to the right ."|"""Дупонт тойрог"" -ын ханан дээр ""Dupont Cound"" -ын ханан дээр баруун тийш нь баруун тийш."
3672105089.jpg|0|A group of boys shower with one another outside , while a few girls dance together .|Хөвгүүдийн хамт нэг нэгэнтэй хамт шүршүүрт орж, хэдэн охид хамтдаа бүжиглэдэг.
3672105509.jpg|0|The two dogs are interested in the gravel ground surrounded by concrete .|Хоёр нохой нь бетоноор хүрээлэгдсэн хайрган газрыг сонирхож байна.
3672106148.jpg|0|A man lays on the grass in a field and reads a book .|Эрэгтэй хүн талбай дээр өвс дээр хэвтэж, ном уншдаг.
3672109677.jpg|0|A group of teenage girls do a synchronized dance in Hanna Montana costumes .|Өсвөр насны охидын бүлгийн охид Ханна Монтанагийн хувцастай синхрон бүжиг хийдэг.
3672309620.jpg|0|A beautiful mountainous view with a couple in the distance looking over the edge .|Ирмэг дээр харцаар харсан холын зайтай үзэсгэлэнтэй уулархаг харц.
367248403.jpg|0|Two friends await their demise as a man with a giant snowball held above his head waits for the perfect time to strike|Хоёр найз нь толгойгоо дээшлүүлсэн аварга том цасан бөмбөлгийг барьж, толгойгоо цохих нь төгс цагийг хүлээх болно
3672505256.jpg|0|Men dressed in red , white , and black are lined up , each with a trumpet in hand .|Улаан, цагаан, цагаан хувцас өмссөн эрчүүд, хар бүр нь бүрээ гартаа бүрээ бүхий бүрдүүлдэг.
3672738000.jpg|0|There are a few tents , one blue and one white , at a small street market .|Цөөхөн хэдэн майхан, нэг цэнхэр, нэг цагаан, жижигхэн гудамжны зах дээр.
3672758184.jpg|0|A man and a woman in summer outfits walk down a street market .|Зуны гадуур хувцас өмсдөг эрэгтэй, эмэгтэй хүн гудамжны зах зээлд гардаг.
3672940355.jpg|0|A little girl in a pink shirt kicks a blue ball .|Ягаан цамцтай бяцхан охин цэнхэр бөмбөгийг өшиглөдөг.
3672944692.jpg|0|Two men wear funny looking black suits while climbing a mountain on a clear sunny day .|Хоёр эрчүүд нартай өдөр ууланд авирахдаа инээдтэй хар костюм өмсдөг.
3673032164.jpg|0|Two young girls are arm wrestling in their hotel room while another girl watches .|Хоёр залуу охидууд зочид буудлын өрөөнд гараа бөхийлгөдөг.
3673035152.jpg|0|A little girl in an orange striped outfit is airborne whilst bouncing on a bed .|Улбар шар өнгийн судалтай жижигхэн охин нь орон дээр үсэрч байхдаа агаарт агаарт гардаг.
3673069138.jpg|0|A young Indian man sits atop a concrete structure with a saw and is carving it while what appears to be a woman because of her dress and legs is in the background .|Залуу Энэтхэг хүн Зөөлөн бүтэцтэй сууж байсан бөгөөд түүний хувцас, хөл нь арын дэвсгэр дээр байдаг тул сийлж байгаа бөгөөд энэ нь эмэгтэй хүний арын дэвсгэр дээр байдаг.
3673098366.jpg|0|An Indian man is perching on top of a wall with a hammer and chisel .|Энэтхэг хүн Ханан дээрх ханан дээр алх, цүүцтэй хамт алж байна.
3673165148.jpg|0|A brown and white dog is standing in shallow water on a beach near a large rock outcrop .|Браун, цагаан нохой том чулуулгийн ойролцоох далайн эрэг дээр гүехэн усаар зогсож байна.
3673484638.jpg|0|The two children , one with a scarf tied around their forehead , walk down a modeling runway .|Хоёр хүүхэд, нэг нь тэдний духан дээр уяв.
3673642950.jpg|0|A girl wearing a festive dress looks into the distance while a show goes on behind her .|Шударга хувцас өмссөн охин нь түүний араас гарч байх үед зайг хардаг.
3673661352.jpg|0|A man in a uniform with black sunglasses stands behind a man with a red shirt and hat sitting on the ground .|Хар нарны шил бүхий хүн хар нарны шилтэй нэг хүн улаан цамц, малгай өмссөн хүний ард зогсож байна.
3673878924.jpg|0|Three girls dancing on the hardwood floor on an emty room .|Хатуу өрөөнд хатуу модны шалан дээр бүжиглэж буй гурван охин.
3673970325.jpg|0|A young girl kneels beside rows of candles while others walk by .|Залуу охин нь лааны шугамын хажууд өвдөг сөгддөг.
367400736.jpg|0|Standing outside in front of a red van , a man in a hat picks up a framed painting from a table full of such paintings and other art .|Улаан ванны урд зогсож, малгай өмссөн хүн ийм зураг, бусад урлагаар дүүрэн ширээн дээрээс гаргаж авдаг.
3674168459.jpg|0|A female martial artist kicking another female martial artist in the face|Эмэгтэй тул алдааны уран бүтээлч, нүүрэн дээр нь өөр эмэгтэй алдааны зураачийг өшиглөж байв
3674521435.jpg|0|Cyclists are riding bikes on an off road course beside a river .|Дугуйчид голын дэргэдэх замын хажуугаар замын чиглэлээр дугуй унаж байна.
3674565156.jpg|0|one girl wearing an orange tank top and black sunglasses smiling at the camera next to another girl .|Нэг охин улбар шар өнгийн савны дээд, хар нарны шилийг өөр охины хажууд инээмсэглэж байсан.
3675345761.jpg|0|A man with a blue shirt and glasses points to a picture in a book in front of a little girl and a stack of books .|Цэнхэр цамц, нүдний шил нь бяцхан охин, номын оврын зураг дээр зураг дээр зурдаг.
3675685612.jpg|0|a child is playing with a green , white and red spinning toy that turning on the ground .|Хүүхэд ногоон, цагаан, улаан, улаан ээрэх тоглоом тоглож байна.
3675742996.jpg|0|The blond little girl picks flowers in a field , wearing a white dress with flowers on it .|Шаргал бяцхан охин цэцэг дээр цэцэглэж, цагаан хувцас өмссөн цагаан хувцас өмссөн талбайд цэцэг авдаг.
3675825945.jpg|0|A skateboarder hanging off the edge of a bowl at a skate park .|Тэшүүрээр аяга тавагны ирмэгийг тэшүүрээр өлгөжээ.
3675878796.jpg|0|a woman siting in a black polka dot bathing suit top , and blue high waist underwear bottoms sitting in the sidewalk with three bags and a green bottle .|Хар Polka D цэгт сууж буй эмэгтэй нь гурван уут, цэнхэр өнгийн өндөр бүсгүйн түншүүд гурван уут, ногоон шилтэй.
367602066.jpg|0|A young girl is holding an end of the string of a yo-yo in one hand and the body of the pink yo-yo in the other .|Залуу охин нэг гартаа yo-yo-ийн мөрийг нэг гараараа барьж, нөгөө гараараа ягаан yo-yo-гийн биеийг барьж байна.
3676289259.jpg|0|A young , blond boy in a Transformers shirt raises both hands in front of him , showing all 10 fingers .|Трансформаторын цамц өмссөн залуу, шаргал хүү нь түүний өмнө хоёр гараа өргөж, бүх 10 хурууг харуулна.
3676432043.jpg|0|A woman in white and a man in black , with an earring , are kissing .|Цагаан, хар, эрэгтэй хүн хар, ээмэг нь үнсэлттэй байдаг.
3676460610.jpg|0|A woman rides a bike over a dirt path through the long grass .|Нэгэн эмэгтэй урт өвсөөр зугаа цэнгэлийн замаар дугуйн замаар унадаг дугуй унана.
3676561090.jpg|0|The yellow dog wears a blue dog tag and rolls on a green field .|Шар нохой нь цэнхэр нохойн шошго өмсөж, ногоон талбай дээр өнхрүүлдэг.
367673290.jpg|0|The woman wearing a black and white jacket and red boots is also wearing headphones .|Хар ба цагаан хүрэм өмссөн эмэгтэй нь бас чихэвч өмсдөг.
367677825.jpg|0|A man hides his face from the camera while eating dinner with friends .|Найз нөхөдтэйгээ оройн хоол идэж байхдаа эр хүн камераас нүүрээ нуудаг.
3676788491.jpg|0|A dark-skinned man standing outside a small yellow building which is setup to sell items .|Бараа зарахад тохирсон жижиг шар өнгийн байшингийн гадаа зогсож байгаа харанхуй арьстай хүн.
3677239603.jpg|0|A girl in a purple sweater and a shoulder bag is looking to the side with a lot of people behind her .|Нил ягаан цамцтай охин, мөрний цүнх нь түүний ард маш олон хүмүүстэй уулзаж байна.
3677302645.jpg|0|A person wearing a black coat and a helmet with spiky things is posing on the lawn in front of a crowd of people .|Хар цув өмссөн хүн.
3677318686.jpg|0|Little boy juggling orange balls in the park with a playground behind him .|Бяцхан хүү Жүрж буй жүржийн жүржийн бөмбөгийг түүний ард нь тоглоомын талбайтай.
3677329561.jpg|0|Two little girls in summer clothes are washing a brown dog .|Зуны хувцастай хоёр бяцхан охин бор нохой угааж байна.
367740349.jpg|0|A little boy with yellow swim goggles , in blue stripe topped shirt and blue pajama pants caught in midair at home .|Шар сэлэлтийн нүдний шил, цэнхэр судалтай цамц, цэнхэр өнгийн унтлагын өмд, цэнхэр унтлагын өмд өмд нь гэртээ баригджээ.
367740415.jpg|0|A young boy dressed in blue jumps in the air with his arms held high .|Цэнхэр өнгөөр хувцас өмссөн залуу хүү нь агаарт гараа дээшлүүлсэн.
3677514746.jpg|0|Two men wearing black belt martial arts uniforms are sparring , one of whom has kicked his feet up to the other man 's face .|Black Belt Martial Marts-ийн чимэглэл өмссөн хоёр эр спаррикууд нь спарринг юм, нөгөө нь хөлөө өөр хүний нүүрэн дээр нь хэнээс ч өшиглөсөн.
3677613006.jpg|0|"Girl in club DJ both showing camera the cover of Michael Jackson 's "" Thriller . """|"Майкл Жексоны ""Майкл Жексоны"" Клуб DJ BONDON-ийн ХУВЬ ХҮНИЙГ ХҮРГЭЕ."
3677656080.jpg|0|A man in a brown shirts standing underneath the sign for a clothing store .|Хувцасны дэлгүүрийн гарын үсэгний доор байрлах хүрэн цамцтай хүн.
3677693858.jpg|0|A child is playing near a swing set , with a hedge in the background .|Хүүхэд дүүжингийнхаа дэргэд тоглож, дэвсгэр дээр хеджээр тоглож байна.
3677702372.jpg|0|A little blond girl wearing a hot pink outfit , is jumping on a pillow with her eyes closed as she smiles while holding onto the headboard .|Халуун ягаан өнгийн гоёмсог хувцас өмссөн бяцхан шаргал охин.
3677734351.jpg|0|A man with a white t-shirt and a woman with a sleeveless dress walk down a dirt road together holding hands .|Цагаан футболктай, цамцтай эмэгтэй хүн гараараа шороон замаар явдаг.
3677860841.jpg|0|A young girl jumps into the deep end of a swimming pool while a young boy is nearby .|Залуу охин нь залуу хүү ойрхон байхдаа усан бассейн гүнд үсэрч байв.
3677927146.jpg|0|Several large dogs are running through a large grassy area .|Хэд хэдэн том ноход том өвс ногоо ургадаг.
367794886.jpg|0|A woman with glasses and a white lab coat is looking at something that she is manipulating under a microscope .|Нүдний шил бүхий эмэгтэй, цагаан лабораторийн дээл нь түүнийг микроскопоор удирддаг зүйлийг харж байна.
3677954655.jpg|0|A skateboard teenager wearing a dark shirt and blue jeans rides his board on top of a red fireplug .|Харанхуй цамц, цэнхэр жинсэн өмд өмссөн тэшүүрийн өсвөр насныхан, цэнхэр жинсэн өмд нь улаан галынхаа дээд талд байраа унагав.
3677964239.jpg|0|A young girl enjoys ice cream with two older women in a pier-like setting .|Залуу охин Пьер шиг хоёр настай эмэгтэйчүүдтэй зайрмаг зэргийг дуртай.
3677992640.jpg|0|A girl in a white tank top and bikini bottoms is playing volleyball on a sandy beach .|Цагаан савны дээд ба бикини ёроол дахь охин нь элсэрхэг далайн эрэг дээр волейбол тоглож байна.
3678098428.jpg|0|A man wearing a black tank top and red plaid hat is smiling as a man behind him is playing with a colorful object .|Хар савны дээд, улаан Пласс малгай өмссөн эр нь түүний ард байгаа эр хүний ард инээмсэглэж байна.
3678100844.jpg|0|A lady with sunglasses on her head and a green sweatshirt is looking off-camera .|Толгой дээрээ нарны шилтэй хатагтай, ногоон цамц нь камераа харж байна.
3678885320.jpg|0|"A husky middle-aged man , with a black shirt that says "" got music "" , and a cowboy hat , plays a guitar ."|"Хусог дунд насны эрэгтэй, ""хөгжимтэй"", ковбой малгай өмссөн хар цамц, ковбой малгай, гитар тоглодог."
367890260.jpg|0|Three children wearing winter coats look through a telescope .|Өвлийн дээл өмссөн гурван хүүхэд нь дурангаар хардаг.
3678941452.jpg|0|A man points to something as he is talking to a woman wearing white pants , as they stand in front of a store .|Хүн дэлгүүрийн урд зогсож байхдаа цагаан өмд өмссөн эмэгтэйтэй ярилцаж байгаа шиг нэг зүйлийг зааж өгдөг.
3679187018.jpg|0|An old medical patient getting some sort of eye treatment while lying on a hospital bed .|Эмнэлгийн ор дээр хэвтэж байхдаа хуучин эмнэлгийн өвчнөөр эмчилдэг.
367925122.jpg|0|A blond toddler in a light green shirt sitting in a green chair surrounded by other green chairs .|Шаргал үстэй Ногоон сандал дээр Ногоон сандал дээр хүрээлэгдсэн ногоон дэвсгэр дээр Ногоон сандал дээр сууж байв.
3679341667.jpg|0|Two people kickboxing , with others spectating .|Хоёр хүн киккбобол, бусадтай хамт байна.
3679405397.jpg|0|a man in a white t-shirt with a red logo is wearing colored beads whilst carrying a flag past a row of spectators .|Улаан лого бүхий цагаан футболк өмссөн хүн улаан логотой, шүлсний эгнээний эгнээнд яваа өнгөтэй бөмбөлгүүдийг өмсөж байна.
3679407035.jpg|0|"There is a man who is wearing a shredded blue shirt that reads , "" Boys Will Do Boys , "" waving at the camera ."|Уншиж буй цэнхэр цамц өмссөн хүн байна.
3679502342.jpg|0|A homeless man holds up his pants as another man observes in the distance .|Гэр оронгүй хүн өмдийг өөр хүн алс хол ажиглаж байхад өмдөө барьдаг.
367964525.jpg|0|A dog jumps and runs through the forest and snow-covered ground .|Нохой үсэрч, ой, цасаар бүрхэгдсэн газар дамждаг.
3679707139.jpg|0|A brown dog with a silver collar runs through shallow water .|Мөнгөн хүзүүвчтэй бор нохой нь гүехэн усаар дамждаг.
367975972.jpg|0|A woman squats washing pots , pans , and bowls in a river , along side a cluttered trashed-filled area .|Гол мөрний дагуу сав, тогоо, аяга, аяга, аяга, аяга хог новшоор дүүргэсэн газар.
3680031186.jpg|0|A Boston Red Sox baseball player holds the bat waiting for the incoming pitch .|Бостон Улаан Sox Bex Bexball Player нь Батыг ирж байгаад ирж буй талбайг хүлээж байна.
3680138.jpg|0|A girl leans on a kitchen counter laughing , with the waistband of her pants at crotch level .|Гал тогооны өрөөний эсрэг инээлдэж, өмднийхөө өмдний бүсэлхийгээр өмднийх нь бэлхүүсээр хумстай.
3680218298.jpg|0|A shirtless man in striped shorts and sunglasses with a man in white shirt and sunglasses .|Цагаан цамц, нарны шилтэй эр хүнтэй хамт судалтай шорт, нарны шилтэй цамцгүй хүн.
3680378579.jpg|0|A woman in colorful clothing plays her guitar in the street , next to her guitar case .|Өнгөтэй хувцас өмссөн эмэгтэй, гитарынхаа хажууд гитараа гитар тоглодог.
3681056426.jpg|0|Four jockeys and their horses race towards the finish line at a racetrack .|Дөрвөн Jockeys ба тэдний адуу тэдний морь уралдааны эгнээнд уралддаг.
3681127787.jpg|0|A man in a blue shirt and striped tie is walking near the sewer lid .|Цэнхэр цамц, судалтай зангидсан хүн бохир усны тагны ойролцоо алхаж байна.
3681172959.jpg|0|A girl in a blue shirt is grinning and walking in a crowd or people .|Цэнхэр цамц өмссөн охин нь олон түмэн эсвэл хүмүүс эсвэл хүмүүст алхаж, алхаж байна.
3681324243.jpg|0|Two baseball players on a field , with four spectators , and a crowd .|Дөрвөн үзэгдэл, олон тооны талбай дээр хоёр бейсболын тоглогчид, хоёр үзэгдэл.
3681414069.jpg|0|One black and white dog sleeps while the other two black and white dogs play with a plastic bag .|Нэг хар ба цагаан нохой унтаж байх үед нөгөө хоёр хар, цагаан нохой нь гялгар ууттай тоглодог.
3681575323.jpg|0|Little boys points a pink gun in the air while a little girl watches and laughs .|Бяцхан хөвгүүд жаахан охин ажиглаж, инээж байхдаа ягаан буугаа зааж өгдөг.
3681637675.jpg|0|A young black woman wearing a white tennis dress , white visor and white tennis shoes is swinging a racquet while playing a game of tennis .|Цагаан теннисний хувцас өмссөн залуу хар арьстнууд теннис, цагаан теннис тоглож байхдаа теннис тоглож байхдаа ракет хийжээ.
3681651647.jpg|0|A person is dressed in a black vest and hat with lots of flowers attached .|Хүн олон хувцастай хар биелэгд, малгай өмссөн байдаг.
3681967973.jpg|0|A man does the splits wearing green and woman in a black leotard stands on one leg near a black ballet bar in a studio .|Нэг хүн ногоон, эмэгтэй өмсдөг, эмэгтэй хувцас өмсдөг, хар өнгийн ирмэг дээр нэг хөлтэй, студи дахь хар балекарт байрладаг.
3682038869.jpg|0|A young girl wearing a striped dress peeks out from behind a tree .|Модны араас судалтай даашинз өмссөн залуу охин.
368212336.jpg|0|A man standing on the street looking at a woman across on the road .|Гудамжинд явж буй хүн зам дээр явж байна.
3682277595.jpg|0|A brown and white dog trots across shallow water with his mouth open .|Гүехэн усаар наалддаг Браун, цагаан нохойн тротууд.
3682338188.jpg|0|A woman is standing in front of a line of other women wearing a white dress and a white veil while a man is heading towards her .|Нэгэн эмэгтэй хүн цагаан хувцас өмссөн, цагаан хувцас өмссөн бусад эмэгтэйчүүдийн урд зогсож байгаа.
3682428916.jpg|0|A small white plane with someone visible in the window is sitting on a runway .|Цонхонд харагддаг хэн нэгэнтэй жижиг цагаан онгоц нь гүйлтийн зам дээр сууж байна.
3682775658.jpg|0|A man in a purple shirt is doing a dance move that is very low to the floor , the audience looks on with enjoyment .|Нил ягаан өнгийн цамцтай эр бүжиглэх нь бүжгийн хөдөлгөөн хийж байна.
3682778663.jpg|0|A woman in white makeup and a purple dress sits in a folding chair on the curb .|Цагаан будалт, нил ягаан даашинз нь муруй дээр нугалсан сандал дээр сууна.
3683185795.jpg|0|Two children are with a dog on leash who is standing against a tree .|Хоёр хүүхэд модны эсрэг зогсож байгаа ноходтой нохойтой хамт байдаг.
368332373.jpg|0|"A man is holding a shopping basket standing in front of a sign at the fish department that says "" Fishmonger """|"Хүн ""загасчин"" гэж Кан загасны хэлтсийн урд талын дэлгүүрийн нүүрэн дээр зогсож байна."
3683592946.jpg|0|a mommy duck walking along some rocks with a group of baby ducks .|Ээж нь нялх нугасны бүлгийн хамт хэдэн чулуун замаар алхаж байв.
3683644335.jpg|0|a girl is swimming in a clear water in a blue pool .|Охин цэнхэр усан санд цэвэр усанд сэлж байна.
368393384.jpg|0|The man in a yellow kayak is paddling through rough waters .|Шар каякийн хүн барзгар усаар дамждаг.
3683974620.jpg|0|"Two dirt bikers - one in black and red , sporting number 64 , the other in blue and white displaying a red "" 21 "" - round the corner of a tree-lined track ."|"Шороон дугуйчин - Хар ба улаан, улаан, спортын дугаар 64-ийг хар, улаан, цагаан өнгөтэй, нөгөө нь улаан, цагаан өнгөтэй ""21"" -ийг харуулсан улаан, цагаан өнгөтэй."
3684280516.jpg|0|People are standing and sitting on the pavement in front of a large metal building and white and gold sculpture .|Хүмүүс зогсож, том металл барилга, цагаан, алтан баримлын урд хучилт дээр сууж, сууж байна.
3684518763.jpg|0|A guy in gold chains , a black top , and gold shorts is walking with his arms outstretched in a parade .|Алтан гинжээр залуу, хар дээд, алтан шорт нь жагсаалд гараа сунгаж байна.
3684562647.jpg|0|A bus is carrying people while decorated with banners in the colors of the rainbow .|Автобус нь солонго өнгөөр ялгадасаар чимэглэж байхдаа хүмүүсийг зөөж байна.
3684680947.jpg|0|A girl holding a bag walks down the street in front of the chief justice 's office .|"Цүнхийг барьж байгаа охин дарга ""Ерөнхий шударга ёсны"" оффисын урд гудамжаар алхдаг."
3685328542.jpg|0|A dark man in a white and green feathered mask with green jewelry and pants .|Ногоон үнэт эдлэл, өмдтэй цагаан, ногоон өдтэй маск бүхий харанхуй хүн.
3685372942.jpg|0|A young topless man carries a Brazilian flag whilst wearing a colorful bracelet on his arm and flowers around his neck|Залуугүй залуу хүн гар, хүзүүгээр нь өнгөлөг бугуйвч өмссөн Бразилийн далбааг Бразилийн туг зөөж байна
3685373706.jpg|0|A man with several red marks on his body is holding a flag while people in the background are cheering|Түүний бие дээрх хэд хэдэн улаан тэмдэгтэй хүн далбаагаа хатгаж байхад
3686078365.jpg|0|A naked woman with pink hair and tattoos is standing in a crowd in front of a cloth barrier .|Ягаан өнгийн үстэй эмэгтэй, шивээс, шивээсний урд талын олон түмэн дээр зогсож байна.
3686466222.jpg|0|Two men are talking on a porch in front of a wrought iron rail .|Хоёр хүн ваартай төмрийн төмөр замын урд талд ярьж байна.
368650516.jpg|0|A man sitting in sand holding a small statue carved of wood .|Жижиг хөшөөг сийлсэн элсэнд сууж буй хүн.
3686612004.jpg|0|A costumed man stands tall above a crowd of his contemporaries in the midst of a party in a white room , furnished with overhead lights and a gray-scale painting on the wall behind him .|Цагаан өрөөнд байгаа гэрлийн дунд, цаана нь байрладаг, саарал өнгийн ханан дээр тавилга, саарал өнгийн ханан дээр тавигдсан үдэшлэгт байдаг.
3686889377.jpg|0|A woman in a red shirt and multicolored hat does dishes in the sink .|Улаан цамц, олон өнгийн малгай, олон өнгийн малгай нь угаалтуур дээр аяга таваг хийдэг.
3686924335.jpg|0|A dog jumping through the air getting hit by water .|Агаарын замаар үсэрч буй нохой усаар цохиж байна.
3687062281.jpg|0|Two people sit at a table outside against a wall and make faces .|Хоёр хүн ширээн дээр гадаа ширээн дээр суугаад царайг нь хий.
3687077099.jpg|0|Kids doing a soccer drill in the soccer field , they are all dress in soccer uniforms except for one boy which is wearing casual clothing .|Хүүхдүүд хөлбөмбөгийн талбайд хөл бөмбөг өрөмддөг, тэд бүгд энгийн хувцас өмссөн нэг хөвгүүн хувцас өмсдөг.
3687215840.jpg|0|Two girls sitting on the stoop of a building , sharing a laugh , while one drinks coffee .|Барилгын хөл дээр сууж, инээлдэж, нэг удаа кофе ууж байхдаа кофе ууж байхдаа.
3687222696.jpg|0|A young boy wearing a red shirt is jumping off of a blue slide at a park .|Улаан цамц өмссөн залуу хүү нь цэцэрлэгт цэнхэр слайд үсэрч байна.
3687250043.jpg|0|A young child holds an American flag and balloons while watching a truck go by in a parade .|Залуу хүүхэд Америкийн туг, бөмбөлгийг ачааны машинаар явж байхдаа Ачааны машинаар явдаг.
3687537196.jpg|0|A man in a white shirt in front of a big crowd with bright lights .|Гэрэл гэрэлтэй том олон түмний өмнө цагаан цамцтай хүн.
3687736666.jpg|0|Two children run in front of a large statue of a dinosaur in the forest .|Хоёр хүүхэд ойд үлэг гүрвэлийн үлдэгдэл хөшөөний өмнө гүйдэг.
3687938978.jpg|0|A man in an American flag shirt , and a patriotic hat rides a bike while several other bicyclists follow behind him .|Америкийн далбааны цамц өмссөн эр, эх оронч малгай нь дугуй унаж, бусад унадаг дугуйчид түүний ард дагаж явдаг.
3687940288.jpg|0|Some Marines in an honor guard are carrying flags and marching in a low key parade in front of a few spectators sitting on a curb .|Хүндэтгэлийн харуул дахь зарим тэнгисийн цэргийнхэн туг далбааг авч явдаг цөөн тооны үзэгчид муруй дээр сууж байна.
3687995245.jpg|0|A long-haired woman with sunglasses is dancing with two other people in a parade .|Нарны шил бүхий урт үстэй эмэгтэй.
3687996279.jpg|0|The man in a black uniform and hat , holding part of a banner , is waving .|Хар дүрэмт хувцас, малгай, тугны нэг хэсгийг барьж, далавчаа даллаж байна.
3687996569.jpg|0|Six women dressed in purple , blue , green , orange , and red , are waving to the crowd along the parade route .|Нил ягаан, цэнхэр, ногоон, ногоон, улбар шар, улбар шар, улаан, улаан, улаан,
3688005475.jpg|0|A boy is swimming underwater and bubbles are coming out of his mouth .|Хөвгүүн нь усан доор усан сэлэлт, бөмбөлгүүд амнаас нь гарч ирж байна.
36880708.jpg|0|A group of men play xylophones in a concert space filled with percussion instruments .|Бүлгийн бүлэг хүмүүс Percussion хэрэгслээр дүүрсэн концертын орон зайд ксилофон тоглодог.
3688343105.jpg|0|A concert band displays patriotism and talent , through dress , as well as their music .|Концертын хамтлаг нь эх оронч үзэл, авъяас чадварыг харуулдаг, мөн түүний хөгжим, хөгжим гэх мэт.
3688364166.jpg|0|A man in a white hat is playing a red and white electric guitar while sitting at a synthesizer with multiple keyboards supported by white PVC pipes , with a blue railing in the background .|Цагаан малгай өмссөн хүн цагаан PVC хоолойгоор синтезтэй синтезтэй синтезизатор дээр синтезтэй хамт сууж байхдаа улаан, цагаан цахилгаан гитар тоглож байна.
3688797852.jpg|0|Two smiling men dressed in provocative leather outfits walk in a parade .|Өдөөгч арьсан хувцас өмссөн хоёр инээмсэглэсэн эрчүүд жагсаалд орж ирэв.
368881750.jpg|0|3 men sit in a cubical of an office , one man is standing and holding a drum .|3 Эрэгтэй оффисын кубч дээр сууж, нэг хүн зогсож, хүрд зогсож байна.
3688839836.jpg|0|The woman in the red shirt is holding up a peace sign with her fingers with a red banner behind her .|Улаан цамцан дахь эмэгтэй нь түүний ард, түүний ард улаан баннертай хуруугаараа энх тайвны тэмдгийг барьж байна.
3688858505.jpg|0|A blond girl in a green dress and elaborate gold necklace stands in front of a few women and a man .|Ногоон даашинз, тод өнгийн хүзүүвч, тод алтан зүүлт нь цөөн хэдэн эмэгтэй, эрэгтэй хүний өмнө зогсож байв.
368894889.jpg|0|A group of children running up to a sandy area to find multicolored paintings on the ground that each have a letter of the alphabet affixed .|Эсэргүүцсэн олон өнгийн зураг дээр элсэрхэг газар очиж, цагаан толгойн үсгүүдтэй үсэг бүхий олон будгийн талбайг олох.
3689150386.jpg|0|A woman in a white halter dressing standing at a counter with bowls of food looking off into another room .|Цагаан Халерын хувцас өмссөн эмэгтэй өөр нэг өрөөнд нэг өрөөнд харагддаг лангуун дээр зогсож байв.
3689355450.jpg|0|The person wearing flannel shorts is jumping over a fountain .|Flannel шорт өмссөн хүн усан оргилуур дээр үсэрч байна.
3689406025.jpg|0|A man and little girl in a pink life vest and red flotation device swimming .|Ягаан, бяцхан охин, улаан өнгийн биелэгдэнэ, улаан флотацийн төхөөрөмж сэлж байна.
3689407371.jpg|0|A child in a life jacket jumps into the pool with the help of a man in goggles .|Амьдралын хүрэм дэх хүүхэд усан сан руу шилжсэн хүний тусламжтайгаар усан сан руу үсрэв.
368954110.jpg|0|a girl in a purple top holds a toddler between herself and another girl on the grass in front of a bush .|Нил ягаан өнгийн орой дээрх охин нь өөрсдийгөө болон өөр нэг охины хооронд өвс, бутны өмнө өвсөн дээр байрладаг.
3689613539.jpg|0|A man is working on some papers in a room with the walls full of pictures .|Эрэгтэй хүн зургуудаар дүүрэн ханан дээр хэдэн цаасан дээр ажиллаж байна.
3689727848.jpg|0|The man is leaping off of the pool deck to catch a football .|Хүн хөл бөмбөг барихын тулд усан сангийн тавцангаас үсэрч байна.
3689975998.jpg|0|A woman with long black hair and a white shirt is running up the sand and tall weeds .|Урт хар үстэй эмэгтэй, цагаан цамц, цагаан цамц нь элс, өндөр хогийн ургамал ургадаг.
3690107455.jpg|0|A woman is climbing a rocky hill overshadowed by a partly cloudy sky .|Нэгэн эмэгтэй үүлэрхэг үүлэрхэг тэнгэрээс дээш авирч байна.
3690159129.jpg|0|A man with green glasses does a trick on his skateboard .|Ногоон шилтэй эр хүн тэшүүрээр заль мэх хийдэг.
