image_name|comment_number|comment|Translated Comment
2595568972.jpg|0|A lot of African-Americans walking on the sidewalk of a busy corner .|Африк гаралтай Америкчууд завгүй булангийн явган хүний зам дээр алхаж байна.
2595672128.jpg|0|A young woman wearing a colorful headscarf , plaid shirt and skirt stands barefoot in front of a plantation , holding a sample of leaves in her hand .|Өнгөлөг толгойтой, улаан өнгийн цамц өмссөн залуу цамц өмссөн залуу, цамц, банзал нь гартаа навчис навчис барьж байв.
2595713720.jpg|0|A little girl in a pink cowgirl hat and blue cast over her arm , is walking a sheep .|Гараа ягаан коверл малгай, хөхний дээгүүр жижигхэн охин, хөхнийхөө дээгүүр нь хөлөө алхаж байна.
2596100297.jpg|0|Two kids play in shallow waves against a brilliant blue sky .|Хоёр хүүхэд гайхалтай цэнхэр тэнгэрийн эсрэг гүехэн долгионоор тоглодог.
259611216.jpg|0|A little Asian boy ridding a Barney mobile with Barney and another character behind him .|Бяцхан Азийн хүү Барнитай хамт Барни, түүний ард байгаа өөр нэг дүр.
2596262923.jpg|0|A small blond-haired child standing alone on the grass while adults are at a concert .|Насанд хүрэгчдэд тохиолдож байхдаа өвсөн дээр ганцаараа байдаг жижиг шаргал үстэй хүүхэд.
2596293451.jpg|0|A man kneeling by a bright red kayak with several kayak and canoe business signs behind him .|Нэгэн эр бэлгийн харьцаатай, хэд хэдэн каяк, завиар явж байсан.
2596474836.jpg|0|A woman in a white swim cap teaches a toddler how to swim in a swimming pool .|Цагаан усанд сэлэлтийн малгай өмссөн эмэгтэй нь хөлөг онгоцыг усан бассейнд хэрхэн усанд сэлэхийг заадаг.
2596475173.jpg|0|A tan dog and a black dog are biting each other in the face .|Тан нохой, хар нохой нь бие биенээ нүүрэн дээр нь хазаж байна.
2596514158.jpg|0|The little boy in a yellow life jacket and goggles jumps into the pool .|Шар амьдралын хүрэм, нүдний шил нь усан санд үсрэв.
2596619849.jpg|0|Three boys and one girl in a muddy grass field .|Шавар, нэг охин шаварлаг өвслөг талбайд нэг охин.
2596876977.jpg|0|A woman floats with her face out of water in a pool with another woman nearby posing for the camera .|Эмэгтэй хүн камерынхаа зургийг өөр эмэгтэйтэй хамт усан санд усан санд хөвж байна.
2596900481.jpg|0|A small dog is looking at a man walking towards the front of the store carrying a basket .|Жижиг нохой сагс авч яваа дэлгүүрийн урд алхаж буй хүнийг харж байна.
2597071945.jpg|0|A male surfer , wearing a blue and black wetsuit , it laying down on his surfboard while riding a large wave in the middle of the ocean .|Далайн дунд цэнхэр, хар арай өмсөж, цэнхэр, хар өнгийн хөлөг онгоц өмсөж, далайн дундуур том долгион унаж байгаа.
2597088734.jpg|0|A young girl with a white shirt that has rainbows on it eats a pastry|Бороотой цагаан цамцтай залуу охин боов идэж байна
2597308074.jpg|0|A boy with an orange tool on the shore is spraying a girl standing in shallow water with mud .|Далайн эрэг дээрх жүржийн хэрэгсэл бүхий хөвгүүн нь гүехэн усаар гүехэн усанд зогсож байна.
2597452118.jpg|0|A man leaning out the passenger window of a car holds a red shirt with a white star in front of his face .|Машины зорчигчдын цонхыг тэвэрч байгаа нь нүүрнийхээ урд цагаан одтой улаан цамцтай улаан цамц барьдаг.
2597483633.jpg|0|A man in a brown Adidas baseball hat , drinking out of a mug and having breakfast .|Хүрэн adidas бейсболын малгай, аяга, өглөөний цайгаа ууж, өглөөний цайгаа ууж байна.
2597737483.jpg|0|A boy wearing a t-shirt with the American flag , goes down a slide with his arms flung out .|Америкийн тугтай футболк өмссөн хүү нь гараараа гулсаж, гараараа гулсдаг.
2597824037.jpg|0|A man in a green vest and clothing sweeps up trash on the sidewalk underneath the shade of a tree .|Ногоон биелэгдэнэ, хувцас, хувцасны доор явган хүний зам дээр хөлний зам дээр хөлөө шүүрддэг.
2597873827.jpg|0|A boy with a short haircut and a blue shirt gestures happily to someone out of frame .|Богино үс засалт, цэнхэр цамцтай цэнхэр цамц, цэнхэр цамц нь хэн нэгэн хүрээнд аз жаргалтай байдаг.
2597954295.jpg|0|A girl dressed in a lavender sweater holds a boy 's footwear as they both sit on a tan carpet .|Лавандалагийн цамц өмссөн охин нь хүүгийн хөлийг хоёулаа суудал дээр сууж байв.
2597958208.jpg|0|A little girl and boy play Frisbee together in a grassy area .|Бяцхан охин ба Хөвгүүн нь Фрисби хамтдаа өвслөг газарт тоглодог.
2598012140.jpg|0|A white dog in a red collar biting an orange tabby cat on a bed .|Улаан хүзүүвчтэй цагаан нохой нь орон дээрээс улбар шар өнгийн табби муурыг хазаж байв.
2598093366.jpg|0|Road crew dressed in safety green shirts are standing near a white 4 x 4 truck .|Аюулгүй байдлын ногоон цамц өмссөн замын багийнхан Цагаан цамцны ойролцоо 4 x 4 ачааны ойролцоо зогсож байна.
2598775005.jpg|0|A young man using a notepad and pen to diagram an image .|Зураг диаграмм ашиглан Notepad болон үзэг ашигладаг залуу.
2598796842.jpg|0|A father comforts her daughter after other family members had taken off for an event in Los Angele 's .|Аав нь Лос Анжелегийн үе шатанд үйл явдлын дараа охиноо тайвшруулав.
2598979962.jpg|0|a tennis player wearing a red shirt about to hit a tennis ball with her racquet .|Рэйкеттэй теннисний бөмбөгийг цохихын тулд улаан цамц өмссөн теннисчин.
2599100984.jpg|0|A female chef examining her freshly baked bread , in what appears to be a kitchen .|Гал тогоонд түүний шинэхэн жигнэсэн талхыг шалгаж байсан эмэгтэй тогооч.
2599131872.jpg|0|Two girls enjoy themselves whilst wind blows through their hair .|Хоёр охин үсээ үсэрчихсэн байхад хоёр охин өөрсдийгөө үлдээж байна.
2599255633.jpg|0|Asian woman wearing jeans and a tank top while playing an electric guitar inside a house .|Азийн эмэгтэй, байшинд цахилгаан гитар тоглож байхдаа жийнс, танкийн дээд хувцас өмсдөг.
2599307555.jpg|0|A man in a blue shirt and a top hat with goggles is standing over a bowl with a spoon in it .|Цэнхэр цамцтай эр, нүдний шилтэй, нүдний шилтэй шилдэг малгай нь аяга дээр нэг халбагаар зогсож байна.
2599444370.jpg|0|A black dog paddles behind a black cat in a body of water .|Хар муурны ард хар муурны ард хар муурны ард.
2599600310.jpg|0|A girl wearing a t-shirt is taking notes in a spiral notebook with a pink pen .|Нэгэн футболк өмссөн охин нь ягаан үзэг бүхий спираль дэвтэрт тэмдэглэл хөтлөж байна.
2599610484.jpg|0|A young man , wearing a green t-shirt , sitting at a round table , writing with a blue cap ink pen .|Ногоон футболк өмссөн залуу, дугуй ширээн дээр сууж, дугуй ширээний даавуугаар сууж, цэнхэр малгайтай үзэг бичээрэй.
2599903773.jpg|0|A boy in a plaid shirt blowing bubbles with a yellow bubble wand .|Шар бөмбөлгийг бөмбөлөг бүхий цамцтай цамц өмссөн хөвгүүн.
2599908425.jpg|0|A construction site with a worker in a green bandanna sitting down as he works on something .|Ногоон Банданнатай хамтран ажилчинтай барилгын ажилтан.
2599957174.jpg|0|A blond woman in a bikini is standing in shallow water as a wave passes .|Бикини дахь шаргал үстэй эмэгтэй долгион өнгөрөх тусам гүехэн усанд зогсож байна.
2600062536.jpg|0|A group of party-goers are on a balcony drinking and eating with plastic lei 's around their necks .|Бүлгийн бүлэглэлүүд нь тагтны хамт ууж, хүзүүнийхээ дагуу хуванцар lei-тай хооллодог.
2600065074.jpg|0|"A man with a beard and glasses is wearing a jersey with the number "" 13 "" on the back ."|"Баавгай, шилтэй эр ""13"" тоогоор ""13"" тоогоор ""13"" тоогоор Жерси өмсөж байна."
2600068936.jpg|0|A small group of people are playing video game instruments in someone 's living room .|Жижиг бүлгийн хүмүүс хэн нэгний зочны өрөөнд видео тоглоом тоглодог.
2600170955.jpg|0|a boy in a green shirt is pushing a shopping cart in which a boy in a yellow shirt is riding .|Ногоон цамц өмссөн хүү нь шар цамцтай хөвгүүнтэй дэлгүүрийн сагс унаж байна.
2600229816.jpg|0|A group of three young men and a woman wearing a black shirt and blue jeans are fixing an inverted black and pink striped bike in a grassy park .|Хар цамц, цэнхэр жинсэн өмд өмссөн гурван залуу, цэнхэр жинсэн өмд өмссөн гурван залуу, цэнхэр жинсэн өмд нь урвуу хар, ягаан өнгийн дугуйтай дугуйг засч залруулж байна.
260029153.jpg|0|A young boy sits outside in a grassy field with his back turned towards the viewer- he is holding a wooden toy that can be spun between your hands and launched into the air .|Залуу хүү гадаа зүлгэн дээр сууж байгаа зүлэг дээр суув
2600362233.jpg|0|A blond girl with a headband looks at a stand of tomatoes and other vegetables .|Толгойн тууз бүхий шаргал үстэй охин улаан лооль болон бусад хүнсний ногооны зогсож байна.
2600386812.jpg|0|A brown dog steadies himself on the rocky shore of the ocean , with several waves coming in .|Браун нохой өөрийгөө далай тэнгисийн чулуун эрэг дээр зогсож байв.
2600442766.jpg|0|Two dogs wearing collars stand outdoors in water up to their chests .|Хоёр нохой хүзүүвч өмсдөг хоёр нохой нь гадаа цээжиндээ хүрдэг.
2600867924.jpg|0|Two dogs run and bark outdoors , one white and brown , one white and black .|Хоёр нохой гадаа гүйж, хуцаж, нэг цагаан, хүрэн, нэг цагаан, цагаан, хар, хар.
2600883097.jpg|0|Two brown dogs play in shallow water|Хоёр хүрэн нохой гүехэн усанд тоглодог
2600950267.jpg|0|An orchestra of about 30 people are practicing on the stage of what appears to be an auditorium full of green chairs .|30 орчим хүн найрамдлын найрал хөгжим нь ногоон сандал дүүрэн танхимын үе шатанд дадлага хийдэг.
2600967348.jpg|0|A short-haired brunette woman is carrying what looks to be a paintbrush and a small girl .|Богино үстэй Brunette эмэгтэй нь будгийн сойз, жижиг охин гэж юу болохыг харуулж байна.
2601008162.jpg|0|A young child with black hair is taking a picture with a Canon camera .|Хар үстэй залуу хүүхэд Canon камертай зураг авч байна.
2601454675.jpg|0|A man wearing a brown shirt and backpack is pushing a stroller while a small toddler is walking along aside him on a rain-covered street .|Браун цамц өмсөж, үүргэвчиндээ ачааны үүргэвчинд цэврүүтэж байхдаа тэрэгний хажуугаар алхаж байх үед тэр нь бороо хуссан гудамжаар алхаж байхдаа алхаж байна.
260148263.jpg|0|A welder in protective clothing and mask works to weld together pieces of metal on a structure that is coming up out of a body of water .|Хамгаалах хувцас, маск, маск нь маскыг бие махбодоос гаргаж ирэх бүтэц дээр гардаг.
2601612082.jpg|0|a group of young children playing on a plastic boat inside a house|Байшин дотор хуванцар завин дээр тоглож буй залуу хүүхдүүд
260162669.jpg|0|A gray fuzzy haired dog has its nose in the low cut grass it is standing in .|Саарал өнгийн бүдэг үстэй үстэй нохой нь бага тайрсан өвс дээр хамартай байдаг.
2601746926.jpg|0|In the center of a town there is a man in this streets dressed in shorts and a t-shirt performing for those who pass , while a woman watches .|Хотын төвд энэ гудамжинд хувцас өмсөж, эмэгтэй хүн өнгөрч, эмэгтэй хүн харж байхад
2601775186.jpg|0|The musicians are rehearsing for the event , possibly at school or even a concert|Хөгжимчид сургуульд сурч, магадгүй сургууль дээрээ эсвэл ч гэсэн тоглолтын үеэр бэлтгэл хийж байна
2602083686.jpg|0|Two ladies are wearing nothing except body paint and riding on bicycles in a street fair .|Хоёр бүсгүй нь биеийн будагнаас бусад нь биеийн будагнаас өөр юу ч өмсөж, гудамжинд унадаг дугуй унах.
2602085456.jpg|0|Topless woman smeared with brown substance , blurry crowd in background .|Топгүй эмэгтэй нь хүрэн бодисоор гялалзсан, бүдгэрсэн олон түмэн.
2602123013.jpg|0|A man in a blue shirt places kebabs and burgers on a grill .|Цэнхэр цамц өмссөн хүн kebab, бургеруудыг мах шарах дээр байрлуулна.
260217340.jpg|0|A black woman with a red turban is wrapped in a towel and wears a pink shirt near a bucket .|Улаан байцаа бүхий хар эмэгтэй алчуураар ороод хувингийн ойролцоо ягаан цамц өмсдөг.
2602215145.jpg|0|A man with a plaid shirt and green hat mows the lawn near the sidewalk .|Плаш цамцтай эрэгтэй, ногоон малгай явган хүний замын ойролцоо зүлгэн дээр зүлэгжүүлдэг.
2602258549.jpg|0|A dimly lit room with several individuals including a young man and woman holding hands across a table .|Ширээн дээр гар, эмэгтэй хүн хүснэгтийн гарыг багтаасан хэдэн хүн, эмэгтэй хүмүүс
2602279427.jpg|0|A woman wearing a yellow apron and a knit hat walks among other pedestrians .|Шар хормогч өмссөн эмэгтэй бусад явган хүний дунд алхаж байна.
2602306033.jpg|0|Big black dog swimming in the ocean with something in his mouth .|Том хар нохой нь далайд ямар нэгэн зүйлээр усанд сэлж байв.
260231029.jpg|0|Two dogs one black the other brown on a sandy ground the tan dog is behind the black dog .|Хоёр нохой нь нэг хар хүрэн хар хүрэн хар хүрэн хар хүрэн хар хүрэн хар нохой нь хар нохойны ард байдаг.
2602415701.jpg|0|Five young boys in swim trunks jump into a swimming pool at the same time .|Усанд сэлэх таван залуу усанд сэлэх зориулалттай усан санд нэгэн зэрэг усан сан руу үсрэв.
2602679255.jpg|0|A female on a bike is wearing black wings , and a metal halo , while others walk by .|Дугуй дээрх эмэгтэй хар далавч өмсөж, металл гало, бусад хүмүүс алхаж байх үед.
2602827193.jpg|0|Picture of two men playing in a band , one playing the drums and one playing a xylophone type of instrument , in a dark room with two unrecognizable people watching in the background .|Хамтлаг тоглодог хоёр эрийн зураг, нэг нь бөмбөрчин, нэг нь харцаар тоглодог, нэг нь харанхуй өрөөнд,
2602866141.jpg|0|Boys are standing outside of a brick establishment whie one boy starts to run .|Хөвгүүд тоосгоны байгууллагын гадна зогсож байна. Нэг хүү гүйж эхэллээ.
2602905768.jpg|0|A young lady in her early twenties is sweeping the floor of her kitchen and smiling at the camera .|Түүний анхны хорин настай залуу эмэгтэй түүний гал тогооны өрөөний шалыг шүүрдэж, камер дээр инээмсэглэж байна.
2602935297.jpg|0|A group of children stand underneath some banners , stretching their arms over their heads .|Хүүхдүүдийн бүлэг нь зарим хошууны доор зогсож, гараа толгойгоо сунгаж байв.
2602996870.jpg|0|An old man in a white shirt walks , his eyes cast downward , on a city street ; behind him , a younger woman in a white shirt and dark cardigan and blue jeans glances upward .|Цагаан цамцтай хөгшин хүн алхаж, нүд нь хотын гудамжинд доошоо бууж өгдөг;түүний ард, цагаан цамц, харанхуй цамц, цэнхэр жинсэн өмд, цэнхэр жинсэн өмд нь дээшээ харав.
2603033456.jpg|0|A young boy wearing a white shirt is playing in the sea on a beach .|Цагаан цамц өмссөн залуу хүү нар далайн эрэг дээр далайн эрэг дээр тоглож байна.
2603125422.jpg|0|A graffiti defaced wall serves as the gathering of a few people nearby a car .|Граффити гажсан хана нь машин ойрхон цөөн хэдэн хүнийг цуглуулахад үйлчилдэг.
2603334363.jpg|0|A young , blond girl in a fairy outfit is riding a pink and purple tricycle .|Үлгэрийн хувцас өмссөн залуу, шаргал охин ягаан, ягаан, ягаан дугуй унаж байна.
2603690144.jpg|0|A little boy and a dog run down a hill , behind them , a boy on a mini cycle and a shouting family .|Бяцхан хүү, нохой нь толгод дээр доош гүйж, тэдэнтэй хамт, мини мөчлөг, хашгирах гэр бүл.
260370720.jpg|0|A little boy with blond is playing with sand and a shovel .|Шаргал үстэй бяцхан хүү нь элс, хүрзээр тоглож байна.
2603743747.jpg|0|A bare chested man in shorts is fixing a roof while another man wearing the same thing looks on .|Шороон дахь нүцгэн цээжтэй хүн дээвэр дээр тавьж, өөр нэг хүн өмссөн өөр хүн дээврийг засах болно.
2603792708.jpg|0|Two people are walking towards a group of people on the beach at sunset .|Хоёр хүн наран далайн эрэг дээр наран далайн эрэг дээр алхаж байна.
2603868528.jpg|0|A woman wearing a white top , white tennis skirt and white tennis shoes serving on a grass tennis court while two line judges watch .|Өвсний теннисний талбай дээр цогцос, цагаан теннисний талбайд үйлчилдэг цагаан теннисний гутал.
260392825.jpg|0|The man in the red shirt and flowery tie is sitting on a bus by the window .|Улаан цамц, цэцгийн зангиа дахь эр хүн цонхоор автобусанд сууж байна.
260392919.jpg|0|Two men dressed in medieval period attire are in a dirt enclosure with the man dressed yellow has his foot on the man wearing red and blues back .|Дундад зууны үеийн үе хувцас өмссөн хоёр эрэгтэй хувцас өмссөн эрэгтэй хувцастай шар өнгийн хашаатай.
2604305843.jpg|0|A person sits in a chair suspended by chains at an amusement park .|Хүний зугаа цэнгэлийн цэцэрлэгт хүрээлэнд гинжээр түдгэлзүүлсэн сандал дээр сууж байна.
2604332654.jpg|0|Two men are walking along side the ocean carrying a fishing pole .|Хоёр хүн загас агнуурын туйлыг авч явдаг далайгаар алхаж байна.
2604357479.jpg|0|A man in a t-shirt is stirring something in a pot which is on a counter near a microwave oven .|Нэгэн футболк өмссөн хүн бичил долгионы зуухны дэргэд байгаа тогоонд ямар нэгэн зүйлийг хутгана.
2604462733.jpg|0|A young ladies squatting at hillside sipping on a drink the other one with the white purse is talking pictures .|Уилл Дорнодын залуу эмэгтэйчүүдийг ууж байгаа залуу эмэгтэй цагаан түрийвчтэй хамт ууж байна.
2604825598.jpg|0|Two brown and white dogs , one jumping over a log while the one behind runs through the grass .|Хоёр хүрэн, цагаан, цагаан нохой, нэг нь өвсөнөөр дамждаг.
2605095722.jpg|0|A man has removed his shoes while sitting on a bench in the park and watching the fountain .|Хүн цэцэрлэгт хүрээлэнд сууж, усан оргилуурыг үзэж байхдаа гутлаа арилгаж байв.
2605139928.jpg|0|A woman wearing a red tank top is preparing food while a man and a woman sit on the other side of the kitchen counter watching her .|Улаан танк өмссөн эмэгтэй нь хоол идэж байхдаа хоол бэлдэж байна. Эрэгтэй, эмэгтэй хүн гал тогооны өрөөний нөгөө талд сууж байв.
260520547.jpg|0|The man in shorts and the woman with a dress are walking on the beachfront path .|Бордон, хувцас өмссөн эмэгтэй нь далайн эрэг дээр алхаж байна.
2605279520.jpg|0|Three girls on a path are doing movements that seems to be karate or some other form of self defense .|Зам дээр гурван охин нь карате эсвэл өөр өөр ямар нэгэн байдлаар өөрийгөө хамгаалах чадвартай юм.
2605302858.jpg|0|A man with glasses and dressed in jeans and dark-colored shirt is holding a small white pail .|Нүдний шил бүхий эр, жинсэн өмд, бараан өнгийн цамц өмссөн хүн жижиг цагаан чогцоо барьж байна.
2605373150.jpg|0|A young woman wearing a flowery top is cooking in a skillet at the stove of her kitchen with some oil and a knife on the counter next to her .|Цэцгийн дээд өмссөн залуу эмэгтэй нь түүний гал тогооны өрөөний зууханд, түүний хажууд лангуун дээр тавган дээр тавьдаг.
2605495015.jpg|0|A little boy in a tan shirt and shorts walking in an area with many gray mesh tables and chairs .|Тантай цамц, шорт нь олон саарал торон ширээ, сандал бүхий газар алхаж буй бяцхан хүү.
2605591891.jpg|0|An over weight man wearing overalls and a helmet rides down the sidewalk on his Segway .|Нийт жинтэй хүнээс дээш жинтэй хүн, дуулга нь хажуугийн явган хүний зам дээр явган хүний зам дээр унадаг.
2605741703.jpg|0|images are missing images are missing images are missing images are missing images are missing images are missing|Зураг байхгүй байна Зураг байхгүй байна Зураг байхгүй байна Зураг байхгүй байна Зураг байхгүй байна Зураг байхгүй байна
2606286883.jpg|0|Three girls with bathing suit tops and shorts on , one with a hat , are sitting on a large rock beside water at there feet , looking into the sky .|Усанд орох костюмны костюм, шорт, шорт нь малгайтай, нэг хөлтэй, далайн эрэг дээр том чулуун дээр сууж байна.
260628700.jpg|0|Crowd watches as a woman in red shirt goes to break a cinder block with a sledgehammer on a man 's chest .|Олон хүн улаан цамц өмссөн эмэгтэй хүний харцаар харцаар хардаг.
2606433181.jpg|0|Two white dogs run side by side in green grass .|Хоёр цагаан нохой нь ногоон зүлгэн дээр хажуу тийшээ гүйдэг.
26067618.jpg|0|Two workers wearing tools , boots , and hard hats are working on the steel beams of a structure .|Багаж, гутал, гутал өмсөж, хатуу малгай өмсдөг, хатуу малгай нь бүтцийн ган туяа дээр ажиллаж байна.
2606809801.jpg|0|A crowd of people running together in the marathon ' Race for the Cure ' .|МАРАГИЙН ХУВЬ ХҮНИЙГ ХҮРГЭЕ.
260703838.jpg|0|Cheerleaders performing a routine where three girls are thrust into the air while the others catch them during a sporting event .|Бусад нь гурван охин агаарт оролцож байхад бусад нь спортоор хичээллэх үеэр тэднийг барьж байх үед тэд тэднийг барьдаг.
2607047686.jpg|0|A man wearing a black knit hat with a green strip and a blue jacket is standing on a ladder while a woman in a red jacket and teal hat steadies the ladder .|Ногоон туузаар хар сүлжмэл малгай өмсөж, цэнхэр хүрэм өмссөн, цэнхэр хүрэмтэй, улаан хүрэм, хальсны малгай өмсөж байхдаа шатаар зогсож байна.
2607097757.jpg|0|Construction worker wearing a hard hat stands above hole while another construction worker stands with folded arms inside hole .|Хатуу малгай өмссөн барилгын ажилчин нь нүхний дээр байрладаг.
2607099736.jpg|0|The person in the blue shorts is wearing black shoes with white stripes .|Цэнхэр шорт дахь хүн цагаан судалтай хар гутал өмсөж байна.
2607130765.jpg|0|The children are running through the grass playing soccer .|Хүүхдүүд өвсний хөл бөмбөг тоглож гүйж байна.
2607383384.jpg|0|Women wearing bunny ears and race numbers point at something in the distance .|Эмэгтэйчүүд бөжин чихний чих, уралдааны тоог зайнд ямар нэгэн зүйл дээр цэг тавьдаг.
2607462776.jpg|0|A black dog jumping from a wooden deck into a lake .|Модон уруулаас нуур руу ордог хар нохой.
2607861348.jpg|0|A man stands atop of his white fishing boat , arm stretched out , while three other men , bare chested , waist deep in water , pull on a fishing net .|Нэг эр түүний цагаан загас барих завины гарт зогсож, гар сунгасан, гар сунгасан гурван эрэгтэй,
2608116127.jpg|0|A dog and a cat are facing each other while a person in a dress watches .|Нохой, муур нь хувцасны цаг үед хүнтэй уулзах үедээ бие биетэйгээ тулгардаг.
260828892.jpg|0|A woman in a black dress is leaving footprints in the sand as she walks towards the ocean .|Хар даашинзтай эмэгтэй нь далай тэнгис рүү алхаж байхдаа элсэн дээр ул мөрийг элсэн дээрээс гардаг.
2608289957.jpg|0|Boy in pajamas , with red and yellow toy , seated on tire near plants .|Унтлагын өмд цамц өмссөн, улаан, шар тоглоомтой, улаан, шар өнгийн тоглоомоор суудаг.
260850192.jpg|0|Rocks surround the feet of an adventurer , burrowing into an underground cave .|Чулуулаг нь адал явдалт эрхлэгчдийн хөлийг газар доорх агуй руу булшлах.
2608623292.jpg|0|an old man sitting on a bench staring at the ocean|Далайд ширтэж сандал дээр сууж байсан хөгшин хүн
2609031486.jpg|0|A man with a white shirt and pants wearing a black and white hat in front of a fire hydrant leaning against a white truck that says Caution-Children , Good Humor .|Галын цорго, өмд өмссөн цагаан цамц, өмд өмссөн цагаан ачааны хүүхэд,
2609082055.jpg|0|A crowd is dispersing after runners have crossed the finish line in a race .|Жигүүрчид гүйж ирсний дараа олон түмэн тариалан эрхэлдэг.
2609133063.jpg|0|A woman in a black dress and black heels carries a shopping bag while leaning against a green bar while her child plays with a toy truck on the ground .|Хар даашинз, хар өсгийтэй эмэгтэй, хар арьстнуудын цүнхний цүнхийг газар дээр нь бөхийлгөдөг.
2609314280.jpg|0|Lady in black sweater and jeans walking along side two girls in uniform .|Хатагтай, жинсэн өмд, жинсэн өмд өмсөж, хоёр охины дагуу хоёр охидын хооронд жигд явдаг.
2609353703.jpg|0|A lady wearing a blue dress and earrings , is sitting at a table with a napkin in her hand and her elbow on the table .|Цэнхэр даашинз, ээмэг өмссөн хатагтай нь түүний гартаа салфеткатай, ширээн дээр сууж байна.
2609797461.jpg|0|Crowds of people are walking are multicolored tents and flags that are put up outside in a cement lot as a big city looms in the distance .|Хүмүүсийн олон хүн алхаж байгаа нь олон тооны олон тооны майхан, тугууд хол зайд байрладаг.
2609836649.jpg|0|A brown and white dog is paddling through deep water in a blue container .|Хүрэн, цагаан нохой нь цэнхэр саванд гүн усаар дамждаг.
2609847254.jpg|0|A girl with long dark hair wearing a yellow and white shirt is smiling .|Шар, цагаан цамц өмссөн урт харанхуй үстэй охин инээмсэглэв.
2609900643.jpg|0|A little girl with a yellow shirt swings while a little girl in green watches .|Шар цамцтай бяцхан охин Ногоон цаг үед бяцхан охинтой байхдаа дүүжлэв.
2610135586.jpg|0|A girl wearing a red vest and a girl wearing a blue vest are practicing karate , as people look at them .|Улаан биелэгдэнэ өмссөн охин, цэнхэр биелэгдэнэ өмссөн охин нь Каратэ өмссөн охин Каратат, хүмүүс тэднийг хардаг.
2610182024.jpg|0|Three bridesmaids , dressed in blue dresses , and a bride are standing on a patio , while the bridesmaids hold the bride 's dress ' train .|ХУДАЛДАН АЖИЛЛАГАА, ХУГАЦААНЫ ХУГАЦАА, ХУДАЛДААНЫ ХУГАЦАА, СУРГУУЛЬД ЗОРИУЛСАН БОЛОМЖТОЙ БОЛОМЖТОЙ БОЛОМЖТОЙ.
2610182170.jpg|0|A bride is sitting on a wooden rail looking at a bouquet of flowers .|Сүйт бүсгүй нь цэцгийн баглаа цэцгийн баглаа хардаг модон төмөр зам дээр сууж байна.
2610183206.jpg|0|A bride standing in the middle of four men in tuxedos and three girls in teal dresses standing in front of the ocean .|Далайн эрэг дээрх дөрвөн эрийн дунд, гурван охины дунд байрлах сүйт бүсгүй.
2610183392.jpg|0|A groom and a bride are standing on the grass with his hand on her waist .|Хүргэн, сүйт бүсгүй нь бэлхүүс дээрээ гараа гараараа зогсож байна.
2610183526.jpg|0|A man and a woman , formally dressed , stand in front of a tall structure , both looking out at the ocean .|Эрэгтэй, эмэгтэй хүн, албан ёсоор хувцасласан, дээд бүтэцтэй, өндөр бүтэцтэй, хоёулаа далай руу харав.
2610447973.jpg|0|Two people are sitting next to a wood-stacked campfire at night .|Хоёр хүн шөнийн цагаар модон овоолсон галын дэргэд сууж байна.
2611062891.jpg|0|A female runner with the number 3443 pinned to her chest runs down a street .|3443 дугаартай эмэгтэй гүйгч нь түүний цээжинд зүүсэн.
261123751.jpg|0|A possibly drunken man lays on the ground beside a busy road .|Магадгүй согтуу хүн завгүй замын хажууд газар дээр хэвтэж магадгүй юм.
2611335633.jpg|0|An older man wearing a black baseball cap and black shirt holding a baby wrapped in a blue and white striped towel .|Хуурай бейсболын малгай өмссөн хөгшин хүн цэнхэр, цагаан судалтай алчуураар ороосон, хар цамц өмсдөг.
2611605367.jpg|0|A man does fake rock climbing on a park 's rock climbing rock that is no more than eleven feet tall .|Нэг эр хүн Паркт хаданд авирах рок дээр авирах рок дээр авирах нь арван нэг фут өндөргүй.
2611651553.jpg|0|A shirtless woman with paint on her face and mud on her body .|Түүний нүүрэн дээр нүүрэн дээр нь буддаг цамцгүй эмэгтэй.
2612027851.jpg|0|A skater is in the air and doing a trick with skyscrapers in the background .|Тэшүүрчин агаарт орж, тэшүүрээр тэнгэр баганадсан трик хийж байна.
2612040125.jpg|0|two brown and black dogs chasing a plastic bag through the grass .|өвсөөр дамжин гялгар уутыг хөөж хоёр хүрэн, хар нохой.
2612125121.jpg|0|At a brick-floored area near the beach , a middle-aged white man surrounded by a white family is sitting and painting a portrait of someone .|Далайн эрэг дээр ойролцоо тоосгон талбай дээр, цагаан гэр бүлээр хүрээлэгдсэн дунд насны цагаан арьст хүн хэн нэгний хөрөг зургийг зурж, зурдаг.
2612150724.jpg|0|Several children sit around a white table looking at green and white computers on a sunny day .|Хэд хэдэн хүүхэд Ногоон, цагаан ширээн дээр ногоон ширхэгтэй, нартай өдөржингөө хардаг цагаан ширээн дээр сууж байв.
2612150730.jpg|0|A large group of black children are holding their hands in the air , facing the same direction .|Хар хүүхдүүд агаарт гараа агаарт гараа барьж, ижил чиглэлтэй тулгарч байна.
2612171591.jpg|0|A middle-aged woman in a pink shirt outlines the white shape of a star on a large painted American flag .|Ягаан цамцтай дунд насны эмэгтэй эмэгтэй том будсан Америкийн далбаан дээр одны цагаан хэлбэрийг тоймлодог.
2612488996.jpg|0|"A man holds a sign reading "" HOMELESS ANYTHING HELPS "" near a construction site ."|"Эрэгтэй хүн ""Гэр оронгүй хүмүүс барилга байгууламжийн ойролцоо"" гэр оронгүй хүмүүст тусалдаг ""тэмдгийг бичдэг."
