image_name|comment_number|comment|Translated Comment
7425257042.jpg|0|A ring bearer wearing a black suit with a pink vest is smiling big next to the flower girl in a white dress with a pink tie .|Ягаан өнгийн биелэгдсэн цагираг бүхий цагиргийг ягаан биелэгдэнэ, ягаан өнгийн даашинзтай цэцгийн охины хажууд том инээмсэглэсэн цэцгийн охин.
742586128.jpg|0|A woman in blue scrubs is kneeling in front of an upside down bicycle while a man in a white shirt looks on .|Цэнхэр өнгийн цамц өмссөн эмэгтэйгээс доошоо унадаг дугуй унаж байхдаа унадаг дугуйны өмнө өвдөг сөгдөж байна.
7426852574.jpg|0|An Indian dancer or actress is performing on stage in the spotlight , seated on the floor in a dramatic pose and wearing a blue dress .|Энэтхэгийн бүжигчин эсвэл жүжигчин нь анхаарлын төвд шатан дээр ажиллаж, шалан дээр спиртерээр сууж, цэнхэр даашинз өмссөн.
7428276152.jpg|0|Two girls , one dressed in a salmon colored shirt , the other dressed in red shirt , are dancing on a roof .|Хоёр охин, нэг нь хулд загас өмссөн цамц өмссөн, улаан цамц өмссөн бусад хувцас өмссөн, нөгөө нь улаан цамц өмсөж, дээвэр дээр бүжиглэж байна.
7428316382.jpg|0|young gentlemen wearing green shorts is walking towards the ocean with his surfboard|Ногоон шорт өмссөн залуу ноён нь далайн тавцан дээр далайгаар алхаж байна
7428579548.jpg|0|A man wearing a black leather jackets holds two microphones to his mouth while standing in front of a orange and white sign .|Хар савхин хүрэм өмссөн эр улбар шар, цагаан тэмдгийн урд зогсож байхдаа хоёр микрофоныг амандаа хийжээ.
7430272380.jpg|0|A straining man wearing a gray shirt is throwing a javelin with great force .|Саарал цамц өмссөн эрчүүдийг өмссөн эр хүн бол жадыг их хүчээр шидэж байна.
7430281548.jpg|0|A white horse and a rider wearing a ale blue shirt , white pants , and a black helmet are jumping a hurdle .|Цагаан морь, морь, морьтон, барьсан цэнхэр цамц өмссөн, цагаан цамц өмссөн, цагаан өмд өмсөж, хар дуулга, хар дуулга нь саад тотгор унаж байна.
7430282012.jpg|0|A jockey on a horse jumping over two hurdles at once in the middle of a dirt field|Шороон талбайн дундуур морин дээр үсэрч буй морин дээр хоёр саад тотгор үсэрч байв
7430283024.jpg|0|A horse back rider wearing white breeches , black tall boots , and spurs jumping a large oxen in a jumpers course on a gray horse with splint boots .|Морь арын морьтон нь цагаан өнгийн хошуу, хар өндөр гутал өмсдөг, хар өндөр гутал өмссөн, саарал морьтой саарал морь дээр үсэрч буй морьтой хамт том үхэр үсэрч, саарал морьтой хамт үсэршигт гутал өмссөн байдаг.
74306574.jpg|0|A woman with a red shirt and blue boots wearing a plastic bag to protect her from the rain glances down at her bundle of bok choi vegetables .|Улаан цамц, цэнхэр өнгийн гутал нь Боке Чой Багцын ногоогоос хамгаалдаг гялгар уут өмссөн эмэгтэй.
7431651498.jpg|0|A man with brown hair and a brown jacket playing the trumpet at a concert .|Хүрэн үстэй эр хүн концертоор бүрээ тоглодог хүрэн хүрэм.
7432698546.jpg|0|Two archaeologists are examining something in their dig site .|Хоёр археологич нар ухаж буй сайт дээрээ ямар нэгэн зүйлийг шалгаж байна.
7432995570.jpg|0|A man on a bicycle , wearing cycle gear , riding at a fast past down paved trail surrounded by tree 's and grass .|Унадаг дугуй, дугуй өмсөж буй циклийн араа өмсөж, мод, өвсөөр хүрээлэгдсэн хатуу хучилттай зам дээр морь өмсдөг.
7433123648.jpg|0|Two people dressed in their bicycle attire racing against each other or in a marathon race , racing on pavement .|Тэдний унадаг дугуй өмссөн хоёр хүн бие биенийхээ эсрэг уралдаан эсвэл марафон уралдаанд уралдаж, хучилтанд уралдах.
7434147482.jpg|0|A girl in a white tank top posing with a guitar in front of a red Chevelle .|Цагаан савны дээд охин улаан chevelle-ийн өмнө гитартай хамт гитартай охин.
743571049.jpg|0|A little boy is holding a lit sparkler in the backyard .|Бяцхан хүү нь арын хашаанд гэрэлтсэн гялалзаж байна.
7436111546.jpg|0|A blue-colored racing sailboat sporting the number 5 and Oracle corporate logos is sailing just off a rocky beach with a grass-covered sloping hill .|5 ба oracle Compormate-ийн тоог спортын цэнхэр өнгийн уралдааны далбаа, oracle корпорацийн логонууд нь өвс хучигдсан налуу толгод дээр дарвуулав.
7436121372.jpg|0|A sailboat splashing in the water as some people look over the deck .|Зарим хүмүүс тавцангийн дээгүүр харагддаг тул усан онгоц усанд цацаж байна.
743635194.jpg|0|A group of people including a man in a navy shirt and a woman in a bathing suit are on a boat with scuba diving equipment .|Тэнгисийн цэргийн цамц, угаалгын хувцас, эмэгтэй хүний костюмтай эрэгтэй, усанд орж буй эмэгтэйг усанд шумбах тоног төхөөрөмжтэй завь дээр байдаг.
7438195398.jpg|0|three musicians on a stage , two are guitarists , and one is wearing a hat , black striped pants , strumming a red electric guitar , and the other guitarist is strumming a white guitar while the other musician is wearing blue jeans and a black t-shirt and singing .|Тайзан дээр гурван хөгжимчин, хоёр нь гитарчин, хар судалтай өмд өмсөж, нөгөө нь цэнхэр өнгийн гитар өмсөж, нөгөө нь цэнхэр өнгийн гитар өмсдөг бөгөөд бусад хөгжимчин, нөгөө нь цэнхэр өнгийн гитар өмсдөг бөгөөд бусад хөгжимчин цэнхэр өнгийн гитар өмсдөг бөгөөд бусад хөгжимчин цэнхэр өнгийн гитар өмсдөг бөгөөд бусад хөгжимчин цэнхэр өнгийн гитар өмсдөг бөгөөд бусад хөгжимчин, нөгөө хөгжимчин цэнхэр жинсэн өмд өмсдөг бөгөөд бусад хөгжимчин, нөгөө хөгжимчин цэнхэр жинсэн өмд өмсдөгба дуулах.
7438344154.jpg|0|A girl in a green jersey top and blue shorts is getting ready to kick the soccer ball near the goal .|Ногоон Жерсигийн орой, цэнхэр шорт, цэнхэр шорт нь хөл бөмбөгийн бөмбөгийг зорилгодоо ойртоход бэлэн байна.
7439117786.jpg|0|An old man is taking a biscuit off a plate held by a young girl .|Хөгшин хүн залуу охины барьсан хавтангаас жигнэмэг авч байна.
74437575.jpg|0|A man in a brown hooded sweatshirt outdoors with an upright bass , playing the strings with his fingers .|Браун бүрээстэй цамцтай эр зоригтой басс, мөрийг хуруугаараа тоглож байгаарай.
7443807824.jpg|0|A kid wearing red shirt , black pants and blue helmet with 2 different socks is hitting a baseball .|Улаан цамц өмссөн улаан цамц, хар өмд, цэнхэр өнгийн малгай өмссөн 2 өөр оймс өмсдөг.
7443809320.jpg|0|A young girl wearing a baseball or softball glove is raising her other hand while two kids stand behind her .|Бейсбол эсвэл софтболын бээлий өмссөн залуу охин. Хоёр хүүхэд түүний ард зогсож байхад хоёр гараа дээшлүүлж байна.
7444421214.jpg|0|There is a small child that is on a red and yellow swing laughing and smiling .|Улаан, шар өнгийн дүүжлэх, инээмсэглэж, инээмсэглэдэг жижиг хүүхэд байдаг.
7444755272.jpg|0|A bearded man is playing a flute along side a darker complected man that is playing another brass instrument outside in a public place .|Халуун ногоотой хүн олон нийтийн газар гадаа өөр гуулин гаднах өөр гуулин дамжуулагчтай тоглож байгаа бараан өнгөтэй хүн лимбэ тоглож байна.
7445213794.jpg|0|A man in a white t-shirt and a trucker hat removes cookies from a cookie sheet at a cookie restaurant or kiosk .|Цагаан футболк, ачааны машины малгай жигнэмэгийн хуудсыг жигнэмэгийн ресторан эсвэл Киоск хийхэд жигнэмэгийн хуудсыг арилгадаг.
7446693604.jpg|0|A bull rider in a white shirt jumping the fence to avoid being hit by the bull .|Буллиг цохихоос зайлсхийхийн тулд цагаан цамц өмссөн цагаан цамц дахь бухын морьтон.
7446761184.jpg|0|The mom is protecting her babies ears while at a concert surround by hundreds of people .|Ээж нь нялх хүүхдүүдийг олон зуун хүний хүрээлэлд хамгаалдаг.
7453903222.jpg|0|Young boy wearing a blazer and kilt is jumping off a park bench with a red brick wall in the background .|Блэйзер өмссөн залуу хүү, kilt нь цоорхойтой улаан тоосгон ханатай цэцэрлэгт хүрээлэнд үсэрч байна.
7454547004.jpg|0|A soldier wearing camouflage fatigues leads a German shepherd over a hurdle on a K-9 training obstacle course .|ХӨГЖҮҮЛЭХ ҮЙЛДВЭРЛЭГЧДИЙН ХӨДӨЛГӨӨНИЙ ХӨДӨЛМӨРИЙН ХӨДӨЛГӨӨНИЙ ГЭР БҮЛИЙН ГЭР БҮЛИЙН ХОП ХЕНЕНЕРИЙН ХОПОРЕРД АВЧ БАЙНА.
7455508610.jpg|0|A three man ethnic band play native instruments while dressed in red and gold .|Гурван хүн угсаатны хамтлаг, улаан, алтаар хувцаслаж байхдаа төрөлх хэрэгслээр ярьдаг.
745563422.jpg|0|a blond woman wearing an apron standing in front of a bar with several empty wineglasses|Хорт дарс бүхий баарны урд талын шороонд зогсож байсан шаргал эмэгтэй
7456119772.jpg|0|A person wearing goggles with a white strap and short blond-hair swims in a pool .|Цагаан оосортой, богино шаргал үстэй нүдний шил зүүсэн хүн усан санд сэлдэг.
745880539.jpg|0|A little brown and white dog emerges from a yellow collapsable toy tunnel onto the lawn .|Бага зэрэг хүрэн, цагаан нохой нь зүлгэн дээр шар өнгийн уналтын хонгилоос гарч ирдэг.
745966757.jpg|0|A young girl with rollerblades and green foliage in the background .|Арын дэвсгэр дээрхи роллблад ба ногоон навчтай залуу охин.
7460584428.jpg|0|Three young women in a city crowd are standing together and two of them are in the middle of high-fives with one another .|Хотын олон хүн хоорондоо гурван залуу хамт зогсож байгаа бөгөөд энэ нь хоёулаа бие биетэйгээ өндөр талтай байдаг.
7461670356.jpg|0|A lady in a red dress is standing on the shore watching a boat with passengers travel by .|Улаан даашинзтай эмэгтэй хатагтай эрэг дээр завиар явж буй завин дээр зогсож байна.
74635420.jpg|0|Women in black dress taking picture of children in front of flowers .|Хар хувцас өмссөн эмэгтэйчүүд цэцэгний өмнө зурж буй хүүхдүүдийн зургийг авч байна.
7463856746.jpg|0|Young skateboarding boy flips his board while performing a stunt .|Залуу тэшүүрээр хөвгүүн хөзөр тоглож байхдаа самбараа чиглүүлж байв.
7464079150.jpg|0|A man carries plastic bags full of balloons , some of the balloons floating over his head , while standing on a place at high altitude .|Эрэгтэй хүн гялалзсан бөмбөлөгөөр дүүрэн бөмбөлөгөөр дүүрэн бөмбөлөг, толгойгоо дээшлүүлж, өндрөөр зогсож байсан бөмбөлөгүүд.
74641706.jpg|0|A group of people at a Christmas gathering taking a funny picture , all looking away from the camera .|Христийн Мэндэлсний Баярын цугларч буй хүмүүсийн цугларалт хөгжилтэй зураг цуглуулж, бүгд камераас холдож байна.
746568292.jpg|0|individual trying a task never done before but watching his image in the water below him .|Даалгаврыг урьд өмнө хэзээ ч хийж байгаагүй ажлыг хэзээ ч хийж байгаагүй.
7465714818.jpg|0|A muscular shirtless man flexing and wearing a green , white , and red colored Mohawk and matching armband .|Булчингийн цамцгүй эр уян хатан, ногоон, цагаан, улаан өнгийн мохавк, таарч буй зэвсэгтэй.
7466310132.jpg|0|A man and a woman search for records while a man in a blue hooded shirt looks in the other direction .|Эрэгтэй, эмэгтэй, эмэгтэй хүн цэнхэр бүрээстэй цамц өмсдөг хүн өөр өөр чиглэл рүү хардаг.
746787916.jpg|0|A little white dog runs out of a yellow tube while a man runs along clapping .|Жаахан цагаан нохой нь шар хоолойноос шар хоолойноос зугтдаг.
7468150262.jpg|0|A woman in a gray shirt and plaid shorts swings gleefully on a tire swing with trees in the background .|Саарал цамцтай эмэгтэй, товойлгон шорт нь арын хэсэгт модтой дугуй дүүжлэв.
7468663062.jpg|0|The back of a blond woman with braided hair playing tennis .|Теннис тоглож байсан шаргал үстэй шаргал эмэгтэйн ар тал.
7470011060.jpg|0|Several people in a catamaran are struggling with the wind while another boat is nearby .|Катамаран дахь хэд хэдэн хүн салхинд хийсч, өөр завь ойрхон байх үед салхитай тэмцэж байна.
74706255.jpg|0|A little boy is kneeling on the floor , scribbling with an orange and blue crayon on a paper , at a little table with the arm of a man resting on the table .|Бяцхан хүү шалан дээр өвдөг сөгдөж, жүрж, цэнхэр өнгийн өнгийн харандаа, ширээн дээр хэвтэж, ширээн дээр тавиад ширээн дээр тавьдаг.
74706256.jpg|0|A blond little boy in an orange sweatshirt with red sleeves is using scissors to cut something .|Улаан ханцуйтай улбар шар цамцтай шаргал үстэй бяцхан хүү.
7470837898.jpg|0|Man plays backgammon on a cobbled sidewalk with another man while talking on his cellphone while a third man looks on .|Хүн гурав дахь хүнтэй ярилцаж байхдаа гар утсаар ярьж байхдаа өөр хүнтэй ярилцсан явган хүний зам дээр Backgammon тоглодог.
747093215.jpg|0|A shirtless blond-haired little boy with blue jean shorts is pretending to mow some tall grass and dandelions with his toy lawn mower .|Цэнхэр Жан шорт бүхий цамцгүй үстэй бяцхан хүү нь тоглоомын зүлгэн дээр тайрч ав, Dandeliones дүр үзүүлж байгаа мэт дүр үзүүлдэг.
7471071992.jpg|0|Concertgoers enjoy standing in front of the stage at a musical performance .|Концертууд хөгжмийн тоглолтын өмнө үе шатанд зогсож байх дуртай.
747209951.jpg|0|A beach with light blue water and homes built into the mountains in the background is bustling with people in the water and standing in the sand at the water 's edge|Гэрэл цэнхэр ус, гэр бүлтэй байшин, байшинд барьсан байшин нь усан дээр байдаг, усанд ордог
747242766.jpg|0|A brown dog with very floppy ears runs through a field of emerald grass .|Маш уян хатан нохой нь маш уян хатан нохой нь Emerald oper-ийн талбайгаар дамждаг.
7472814756.jpg|0|ah , this photo is that of a regatta , possibly trials for America 's Cup , showing three yachts sailing .|Аа, энэ зураг бол regatta, магадгүй Америкийн аяга, гурван дарвуулт онгоцыг харуулж магадгүй юм.
7473647124.jpg|0|A middle-aged woman with a young , edgy red haircut is looking down at shallots she is cutting up in a restaurant kitchen on a cutting board .|Залуу, edgy улаан үстэй эмэгтэйтэй дунд насны эмэгтэй.
74736854.jpg|0|A couple bows their head as a man in a decorative robe reads from a scroll in Asia with a black late model station wagon in the background .|Гэрэл гялалзсан дээлний нэг эрч хүчтэй, гоёмсог загвар өмсөгчдийн дүр төрхийг хараа,
7473971602.jpg|0|A woman in a short , sleeveless bright orange dress and black leggings sits on a cement bench looking down , with numerous bicycles parked behind her .|Богино, ханцуйгүй, улбар шар өнгийн хувцас, хар leggings, хар leggings нь цеменгин дээр сууж, түүнтэй хамт олон унадаг дугуй байрладаг.
7474041156.jpg|0|A guy in a red and black suit and goggles is riding a bike through a street .|Улаан, хар костюм, нүдний шил, нүдний шил нь дугуйгаар дугуй унаж байна.
7474387734.jpg|0|An older man carries the Olympic Torch for the London 2012 Olympics past a group of spectators .|Ахмад настай хүн Лондон хотын Олимпийн бамбарыг Лондонгийн Бамбарыг дагалддаг.
7474389870.jpg|0|A man sporting London olympic wear carries a torch down a road lined with spectators while a yellow BMW follows him .|Лондонгийн Олимпийн өмсдөг хүн Лондонгийн олимпийн элэгдэлд спекторууд дээр бамбарууд нь бамбараар байрладаг.
7474397194.jpg|0|Three men in white t-shirts smile at the camera while sitting on their bicycles .|Дугуй дээр сууж байхдаа цагаан футболк дээр гурван эрчүүд камер дээрээ сууж байхдаа камер дээр инээмсэглэв.
7474892162.jpg|0|Many women and males seem to be holding signs and having some sort of protest , one male in checkered shorts and a girl in a tank top are hodling up signs , while another female holds a megaphone .|Олон эмэгтэйчүүд, эрчүүд тэмдэг барьж, зарим нэг эрч хүчтэй, сонгосон, танкийн дээд хэсэгт, нэг эрч хүчтэй, нэг эрчүүдийг барьж байгаа бол нэг эмэгтэй тэмдгийг барьж байх үед нэг эрийг барьж байх үед нэг эмэгтэй мегафоныг барьж байх шиг байна.
7475756284.jpg|0|A young female wearing a red and white striped shirt , and blue leggings is suspended in air with legs outstretched while holding onto black poles .|Улаан, цагаан өнгийн судалтай цамц өмссөн залуу эмэгтэй, цэнхэр леггуудыг хар туйл дээр барьж байхдаа хөлөөрөө сунгасан байдаг.
74759622.jpg|0|A guy is standing in front of a toilet with a coffee cup in one hand and a toilet brush in the other .|Нэг залуу нэг гараараа кофены аягатай хамт кофены аягатай хамт зогсож байна.
747921928.jpg|0|A little boy holds fire sprinklers out in front of him .|Бяцхан хүү нь түүний урд галын шүршигчийг тэвэрдэг.
7480077664.jpg|0|A guy in a blue shirt , shorts and sandals is giving a speech with a microphone to some people sitting in the front row of an auditorium .|Цэнхэр цамцтай залуу, шорт, шаахайнууд, шаахайнууд нь урд талын эгнээнд сууж буй хүмүүст микрофоноор ярьдаг.
7481274404.jpg|0|Someone wearing a white and blue uniform is riding a mountain bike on a bumpy trail|Цагаан, цэнхэр өнгийн жигнэмэг өмссөн хэн нэгэн нь Bumpy Trail дээр уулын дугуй унаж байна
748376144.jpg|0|Two men painting a wall mural with vivid colors of pinks , greens and blue .|Хоёр хүн хана зураасыг ягаан, ногоон, цэнхэр өнгөөр буддаг.
7484151790.jpg|0|A man is dribbling a basketball on the basketball court as if he is about to seek a basket .|Нэг хүн сагсан бөмбөгийн талбай дээр сагсан бөмбөгийг сагс хайх гэж байгаа юм шиг сагсан бөмбөг өмсөж байна.
7486904032.jpg|0|A man is riding a horse with a braided mane while wearing full horse-riding gear .|Эрэгтэй хүн бүрэн морь унах араа өмсөж байхдаа морьтой морьтой морь унаж байна.
7489648970.jpg|0|Two older ladies who are sitting on chairs help twin boys play bongos while another lady who sits on a chair plays hers and a young girl sits on a small chair and plays two bongos in a large group of people .|Сандал дээр сууж буй хоёр настай эмэгтэйчүүд Их Twin Boys Play Bongo Boons Play Bongos Play Play-ийг тоглодог, залуу охин нь жижиг сандал дээр сууж, том бүлгээрээ нэг жижигхэн хүмүүст суудаг.
7489655004.jpg|0|A girl with frizzy red-hair under an army cap and thick white rimmed glasses smiles as she paints a very colorful abstract painting on the beach while surrounded by other beach goers .|Армийн малгай, өтгөн цагаан өнгийн үстэй нэг охин. Бусад наран шарлагын газар далайн эрэг дээр хүрээлэгдсэн байдаг.
7490057796.jpg|0|A woman with tattoos and wearing jean shorts and boots is singing in a band performing in an alley .|Шивээс хийлгэж, Жан шорт, гутал өмсөж, гутал өмсөж, гутал өмсдөг хамтлаг дээр дуулж байна.
74916401.jpg|0|A man in a red shirt is giving a lecture in an auditorium , with two men sitting at a desk at the front of the full room .|Улаан цамцтай эр нэг танхимд лекцийг лекцээр өгч байна.
7492267690.jpg|0|3 emergency workers are sitting on their vehicle , while the fourth one is standing and looking intently at something .|Яаралтай тусламжийн 3 ажилчид тээврийн хэрэгсэл дээрээ сууж байхад дөрөв дэх нь зогсож, ямар нэг зүйл зогсож байгаа мэт харагдаж байна.
749297208.jpg|0|A woman in a pink outfit with large white buttons waves a bubble wand , creating bubbles in a park while a small blond child watches .|Том цагаан товчлуур бүхий эмэгтэй том хэмжээтэй эмэгтэй нь бөмбөлөг зүүгээр далавчтай, парк дахь бөмбөлгийг үүсгэдэг.
7493450658.jpg|0|Spectators are watching a man who is dressed in a red racing outfit holding a green bicycle .|Үзэгчид ногоон уралдааны хувцас өмсөж буй хүнийг ногоон унадаг дугуй барьж байгаа хүнийг үзэж байна.
7493784578.jpg|0|A man is sitting in a chair at a table with chairs all around , there is blue and white striped flag with a blue cross on it some orange writing the man is also wearing a gray hat and a gray coat .|Эрэгтэй хүн сандал дээр сандал дээр сууж байна
7498045028.jpg|0|Female performer , scantily dressed , tying straps around neck , behind show area .|Эмэгтэй жүжигчин, аймшигтай хувцасласан, хүзүү, хүзүүвчний эргэн тойрон дахь оосор.
749840385.jpg|0|A man wearing a white shirt is standing in a doorway surrounded by green bars , and his holding a cellphone up to his right ear .|Цагаан цамц өмссөн эр ногоон баараар хүрээлэгдсэн хаалган дээр зогсож байгаа хаалган дээр зогсож, гар утсаа баруун чихэнд нь барьдаг.
7498538866.jpg|0|Police officer on a Sheriff 's department motorcycle poses in front of a male service member of a color guard with a blurry festive background that includes another motorcycle with 2 civilians without helmets wearing jeans .|Шерифийн алба хаагчийн цагдаагийн алба хаагчийн мотоцикль нь эмэгтэй хүний үйлчлэх, эмэгтэй хүн жинсэн өмд өмсдөг.
7498713846.jpg|0|A man wearing a black shirt has his hand on the back of a man wearing a red shirt .|Хар цамц өмссөн эр улаан цамц өмссөн хүний ар талд байгаа хүнтэй гараа гараараа барьдаг.
7498906026.jpg|0|A boy on his skateboard grinds down a roadside barrier in a pleasant suburban community .|Тэшүүр дээр байгаа хүү нь хотын захын олон нийтийн дунд замын хажуугийн саадыг нунтаглана.
7499699194.jpg|0|Multiple women dressed in workout clothes and gloves , taking a kickboxing class .|Олон тооны эмэгтэйчүүд дасгалжуулагч, бээлий, бээлий өмсөж, кикбокс хийх анги авч явдаг.
7500908384.jpg|0|A smartly-dressed solitary young man or teenage boy leans against a railway station platform pillar and gazes in the camera-left direction .|Ухаантай хувцастай ганцаарчилсан залуу, өсвөр насны хүү, Төмөр замын тавцангийн плацуурны плацуурны плацуурны платфорн ба туурын газрын платфорнийн платфорн ба түүнээс зүүн чиглэлд байрладаг.
7501548316.jpg|0|A four-piece band plays on astroturf with a female bassist at the left , male guitarist with yellow shoes at the right and center .|Дөрвөн хэсэг хамтлаг нь Astrooturp дээр зүүн, эрэгтэй, төв гутлын шар гутал бүхий эмэгтэй Bassist-тэй харцанд тоглодог.
750196276.jpg|0|A young boy in a green shirt and green sweatpants running on a concrete floor .|Ногоон цамц, ногоон цамцтай ногоон цамц, ногоон цамцан дээр байрладаг.
7502962058.jpg|0|A male athlete wearing a white shirt and white pants is running past the crowd while holding a golden torch .|Цагаан цамц өмссөн эрэгтэй тамирчин, цагаан өмд өмсөж, алтан бамбарыг барьж байхдаа олон түмэн урсаж байна.
7502965482.jpg|0|"An elderly man is holding a flag pole with a "" do not tread on me "" flag and a sign that says "" Thank you U.S. Troops . """|"Ахмад настан хүн туг далбааг баригдсан тугны туйлыг ""надад гишгэж"" гэж хэлээд ""баярлалаа."
7503435144.jpg|0|A stunt driver is attempting to drive with only one side his four-wheeler touching the ground .|Хөшүүрэг жолооч нь зөвхөн нэг луун руу хөтөлж байгаа дөрвөн дугуйгаар жолоодохыг оролдож байна.
7503567664.jpg|0|A person wearing a helmet and racing gear is jumping a four wheeler up a dune .|Дуулга өмссөн хүн, уралдааны араа өмссөн хүн Дөрвөн дугуйтай үсэрч байна.
7503630432.jpg|0|Out in the desert during golden hour , a man wearing sunglasses is popping wheelies in a dune buggy by himself .|Алтан цөлд гарч, нарны шил зүүсэн хүн нарны шил зүүсэн хүн бол өөрөө пүүз юм.
7503647902.jpg|0|Extreme sports enthusiast is riding an ATV on a sand dune .|Хэт их спорт сонирхогчдод элсэн дээр ATV унаж байна.
7504941054.jpg|0|Two martial artists , one wearing mainly white and one wearing mainly black , fighting while a spectator with red-hair watches in the background .|Хоёр тулааны уран бүтээлч, нэг нь ихэвчлэн цагаан өнгөтэй, нэг нь хар, гол үстэй, тулалдаан өмсдөг.
7505172796.jpg|0|A schoolgirl wearing a white dress , blue-striped knee socks , a blue tie , and braids , smiles in front of a line of her classmates .|Цагаан даашинз, цэнхэр өнгийн өвдөгний даавуу, хөх өнгийн зангиа, хөх зангиа, хөх зангиа, сүлжих, сүлжих нь түүний ангийнхаа шугамын урд байрладаг.
7505380372.jpg|0|Children play on a sit-and-spin at the local playground while others slide in the background .|Хүүхдүүд орон нутгийн тоглоомын талбай дээр сууж, орон нутгийн тоглоомын талбай дээр тоглодог. Бусад хүмүүс арын хэсэгт гулсдаг.
7507256476.jpg|0|A teenage male is sitting on a stool playing the carnival game where you shoot water into the mouth of , usually , a clown in order to pop a balloon .|Өсвөр насныхан эрчүүдэд хөвөн даавуугаар орж, ихэвчлэн бөмбөлгийг бөмбөлөг рүү буудаж, алиалагчийн аманд гардаг.
7510394.jpg|0|A man with a pipe in his mouth looks with his eyebrow raised .|Амандаа хоолойтой хүн хөмсөг зангидсан байв.
751074141.jpg|0|Small boy in red shorts with blue flowers sitting on shovel in the grass near a tan chair .|TAW сандал дээр хүрзэнд хүрсэн цэнхэр цэцэг бүхий улаан цэцэг бүхий жижигхэн хөвгүүн.
751109943.jpg|0|A little girl in a dress lifts her soaked head from a bucket .|Хувцасных нь бяцхан охин нь дэвтээсэн толгойг хувин дээрээс өргөв.
7511707760.jpg|0|A baseball player wearing a red cap and white pants is leaning forward while throwing a baseball|Улаан малгай, цагаан өмд өмссөн бейсболын тоглогч бейсбол шидэж байхдаа урагш бөхийлгөж байна
7512556880.jpg|0|A man wearing a green shirt and black pants catches a baseball , while a man in a gray shirt and black shorts runs over a base and a man in a blue shirt and dark blue shorts watches .|Ногоон цамц өмсөж, хар өмд өмссөн хүн бейсбол өмсдөг, саарал цамц, хар шорт, хар шорт нь цэнхэр цамц, цэнхэр өнгийн богино, хар хөх өнгийн шорт ургадаг.
7512588306.jpg|0|A man is holding a baby above him , while a man watches ; they seem to be in front of an inflatable playhouse .|Эрэгтэй хүн түүний дээрээс дээш хүүхэд барьж байхдаа эрэгтэй хүн харж байхад;Тэд хийлдэг тоглоомын тоглогчийн өмнө байх шиг байна.
7512701906.jpg|0|Three people eating pies in a pie eating contest , with pie-filling on their faces .|Гурван хүн бялуу идэж байгаа бялуу идэж байгаа бялуу идэж, нүүрэн дээрээ бялуугаар дүүргэдэг.
7513059830.jpg|0|A man jumps from a large boulder with a clear blue sky behind him .|Эрэгтэй хүн түүний ард цэнхэр тэнгэртэй том чулуунаас үсрэв.
7513836082.jpg|0|A man dressed in red , on a red riding lawn mower decorated with an American flag , is holding a little girl on his lap .|Улаан, улаан морьтой зүлгэн дээр хувцас өмссөн эр хүн Америкийн далбаатай чимэглэсэн, өвөр дээрээ бага зэрэг гоёмсог, жаахан охиныг барьж байна.
751497345.jpg|0|A man in a red apron is cooking on a grill , while several other men stand around .|Улаан хормогчтой хүн шарсан мах шарах нь мах шарахад хоол хийж, бусад хэд хэдэн эрчүүд зогсож байв.
75150121.jpg|0|A large group of people sitting around a table filled with plates and wineglasses .|Хавтан, дарсны шилээр дүүрсэн ширээн дээр сууж буй том бүлэг хүмүүс.
7517274630.jpg|0|A group of marines walking down the road with american flags and other military flags .|Америкийн туг, бусад цэргийн тугуудтай зам дээр алхаж байв.
751737218.jpg|0|The laughing boy holds a water bottle while a lady with wet pants walks nearby .|Инээх хүү нь нойтон өмдтэй хатагтайтай хамт усны савыг барьдаг.
7517455666.jpg|0|A man and a woman are each playing acoustic guitars on stage , surrounded by speakers and microphones .|Эрэгтэй, эмэгтэй хүн бол чанга яригч, микрофоноор хүрээлэгдсэн тайзан дээр акустик гитар тоглож байдаг.
75180828.jpg|0|A guy with black hair and a black shirt shows a broken glass to the camera .|Хар үстэй залуу, хар цамц нь камер руу шилжсэн шилийг харуулдаг.
7519792774.jpg|0|An adult man in military fatigues is letting a young blond boy wearing a helmet and vest hold onto his gun .|Цэргийн ядаргаатай хүн.
75204250.jpg|0|A african descent male is repairing the clothes using his sewing machine .|Африк гаралтай эр оёдлын машин ашиглан хувцасаа засаж байна.
752052256.jpg|0|A group of older women watch a little boy laugh as he gets squirted with water outside .|Хөгшин насны эмэгтэйчүүд бяцхан хүүг гадаа усаар угааж байхдаа инээлдэв.
7520721.jpg|0|A woman figure skater in a blue costume holds her leg in the air by the blade of her skate .|Цэнхэр өнгийн костюмтай эмэгтэйн тэшүүр нь тэшүүрийн ир дээр хөлөө агаарт барьдаг.
7520731.jpg|0|Two men in construction hats are looking at a large piece of suspended machinery , while another man in a construction hat reaches for it .|Барилга тагтай хоёр эрэгтэй нь түдгэлзүүлсэн машин механизмын том хэсгийг харж байна.
7520828522.jpg|0|A man with a black t-shirt on with adidas written across the front and a woman with a white t-shirt on and a silver bangle on her left wrist sitting next to their bike on the ground in the park eating ice cream while people enjoy themselves all around them|Цагаан футболктай хамт хар өнгийн цамцтай, цагаан өнгийн футболк дээр, цэцэрлэгт хүрээлэнгийн хажууд байрлах,өөрсдөө бүгд
