image_name|comment_number|comment|Translated Comment
4764082600.jpg|0|"Black male in blue shirt , driving a yellow and red street car , with a blue sign reading "" Main Street Only "" on the front ."|"Цэнхэр цамцтай хар эрэгтэй, шар, улаан гудамжны машин жолоодож, ""зөвхөн Main Store"" -ыг ""Main Story"" уншиж,"
4764087782.jpg|0|A african american woman wearing yellow walks down the sidewalk towards a yellow car .|Африк гаралтай америк эмэгтэй шар өнгийн хувцас өмссөн шар өнгийн явган хүний зам руу чиглэнэ.
4764090898.jpg|0|Four Caucasian people including a man with a ponytail and glasses and man smoking cigar , stand outside a crowded festive pub .|Дөрвөн кавказын хүмүүс гэзэг, шил, нүдний шил, эр хүн, эр хүн тамхи татдаг тамхи татдаг,
4764102456.jpg|0|A woman with blond-hair , wearing a white shirt is standing on a street among other people .|Цагаан цамц өмссөн эмэгтэй, цагаан цамц өмссөн эмэгтэй бусад хүмүүсийн дунд гудамжинд зогсож байна.
4764108470.jpg|0|A street corner is the location for a police barricade where people stand around and search for the cause .|Гудамжны булан бол хүмүүсийн эргэн тойронд зогсож, эрэлхийлж буй цагдаагийн баррикадын байршил юм.
4764124511.jpg|0|A man in plaid strums and guitar while singing into a microphone in stage .|Тайзан дээр микрофон руу дуулж байхдаа чарга, гитар, гитартай хүн.
4764136953.jpg|0|A man with a guitar and a woman in a black dress and white headband stand on stage at a concert .|Гитар, эмэгтэй хүний хар даашинз, эмэгтэй хүн концерт дээр тайзан дээр зогсож байна.
4764430842.jpg|0|Two people , a man and a woman , lie in the grass with one another with their feet on the edge of a graffiti covered concrete wall .|Хоёр хүн, эрэгтэй, эмэгтэй, эмэгтэй хүн граффити хамрах хүрээний ирмэг дээр хөлөөрөө хэвтэж байв.
4764437178.jpg|0|Three young men row an air-filled raft down a concrete-sided waterway .|Гурван залуу эрчүүд агаараар дүүргэсэн RAFT-ийг бетонон талт усан зам дээр буулгасан.
476444908.jpg|0|A band is playing as the crowd watches at a bistro .|Хамтлаг нь олон түмэн хачирхалтайгаар цагдан явдаг шиг тоглож байна.
4764493697.jpg|0|Three fire-fightes use a hose to put out a car that is on fire and smoking a lot , parked next to a street sign .|Гурван гал сөнөөгчид гал асаж, гудамжны тэмдгийн хажууд зогсож байсан машинаа асааж, тамхи татдаг машин ашигладаг.
476454889.jpg|0|A man in an orange shirt and black cap is standing in front of a stage with several women dancing .|Улбар шар өнгийн цамц, хар малгай, хар малгай нь хэд хэдэн эмэгтэй бүжиглэж буй тайзны өмнө зогсож байна.
4764604982.jpg|0|Three people sitting on a bus each doing something different .|Гурван хүн автобусанд сууж буй гурван хүн өөр зүйл хийдэг.
4764605780.jpg|0|A woman is waiting to cross the street while another woman with a backpack stands near a bicycle .|Эмэгтэй хүн гудамжаар гарахыг хүлээж байна.
4764762394.jpg|0|A woman in sunglasses and a black dress holds her hand to her mouth .|Нарны шил, хар даашинз, хар даашинз нь түүний гартаа гараа барьдаг.
476477265.jpg|0|The woman in the blue skirt is sleeping on a cardboard box under a picture of Mary and baby Jesus .|Хөх юбка дахь эмэгтэй Мэри, нялхсын заяаны зурган дээр картон хайрцаг дээр унтаж байна.
4764827031.jpg|0|A man wearing a green shirt and blue pants is lying on the sidewalk by some trashcans in front of a house , with something on the steps by the front door .|Ногоон цамц өмссөн хүн, цэнхэр өмд өмссөн хүн байшингийн урд талд, урд хаалган дээр ямар нэгэн алчуураар явган хүний зам дээр хэвтэж байна.
4764880358.jpg|0|"A person in a red shirt sits in front of a building exhibiting "" Beatles Story Exhibit . """|"Улаан цамц өмссөн хүн ""Beatles Story үзэсгэлэнг харуулсан барилгын урд сууж байна."""
476496952.jpg|0|A man steps off a bus carrying a large bag on his shoulder .|Хүн мөрөн дээрээ том уут авч явдаг автобусанд суув.
4764975754.jpg|0|A cowboy dressed in jeans , competition number , and tan hat is being bucked off his brown horse while two other cowboys dressed in red shirts and brown hats ride along nearby .|Жинсэн өмд өмссөн ковбой, өрсөлдөөний дугаар, улаан цамц, хүрэн малгай өмссөн хоёр ковбой, дунд цамц өмссөн хоёр ковбойчууд ойролцоо байна.
4765305793.jpg|0|A person wearing a white shirt pushes shopping carts in front of a market selling fruit .|Цагаан цамц өмссөн хүн Жимс зарах зах зээлийн урд сагс руу шууд бууддаг.
4765662912.jpg|0|Two men dressed in festive orange clothing , another man approaching in a Uncle Sam hat and a lady with a name tag on her gold sweater .|Баярын улбар шар өнгийн хувцас өмссөн хоёр эрэгтэй, нөгөө хүн алтан малгайтай, эмэгтэй хүний алтан цамцтай эмэгтэйд ойртож байна.
4765722852.jpg|0|A group of police officers with shields on a brick courtyard , outside a white building .|Цагаан барилга, цоорхойн гадаа бамбайгаар Бамбай офицеруудын бүлэг.
4766071641.jpg|0|A man with a backpack sits and reads a book to a young child in a library as other parents and children look at books in the background .|Үүргэвчинтэй хүн суугаад номын санд номонд ном, номнуудад ном уншиж, номнуудын номыг хардаг.
4766164677.jpg|0|A man and a woman both wearing black bathing suits jump into a body of water .|Хар усанд орох костюм өмсдөг эрэгтэй, эмэгтэй хүн аль аль нь усны биед үсрэв.
4766215198.jpg|0|White man with black and gray hair puts sash over the robe of a white red-haired woman .|Хар, саарал үстэй цагаан арьстнууд цагаан улаан үстэй эмэгтэйн дээгүүр шалтаг тавьдаг.
4766439161.jpg|0|This is a gas station with a bright sign displaying the price of gasoline .|Энэ бол бензиний үнийг харуулсан тод тэмдэг бүхий шатахуун түгээх газар юм.
4766583860.jpg|0|An infant girl in pigtails , wearing a red shirt and pink shoes , is sitting in a swing seat at a park .|Улаан цамц, ягаан өнгийн гутал өмссөн нялх хүүхэд, улаан цамц, ягаан гутал өмсөж, цэцэрлэгт сууж байна.
4766767528.jpg|0|A man is standing under an umbrella along side a street selling items with a yellow taxi in the background .|Эрэгтэй хүн арын хэсэгт шар өнгийн таксигаар зарагдаж буй гудамжны хажууд шүхэр дор зогсож байна.
4766957700.jpg|0|A lone man in a brightly colored , open area sits a keyboard with an amp , a child 's doll and several clear plastic containers in front of him .|Хурц өнгөөр тод өнгөтэй, нээлттэй газар, нээлттэй газар нь AMP, хүүхдийн өмнө гараараа гар, хэд хэдэн цэвэр хуванцар саванд гар.
4767349301.jpg|0|A man wearing glasses with a white shirt and black shorts is sitting beside a road .|Цагаан цамцтай, хар шортоор шил зүүж буй хүн зам дээр сууж байна.
476740978.jpg|0|War protesters on curb , with pink umbrellas spelling out IMPEACH .|Дайны улмаас эсэргүүцэгчид үүн дээр жагсагч нар, ягаан шүхрүү илбэ.
4767429078.jpg|0|A band of horn players with music stands plays outside next to a large tree .|Хөгжимтэй эвэр тоглогчид том модны хажууд гадаа гардаг.
4767434218.jpg|0|A man in a white t-shirt is sitting on a post next to an old fire hydrant .|Цагаан футболк өмссөн хүн хуучин галын цорго, хажууд хэвтэж байна.
4767559417.jpg|0|A city street has parked cards on one side of it and there are people walking in the street , as well as people walking on the sidewalk .|Хотын гудамж нь нэг талд нь картаа зогсоосон бөгөөд гудамжинд алхаж буй хүмүүс, явган хүний зам дээр алхаж буй хүмүүс байдаг.
476759700.jpg|0|The man is wearing a green shirt and blue jeans and carrying a free hugs sign .|Эр хүн ногоон цамц, цэнхэр жинсэн өмд өмсөж, үнэгүй тэвэрч тэмдэг авч явдаг.
476760133.jpg|0|A black dog is running across the grass carrying something in its mouth .|Хар нохой амандаа ямар нэгэн зүйл зөөдөг өвсөөр гүйж байна.
4767620642.jpg|0|A man on a bike wearing a helmet talking to a man walking along side of him in front of a red smart car .|Улаан ухаалаг автомашины урд алхаж буй дугуй өмссөн дугуй өмссөн дугуй өмссөн хүн.
476763228.jpg|0|A group of Chinese people sitting and laying down together on what appears to be a front porch .|Хажуугийн үүдэнд суугаад,
476765164.jpg|0|A large group of people sit together in a small crowded area .|Их том бүлэг хүмүүс хамтдаа бага зэрэг хөл хөдөлгөөн ихтэй газар сууж байв.
4767662218.jpg|0|Three black young man are working in a semi-deserted area with a pile of construction material and jugs , one of them is digging .|Гурван хар залуу хүн Барилгын материал, жийргэвч, жийргэвч, жийргэвчтэй хамт хагас цөлжсөн газар ажиллаж байна.
476767695.jpg|0|An Asian man wearing a black and white shirt is sitting in a subway .|Хар ба цагаан цамц өмссөн Азийн эр нь метрод сууж байна.
476769369.jpg|0|A man in a black shirt and gray pants holds his luggage at what appears to be an airport .|Хар цамц, саарал өмд өмссөн хүн ачаа тээшээ нисэх онгоцны буудал гэж юу болохыг харуулдаг.
476772350.jpg|0|Man in suede jacket plays the electric guitar .|Suede хүрэм дэх хүн цахилгаан гитар тоглодог.
4768114318.jpg|0|Several people in yellow and green colored clothing wearing sunglasses looking at something .|Шар, ногоон өнгийн хувцас өмссөн хэд хэдэн хүн ямар нэгэн зүйл хардаг.
4768270751.jpg|0|A woman painting on the sidewalk of a busy street as people walk by her .|Хүмүүс завгүй байдаг завгүй гудамжны явган хүний зам дээр зураг зурдаг.
4768359807.jpg|0|A man trying to vacuum the floor , while his little girl is playing .|Нэгэн эр шалыг вакуум хийх гэж оролдож байхад бяцхан охин тоглож байна.
4768451314.jpg|0|An older woman is looking at herself in the mirror at a table with cosmetics .|Хөгшин эмэгтэй өөрийгөө гоо сайхны тусламжтайгаар ширээн дээр харцаар харж байна.
4768505553.jpg|0|A dark figure on a surfboard is riding the waves of some aquamarine colored water .|Самф самбар дээрх харанхуй дүрс нь зарим аквамарины өнгөт усны долгион унаж байна.
4768540307.jpg|0|Several boys and a woman stand near a large chain barrier near the edge of the water .|Хэдэн хөвгүүд, эмэгтэй хүний ирмэгийн ирмэгийн ойролцоо том гинжний саад тотгор ойрхон зогсож байв.
4768602434.jpg|0|A woman in a green scarf manipulates tools in front of a machine .|Ногоон ороолттой эмэгтэй хүний өмнө багаж хэрэгслийг машины өмнө удирддаг.
4768834139.jpg|0|A woman with blond-hair and blue jacket is kneeling in front of a loom with blue , yellow , purple and black yarn .|Шаргал үстэй эмэгтэй, цэнхэр хүрэмтэй эмэгтэй цэнхэр, шар, шар, ягаан, хар утаснуудын урд өвдөг сөгдөн байдаг.
4769117130.jpg|0|A black and white spaniel gently mouths the face of a toddler-aged girl wearing a red shirt , khaki skirt and black shoes while the girl looks somewhat amused and somewhat disgusted by the dog 's touch .|Хар ба цагаан спаниел улаан цамц, Хаки, Хаки, Хаки, хар гуталтай нүүр царайг улаан цамц өмсдөг.
4769192185.jpg|0|A young man with a white sweatshirt on rides his bike through a busy crowd .|Цагаан цамцтай залуу хүн завгүй олон хүн дундуур унадаг.
476919777.jpg|0|A woman with headphones holding a pen and paper while her feet are propped up on fence .|Хөлийг нь хулгайлж байхад хөл, цаас барьсан чихэвчтэй эмэгтэй.
4769210526.jpg|0|A boy with a blue shirt on holding a white ball with colorful circles under his arm .|Цэнхэр бөмбөлөг бүхий цагаан бөмбөлгийг гараараа өнгөлөг дугуйлангаар барьсан хөвгүүдтэй.
4769384377.jpg|0|A woman in a white tank top and blue jean shorts talks on her cellphone while another woman in a blue tank top and gray slacks texts on her cellphone .|Цагаан савны дээд, цэнхэр өнгийн шогийн шорт нь гар утсан дээр гар утсан дээрээ гар утсан дээр ярьдаг.
4769459188.jpg|0|A man in a black NFL jersey holds a large pile of PS3 games while a man holds a boom mike over him with a crowd in the background that includes a man in a large dog costume .|Хар nfl өмсгөлтэй эр хүн том нохойтой, том нохойны хувцастай хүнийг агуулдаг.
4769586761.jpg|0|A little boy is playing with a steering wheel attached to a climbing apparatus in the park .|Бяцхан хүү цэцэрлэгт хүрээлэн дэх авирах аппараттай холбогдсон жолооны хүрдтэй тоглож байна.
4770018165.jpg|0|A blond woman in a red dress and a fedora-adorned man in black dance in a public pavilion across from a cafe and near a bike rack .|Улаан даашинз, Fedora-гоёмсог, Кафе, дугуйн өлгүүрт ойрхон хар бүжиг, Федора чимэглэсэн хүн.
4770070628.jpg|0|A woman wearing a bright blue shirt and dark jean shorts hurries while carrying two yellow bags .|Хурц цэнхэр цамц өмссөн эмэгтэй, харанхуй Жан шорт нь хоёр шар уут авч байхдаа харцтай байдаг.
4770171876.jpg|0|A little boy in a gray and white striped sweater and tan pants is playing on a piece of playground equipment .|Саарал, цагаан өнгийн судалтай цамц өмссөн бяцхан хүү, TA өмд нь тоглоомын талбайн тоног төхөөрөмж дээр тоглож байна.
4770236023.jpg|0|Young men and women practice juggling while an adult man in a blue shirt walks through them with his hands in his pockets .|Залуу эрэгтэй, эмэгтэй хүмүүс цэнхэр цамц өмсөж байхдаа насанд хүрэгчдийг халаасандаа хийсдээ алхаж байхдаа
4770473055.jpg|0|A man wearing a black shaggy hat and leopard printed sash with red accents is holding a drum that says Premier on it .|Хар шифер, ирвэсийг өмссөн эр улаан өргөлттэй, улаан өргөлттэй, улаан өргөлттэй бөмбөр барьж байна.
4770745669.jpg|0|"A man in a black shirt and blue shorts stands in the doorway of a building labeled "" Gelateria , "" which is on the lower floor ."|"Хар цамцтай хүн, цэнхэр шорт нь ""Гельэфати"" гэсэн шошготой барилга дээр ""Гельэфи"" гэсэн байрны үүдэнд зогсож байна."
4770851749.jpg|0|A girl with blond-hair is wearing a red and white dress and a bracelet , and is chopping a type of vegetable on a green cutting board at the kitchen counter .|Шаргал үстэй охин улаан, цагаан даашинз өмсөж, бугуйвч өмсөж, гал тогооны өрөөний тоолуур дээр ногоон зүсэх самбар дээр нэг төрлийн ногоон зүсэх самбар дээр тавьдаг.
4770860799.jpg|0|A man and a woman with red-hair and a black hat are looking at framed photos and other items together .|Улаан үстэй эрэгтэй, эмэгтэй, хар малгай, хар малгай нь зураг, бусад зүйлийг хамтад нь хардаг.
4770979319.jpg|0|A woman in colorful native attire featuring a blue shirt with a colorful design displays her dark hair braided with red ribbons .|Өнгөт загвар өмссөн эмэгтэйд цэнхэр өнгийн загвар өмссөн эмэгтэй нь улаан туузаар бараан үстэй харагддаг.
4771139963.jpg|0|Three people on two separate motorcycles pass one another on what appears to be a race in Asia .|Гурван хүн тусдаа мотоцикль дээр гурван хүн бие биенээ Ази уралдаан болж хувирдаг.
4771148918.jpg|0|Men wearing green officers suits walk together in an organized group|Ногоон офицерууд өмссөн эрчүүдийг зохион байгуулдаг бүлгүүд хамтдаа зохион байгуулалттай бүлгээрээ алхаж байв
4771216868.jpg|0|A large group of Muslim people vising some old ruins .|Хөгшин балгасыг айлчилж буй Лалын шашинтнуудын том бүлэг.
4771247095.jpg|0|A man in a blue jogging suit is running on the sidewalk in front of a painting .|Цэнхэр гүйлттэй нэгэн хүн уран зургийн урд талын явган хүний зам дээр гүйж байна.
4771254001.jpg|0|A woman in a kimono with a white umbrella stands near a second person .|Цагаан шүхэртэй эмэгтэй хоёр дахь шүхэртэй эмэгтэй.
4771355927.jpg|0|There is a man in shorts wading out waist deep in the water with nothing else in site .|Богинохон хүн байдаг эр хүн байдаг.
4771381994.jpg|0|Everyone seems to be in the picture taking mode as a gentlemen on a bicycle in blue paisley shorts poses .|Бүгд л зурагт зураг авах нь цэнхэр Пейсли шорт-той зураг дээр ноёд болж байгаа бололтой.
4771382382.jpg|0|A man is using a long lens on a camera to take a closeup of a colorful , chubby man on a bicycle with a large maroon and white umbrella attached to it .|Эрэгтэй хүн камерын урт линзийг ашиглан урт линз ашиглаж байгаа бөгөөд үүнтэй хамт олон тооны Marocle, Цагаан шүхэрт хавсаргана.
477141784.jpg|0|A man riding on his red motorcycle stopped to help an old man till his garden .|Түүний улаан мотоцикль дээр унаж буй хүн хөгшин хүн цэцэрлэгтээ хүрэхэд нь туслахаар болжээ.
4771731566.jpg|0|A man wearing a creme jacket and white pants carrying a blue bag on his right shoulder walking up stone steps .|Цөцгий хүрэм, цагаан өмд өмссөн эр, цагаан өмд өмссөн хүн чулуун алхамаар алхаж байв.
4771783770.jpg|0|A man in a yellow helmet , white shirt , and blue pants rides a red motorbike past a low hedge .|Шар дуулга, цагаан цамц, цэнхэр өмд, цэнхэр өмд нь улаан өнгийн өмдний өнгөрсөн хеджийн өнгөрсөн үеийг унадаг.
4771908421.jpg|0|"A man in a shirt and tie is standing next to a banner that says "" Aloha . """|"Цамц өмссөн эр, зангиа нь ""Aloha"" гэж хэлдэг Баннерын хажууд зогсож байна."
4771934780.jpg|0|A man and woman in robes walking down the street as the man holds an umbrella over them .|Эрэгтэй, эмэгтэй хүн гудамжинд алхаж байгаа эрэгтэй, эмэгтэй хүмүүс тэднийг шүхэр барьдаг.
4772018990.jpg|0|Two Asian ladies dressed in kimonos are posing for a picture on a narrow street .|Кимонос өмссөн хоёр азийн бүсгүйчүүдийг нарийн гудамжаар зураг дээр зураг авах гэж байна.
477204750.jpg|0|A dog stirs up the dirt on the ground while running to catch a ball .|Нохой бөмбөг барьж байхдаа шороогоо газар дээр нь шороогоо хутгана.
4772236164.jpg|0|Several people gaze at walls which are covered with a myriad of brightly-colored pictures with various themes .|Хэд хэдэн хүн янз бүрийн сэдэвтэй олон тооны зураас бүхий хөх өнгийн зургуудтай ханан дээр хардаг.
4772237090.jpg|0|Men and women view cows , guns and symbols in pieces in a art gallery .|Эрэгтэй, эмэгтэй хүмүүс үхэр, буу, тэмдгийг урлагийн галерейд хардаг.
4772240224.jpg|0|At least eight people are sitting at a table in a building that overlooks the city .|Дор хаяж найман хүн хотыг үл тоомсорлож буй байранд ширээн дээр сууж байна.
4772268645.jpg|0|Two street musicians , one wearing a mini leather cowboy hat , white t-shirt and black pants , holds a banjo while the other wears a orange shirt and black jeans leans against a fire hydrant .|Хоёр гудамжны хөгжимч, нэг нь мини савхин ковбой малгай өмссөн, цагаан арьстнууд, цагаан өмд өмсөж, нөгөө нь улбар шар цамц, хар өмд, хар өмд нь галын эрч хүчээр өмсдөг.
4772306571.jpg|0|A blond girl with an instrument on her back wearing a gray tank top , gray shorts and ripped nylons with a bike .|Саарал савны дээд, саарал өнгийн дээд, саарал өнгийн шорт өмсөж, саарал шорт өмсөж, нейлон урсандаа цэцэглэж, урагдсан.
4772317885.jpg|0|A man in a black tank top and rolled up jeans wearing brown shoes is sitting on a bench resting his feet on a skateboard .|Хар танкийн дээд талд байгаа эрэгтэй хүн хүрэн гутал өмссөн жинсэн өмд өмссөн жинсэн өмд өмсөж, тэшүүр дээр хөл дээрээ сууж байна.
477254932.jpg|0|Many people are in an indoor swimming pool and one girl is in the act of jumping in headfirst .|Олон хүн дотор усан бассейнд байдаг, нэг охин, нэг охин нь толгой дээр үсрэх үйлдэлд байдаг.
4772555436.jpg|0|An elderly woman in a tan jacket and black pants is sitting on a stone ledge looking off into the distance .|Тантай, хар өмд, хар өмд нь хол зайд чулуун хавчаар дээр сууж байна.
4772601985.jpg|0|A guy in dark rimmed glasses kissing a newborn baby while the baby is crying .|Нялх хүүхэд уйлж байхад харанхуй обудтай нүдний шилийг үнсэж байна.
4772785237.jpg|0|Gray-haired black male , wearing a white jacket and black pants , sweeping up a sidewalk and pothole .|Саарал үстэй хар эрэгтэй, цагаан хүрэм, хар өмд өмсөж, явган хүний зам, нүх, нүхийг шүүрч авав.
4772885285.jpg|0|A lady with a black bag is walking in the rain with her blue umbrella .|Хар цүнх бүхий хатагтай бороонд цэнхэр шүхэртэй хамт алхаж байна.
4772900584.jpg|0|A man in a brown straw hat is riding his bicycle on the street .|Хүрэн сүрэл малгай өмссөн хүн дугуйгаар унадаг дугуй унаж байна.
4773100636.jpg|0|A blond male wearing a red collared shirt dries a silver SUV with folded towels .|Улаан хүзүүвчтэй цамц өмссөн шар өнгийн хүзүүвч өмссөн шаргал эмэгтэй нь хөрвүүлсэн алчуураар мөнгөн SUV-ийг хатаана.
4773227009.jpg|0|Many people who are wearing black , red , white and blue standing on a red brick sidewalk .|Хар, улаан, цагаан, цэнхэр, цэнхэр өнгийн тоосго явган хүний зам дээр зогсож байгаа олон хүмүүс.
4773293976.jpg|0|A teenager in a black sweatshirt sitting on the ground and listening to music .|Харцанд сууж, газар дээр сууж, хөгжим сонсож байна.
4773662060.jpg|0|A wedding couple are being photographed on a street corner amongst passersby and traffic .|Хуримын хосууд нь Pastersby-ийн дундын дунд гудамжны булан дээр гэрэл зураг авч байна.
4773695566.jpg|0|A white male with a shaved head and goatee wearing a black t-shirt and blue jeans is playing a guitar with red symbols painted on it in some structure with columns and a wooden roof .|Блэк, цэнхэр өнгийн цамц өмссөн цагаан эр, цэнхэр жинсэн өмд, цэнхэр жинсэн өмд нь багана, модон дээвэр бүхий улаан тэмдэг бүхий улаан тэмдэг бүхий улаан тэмдэг бүхий гитар тоглож байна.
4773735551.jpg|0|Two girls walk through a tunnel with red and yellow items that they pull through the air .|Хоёр охин Улаан, шар өнгийн зүйлээр дамжин аяганд урсаж байна.
4773842539.jpg|0|A lady standing in front of a lot of elementary school aged children who are sitting on the floor .|Шалан дээр сууж байгаа олон тооны бага сургуулийн насны хүүхдүүдийн урд зогсож байсан эмэгтэй.
4773988789.jpg|0|Runners participate in a marathon on closed city streets .|Ажиллуурчид хаалттай хотын гудамжинд марафонд оролцдог.
477429473.jpg|0|Two men dressed in similar white uniforms are wrestling on what appears to be a gym mat .|Үүнтэй ижил цагаан өнгийн дүрэмт хувцас өмссөн хоёр эрэгтэй биеийн тамирын заалны дэвсгэр шиг бөхийж байна.
4774376310.jpg|0|A woman stares at something lighted that three people are holding in front of her .|Эмэгтэй хүн ямар нэгэн зүйлийг харж, гурван хүн түүний өмнө барьж байгаа юм.
4774444362.jpg|0|Two drifters and their dog sleeping at a historic location .|Түүхэн байршилд унтдаг хоёр драйт, тэдний нохой.
4774480674.jpg|0|A group of people are standing in front of a large group of children sitting on the floor .|Бүлгийн бүлэг хүмүүс шалан дээр сууж буй олон тооны хүүхдүүдийн өмнө зогсож байна.
4774482282.jpg|0|Is it nap time , a yoga lesson , or a school assembly that has first or second graders intently paying attention to a standing adult while they sit on woven floor mats|Энэ нь нойргүйдэл, йогийн хичээл, эсвэл хоёр дахь ангийнхан нь нэхмэлийн шалан дээр сууж байхдаа нэг эсвэл хоёрдугаар ангийнхан
4774595499.jpg|0|A man pointing into the ear wearing a striped shirt in a small boat filled with many people .|Нэг хүн олон хүнд зориулж дүүрсэн жижиг завин дээр судалтай цамц өмссөн эрийг заажээ.
4774744625.jpg|0|A man with a black hat and black shirt is talking on a cellphone and drinking a beer outside .|Хар малгай, хар цамцтай хүн гар утас дээр ярьж, гадаа шар айраг ууж байна.
4774884519.jpg|0|People are on an escalator waiting to get to their destination while looking outside of the glass that makes up the wall .|Хүмүүс Эскалатор дээр байрлах шилэн дээр очихын тулд зорьсон газар руугаа явахаар хүлээж байна.
4774890267.jpg|0|An adult is braiding the hair of a young schoolgirl who sitting in a wooden chair in front of a tent with a baby in her lap .|Насанд хүрсэн залуу сургуулийн сандал дээр хэвтэж буй залуу сургуулийн сандал дээр сууж буй залуу сургуулийнхаа үсийг өвөр дээрээ сэв.
4774940567.jpg|0|Three adult bystanders and one child looking up toward the sky while standing on the sidewalk .|Насанд хүрэгчдийн гурван биетэн, нэг хүүхэд явган хүний зам дээр зогсож байхдаа тэнгэр рүү харж байв.
4774944903.jpg|0|A young woman with an elaborate hairstyle sings into a microphone in an unspecified situation .|Нарийн үс засалт бүхий залуу эмэгтэй нь тодорхойгүй нөхцөл байдалд микрофон руу дуулдаг.
4774963615.jpg|0|Three men all dressed in red shirts and jeans are sitting in front of a building enjoying some beers .|Бүгд улаан цамц, жинсэн өмд өмсөж, жинсэн өмд өмсөж байсан байшингийн урд байрлаж буй байшингийн өмнө сууж байна.
4774980820.jpg|0|A man and a woman all dressed in white at the beach near a palm tree kissing and holding each other .|Эрэгтэй, эмэгтэй хүн бүгдээрээ, далдуу модны дэргэдэх,
4775126389.jpg|0|Three brightly colored wind sailboats , gliding in the large white cap body of water .|Гурван тод өнгөт салхины далай, том цагаан малгайны биед гулсдаг.
4775132222.jpg|0|A black woman watching her baby as it lays on a red blanket .|Хар эмэгтэй улаан хөнжил дээр хэвтэж байхдаа хар эмэгтэй.
477518083.jpg|0|Several people including a woman in a yellow shirt and a woman in a white shirt are resting in the shade under a tree .|Шар цамц, цагаан цамц өмссөн эмэгтэй, цагаан цамц өмссөн эмэгтэй, эмэгтэй хүн модны дор сүүдэрт амарч байна.
4775320265.jpg|0|A group of people at a large outdoor concert , wearing red and white , with a Canadian maple leaf shirt in the foreground .|Гадаа олон тооны тоглолтын нэг бүлэг хүмүүс, улаан, цагаан өнгийн хувцас өмсдөг, улаан, цагаан өнгийн агч,
4775520425.jpg|0|Little Chinese boy is playing with sparklers and is amazed by the lights .|Бяцхан хятад хүү нь гялалзсан хүмүүстэй тоглож, гэрлээ гайхаж байна.
4775534259.jpg|0|A man in a black hat & black shirt painting a slogan in the road for a possible event .|Хар малгай, хар цамцтай хүн боломжтой үйл явдалд уриа зурдаг.
4775597702.jpg|0|A man with a humongous abdominal section is sitting on top of a bench near a car .|Хэвлийн хэвлийн хэсэг бүхий хүн машины ойролцоо вандан сандал дээр сууж байна.
4775763666.jpg|0|Three women work together at a table scattered with bottles and bowls .|Гурван эмэгтэй шилэн сав, аягатай тархсан ширээн дээр хамтарч ажилладаг.
4775776532.jpg|0|Two young brunette women , both wearing black pants and white shirts , sit by a sidewalk ; one of the women is smoking a cigarette .|Хар өмд, цагаан цамц өмссөн хоёр залуу Brune Brune, хоёр залуу өмд өмсөж, явган хүний зам дээр суу.Эмэгтэйчүүдийн нэг нь тамхи татдаг.
4775808563.jpg|0|A smiling woman wearing yellow sunglasses and a patterned halter top outdoors .|Шар нарны шил зүүсэн инээмсэглэсэн эмэгтэй.
4775810124.jpg|0|Many people stand in front of a stone building with an intricate round window .|Олон хүмүүс чулуун барилгын урд байрлах чулуун барилга байгууламжийн урд байрладаг.
4775815811.jpg|0|A girl in a white tank top with bows on it is walking with two other women behind her .|Цагаан савны дээд хэсэгт байгаа охин. Энэ нь түүний ард хоёр эмэгтэйтэй хамт алхаж байна.
4776012984.jpg|0|A group of Asian students pose for a picture with a Star Wars character in the center .|Азийн оюутнуудын бүлэг нь төвд оддын дайнтай зурагтай зураг авахаар зураг авдаг.
4776015443.jpg|0|The two boys , one in a red sweatshirt and the other wearing a white one , sat on the cement block near the bush .|Хоёр хүү, улаан цамц, нөгөө нь цагаан өнгийн нэг нь цагаан өнгийн хувцас өмссөн, бутны ойролцоох цементийн блок дээр суув.
477607006.jpg|0|A woman in a white dress is holding flowers and standing next to a little girl in a white dress .|Цагаан даашинз өмссөн эмэгтэй Цагаан даашинзтай бяцхан охины хажууд цэцэг барьж, зогсож байна.
4776108587.jpg|0|Two women with head coverings are buying produce from a man smoking a cigarette .|Толгойн бүрхэвчтэй хоёр эмэгтэй нь тамхи татдаг хүнийг тамхи татдаг хүнийг худалдаж авдаг.
4776157988.jpg|0|Very young male watching fireworks do there magic with complete attention .|Маш залуу эрэгтэй эрэгтэй хүний анхаарлыг татдаг ид шидийг бүрэн анхаарч үзээрэй.
4776535503.jpg|0|3 Young boys walk down a street while one carries a bag on his right shoulder and two of them wear baseball caps .|3 Залуу хөвгүүд гудамжинд гараад баруун мөрөн дээрээ цүнх бариад, хоёр нь бейсболын таг өмсдөг.
4776765749.jpg|0|A man sits at a sewing machine and makes an intricately-patterned garment .|Нэг хүн оёдлын машин дээр суугаад нарийн хэв маягтай хувцас хийдэг.
4776818689.jpg|0|A woman with brown hair wearing sunglasses and a white floral headband stands in front of a microphone while a man in the background holds maracas and plays a drum set .|Браун үстэй эмэгтэй нарны шил зүүж, цагаан өнгийн цэцгийн толгой, цагаан өнгийн толгойг Maracas-тэй, хүрдтэй хүн микрофоны урд байрладаг.
4776967745.jpg|0|A woman wearing a white top is riding on a red vehicle being pulled by two beige horses .|Цагаан орой өмссөн эмэгтэй нь хоёр шаргал морь унасан улаан тээврийн хэрэгслээр унаж байна.
