image_name|comment_number|comment|Translated Comment
554774472.jpg|0|Two children play in the water of an above-ground pool .|Хоёр хүүхэд дээрээс дээш усан сангийн усанд тоглодог.
5547783051.jpg|0|One man in a red zipped jacket watching another man in a black jacket jumping in midair while a black Audi car with European license plates and a large building with yellow siding sit in the background .|Улаан зиппед хүрэмтэй нэг хүн өөр нэг хүн, Европын үнэмлэхтэй, шар өнгийн салаа бүхий том барилга,
5549756426.jpg|0|a man with long hair on stage playing an keyboard with a mic in front of him .|Тайзан дээр урт үстэй эр хүн гараараа микрофоноороо микрофоноор тоглож байна.
5550039813.jpg|0|snowboarder doing a trick with his lib tech ski board mountains in the background judges or safety personal in the background|Цасны тавцангийн цанын цанын цанын цанын цанын усан онгоцны тавцан дээр
555014891.jpg|0|A man with khaki clothes is sitting next to a large fruit display comprised mainly of watermelons .|Хаки хувцастай хүн ихэвчлэн тарваснаас бүрддэг том жимсний дэлгэцийн хажууд сууж байна.
5550325552.jpg|0|There are two couples doing some sort of dance , the women are in yellow dresses , and the men are in yellow tops and light yellow bottoms with tights .|Хоёр төрлийн бүжиг хийж байгаа хоёр хосууд байдаг, эмэгтэйчүүд шар даашинзтай, эрэгтэйчүүдэд шар өнгийн оройд, хөнгөн шар ёроол, хөнгөн шар өнгийн ёроолтой байдаг.
5550546246.jpg|0|A person on a snowboard is completing a trick on a half pipe in the snow white colored mountains .|Цасан самбар дээрх хүн цасан цагаан өнгийн ууланд хагас хоолой дээр трик хийж дуусч байна.
5551968198.jpg|0|A man with a ball cap , white shirt , and camouflage standing in a boat cleaning fish with pelicans floating in the water watching .|Бөмбөгний малгай, цагаан цамцтай хүн, хөхний цайруулагч загас, өнгөлөн далан дээр зогсож байгаа загасны цэвэрлэгээ.
5551993461.jpg|0|An older gentleman working with tools in a machine tool shop while wearing headphones to protect his ears from the noise .|Чихэвчээ ашиглан чихэвчийг чимээгүй болгож, чихэвчийг чимхэхийн тулд чихэвчээр ажилладаг хуучин дэлгүүрт ажилладаг.
555378351.jpg|0|A man rides down the street past some flowers in pots , while holding a second bike .|Нэг хүн хоёр дахь дугуй барьж байхдаа хэдэн цэцэг ургадаг.
5554366099.jpg|0|A cute female gymnast , wearing a black and red leotard , dismounts from the gymnastic bars .|Хөөрхөн эмэгтэй гимнастик гимнастик, хар, улаан өнгийн ирвэс өмсөж, гимнастикийн баарнаас салгаж авав.
5558170783.jpg|0|Two children , bundled up against the cold , building a small snowman .|Хоёр хүүхэд, хүйтэн, жижиг цасан хүн барихын тулд нэгтгэсэн.
5558592.jpg|0|Three guys wearing cowboy hats sitting in front of a large crowd .|Том залуу хүмүүсийн өмнө сууж байсан ковбой малгай өмссөн гурван залуу.
5558777621.jpg|0|A man in a hat and torn pants plays a violin while sitting on a bucket in front of large windows .|Малгай, урагдсан өмд нь том цонхны өмнө хувин дээр сууж байхдаа хийл тоглодог.
5559471351.jpg|0|A woman with bright pink hair and a flower apron holds an electric mixer in a red bowl , mixing together her ingredients .|Хурц ягаан үстэй эмэгтэй, цэцэг хормогч нь улаан аяганд цахилгаан холигчийг улаан аяганд хийнэ, найрлагыг нь холино.
5559644896.jpg|0|Seven young boys are smiling , sticking out their tongues , and making gestures at the viewer .|Долоон залуу хөвгүүд инээмсэглэж, хэлээ наалдаж, үзэгчдэд дохио өгдөг.
5561301943.jpg|0|A man in a black and white pinstriped apron and a butchers coat is standing behind the counter of a deli .|Хар ба цагаан өнгийн Pinstriped Pinstriped Apron болон Butchers дель нь Делигийн эсрэг зогсож байна.
5562469374.jpg|0|Two male swimmers in black trunks jumping off a deck in a marina with boats in the background .|Хар хонгилд хоёр эрэгтэй усанд сэлэгчид тавцан дээр тавцан дээр үсэрч байв.
5562975921.jpg|0|A young man sits at a workbench amidst a number of work tools including wire cutters working on what appears to be a large ornate necklace .|Залуу хүн ажлын байрны тоогоор ажилладаг олон тооны ажлын байрны токмент дээр ажилладаг.
5563345549.jpg|0|A woman is sitting down doing some sort of craft work while another person operates a large wooden loom device in the background .|Эмэгтэй хүн гар урлалын ажил хийж байхдаа ямар нэгэн төрлийн гар урлалын ажлыг арын дэвсгэр дээр ажиллуулдаг.
5563446889.jpg|0|A group of people in a band while marching and playing their instruments in the streets entertaining others .|БИДНИЙ НЭГДҮГЭЭР ХҮРГЭЕ, БУСАД ХҮНИЙГ ХҮСЭХГҮЙ БАЙГУУЛЛАГУУД МЭДЭЭЛЛИЙГ ХҮРГЭЕ.
5565536413.jpg|0|A man is squatting down while painting his artwork on a large metal garage door .|Эрэгтэй хүн том металл гараж дээр урлагийн бүтээлийг будаж байхдаа шахаж байна.
5565570899.jpg|0|"A ribbon dancer wearing a neon pink and green outfit with only one left white sleeve leaps high into the air- throwing her ribbon out before her in a "" c "" shape ."|"Неон ягаан, ногоон өнгийн хувцас өмссөн тууз бүжигчин зөвхөн нэг зүүн цагаан ханцуйг нь ""C"" хэлбэртэйгээр урж хаяв."
556568556.jpg|0|A boy that is wearing a brown hat and shoes that have red soles is on a swing in a park .|Улаан ул, гутал өмссөн хөвгүүн нь цэцэрлэгт хүрээлэнд дүүжлэв.
556601134.jpg|0|An elderly woman in front of a fruit stand touching a package of strawberries .|Жимсний урд эмэгтэй хүний өмнө нэг настай эмэгтэй гүзээлзгэнэтэй хүрч байна.
5566135246.jpg|0|A young rhythmic gymnastic is watching a yellow hula hoop go by during her routine .|Залуу хэмнэл гимнастик бол шар өнгийн hula hoop-ийг тогтмол хийдэг.
5566972.jpg|0|A man moves dirt using a large construction vehicle .|Хүн том барилгын автомашиныг ашиглан шороог хөдөлгөдөг.
5570219.jpg|0|A film crew in colorful coats get ready to shoot a scene .|Киноны багийнхан өнгөлөг цув өмссөн кинонууд нь дүр зургийг буудахад бэлэн байна.
5570254.jpg|0|A news crew in rain jackets standing in front of line of police tape outside of a residence .|Борооны багийнхан оршин суугаа газрын гадаа цагдаагийн мөрний урд зогсож байсан.
557101732.jpg|0|A bearded man in jeans and a black shirt riding a bicycle in the street .|Жинсэн жинсэн өмд, гудамжинд унадаг дугуй унаж буй хар цамц.
5571017359.jpg|0|In this photo there is a man surfing on a bright blue ocean with a cityscape behind him .|Энэ зураг дээр түүний ард байгаа хотын гэрэлтэй цэнхэр далай дээр эр тод цэнхэр далай дээр гардаг хүн байдаг.
5571949283.jpg|0|A man with a beret and a purple jacket is preparing his fishing pole at a pier with an elderly person in a wheelchair and several other people on the pier as well .|Береттэй эр хүн, ягаан хүрэмтэй хүн хөлөг онгоц, хөлөг онгоцонд, хөлөг онгоцонд сууж байсан.
5572347874.jpg|0|A man is climbing his way up a rope as part of a Crossfit exercise .|Эр хүн кроссфит дасгалын нэг хэсэг болох олсоор авирч байна.
5572351880.jpg|0|A shirtless man holding up a large barbell in a gym , while a man next to him attempts the same .|Хөвөн Barbelles-ийг биеийн тамирын зааланд байрлуулсан цамцгүй хүн биеийн тамирын зааланд, түүний хажууд нэг хүн ижил оролдлого хийдэг.
5572655622.jpg|0|A crossing guard in a white hard hat , tan pants and black boots is directing traffic through the city .|Цагаан хатуу малгай, Тэн өмд, хар гутал, хар гутал нь хотын траффикийг хотоор чиглүүлж байна.
5573511334.jpg|0|Two pilots are in the cockpit of an aircraft navigating over land and water .|Хоёр нисгэгчид газар, усаар навчит навчит нисэх онгоцонд байдаг.
5574382134.jpg|0|A young girl with messy hair is smiling while holding two rocks in her hand .|Муухай үстэй нэг залуу охин гартаа хоёр чулуу барьж байхдаа инээмсэглэж байна.
557601144.jpg|0|A dog runs for a tennis ball in a backyard with a tile courtyard .|Нохой теннисний талбайд теннисний талбайд плитаны хашаандаа арын хашаанд гүйдэг.
5576659557.jpg|0|There are a man and a woman sitting down with a door and a window behind them .|Эрэгтэй, эмэгтэй хүн хаалгаар сууж, тэдний ард сууж байв.
557721978.jpg|0|Young girl in red skirt jumping in water on a flooded street .|Улаан бүсгүй улаан юбка үерт автсан гудамжинд үсэрч байв.
5579811387.jpg|0|A man with a pinstriped shirt and tan slacks adjust his tie while looking at a apple laptop computer .|Шивсэн цамцтай эр, Тан нь алимны зөөврийн компьютерийн компьютерийг харж байхдаа зангиа холбодог.
5581356064.jpg|0|A young South American child sits alone on a dirt and grass covered knoll along a ravine .|Өмнөд Өмнөд Америкийн хүүхэд ганцаараа шороо, өвс, өвсний хучигдсан зангидсан зангилаа дээр суудаг.
558161347.jpg|0|Two people are standing in front of a table filled with pans that have dessert toppings in them .|Хоёр хүн амттангаар дүүрсэн таваг дүүрсэн ширээний ард зогсож байна.
5582659196.jpg|0|Two men wearing uniforms , are trying to hit the same ball with wooden sticks .|Дүрэмт хувцас өмссөн хоёр эрэгтэй, ижил бөмбөгийг модон саваагаар цохихыг хичээдэг.
5582687203.jpg|0|A person dressed up like a panda has surprised a man wearing a zebra print garment with classes and a red hoodie , carrying a white sack .|Панда шиг хувцас өмссөн хүн zebra хэвлэх хувцас өмссөн хүнийг гайхшруулж, улаан халбага, цагаан шуудайгаар өмссөн хүнийг гайхшруулав.
5583005407.jpg|0|A group of people playing cricket outside among ornate stonework pavilions .|Ornate Stone Stone Stone-ийн павильонуудын дунд гадна крикет тоглож байгаа бүлэг хүмүүс.
5583280537.jpg|0|Three bikers in blue helmets look at an upside down bicycle on a sidewalk beside a road .|Цэнхэр малгай дахь гурван дугуйчдын гурван дугуйчдыг замын хажуугаар явган хүний зам дээр доошоо унадаг дугуйгаар хардаг.
5583327265.jpg|0|The checkout section at Target packed with last minute holiday shoppers trying to squeeze in a couple more gifts before Christmas .|Зул сарын баярын өмнө хэд хэдэн бэлэг авах гэж байгаа зорилтот дэлгүүрийн ажилтнууд дахь төлбөрийн хуудас дахь төлбөрийн хэсэг.
558338473.jpg|0|Two men in all black practice a fighting sport with sticks while a man in a blue shirt looks on .|Бүх хар практикт хоёр эрчүүд цэнхэр цамц өмсдөг хүнтэй тэмцэх спортоор хичээллэдэг.
5583674969.jpg|0|A man in a suit is playing a musical instrument on stage with lighted background .|Костюмтай эр хөнгөн, гэрэлтсэн дэвсгэр дээр хөгжмийн зэмсэг тоглож байна.
5583837367.jpg|0|In a wooded setting , two women are holding their arms in the air to form a bridge and one woman is going under their arms , while two children stand nearby .|Модон тохиргоонд хоёр эмэгтэй гараа барьж, нэг эмэгтэй гараа барьж, нэг эмэгтэй нь гарны доор явж байгаа бол хоёр хүүхэд ойртох болно.
5584269779.jpg|0|A young woman is wearing a red shirt , black riding helmet , black pants , and black shoes , while riding in a saddle on a white horse .|Залуу эмэгтэй улаан цамц өмсөж, хар морь, хар өмд, хар өмд, хар өмд, цагаан морьтой хамт эмээл дээр унадаг, хар өмд өмсдөг.
5584378669.jpg|0|The lights and confetti signaled the beginning of the event and the crowd threw up their hands in excitement and anticipation .|Гэрэл, конфетти үйл явдлын эхлэлийг дохио өгч, олон түмэн гараа сунгаж, сэтгэл хөдлөлөө хаяв.
5585791618.jpg|0|A young lady in gym attire is trying to reach the top of a wall that is covered in graffiti .|Биеийн тамирын зааланд залуу бүсгүйчүүд граффити хучигдсан хананы дээд хэсэгт хүрэхийг хичээдэг.
5585975540.jpg|0|Balancing on one leg , and with the other contorted behind his back , a man twirls a Frisbee on his middle finger .|Нэг хөл дээрээ тэнцвэржүүлэх, нөгөө хөлөөрөө бэхлэгдсэн, нөгөө нь түүний арын хэсэгт байрлах, эр хүн дунд хуруугаараа Фрисби эргэлдэв.
5586190109.jpg|0|Surrounded by 5 other people in a room , a woman with raised hands smiles as a balanced tapered Jenga tower sits on the table in front of her .|Өрөөнд бусад 5 хүн хүрээлэгдсэн, өргөгдсөн гарууд нь тэнцвэртэй шовгортойгоор инээмсэглэв.
558620122.jpg|0|Two young girls sitting on the corner of a street with a white car passing in the background .|Гудамжны булангаар цагаан машинаар явж буй цагаан машинтай хамт гудамжны буланд сууж байв.
558665373.jpg|0|A woman wearing jeans and a red shirt is jumping off of a stump in the woods .|Жинсэн өмд өмссөн эмэгтэй, улаан цамц нь ойд хожуул дээр үсэрч байна.
5586889028.jpg|0|A man in a white cap and tan bush shirt harvests something in a swampy area .|Цагаан малгай, тан Бушийн цамц нь намагны хэсэгт ямар нэгэн зүйл хурааж авдаг.
5587744215.jpg|0|A woman wearing a purple with black polka-dot hoodie is resting on a bench in the sunlight .|Хар полка-DOT Hoodie бүхий нил ягаан өнгийн нил ягаан өнгийн хувцас өмссөн эмэгтэй нарны гэрэлд байрладаг.
5587932348.jpg|0|A young man at a festival in black boots , brown skirt , vest and hate is performing street art .|Блэк гутал, хүрэн банзал, биелэгдэнэ, биелэгдэнэ, үзэн ядалт, үзэн ядалт, үзэн ядалт нь гудамжны урлагийг гүйцэтгэдэг.
5588403950.jpg|0|A man wearing gray pants and snowshoes taking a break from trudging through the snow on a bright day .|Саарал өмд, цасны цас өмссөн эр, цас ордог.
5589601689.jpg|0|A right-handed person makes corrections and adjustments to a music score .|Баруун гартай хүн нь хөгжмийн оноог засч залруулж, тохируулга хийдэг.
5589693661.jpg|0|A young adult woman is standing next to a display in a candy store .|Залуу насанд хүрсэн эмэгтэй чихрийн дэлгүүрт дэлгэцийн хажууд зогсож байна.
5590283636.jpg|0|A woman holding a lid on a trashcan with a cleaning cart on the right .|Баруун талд нь цэвэрлэгээний тэрэг бүхий тагийг таглаад таглаатай эмэгтэй.
55903788.jpg|0|A woman in a dark green tank top holds a long strand of another woman 's red-colored hair while running a hairbrush through it .|Хар ногоон ногоон савангийн дээд эмэгтэй нь үсний сойзоор үсрэгчийг ажиллуулж байхдаа өөр нэг эмэгтэйн улаан өнгийн үстэй байдаг.
559065775.jpg|0|An elderly woman is walking on a street filled with graffiti while dressed with a young , hip attire .|Ахмад настан эмэгтэй залуу, хип хувцас өмсөж байхдаа граффити замаар дүүргэж байв.
559102835.jpg|0|Two boys are playing with a soccer ball on a sports field .|Хоёр хүү нь спортын талбай дээр хөл бөмбөгийн бөмбөг тоглож байна.
5591545538.jpg|0|Fisherman on boat grabbing a net filled with what appears to be clams .|Завьчин дээр загасчин загасыг дүүргэж харагддаг зүйлээр дүүргэж байв.
5592562548.jpg|0|A concert during Lollapalooza a music festival , where hundreds of fans have their hands in the air and orange and yellow pieces of paper are flying around everywhere .|Lollapalooza-ийн үеэр хөгжмийн наадам, олон зуун фенүүд нь агаарт, улбар шар, шар өнгийн цаас, шар өнгийн хэсгүүдэд байдаг.
5593628279.jpg|0|A youth with musical tattoos and a black shirt stands open mouthed holding a microphone wrapped with bright green tape next to outstretched hands .|Хөгжмийн шивээс, хар цамц, гараа сунгасан, гараа сунгасан микрофоныг нээсэн микрофоныг нээсэн.
5593634551.jpg|0|three police officers on one black horse , and two brown horses .|Нэг хар морь, хоёр хүрэн морьтой гурван цагдаагийн ажилтнууд.
559404730.jpg|0|A man holding a small baby while looking at products on a shelf .|Хадгаламжийн хуудсан дээр дэлгүүр хэсч байхдаа жижиг хүүхэд барьж байв.
5594417687.jpg|0|A soccer player standing on the soccer field has his eyes trained on the soccer ball .|Хөл бөмбөгийн талбай дээр зогсож байсан хөлбөмбөгчин тоглогч хөл бөмбөгийн бөмбөг дээр бэлтгэгдсэн.
5595611219.jpg|0|We see the side-view of a hispanic lady sitting down at a table and sewing .|Испанийн эмэгтэйг ширээн дээр сууж, ширээн дээр сууж, оёх-д сууж байна.
5595612913.jpg|0|A local policeman standing in front of the counter with complete equipments belted to his waist .|Орон нутгийн цагдаа нар бэлхүүсээр нь бүсэлхийгээр бүсэлхийгээр бэхэлсэн орон нутгийн цагдаа зогсож байв.
5597473807.jpg|0|A man with black and white face paint , wears a red hat as he sings into a microphone .|Хар ба цагаан нүүрний будагтай хүн микрофон руу дуулж байхдаа улаан малгай өмсдөг.
5597767097.jpg|0|A woman standing atop a shopping cart to gain a good vantage point of the rest of the supermarket .|Саундаагаа бусад супермаркетад сайн аюулын цэгийг олж авахын тулд дэлгүүрийн тэрэг зогсож байгаа эмэгтэй.
5597911580.jpg|0|An official in sunglasses sits behind the wheel in a white marked car that has yellow and blue stripes and a crest on its door .|Нарны шилэнд албан тушаалтан нь Шар, цэнхэр өнгийн судалтай, хаалган дээр нь шаргал өнгөтэй машинд байрладаг.
559852881.jpg|0|A little boy smiles at the camera as he stands next to two other people in a crowded , Indian market .|Хөөрхөн, Энэтхэгийн зах зээлд бусад хоёр хүний хажууд зогсож байхдаа бяцхан хүү инээмсэглэв.
559910846.jpg|0|A few Asian people are in a house together in front of a cabinet filled with glasses .|Хэдэн Азийн хүмүүс гэр лүүгээ шилжүүлсэн шүүгээний өмнө байшинд байдаг.
559944506.jpg|0|A priest stands in a pulpit giving a ceremony motioning with his hands in front of stained glass windows in the church .|Сүм дэх будсан шилэн цонхны өмнө гартаа тахилч нь гартаа хөдөлгөж байгаа ёслолын үеэр гараа хөдөлгөдөг.
56012054.jpg|0|A woman with black hair looking back at the camera while she is using a white canister .|Цагаан лааз ашиглаж байхдаа хар үстэй эмэгтэй.
56012468.jpg|0|Three females , one in pink and blue , another in a multicolored skirt with blue belt , and a final in white with a red umbrella are walking .|Гурван эмэгчин, нэг ягаан, цэнхэр өнгөтэй, нөгөө нь цэнхэр өнгийн банз, цагаан өнгийн зураас, улаан шүхэртэй цагаан өнгөтэй.
56012911.jpg|0|"The background is filled with the exotic roofs and textures built in the "" pagoda "" style of many nations near India as pedestrians pass and a woman in a red dress holding a small child stops to look at the hundreds of pigeons gathered about ."|"Арын дэвсгэр нь ""Pagoda""-ийн ойролцоо, улаан даашинзтай, улаан даашинзтай, олон тооны хүүхдэд зориулж, жижигхэн хүүхдэд цуглардаг"
56013036.jpg|0|A young boy with dark hair and skin leaning out of a window of a white bus with green and orange stripes .|Ногоон, улбар шар өнгийн автобусны цонхоор хар үстэй, арьс, арьс ширний цонхоор наалддаг.
5602731697.jpg|0|A group of 6 men are attempting to pick up or move a heavy missile looking object that is supported by a chicken foot .|6-р бүлэг нь тахианы хөлөөр дэмжигддэг хүнд пуужингийн харцыг авах эсвэл зөөх гэж оролддог.
5602737557.jpg|0|3 people ( 2 male 1 female ) are replacing the wood chips at a playground , using wheelbarrows .|3 хүн (2 эрэгтэй 1 эмэгтэй) нь дугуйны чипсийг тоглоомын талбайд орлож, тэргэнцэртэй газар ашиглан модон чипийг орлож байна.
560278886.jpg|0|The soccer player in the checked shirt is moving the ball pursued by the players on the other team .|Шалгасан цамцтай хөлбөмбөгчин бөмбөгийг нөгөө баг дээр тоглогчид дагуулж бөмбөгийг хөдөлгөж байна.
5603329477.jpg|0|A man wearing blue pants , a white helmet , and a green-striped shirt is shown on skis in midair , against a blue sky with a single puffy cloud .|Цэнхэр өмд өмссөн эр, цагаан өнгийн малгай өмссөн, цагаан өнгийн судалтай цамц, нэг цэврүүтсэн цамцыг нэг цоорхойтой цэнхэр тэнгэрт харуулав.
5604836194.jpg|0|A surfer , with his board secured to his leg , prepares to take a dive into the wave he surfs .|Сурагч, самбараа хөлөөрөө бэхэлсэн, түүний хөлөөрөө бэхэлсэн, түүний гадаргуу дээр шумбахаар бэлдэж байна.
5604836629.jpg|0|An older man and a young girl are looking a fish in pool at a shopping mall .|Настай эрэгтэй, залуу охин дэлгүүр хэсэх дэлгүүрт загас хайж байна.
5604852363.jpg|0|A man on a stage that was backlit in purple , with instruments and lights in the background and a man handing a young lady , in the front row , something white .|Нил ягаан, арын хэсэгт, арын хэсэгт ар араасаа, арын дэвсгэр, урд, урд эгнээнд байрладаг,
5605133486.jpg|0|A chef is carving slices off of a giant chunk of rotisserie meat .|Тогооч нь rotisserie махны аварга том хэсгээс сийлбэр хийж байна.
5605455443.jpg|0|A crowd looks on as two martial arts opponents fight , both suspended in midair .|Хоёр тулааны урлагийн хоёр урлагийн өрсөлдөгчидтэй тэмцэхийн хэрээр уулзаж байна.
560671767.jpg|0|An elderly couple dance in front of a juke box while a guy in shorts sleeps at a nearby table|Өндөр настай хос хос хосын урд, шорт нь ойрхон ширээн дээр унтдаг
5606758706.jpg|0|A woman in a pink , gray and white jacket is jumping for joy in the snow , she is carrying brightly colored bags on both arms .|Ягаан, саарал, саарал, цагаан, цагаан хүрэм нь цасанд баяр баясгалангийн баяр баясгалантай, тэр хоёр гараараа тод өнгийн уут хийж байна.
5608476880.jpg|0|Two women dressed in ceremonial apparel are standing on the grass looking at bridge that leads to a building with a mountain in the background .|Кейсоны хувцас өмссөн хоёр эмэгтэй.
5608502395.jpg|0|It looks as though a young boy is getting someone on one attention from a martial arts instructor .|Залуу хүү нь тулааны урлагийн багшаас нэг хүн хэн нэгнийг нэг анхаарал татаж байгаа юм шиг харагдаж байна.
5609573810.jpg|0|Two men are swimming in a body of water , near which is an area of land covered in vegetation .|Хоёр хүн усанд усанд сэлж байна, ойролцоо газар нутгийн газар нутгийн талбайд байрладаг.
5610848512.jpg|0|A tan , dark-haired man leaps into the air for a spike during a volleyball game .|Тан, харанхуй үстэй эр волейболын тоглолтын үеэр баяжуулалт руу баяжуулж байна.
5611391594.jpg|0|A black man dressed in orange and blue jumping through the air , throwing a red , white and blue ball through a hoop , with a white man in sunglasses dressed similarly looking on .|Хар эр улбар шар, цэнхэр өнгөөр хувцас өмссөн, улаан, цагаан, цэнхэр өнгийн бөмбөлгөөр улаан, цагаан, цэнхэр бөмбөг шидэж,
5611717202.jpg|0|A variety of adults and children are sitting around a table with many Nintendo DSes attached to the table and also playing them .|Олон төрлийн насанд хүрэгчид, хүүхдүүд ширээн дээр хавсаргасан олон Nintendo DSES-тэй хамт ширээн дээр сууж байна.
561179884.jpg|0|A man dressed in green with a blue backpack takes photos while sitting on a rocky surface .|Цэнхэр үүргэвчинтэй ногоон хувцас өмссөн эр хүн чулуурхаг гадаргуу дээр сууж байхдаа зураг авдаг.
561179890.jpg|0|There is a man with a moustache , cap and backpack standing by a bridge that running crosses water .|Мөр нь усыг гаталж буй гүүрэн, үүргэвчин, үүргэвчинтэй хүн байдаг.
561199893.jpg|0|A man wearing sunglasses , a black shirt and gray jeans is playing guitar on stage with a band .|Нарны шил зүүсэн эр, хар цамц, саарал жинсэн өмд, саарал жинсэн өмд нь хамтлагтай тайзн дээр гитар тоглож байна.
561204294.jpg|0|Six children are playing a board game accompanied with cups and are facing toward the left of the camera while the Asian boy is grinning at the camera and a girl and a grown man are talking in the back .|Зургаан хүүхэд аяганы тоглоом тоглож, Азийн хүү, охины хажууд явж байхдаа камерын зүүн тийш чиглэж байна.
5612808611.jpg|0|Three men in white lab coats pointing at a computer screen while sitting in a lab with a microscope .|Цагаан лабораторийн дэлгэцэн дээр гурван эрэгтэй, микроскопоор сууж байхдаа компьютерийн дэлгэц дээр байрладаг.
5613689797.jpg|0|The snowboarder has used a ramp-shaped snow pile to hurl himself or herself into the air .|Сноубордчин нь налуу хэлбэртэй цасан цасан цэврүүг өөрөө агаарт гарга.
5613922717.jpg|0|A worker in a hard hat is sitting on a beam in what appears to be an unfinished building .|Хатуу малгай өмссөн ажилчин нь дуусаагүй барилга шиг өнгөтэй болж байна.
561417861.jpg|0|Three men on a city street with the shot taken up and out toward the buildings .|Барилгууд руу буудсан, хотын гудамжаар хотын гудамжаар гурван хүн.
5614228719.jpg|0|A man dressed in a traditional Native American attire is playing an instrument native to his people .|Уламжлалт уугуул Америкийн хувцас өмссөн хүн ард түмэндээ түүний ард түмэндээ уугуул ирж байгаа багажны хэрэгсэл юм.
5614715384.jpg|0|"A lady wearing a tan dress holds her arms out and open her mouth in front of a sign that says "" CLOSED "" ."|"Тантай өмссөн хатагтай гар гараа барьж, ""хаалттай"" гэсэн тэмдэгийн урд гараа нээв."
5615068475.jpg|0|A red-haired woman in a tank top and rolled up jeans sits atop a large rock in a wooded park , smiling at the camera .|Танкны дээд хэсэгт улаан үстэй эмэгтэй бөгөөд жинсэн өмд нь камер дээр инээмсэглэсэн том чулуун дээр сууж, камер руу инээмсэглэсэн том чулуун дээр суудаг.
5615077255.jpg|0|A small group , two in yellow staff shirts , five in plain clothes , are working on an art project with colored paper .|Жижиг бүлэг, хоёр нь шар ажилтнуудын хоёр цамц, таван хувцас, энгийн хувцас, өнгөний төслийг өнгөт цаасаар хийж байна.
5615083329.jpg|0|A tall figure wearing a hoodie underneath a red sports jersey leans against a rail , watching an unknown sporting event .|Улаан спортын жийргэвчний доор улаан спортын өмсгөл өмссөн өндөр дүрс нь төмөр замын эсрэг хуйвалдаан нь төмөр замыг үзэж, үл мэдэгдэх спортын арга хэмжээ үзэх явдал юм.
5615084425.jpg|0|Three men in a science lab watch one of them hold a burning object , one man on the side is reaching for the ground .|Шинжлэх ухааны лабораторид гурван эрэгтэй хүний нэгийг нь шатаах объектыг барьж, нөгөө талдаа нэг хүн газар хүрч байна.
5615134449.jpg|0|A man wearing a red shirt and a green and blue plaid kilt dances with a woman wearing a green plaid skirt and a green and white shirt while both have their backs turned towards the camera .|Улаан цамц өмссөн эр, ногоон, цэнхэр өнгийн платгин, цэнхэр өнгийн киллс, ногоон, цэнхэр өнгийн килле нар нь аль аль нь ар тал нь камер руу эргэв.
5615652514.jpg|0|Three women in the foreground and one man in the background lay fully-clothed in the shells and rocks of a beach .|Урьд нь гурван эмэгтэй, урд талын гурван эмэгтэй, далайн эрэг дээр бүрэн хувцасладаг.
5615654150.jpg|0|A young white girl is standing on the street in front of a storefront , dressed up in red with a hoop decorated with card symbols .|Залуу цагаан охин гудамжны урд гудамжаар гудамжаар хувцас өмсөж, хөзрийн тэмдэгтэй, хөзрийн тэмдэгтэй цагираган дээр хувцас өмсдөг.
5615654776.jpg|0|A parade of women , dressed in blue and yellow and white dresses and matching headgear , walking down a street , while people on the sidewalk watch .|Цэнхэр, шар, цагаан өнгийн хувцас, цэнхэр өнгийн даашинз, толгойтой, толгойтойгоо таарч, гудамжаар алхаж, явган хүний зам дээр явж байхад
5615711650.jpg|0|Two girls dressed in warm clothes stand outside what appears to be a castle tourist attraction .|Халуун хувцас өмссөн хоёр охин нь цайз аялал жуулчлалын аялал жуулчдын сэтгэл татам харагдаж байна.
5615716320.jpg|0|Three women in yellow polo shirts are sitting and smiling at a round wooden table with three purses and a water bottle on it .|Шар поло цамц өмссөн гурван эмэгтэй гурван түрийвчтэй, гурван мөр, усны саванд бөөрөнхий модон ширээнд сууж байна.
5617549557.jpg|0|A man in a yellow t-shirt is throwing a frisbee under his leg at what seems to be an organized sporting event .|Шар футболк өмссөн хүн Фрисбэ шидэж, зохион байгуулалттай спортоор хичээллэж байгаа мэт харагддаг.
561906323.jpg|0|A woman gives the finger to a man about to deliver a shipment of plants and a passerby looks on .|Эмэгтэй хүн ургамал ургаж, урсаж, дамжуулагчийг ачуулах гэж эр хүн рүү хуруугаа өгдөг.
561940436.jpg|0|An older man and woman sitting on a cement bench with frowns on their faces .|Нүүрэн дээр нь хөмсгөө зангидсан хөгшин эр, эмэгтэй хүн.
5620724486.jpg|0|A young lady with wild blond-hair is playing the electric guitar on the stage .|Зэрлэг шаргал үстэй залуу бүсгүй нь Тайзан дээр цахилгаан гитар тоглож байна.
5621180809.jpg|0|Four children in bathing suits play on a beach lined with rock and foliage , while other people are visible in the background .|Дөрвөн хүүхэд усанд орох костюмтай хамт дөрвөн хүүхэд рок, навчисаар бүрсэн далайн эрэг дээр тоглодог, бусад хүмүүс арын хэсэгт харагдах болно.
5621600104.jpg|0|A man in a red , black and white uniform is pursuing a soccer ball on a grassy field .|Улаан, хар, цагаан, цагаан өнгийн дүрэмт хувцас нь өвслөг талбай дээр хөл бөмбөгийн бөмбөг хэрэгжиж байна.
5621916498.jpg|0|A female child , wearing a purple shirt and denim skirt , brushing her teeth with a pink toothbrush .|Нил ягаан цамц өмсөж, жинсэн өмд өмсөж, жинсэн банзал өмсөж, шүдээ ягаан шүдний сойзоор угаана.
