image_name|comment_number|comment|Translated Comment
6870633495.jpg|0|Four cyclists are racing on an indoor racetrack all wearing the same red , white , and blue uniforms .|Дөрвөн дугуйчин нь ижил улаан, цагаан, цэнхэр, цэнхэр өнгийн дүрэмт хувцас өмссөн бүхнийг уралдаанд уралдуулж байна.
6871582253.jpg|0|A basketball player , wearing a blue uniform is driving towards the basket as his teammate looks on and he is being defended by three opposition players wearing white uniforms .|Сагсан бөмбөгийн тоглогч, цэнхэр дүрэмт хувцас өмсөж, түүний багийнхан харагддаг тул түүний баг өмсөж, тэр гурван сөрөг хүчин чадалтай тоглогчид, тэр гурван эсрэг дүрэмт хувцас өмсөж байгаа бөгөөд тэр гурван сөрөг хүчинтэй тоглогчидтой хамт байгаа бөгөөд тэр гурван сөрөг хүчинтэй тоглогчидтой хамт сөрөг хүчээр хамгаалж байна.
6871584239.jpg|0|Two basketball players in blue and yellow uniforms with their arms held above their heads are eagerly exerting themselves to be very close to a struggling guy in white uniform with red trim who is tightly holding a basketball .|Толгойн дээр гараараа цэнхэр, шар өнгийн дүрэмт хувцастай хоёр сагсан бөмбөгийн тоглогчид, сагсан бөмбөгтэй,
6872009832.jpg|0|A lone red , white , and black race car is being driven by a single driver on a racetrack .|Ганц хар, цагаан, хар уралдааны машиныг уралдааны машин дээр нэг жолоочоор удирдаж байна.
6872034011.jpg|0|A person walking in the snow with a forest of trees in the background .|Цас орж буй хүн цастай алхаж буй хүн.
6872204096.jpg|0|Holding a bullhorn , a red-haired female demands attention as she speaks her message atop a bridge .|Буллхорн барьж, улаан үстэй эмэгтэй нь түүний мессежийг гүүрээр ярихад анхаарлаа хандуулав.
6874319721.jpg|0|Two hockey players trying to get a puck to go their way while a referee makes a decision .|Шүүгч шийдвэр гаргахдаа нэг хоккейн тоглогчид, шүүгч шийдвэр гаргадаг.
6874319983.jpg|0|Two guys playing hockey as one tries to block the other from scoring into the goal .|Нэг залуу хоккей тоглож байхдаа хоккейг гоол оруулахыг хичээдэг.
687513087.jpg|0|Two black dogs fight with each other , with their teeth bared , in a plush carpeted room .|Хоёр хар нохой нь бие биетэйгээ тулалдаж, шүдээ хавирах, тансаг хивсэн өрөөнд байдаг.
6876167235.jpg|0|An Asian child holds table tennis paddle in his right hand and studies the ball , which is inches from his right eye .|Азийн хүүхэд ширээний теннисний сэлүүрийг баруун гартаа барьж, бөмбөгийг нь судалж, түүний баруун нүднээс нь инч юм.
687622658.jpg|0|A dark-haired waitress wearing a white top , brown peddle pushers , sneakers and a red apron carrying a tray of drinks .|Хар үстэй үстэй зөөгч цагаан дээд, хүрэн дөрөө, пүүз, пүүз, пүүз, пүүз, улаан хормогч ундаа хэрэглэдэг.
6876267845.jpg|0|A man wearing a white safety suit , gloves , a hairnet , and a surgical mask places an object into a high-tech machine .|Цагаан аюулгүй ажиллагааны костюм, бээлий өмссөн хүн, үсний засалт өмссөн, мөн мэс заслын маск, мэс заслын маск нь объектыг өндөр технологийн машинд байрлуулна.
6876946433.jpg|0|A worker wearing safety equipment including a life vest and hard hat is working on some big machine near water .|Амьдралын биелэгдэнэ, хатуу малгай, хатуу малгай зэрэг ажлын аюулгүйн тоног төхөөрөмжийг багтаасан ажилчин.
6877046697.jpg|0|A sitting man covering his mouth , sitting on the sidewalk with a table of fruit .|Амаа хамарч буй хүн амаа хамарч, явган хүний зам дээр хөлний зам дээр сууж байв.
6878109611.jpg|0|An older woman wearing a black sweater with a red undershirt and blue jeans is lying on a bed and holding a black cat , with many pillows around her .|Улаан өнгийн цамц, цэнхэр жинсэн өмд өмссөн хөгшин эмэгтэй нь орон дээр хэвтэж, хар муурыг хэвтэж, түүний эргэн тойронд олон дэрэн барьж байв.
6878167613.jpg|0|A man who is wearing all black is playing golf on a green field in front of a huge MasterCard sign as a huge crowd of people watch from the sidelines .|Бүх хар өмсөж байгаа хүн бүх хар мастер самбарын урд гольф дээр Гольф тоглож байгаа нь урд талын олон түмэн юм.
6878446432.jpg|0|A girl toddler is pulling off the protective covers of crocodile clips used to make a battery-powered electric circuit of three small light bulbs .|Охидын хүүхдэд гурван жижиг хөнгөн чийдэнгийн батерейг бэхлэхэд ашигладаг матрын клипийн бүрхүүлийг татаж байна.
6878447046.jpg|0|An elder man with glasses looking inside a MakerBot Industries box with a curl of red wire placed on top .|Макерботын үйлдвэрлэлийн хайрцаг бүхий эр хүн дээд талд нь улаан утас байрлуулсан улаан утсаар хардаг.
6878447190.jpg|0|The female welding instructor is showing a young student how to use a soldering iron to apply metal to a small object .|Гагнуурын гагнуурын зааварлагч нь залуу оюутны гагнуурын төмрийг эсвэл жижиг объектыг ашиглан металл төмрийг хэрхэн ашиглахаа харуулж байна.
6878448282.jpg|0|A child in a yellow shirt is crushing something in a stone bowl on a table while another child wearing a blue shirt with a rainbow on it who looks like her twin stands against her , looking over her shoulder .|Шар цамц өмссөн хүүхэд ширээн дээр ямар нэгэн зүйл хийсэн, солонго, солонго нь түүний түнийг харцаар өмсөж, мөрөн дээр нь зогсож байсан.
6878448774.jpg|0|Small child in green t-shirt watching a man and woman work on a sewing machine .|Ногоон цамц өмссөн хүн, эмэгтэй, эмэгтэй оёдлын машин дээр ажиллаж байна.
6878448810.jpg|0|A young girl in a pink shirt paints a picture on an orange table with blue paint .|Ягаан өнгийн цамц өмссөн залуу охин цэнхэр өнгийн будагтай жүржийн ширээн дээр зураг зурдаг.
6878449128.jpg|0|A little boy with glasses is working on a electrical experiment project .|Нүдний шил бүхий бяцхан хүү Цахилгаан туршилтын төсөл дээр ажиллаж байна.
6878449442.jpg|0|A man with glasses , a gray button-up shirt and black pants is standing next to a stage used for presentations and is using a power tool to grind an object next to a sawhorse , emitting many sparks downward .|Нүдний шил бүхий эр, саарал товчлуурын цамц, хар өмд нь илтгэлд ашигладаг тайзны хажууд гарч буй тайзны хажууд байрлах объектыг нунтаглаж, олон удаа очно.
6878760811.jpg|0|Men and women protesters stand outside with signs in support of their cause .|Эрэгтэй, эмэгтэй хүмүүс эсэргүүцэгчид өөрсдийн шалтгааныг дэмждэг.
6878990168.jpg|0|Two guys are struggling in muddy water and the feet of another person is in the background .|Хоёр залуу шаварлаг устай тэмцэж, өөр хүний хөл нь арын дэвсгэр дээр байдаг.
6879494312.jpg|0|A man dressed in a suit and bowler style hat plays a sousaphone which has flames coming out of the top .|Костюм, боулингийн хэв маягаар өмссөн эр хүн дээд талд гарч буй дөл гарч буй соёолон тоглодог.
6879527197.jpg|0|A boy in a bright blue shirt with white helmet in on a skateboard doing tricks on a ramp .|Тэшүүр дээр цагаан дуулга бүхий цагаан дуулга бүхий Хөвгүүн нь налуу зам дээр заль мэхийг хийж байна.
6881071903.jpg|0|Man on bike , with bike clothing and helmet on , having trouble maneuvering through sand from beach .|Дугуй дээр хүн, дугуйны хувцас, дуулга, малгайтай, далайн эрэг рүү шилжихэд бэрхшээлтэй тулгардаг.
6881116831.jpg|0|The corner cafe is busy today , with a construction crew stopping by on their lunch break .|Булангийн кафе өнөөдөр завгүй байна, өдрийн хоолны үеэр ажлын байрны цагаар ажиллахаа больсон.
6881296905.jpg|0|Three guys in basketball uniforms , two of them are wearing orange and white uniforms and the other is wearing blue and yellow , playing basketball .|Сагсан бөмбөгийн дүрэмт хувцастай гурван залуу, тэдгээрийн хоёр нь улбар шар, цагаан, цагаан өнгийн дүрэмт хувцас өмсөж, нөгөө нь цэнхэр, шар өнгийн хувцас өмсөж, сагсан бөмбөг өмсөж, сагсан бөмбөг өмсөж, сагсан бөмбөг өмсөж байна.
6881414247.jpg|0|A young woman in a brown leather jacket is about to look into a large telescope .|Хүрэн арьсан хүрэмтэй залуу эмэгтэй том дуран руу харах гэж байна.
6881643101.jpg|0|A snowboarder is captured midair from a jump off a half-pipe and performs a trick grabbing the back of his board .|Цасан урлалчин хагас хоолойноос үсрэлтээс хоцрогдсон бөгөөд хагас хоолойноос трик хийж, самбарынхаа ар талыг шүүрч авав.
688210930.jpg|0|A blue-robed and hooded figure is walking past occupied tables in an upper-class room .|Цэнхэр өнгийн дээрэмдэж, бүрээстэй дүрс нь дээд түвшний өрөөнд ордог.
6882420474.jpg|0|A man in a brown canoe is fishing in a lake surrounded by a forest .|Браун завиар эр хүн ойд хүрээлэгдсэн нууранд загасчлах нь загас агнуурдаг.
6882674785.jpg|0|A little girls stands on the sidewalk and blows bubbles .|Бяцхан охид явган хүний зам дээр зогсож, бөмбөлгийг үлээж байна.
6882870726.jpg|0|Someone examining the cuts of meat in the window of Rodgers Butchers .|Хэн нэгэн Моджеруудын цонхны цонхонд махыг тайрч шалгаж байна.
6883198537.jpg|0|A bearded man , wearing a hat and vest , is standing next to an open fire from a stove .|Малгай, ханыг өмсөж, ханыг өмсөж, ханыг өмсөж, зуухны нээлттэй галын хажууд зогсож байна.
6883672742.jpg|0|A parachuter is jumping out of a plane towards an airstrip below .|Шүхэрчин нь доорх Airstrip руу онгоцоор үсэрч байна.
6885133284.jpg|0|Two girls one in a gray dress the other in a black striped dress are playing with hula hoops .|Хар судалтай даашинзтай, нөгөө нь хар судалтай даашинзтай, нөгөө нь хар судалтай даашинзтай.
6885986568.jpg|0|Rocks outside sitting in the sunlight chilling watching the sun come up .|Нар жаргах үед нарны гэрэлд сууж буй чулуунууд нар мандахыг харж байна.
6886050898.jpg|0|A defender is trying to block the shot of the opposing team during a water polo match .|Хамгаалагч нь усны поло тоглолтын үеэр эсрэг багийн зургийг хаахыг оролдож байна.
6886763182.jpg|0|A man , dressed in studded garb , working a keyboard and speaking into a microphone at a music event .|Гар, гоёмсог гараар хувцасласан, гараа өмсөж, гараа микрофоноор хичээллэж, хөгжмийн үйл явдлын микрофон дээр ярьж байна.
6887014469.jpg|0|there 's a woman in a pink and gray striped outfit standing with five children , three of which are making faces .|Таван хүүхэдтэй, гурван хүүхэдтэй хамт зогсож, ягаан, саарал өнгийн хувцас өмссөн эмэгтэй, гурван хүүхэдтэй болжээ.
6887014829.jpg|0|A couple taking a picture together smiling with sunglasses appropriate for the very sunny weather captured by the photographer .|Гэрэл зурагчин маш их нартай цаг агаартай хамт зураг авав.
6887014959.jpg|0|A guy seems to be getting a lot of love as he poses in front of a lighthouse with a suave demeanor across his face .|Нэгэн залуу гэрэлт цамхагийн урд байрлах гэр бүлийнхэнтэйгээ нүүрнийхээ урд талын гялалзсан байдалтай байдаг шиг маш их хайрыг олж авч байна.
6887015039.jpg|0|Two children smiling in front of the camera while they are in the swimming pool|Усан бассейнд байхдаа камерын урд инээмсэглэв
6887015851.jpg|0|Two young boys sitting on a sunlit floor smiling and holding a black lab puppy .|Нарны наран шарил дээр нар жаргах, хар лабораторийн гөлөг барьж, барьжээ.
6887324285.jpg|0|A man wearing a purple cap , yellow snow goggles , a periwinkle jacket and red backpack moves quickly through powdery snow near a winter tree .|Нил ягаан өнгийн малгай өмссөн эр, шар цастай нүдний шил, улаан үүргэвчин, улаан үүргэвчиндээ өвлийн модны дэргэдэх нунтаг цасаар хурдан хөдөлдөг.
6887588466.jpg|0|One child wearing navy pants and a navy sweatshirt identifying him as a Rockstar clutches a yellow toy close to his face as he is standing in front of a padded , floral and leafy printed chair with wooden legs .|Нэг хүүхэд теннис өмссөн нэг хүүхэд, флотын цамц өмссөн, флотын цамц өмсөж, цэцэглэн хөгжинө, хөвөн, навчит сандал хэвтэж байхдаа нүүрэн дээр нь байрлуулсан шар тоглоомон,
6888161449.jpg|0|During a sporting match , several players in black uniforms run down the field while the ball is in midair .|Спортын тэмцээний үеэр, хар дүрэмт хувцастай хэд хэдэн тоглогчид талбайд аль тоглогч дээр гүйж байх үед бөмбөгний дунд гүйж байх үед талбай дээр гүйдэг.
6888444346.jpg|0|Three roller hockey players chase after a ball as an excited crowd watches on .|Гурван галзуу хоккейн тоглогчид FACKER CUNCHER-ийг анхаарлаа төвлөрүүлдэг.
6888476281.jpg|0|The barber invites his next customer to have a seat for a turn at good grooming practices .|Барбер нь дараагийн үйлчлүүлэгчээ сайн үс засалт хийхээр суудалтай байхыг урьж байна.
6888801884.jpg|0|Two young men , one in a dark t-shirt and one in a striped t-shirt are sitting cross legged on the floor and appear to be making some sort of flat bread .|Хоёр залуу, нэг залуу, нэг нь харанхуй футболк, нэг судалтай футболк, нэг нь шалан дээр хөндлөн хөлжиж, хэдэн төрлийн хавтгай талх хийж байгаа бололтой.
6888808971.jpg|0|A mailman with a rolling mailbag smiling at the camera in front of a wall topped with an iron decorative fence .|Маягтыг гулсмал шуудангийн хайрцаг бүхий имэйлийн хайрцаг нь төмрийн гоёл чимэглэлийн хашаанаар инээмсэглэв.
688916959.jpg|0|Two girls kissing a man with a black shirt and brown hair on the cheeks .|Хоёр охин хацар дээр хар цамц, хүрэн үстэй хүнийг үнсэв.
6889203488.jpg|0|Two teenage boys practice their soccer skills as their friends stand beside the goal and watch .|Хоёр өсвөр насны хөвгүүд өөрсдийн найзуудаа зорилгодоо ойртуулж, цагны хажууд зогсож, цаг тухайд нь зогсож байгаарай.
688926797.jpg|0|A woman showing her pretty blue dress and new hairdo , with a man standing behind her .|Түүний нэлээд цэнхэр даашинз, шинэ үсний засалт, түүний ард зогсож байгаа эрэгтэй.
6889307511.jpg|0|A man with a white beard and hair pulled back in a ponytail is wearing a karate outfit with a yellow belt and standing in a ready pose .|Цагаан сахал, үстэй хүн гэзэг дээр буцаж очсон эрийг буцааж авав.
6889322961.jpg|0|Several children are practicing martial arts moves in a room with a red floor .|Хэд хэдэн хүүхэд тулааны урлагийг нэг өрөөнд улаан шалан дээр хөдөлдөг.
688940111.jpg|0|a boy in a red baseball cap eats a Ritz cracker and has a big pink cup of juice|Улаан бейсболын малгайтай хүү ритз хагарч идэж, том ягаан аягатай жүүс байдаг
68897277.jpg|0|A young man in a white shirt is laughing in the foreground while a woman in a black shirt stands in the background .|Цагаан цамцанд байгаа залуу эмэгтэй хар цамцны арын хэсэгт зогсож байхад нүүрэн дээр нь инээж байна.
6890393836.jpg|0|A woman in a blue shirt enthusiastically performs a public speech to small crowd .|Цэнхэр цамц өмссөн эмэгтэй нь олон нийтийн дунд олон нийтийн үг хэллэгээр ярьдаг.
6891631263.jpg|0|A young , white boy standing alone in a room juggling some unidentifiable material .|Залуу, цагаан хөвгүүн өрөөнд ганцаараа үл итгэж буй материалыг туулж байна.
689172411.jpg|0|A veteran salutes at attention , with the flag in the background .|Ахмадын мэндчилгээ нь анхааралдаа, далбааг далбаатайгаар.
6891956806.jpg|0|The blond young man who had been splattered with paint colors of blue , orange , and green held up his camera to take a picture .|Цэнхэр, улбар шар өнгөөр буддаг шаргал өнгөтэй шаргал өнгөтэй, ногоон, ногоон өнгөтэй болсон.
6892084963.jpg|0|A man is shoveling dirt and wearing a construction helmet .|Эрэгтэй хүн шороотой шороо, барилгын дуулга өмсдөг.
6892085645.jpg|0|A young Asian man is sitting on a rusted bike in the middle of the wet street .|Залуу ази хүн нойтон гудамжны дундуур зэвтэй дугуй дээр сууж байна.
6892090337.jpg|0|A group of Asian people , many carrying bags , are walking along side a commuter train .|Азийн хүмүүсийн бүлэг, олон тооны цүнх, хажуугийн тэрэгний хажуугаар явж байна.
6892893152.jpg|0|A toddler wearing a gray striped shirt and pants plays with a hula hoop , while girls wearing pink tutus sit in other hula hoops .|Саарал судалтай цамц өмсөж, өмд өмссөн өмд, өмд өмсдөг, өмд өмссөн охидууд ягаан tutus өмссөн охидууд,
6893218038.jpg|0|A young adult female in a white lab coat and purple latex gloves is looking through a microscope in a lab .|Цагаан Лабораторийн цув, Нилтэй латто, нил ягаан өнгийн латекс бээлий нь лабораторид микроскопоор дамжуулж байна.
6893463876.jpg|0|A man is running in a marathon - he has a blue tank top with a number on it and black and green shorts .|Эрэгтэй хүн марафонд гүйж байна - Тэр цэнхэр, хар, ногоон шорттой цэнхэр танктай.
689359034.jpg|0|A few people standing around five orange port-a-potties which are placed in the middle of a city .|Хотын голд байрлуулсан таван улбар шар порт порт порт порт поттисыг зогсож байв.
6893619011.jpg|0|Two Asian construction workers working high on a platform .|Тавцан дээр өндөр азийн барилгын ажилтан.
6893981593.jpg|0|A craftsmen sits , gazing intently at his work as he hammers a chisel at his work in order to carve small details onto the statue .|Гар урчууд сууж, хөшөөг дээрээс жижиг нарийн ширийн хуудсан дээр суухын тулд түүний ажилдаа явахын тулд түүний ажилдаа алхаж байхдаа түүний ажилдаа алхаж байхдаа түүний ажлыг алхаж байхдаа түүний ажлыг алхаж,
6894308947.jpg|0|A young family enjoys an outing on a blanket in a crowd of other people with the same idea .|Залуу гэр бүл ижил санаатай бусад олон хүмүүсийн хөнжил дээр хөнжилд дуртай байдаг.
6894721598.jpg|0|Several people are around a table in the dark where several red and white candles are lit , and some of them hold up two or three fingers .|Хэдэн хүн харанхуйд хэдэн улаан, цагаан лаа асдаг, зарим нь асдаг, зарим нь хоёр, гурван хурууг барьдаг.
6894728048.jpg|0|Man juggling apples while sitting on a couch with another man on one side and a woman on the other .|Хүн нэг талдаа, нөгөө талаараа өөр хүнтэй хамт буйдан дээр сууж байхдаа алим
6895479523.jpg|0|A man is sitting in the middle of a room in an art gallery , and is putting some frames together , preparing a piece of art for hanging .|Эр хүн урлагийн галерейд өрөөний голд сууж, хэдэн фрэймийг хамтад нь цуглуулж, өлгөөтэй урлагийг бэлдэж байна.
6896996092.jpg|0|A gentlemen dressed in a purple shirt with a red apron selling items to eat at a sport event held during the day in the summer time .|Зуны улиралд өдөржингөө идэж буй улаан өнгийн нил ягаан өнгийн цамц өмссөн нил ягаан цамц өмссөн.
6897153076.jpg|0|Two men , one in a yellow uniform and one in a blue uniform , are contesting for a basketball during a game with other players in the background .|Хоёр эр, нэг нь шар дүрэмт хувцастай, цэнхэр өнгийн жигд, цэнхэр өнгийн дүрд тоглолтын үеэр сагсан бөмбөгтэй тэмцээнд оролцдог.
68972438.jpg|0|A woman with long brown hair , a pink shirt and a white pearl necklace laughs and smiles while sitting on a cough inside of a Starbuck 's coffee shop .|Урт бор үстэй эмэгтэй, ягаан цамц, цагаан сувд, цагаан сувгийн зүүлт нь Starbucks кофены дэлгүүрт сууж байхдаа инээмсэглэж, инээмсэглэв.
6897514777.jpg|0|A man tired on a couch just waiting to go home from work .|Ажлаасаа гэртээ харихыг хүлээж буйдан дээрээс залхаж байна.
6897760270.jpg|0|A man is helping a small boy climb up a pole that is on playground equipment .|Нэг эр жижиг хүүхэд тоглоход тусалдаг бөгөөд тоглоомын талбайн тоног төхөөрөмж дээр авирахад тусалдаг.
689776124.jpg|0|A dark dog with its tongue hanging out runs through the grass .|Хэл нь хэлтэй харанхуй нохой нь өвсөөр дамждаг.
6898063797.jpg|0|A man is standing in the water with his arms raised in the air while water splashes up around him .|Эр хүн усаа агаарт гараа агаарт гараад агаарт гараа дээш өргөв.
6898973401.jpg|0|Two young black men play basketball , number ten wears a GSU jersey with white , and the other player wears light blue and yellow , but his number is not pictured , players line the stands , as the coach screams .|Хоёр залуу хар арьстнууд сагсан бөмбөг тоглодог, арван хүн нь цагаан өнгийн цэнхэр, шар өнгийн цэнхэр өнгийн хувцас өмсдөг, харин түүний дугаар нь Stopley-ийг өмсдөг, харин Players нь Stocked, Players нь Stops-ийг өмсөж, тоглогчдыг хашгирч, тоглогчид хашгирч, тоглогчид хашгирч байна.
6899004387.jpg|0|A woman sweeps in front of giant wooden double doors while another person comes through with a dustpan .|Эмэгтэй хүний урд эмэгтэйн урд хаалганы урд шүүрдэж, өөр хүн шороотой хамт ирдэг.
6899246013.jpg|0|There are two men playing college basketball , one in light blue and one in white , and fans are looking on .|Коллежийн сагсан бөмбөг тоглодог хоёр эрэгтэй, нэг нь цайвар цэнхэр, цагаан өнгөтэй, фэнүүд харж байна.
6899247616.jpg|0|A woman , wearing sunglasses , a red athletic top , and running shorts competes in a marathon .|Нарны шил, нарны шил зүүсэн эмэгтэй, улаан спортын дээд, гүйж, гүйдэг шорт нь марафонд өрсөлдөж байна.
6900608297.jpg|0|A short barber is giving a dark-haired man a haircut while they sit in the barber chair .|Богинохон үсчин бар бараан үстэй хүн үсчин сандал дээр сууж байхдаа үс засалт хийдэг.
6901333.jpg|0|a man puts his hands up while telling an amusing story to his friend with a beard .|Эрэгтэй хүн найзтайгаа сахалтай түүхээ сахисан түүхээ ярьж байхдаа гараа тавив.
6901412.jpg|0|A young bearded man in a casual black shirt sits at the cluttered dining table of a restaurant while holding a pair of tongs before his tongue .|Залуу сахалтай хүн бол энгийн хар цамцтай, хэлний өмнө Хонго барьж байхдаа рестораны хоолны ширээн дээр сууж байв.
6901479.jpg|0|Three men are visiting outside , one of them has a long brown beard and is wearing overalls .|Гурван хүн гадаа зочлож, тэдний нэг нь урт хүрэн сахалтай бөгөөд нийт зүйл өмсдөг.
6901983968.jpg|0|A blue-eyed child with a dirty face looks off into the distance with his hand covering his part of his face .|Бохир нүүртэй цэнхэр нүдтэй хүүхэд нүүрнийхээ хажуу талыг хамарч байгаа хол зайд гарав.
6902201445.jpg|0|A mustachioed man in hockey gear is skating on ice , holding a hockey stick , while a puck is flying toward him .|Хоккейн арааны эрч хүчтэй хүн мөс дээр тэшүүрээр гулгаж байна, хоккейн саваа барьж байх үед хоккейн саваа барьж байхдаа гахай нисч байхад.
6904240901.jpg|0|A kid is running down a walkway on a winter day wearing a red jacket and striped beanie .|Улаан хүрэм, судалтай, судалтай Beanie өмссөн өвлийн өдөр явган замаар явж байна.
6904764378.jpg|0|A man in a green shirt and a woman in a white tank top are standing by a yellow flag at the hole on a golf course , with other golfers in the background .|Ногоон цамцтай эр, цагаан танкийн дээд хэсэгт байгаа эмэгтэй.
6905008788.jpg|0|A young boy in a red shirt and ball cap is participating in an Easter Egg hunt and has found numerous eggs all in one area that he 's picking up .|Улаан цамц, бөмбөгний малгай, Улаан өндөгний малгай нь Улаан өндөгний баярын өндөгний агноос оролцож, тэр бүгдийг нь түүж авдаг
6905083.jpg|0|Two men wearing motorcycle helmets , one carrying a piece of paper .|Мотоциклийн дуулга өмссөн хоёр эрэгтэй, нэг цаас авч явдаг.
6906541132.jpg|0|Several people are walking on a street and there is a large , blue crane towering and leaning against a building .|Хэд хэдэн хүн гудамжаар алхаж, том, цэнхэр тогоруутай, байшингийн эсрэг бөхийж,
6906686416.jpg|0|A man is midair above the water on a water board as the water splashes up underneath him .|Эр хүн бол усны самбар дээрх усан онгоцны дээгүүр усны самбар дээрээс дээш усны талбай дээр байрладаг.
6907002468.jpg|0|Two people wearing helmets and blue outfits are in the woods riding their bikes and doing stunts , while another person in blue sits on the side and watch .|Дуулга өмссөн хоёр хүн, цэнхэр хувцас өмссөн хоёр хүн дугуй унаж, унадаг дугуй унаж, хазайдаг,
6907094435.jpg|0|Construction worker in a white hard hat working on the steep tile roof of a pagoda style building|Пагода загварын байрны эгц хавтан дээр ажиллаж буй цагаан хатуу малгайтай барилгын ажилчин
6907176643.jpg|0|Two guys in baseball caps are trying to catch a frisbee , one has caught it .|Бейсболын малгай дахь хоёр залуу Фрисби барихыг хичээдэг, нэг нь баригдсан.
6907187997.jpg|0|Two men from opposing teams jump and reach high in the air in an attempt to grab a Frisbee .|Эсрэг багуудаас хоёр эрчүүд үсэрч, агаарт агаарт хүрч, Фрисби шүүрэх гэсэн оролдлогоор агаарт гардаг.
6907188365.jpg|0|A man jumping to catch a frisbee , outside on a field , with a few people watching .|Фрисби, гадаа газар дээр нь барьж, цөөн хэдэн хүн харж байна
6907221980.jpg|0|A man is moving a source of light very quickly to make a beautiful light design at night .|Шөнийн цагаар үзэсгэлэнтэй гэрлийн загвар хийхийн тулд эр хүн маш хурдан гэрлийн эх үүсвэрийг хөдөлгөж байна.
6907486478.jpg|0|A man in a red and black checked shirt and gray pants jumping into a lake .|Улаан, хар шалгагдсан цамц, саарал өмд нуур руу үсэрч байв.
6907789234.jpg|0|A white and gray colored horse is jumping a yellow competition fence while it 's rider holds on .|Цагаан, саарал өнгийн өнгөт морь нь шар өнгийн тэмцээний хашааг авчирч, энэ нь баригддаг.
6907873186.jpg|0|Two city cops wearing black helmets and neon jackets ride horses across a street .|Хар дуулга, неон хүрэм, неон хүрэм өмсдөг хоёр хотын цагдаа нар гудамжаар морь унаж байна.
6908502516.jpg|0|Four men are in a field as one man is sitting on top one of the men 's shoulders repairing the top of a goalpost .|Дөрвөн эр хүн талбайд сууж байгаа тул нэг эр хүний мөрөн дээр сууж байгаа тул эрчүүдийн мөрний дээд цэгийг хөдөлгөж байна.
6910196393.jpg|0|Male players wearing red and blue striped jerseys with yellow numbers hug each other .|Шар тоонуудтай улаан, цэнхэр өнгийн судалтай өмсгөл өмсдөг эрэгтэй тоглогчид бие биенээ тэвэрч байгаарай.
6910820943.jpg|0|Three soccer players , the one in blue and red possess the ball and the one on white is trying to steal it away .|Гурван хөлбөмбөгчин, цэнхэр, улаан, улаан, улаан нь бөмбөгийг эзэмшиж, цагаан өнгөтэй, цагаан нь үүнийг хулгайлахыг хичээдэг.
6910899095.jpg|0|A soccer player in blue and red just kicked the ball , and two opposing players wearing black and white uniforms watch to see where it will go .|Цэнхэр, улаан, улаан, улаан өнгийн хөл бөмбөгчин бөмбөгийг зүгээр л өшиглөсөн, хар, цагаан өнгийн дүрэмт хувцас өмссөн хоёр тоглогчид хаашаа явахыг нь хардаг.
6911531738.jpg|0|A white man with glasses holds his hands up in mid-sentence .|Нүдний шилтэй цагаан арьстнууд гараа дундуур нь барьдаг.
6911538978.jpg|0|Two simultaneous fencing matches going on with the pair in the front one wearing blue leggings and one wearing white leggings as spectators watch in the background|Хоёр нэгэн зэрэг хашаа тэмцээнүүд нь цэнхэр леггинс, нэг нь цэнхэр леггат, цагаан lectators-д үзэгддэг
6911576445.jpg|0|Closeup of three crosscountry skiers competing while the man in the lead looks forward with fierce determination .|Хар тугалга дахь эрэгтэйчүүдэд өрсөлдөж байхдаа гурван Callcountry-ийн цэргийг өрсөлдөж, ширүүн шийдэмгий байдлыг урагшлуулна.
6911612586.jpg|0|A person vigorously washing their hands in a porcelain sink .|Хүн гараа шаазан угаалтуур дээр хүчтэй угаадаг.
6912268860.jpg|0|Two soccer player are getting hit in the head with a ball during a game , as a crowd watches .|Хоёр хөлбөмбөгчин тоглолтын үеэр толгойн үеэр бөмбөгөнд цохилт хийж, олон хүн цуглардаг.
6913022231.jpg|0|A man on a bike type contraption , wearing a white suit with green and yellow stripes for Japan , races with some spectators in the background .|Дугуй хэлбэрийн зөрчил, Японд ногоон костюм өмссөн, ногоон костюмтай хамт ногоон костюм өмсөж, арын хэсэгт зарим үзэгчидтэй уралддаг.
6914075994.jpg|0|A musician is seated pointing to lyrics as he looks upward and outward with a puzzled look on his face while others are sitting in the background .|Хөгжимчин нь түүний нүүрэн дээр сууж байхдаа дээшээ харагддаг, гадагш чиглэсэн харцаар чиглүүлдэг дууны үгийг хэлдэг.
6914677094.jpg|0|On a muddy racetrack , the yellow Poust car pulls ahead of the competing Hermia car .|Шавартай уралдааны зам дээр шар өнгийн өмд, шар өнгийн өмд нь өрсөлдөж буй Hermia автомашинаас өмнө татдаг.
6914819541.jpg|0|Three adults , two men and one woman , talking to each other in winter attire in the snow .|Гурван насанд хүрэгчид, хоёр эрэгтэй, нэг эмэгтэй, цасанд бие биетэйгээ ярилцаж байна.
6914913606.jpg|0|A group of uniformed schoolgirls crosses a street in a residential neighborhood , with a fancy balcony and a less prominent balcony on the left , much less ornate structures on the right , and a beautiful yellow church with two towers in the background against a blue sky with thin clouds .|Дүрэмт дүрэмт хувцастай сургуулийн бүлэглэл нь орон сууцны хороолол, зүүн талд байрлах орон сууцны тагт, баруун талд ньнимгэн үүл.
