image_name|comment_number|comment|Translated Comment
8154663567.jpg|0|A marathon runner wearing a numbered bib is running up a two lane street , trailed by a car and motorcycles as spectators holding umbrellas look on .|Тооцоолсон BIB-ийг өмссөн марафон гүйж буй хоёр эгнээ, мотоцикль, мотоцикль, мотоцикль, мотоцикль гүйж байна.
8154670501.jpg|0|Two men , one in red and one in black , compete in a marathon followed by a motorcyclists and a third competitor .|Хоёр хүн, нэг нь улаан, нэг нь улаан, нэг нь хар, марафонд мотоцикльч, гурав дахь өрсөлдөгчөөр өрсөлдөв.
8154705592.jpg|0|A wall half covered in ivy along with an older two story house line a wet road , the only person on the road is a black wearing a red tank top , black shorts , and light blue sneakers , he 's running a race and sports the number 5003 .|ХӨДӨЛМӨРИЙН ХӨДӨЛМӨРИЙН ХӨДӨЛМӨРИЙН ХОЁРДУГААР ХУГАЦААНЫ ХОЁРДУГААР ХУГАЦААНЫ ХУГАЦААНЫ ХУГАЦААНЫ ХУГАЦААНЫ ХУГАЦАА, Зам дээр цорын ганц хүн, хар шорт, хар шорт, хар шорт, гэрэл, спортоор хичээллэж байнатоо 5003.
8154861953.jpg|0|A mountain biker braves the mud as he heads towards the finish line .|Уулын дугуйчин нь шаврыг барианы шугам руу чиглүүлж байхдаа шаврыг хаадаг.
8154926258.jpg|0|Two race horses run down the track with number four ahead of number five .|Хоёр уралдааны морьп Таван тооноос дөрөвнийх нь дөрөв дэх дугаартай зам дээр гүйдэг.
8155411493.jpg|0|A fun , well-lit shot of a house party with three people dancing with glowing wristbands and light sticks , and four others talking in the background .|Гэр гялалзсан бугуй, гэрлийн саваа бүжиглэж, дунд нь гурван хүнтэй хамт амьдардаг.
8155650726.jpg|0|A man pulls two pumpkin pies from a stove in a clean , modern kitchen .|Эрэгтэй хүн зуухнаас хоёр хулууны бялууг цэвэр, орчин үеийн гал тогоонд татдаг.
8155663151.jpg|0|A man in a green hat and white graphic tee stands near a woman in a black shirt with a scarf and watches a woman in a gray shirt dance .|Ногоон малгай, цагаан графиктай эрэгтэй, цагаан өнгийн цамцтай хар цамцны ойролцоо, саарал цамцны бүжиг бүжиглэдэг эмэгтэйн ойролцоо байдаг.
8155761670.jpg|0|Several young adults dressed in appropriate clothing are having a good time at a party .|Тохиромжтой хувцас өмссөн хэд хэдэн залуу насанд хүрэгчид үдэшлэгт цагийг сайхан өнгөрөөж байна.
8156336385.jpg|0|A man dressed in pink and white performing with his female partner dressed in pink in a dancing contest|Ягаан, цагаан өнгийн хувцас өмссөн эмэгтэй, цагаан өнгийн түншүүд бүжиглэж, бүжиглэх уралдаанд зориулж цэцэглэж байв
8156520592.jpg|0|A group of four enjoy the blue water on their jet skis .|Дөрвөн хэсэг нь тэдний тийрэлтэт цанаар гулсаж буй цэнхэр усыг сайхан өнгөрүүлээрэй.
8158019748.jpg|0|A candid photo of a woman wearing a pink coronet and gold trimmed pink dress , standing in what looks to be a reception or conference room .|Ягаан өнгийн коронет, алтан тайрсан ягаан даашинз өмссөн эмэгтэйн нэр дэвшигчийн зураг.
815909075.jpg|0|There are two wrestlers , one with a red helmet and another with a black helmet , are having their fight broken up by a referee .|Улаан дуулга, нөгөө нь улаан дуулга, нөгөө нь хар дуулга, нөгөө нь хар дуулгатай тул тэмцэл нь шүүгчээр хугарч байна.
8159651473.jpg|0|Photo is of a female bicyclist ( , 9 ) as she rides a red bicycle down a street lined with caution cones .|Зураг бол эмэгтэй унадаг дугуйчин (, 9) нь улаан унадаг дугуйг болгоомжтой холбодог.
8159685070.jpg|0|A large group of competing cyclists are cycling down a road lined with trees .|Өрсөлдөх дугуйчдын том бүлэг нь модоор доторлогоотой зам дээр дугуй унаж байна.
8159685316.jpg|0|A group of woman from various ethnic backgrounds are competing in a marathon .|Янз бүрийн угсаатны арын хэсгүүдийн бүлгийн бүлгүүд марафонд өрсөлдөж байна.
816084977.jpg|0|A child and dog are shown silohuetted in afternoon sun in front of a lake or pond .|Хүүхэд, нохой нь нуур эсвэл цөөрөмний өмнө наранд силохоос силохыг харуулав.
8161339447.jpg|0|A woman with a plaid shirt drumming in a dark room with two guitarists .|Хоёр гитартай харанхуй өрөөнд нэг эмэгтэй бөмбөртэй эмэгтэй.
816149457.jpg|0|A blond girl in a white dress laughs as a young man holds her arm in the air .|Цагаан даашинз өмссөн шар даашинзанд шаргал үстэй, залуу хүн гараа агаарт барьдаг.
816205570.jpg|0|A person spins a sparkler around at night and sparks fly through the air and across the ground .|Хүн шөнийн цагаар гялалзаж, оч, оч нь агаараар дамжин нисч, газарт нисдэг.
8162775105.jpg|0|A woman on stage lit from behind standing in front of a microphone wearing a gray top and black pants with a red , white , and blue flag wrapped part way around the lower half of her body|Тайзан дээрх эмэгтэй хүний цаана улаан, цагаан, цэнхэр өнгийн өмд өмссөн микрофон, хар өмдний урд хэсэгт байрладаг
8162827459.jpg|0|A young woman running down the road working out during a cold but sunny day .|Хүйтэн, нартай хамт ажиллаж байсан залуу эмэгтэйг урсаж байна.
8163697265.jpg|0|A man wearing red swim trunks and a red swimming cap is diving off a cliff .|Улаан усан сэлэлтийн их бие, улаан усан сэлэлтийн малгай өмсөж, улаан усан сэлэлтийн малгай нь хадан цохио гарч байна.
81641.jpg|0|A man does acrobatics outside of a middle eastern style building .|Ойрхи Дорнодын хэв маягийн гаднах акробатик.
816898146.jpg|0|A groom and his wife kiss while posing for photos .|Зураг авахаар зураг авахдаа хүргэн ба түүний эхнэр үнсэлт.
8169402416.jpg|0|Two performers , one man playing a guitar , and one woman with a mic raised to her mouth are sitting on chairs performing .|Хоёр жүжигчин, нэг эр гитар тоглож, нэг эмэгтэйг тоглож, амандаа хийв.
816981408.jpg|0|A newlywed couple is cutting a cake and the bride has a huge smile on her face .|Шинээр ирсэн хос нь бялууг тайрч, сүйт бүсгүй нь нүүрэндээ асар том инээмсэглэлтэй байдаг.
8169920396.jpg|0|A man in a denim shirt is turning a Fender Telecaster with lights behind him .|Деним цамцтай хүн түүний араас гэрэлтэй телекастерыг эргүүлж байна.
8170352192.jpg|0|A man in a park is leaning on a bar looking , towards the camera while a boy in the background is leaning over a bar , and a lady with a bag is reaching towards a girl .|Цэцэрлэгт хүрээлэн дэх эр хүн бааранд бөхийж байгаа, бааранд сууж байгаа бааранд сууж байгаа бааранд сууж байгаа нь камер дээр бөхийж байгаа бөгөөд
8170441792.jpg|0|A person in a blue shirt and gray pants is doing a ballet pose against a tree in a park .|Цэнхэр цамц, саарал өмд өмссөн хүн бол цэцэрлэгт хүрээлэнгийн модны эсрэг балет хийдэг.
81707157.jpg|0|A giant sand seesaw on the beach , with a girl on the high end , with her hair flying all around .|Далайн эрэг дээр аварга том элс сесуал, өндөр, үстэй, үстэй хамт үсээ тойрон нисч байв.
8170798749.jpg|0|A person wearing a blue shirt attempts to catch a wave while surfing .|Цэнхэр цамц өмссөн хүн серфинг хийхдээ долгион хийх гэж оролддог хүн.
8170813639.jpg|0|Two women are walking on the beach with surfboards in hand with people and palm trees in the background .|Хоёр эмэгтэй нь далайн эрэг дээр гар, далдуу модны мод, далдуу модтой хамт алхаж байна.
817111819.jpg|0|An older male runner going through a grassy field with competitor number 39 .|Настай эрэгтэй гүйгч 39-р байрны тоогоор өвслөг талбайгаар дамжин өнгөрч байна.
8171835256.jpg|0|Four men with a display table set up on top of boulders and rocks displaying stone plates and other sculptures .|Дөрвөн эрчүүдийг харуулсан дэлгэцийн хүснэгттэй, чулуун хавтан болон бусад уран баримал, бусад уран баримал үзүүлж буй чулуунууд.
8172074137.jpg|0|A young boy playing soccer is hit in the head by the ball , and three other players race toward him while a crowd looks on .|Хөл бөмбөг тоглож байгаа залуу хүү бөмбөгийг бөмбөлөг дээр цохиж, олон хүн хайж байхад олон хүмүүс уралдаж байна.
8173029395.jpg|0|A standing audience of revelers watches the performance of a musical act in a small indoor venue .|Зоригтой хүмүүсийн байнгын үзэгчдийн үзэгчдийг жижиг байранд байрлах хөгжмийн жүжигт тоглодог.
8173213463.jpg|0|A man trying to stand in his motorcycle as he attempts for an incredible trick .|Гайхамшигтай трик хийхийг оролдоход мотоцикль руу мотоцикль зогсож байхыг оролдож байна.
8174939463.jpg|0|Two young caucasian brunette girls sitting outside on a park bench talking and looking at their cellphones on a seemingly warm afternoon .|Паркийн вандан сандал дээр сууж, гар утсаа гадаа хэвтэж, гар утаагаа харж, гар утсаа харах,
8176288175.jpg|0|Two teams playing football and the player wearing number 12 is running with the ball trying to evade the tacklers .|Хоёр баг хөл бөмбөг тоглож, тоглогч өмссөн тоглогч 12-т өмссөн бөмбөг нь бөмбөгийг зайлуулахыг оролдож байна.
817654759.jpg|0|A marathon runner with a red and white shirt and black and white pants .|Улаан, цагаан цамц, хар, цагаан өмд бүхий марафон гүйгч.
8177393638.jpg|0|A young man with brown hair wearing shorts and t-shirt walking down a street while holding a backpack .|Бөөгнөрч, үүргэвчиндээ барьж байхдаа нэг залуу үстэй залуу, пейнк өмсдөг залуу.
8178147905.jpg|0|A young girl with glasses and black necklace is blowing smoke in front of the camera .|Нүдний шил, хар зүүлттэй залуу охин нь камерын урд утаа гарч байна.
8178657114.jpg|0|three guys are on the beach and one is doing some kind of move where is body is off the ground .|Гурван залуу далайн эрэг дээр байдаг бөгөөд нэг нь бие махбодь газар унтардаг.
81788174.jpg|0|A fat old man rests his chin on his belly in a curved station bench .|Тарган өвгөн муруй станцын вандан сандал дээр түүний эрүүгээ гэдэс дээрээ нураа.
8179137875.jpg|0|A teenage girls with long brown hair and glasses who is wearing three necklaces sits and looks at some smoke|Гурван зүүлт зүүж буй урт хүрэн үстэй өсвөр насны охид хөвж, зарим нь утаа хардаг
8179353896.jpg|0|A man in a purple and blue shirt and shorts is getting ready to hit a golf ball .|Нил ягаан, цэнхэр цамц, цэнхэр цамц, шорт нь гольфын бөмбөг цохиход бэлэн байна.
8179518136.jpg|0|Soccer players from opposing teams fight each other to see who will get possession of the soccer ball that is in the air .|Эсэргүүцсэн багуудын хөл бөмбөгийн тоглогчид агаарт байгаа хөл бөмбөгийн бөмбөгийг хэн эзэмшихийг харахын тулд бие биетэйгээ тулалдах болно.
8180138587.jpg|0|Poor family in hut holding children in their arms with one child sitting in blue chair .|Хөөрхий гэр бүлд нялх хүүхдэд нялх хүүхдэд цэнхэр сандал дээр сууж байв.
8180474484.jpg|0|A car drives through a muddy area on a dirt track , spraying water and mud everywhere .|Шороо зам дээр шаварлаг бүсээр явж, ус, шавар шүрших.
8182074427.jpg|0|A woman with white clothes on is playing basketball and is holding the ball with one of her hands .|Цагаан хувцастай эмэгтэй сагсан бөмбөг тоглож, бөмбөгийг гараараа барьж байгаа.
818279377.jpg|0|A woman in a dark blue running outfit runs through a field of purple flowers .|Харанхуй цэнхэр өнгийн гүйж байгаа эмэгтэй нь ягаан өнгийн цэцгийн талбайгаар дамждаг.
8183107966.jpg|0|A man talking on his cellphone while holding a cigarette and wearing a blue shirt and navy blue jacket with a car in the background .|Тамхи, цэнхэр цамц өмсөж, цэнхэр цамц өмсөж, цэнхэр цамц өмсөж, цэнхэр цамц өмсөж, цоорхойтой хамт машинтай цэнхэр хүрэм өмс.
818340833.jpg|0|A furry white dog is carrying a stick in its mouth through the grass .|Уурын цагаан нохой өвсөөр өвсөнөөрөө амандаа наалддаг.
8183834568.jpg|0|An old man wearing a black hat , white shirt and black suspenders is sitting and playing a red tambourine wile a trumpet sits in his lap .|Хар малгай өмссөн хөгшин залуу, цагаан цамц, хар терренз, хар түдгэлзүүлэлт нь улаан tambourineinging нь улаан tambourine will and uplouring нь түүний өвөр дээр сууж байна.
8184925816.jpg|0|The subject is a dark-haired girl playing the oboe and wearing an orange shirt , amongst other young musicians wearing the same type of shirt .|Энэ сэдэв нь oboe-ийг тоглож, улбар шар өнгийн цамц өмсөж, ижил төрлийн цамц өмссөн бусад залуу цамц өмсдөг.
8186248597.jpg|0|A man wearing a black water-proof garment is making his way through crops that have recently been watered , pulling a box .|Хар усны нотолгоо өмссөн хүн саяхан усалсан ургацыг ашиглан саяхан усалсан, хайрцгийг татаж байна.
8187910453.jpg|0|A Construction a worker digs in the sandy ground while wearing his red hard hat and orange reflective clothing .|Барилга угсралтын ажилчин Улаан хатуу малгай, улбар шар өнгийн цацруулагч хувцас өмсөж байхдаа элсэрхэг газар ухаж байна.
8188882833.jpg|0|Two men volleyball players in light blue uniforms spiking the ball over the net during a men 's volleyball game .|Хоёр эрэгтэй хоёр эрэгтэй цэнхэр өнгийн хувцас өмсдөг цэнхэр өнгийн дүрэмт хувцас өмсдөг.
8189395281.jpg|0|A roller derby girl in full regalia - black helmet , tank top , pads , and four wheel skates - maintains her balance as she races down the track .|Бүрэн регалия дахь Роллер Дерби охин - Хар дуулга, савны дээд, дэвсгэр, дэвсгэр, дөрвөн дугуйны тэшүүрээр дамжин өнгөрөх тусам түүний тэнцвэрийг хөтлөнө.
8190802361.jpg|0|Four boys , one on a skateboard , one on a scooter , and two standing , are at a skate park on a ramp with a scary looking face graffiti on it .|Дөрвөн хүү, нэг нь тэшүүрээр, скутер дээр нэг нь скутер, хоёр зогсож, хоёр зогсож байгаа нь аймшигтай царайтай нүүр гацууртай нүүр гацууртай нүүр гацууртай нүүр гацуур дээр байрладаг.
8192398089.jpg|0|A modern dancer is holding a pose in the foreground and another dancer is in the background .|Орчин үеийн бүжигчин урд талдаа позер барьж байгаа бөгөөд өөр бүжигчин арын хэсэгт байрладаг.
8192488887.jpg|0|Three older men and one woman sitting at an outdoor coffee house against the stone wall .|Гурван том эрчүүд, нэг эмэгтэй гадаа кофены ханан дээр сууж байв.
8194331212.jpg|0|A surf-skier in a red and black wetsuit goes inverted over a wake .|Улаан, хар арьстнуудын цаначин нь сэрэхэд урвуу явдаг.
819526898.jpg|0|A man wearing an orange shirt is running in a field .|Улбар шар өнгийн цамц өмссөн хүн талбай дээр ажиллаж байна.
819604884.jpg|0|A young oriental girl with a red bow in her hair holding onto a red rail while riding the train .|Галт тэрэг унаж байхдаа улаан нумтай залуу нумтай залуу нумтай залуу төмөр замтай.
8196866291.jpg|0|A group of kayakers go down a murky river on a cloudy day .|Каякерс Каякерууд үүлэрхэг өдөр Мурки голыг доошлуулав.
8198089950.jpg|0|A woman dressed in black leather pants and jacket is speaking into a microphone and raising her right arm in the air .|Хар савхин өмд өмссөн эмэгтэй, хүрэм, хүрэм нь микрофон руу ярьж, баруун гараа агаарт гарав.
8198726446.jpg|0|Four males , two in white uniforms the other two in black uniforms are hovering around the African American male who has just jumped in the air to make his shot with the basketball .|Дөрвөн эр, хоёр нь цагаан дүрэмт хувцастай, хоёр нь хар дүрэмт хувцсыг сагсан бөмбөгт үсрэн үсрэн шилжүүлсэн.
820169182.jpg|0|Two babies look up while they are playing in a playpen with a lot of balls .|Хоёр нялх хүүхэд нь олон бөмбөгтэй тоглодог тоглодог тоглодог.
8204629082.jpg|0|A man is singing on stage wearing a white shirt and a black vest and black pants while holding a guitar .|Эрэгтэй хүн цагаан цамц өмсөж, гитар барьж байхдаа хар цамц, хар өмд өмсөж байна.
8205105666.jpg|0|An older man dressed in all black with what looks like ammunition packed pockets sewn into the top part of his shirt , smirks at onlookers .|Настай хүн бүх хараар хувцасласан нь бүх хараар хувцасласан нь түүний цамцны дээд хэсэгт байрладаг.
8206921.jpg|0|A woman with red dreadlocks is standing at a work station , wearing a floral shirt and a denim apron .|Улаан Дрейтлозтой эмэгтэй нь ажлын байр, жинсэн өмд өмсөж, жинсэн өмд өмсөж байна.
8207226893.jpg|0|A group of volleyball players are celebrating what appears to be a victory .|Гарч буй волейболын гишүүд ялалт гэж юу болохыг тэмдэглэж байна.
8208720028.jpg|0|An elderly Indian woman who is missing most of her teeth and holding a yellow flower .|Шүдний ихэнхийг нь алдаж, шар цэцгийг барьж байгаа настай Энэтхэг эмэгтэй.
8209386413.jpg|0|A small child around eight years old sits on top of a rock , overlooking a picturesque forest below him .|Найман орчим настай бяцхан хүүхэд түүний доорх үзэсгэлэнтэй ойн ойг үл тоомсорлож, хадны орой дээр сууна.
821071719.jpg|0|A man dressed in orange t-shirt is trying to hit a baseball , with a few people looking at them and a keeper behind trying to catch the ball .|Улбар шар өнгийн футболк өмссөн эр Бейсболыг бейсбол цохихыг хичээж, бөмбөгийг барьж, бөмбөг барихыг хичээдэг.
8211471228.jpg|0|A basketball player approaches the net in the air in an attempt to perform a slam dunk over the reach of his opponent .|Сагсан бөмбөгийн тоглогч өрсөлдөгчдөө хүрч, өрсөлдөгчөө даван туулах гэж оролдохыг оролдож байна.
8212843678.jpg|0|A biker demonstrates his talents in the air by placing only his left arm on the Bike seat .|Дугуйчин, дугуйны суудал дээр зөвхөн зүүн гараа агаарт аваачив.
8213661428.jpg|0|A trumpet player in a dark , red lit room , blowing his instrument into a microphone .|Харанхуй, улаан асдаг өрөөнд бүрээ тоглогч, багажаа микрофон руу үлээж байна.
821599220.jpg|0|A man and young girl outfitted for hiking look down from the top of a cliff face .|Хикхинг, залуу охин, залуу охин нь хадан цохионы нүүрнээс доош хардаг.
821605360.jpg|0|A woman standing on a rock with one of her legs up and her arms up .|Нэгэн эмэгтэй хөл дээр нь зогсож байв.
8217001488.jpg|0|An older man with a beard and hat is looking at us while he is holding a stick with his hand .|Баавгай, малгайтай хөгшин эр түүнийг гараараа зөөгч барьж байхдаа биднийг харж байна.
82176267.jpg|0|Two women and a man in dressy attire are gathered around a microphone singing .|Хоёр эмэгтэй, хувцастай хувцас өмссөн эрэгтэй, хувцас өмсдөг эрэгтэй микрофон дуулж байна.
8217641081.jpg|0|Young soccer players , wearing blue and white jerseys , walk around while waiting for their turn or play to begin in a soccer match .|Залуу хөлбөмбөгчин тоглогчид, цэнхэр, цагаан өнгийн өмсгөл өмсөж, хөл бөмбөгийн тэмцээнд орохыг хүлээж байхдаа алхаж, тоглохыг хүлээж байв.
8217718233.jpg|0|Three children playing with a ball , all dressed in a long-sleeve shirt and pants .|Гурван хүүхэд бөмбөгтэй тоглож, бүгд урт ханцуйтай цамц, өмд өмссөн байв.
8218123217.jpg|0|in the middle of a football game with the Greenbay quarterback throwing the football .|Ногоон Бэй Бэйны улирлын дундын дундуур хөлбөмбөгийн дунд хөл бөмбөг шидэж байна.
8218190928.jpg|0|One football player is trying to tackle another football player who is in mid-stride as a small crowd looks on from the sidelines .|Нэг хөлбөмбөгчин тоглуулагч нь дунд зэргийн олон хүн хажуу тийшээ хардаг тул дунд зэргийн гишгүүртэйгээр өөр хөлбөмбөгийн тоглогчийг даван туулахыг хичээдэг.
8218549120.jpg|0|A smiling young woman in a red t-shirt , sitting on a stool playing a guitar in a room with guitars on the wall .|Улаан футболк өмссөн улаан цамцтай залуу эмэгтэй ханан дээр гитартай хамт гитар тоглож байсан.
8219080688.jpg|0|A older mustached gentleman with glasses and a hat strums an electric guitar in front of a blue microphone .|Нүдний шил бүхий хөгшин жентлмен, малгай цэнхэр микрофоны урд цахилгаан гитарыг цохив.
8220955383.jpg|0|A young , active man wearing a full helmet turning a corner on his mountain bike in the woods .|Залуу, идэвхтэй хүн, Идэвхтэй хүн бол ойд уулын дугуйгаар дүүргэж байв.
8221794333.jpg|0|A young boy in a Cookie Monster t-shirt sits on the ground on a fall day , holding a fallen leaf in his hand as an expression of joy lights up on his face .|Күүки Монтерийн Monster Monster T-FALLE-ийн өдөр, Намар дээр нь унасан навчийг нүүрэн дээр нь гэрэлтүүлж, нүүрэн дээр нь гэрэлтдэг.
8222206548.jpg|0|A pretty young woman wearing a blue ruffled shirt smelling a pretty red flower .|Цэнхэр өнгийн цамц өмссөн хөөрхөн залуу эмэгтэй хөөрхөн улаан цэцэг шиг үнэртэж байв.
8224919377.jpg|0|An Asian girl is writing on paper with orange chalk with other children in the background .|Азийн охин арын дэвсгэр дээр улбар шар өнгийн шохойгоороо цаасан шувуу дээр бичиж байна.
8227381437.jpg|0|A man in a gray shirt sits with several pairs of shoes around him .|Саарал цамц өмссөн хүн түүний эргэн тойронд хэд хэдэн хос гутал өмсдөг.
822836318.jpg|0|The child is in a hole and is wearing a black and orange hat , a jacket , and a glove .|Хүүхэд нүхэнд байгаа бөгөөд хар, улбар шар малгай өмсөж, хүрэм, хүрэм өмсөж, бээлий өмсөж байна.
8231853822.jpg|0|Two young girls are playing large string instruments and intently looking at their music sheets which are being held on music stands .|Хоёр залуу том охидууд том мөрний багаж тоглож, хөгжмийн хуудсыг харуулж байна.
8233488463.jpg|0|Picture of high school wrestlers , two ( both male - one white , the other black ) , while one flips the other .|Ахлах сургуулийн бөхийн зураг, хоёр (эрэгтэй, хоёр цагаан, нөгөө нь цагаан, нөгөө нь хар, нөгөө нь нөгөө хар), нөгөө нь нөгөөг нь эргүүлдэг.
823425327.jpg|0|Three older women - one in a pale striped jacket , another in a green blouse , and a third wearing a striped shirt and blue jacket - sit at a tiled table , strewn with empty beverage containers and dirty plates , as the women listen to someone speak .|Гурван настай эмэгтэйчүүд - нэг нь цайвар судалтай хүрэм, нөгөө нь судалтай цамц, цэнхэр хүрэм, цэнхэр хүрэм, цэнхэр хүрэм, бохир хавтангууд нь хэн нэгэнтэй ярьдаг шиг, цэнхэр өнгийн хавтангууд, хоосон ширээн дээр суугаад, хоосон ширээн дээр, бохир хавтангууд, бохир хавтангуудтай, хоосон хувцас өмсдөгБайна уу.
8234387593.jpg|0|A player in a white and red uniform goes for a layup , while the player with a red and black uniform blocks the attempted shot .|Цагаан, улаан өнгийн дүрэмт хувцас өмссөн тоглогч нь улаан, хар жигд жигд цохилт хийх үеэр тоглодог.
823498977.jpg|0|An older woman talking to a group of younger women at a tavern .|Ахмад настнууд нь залуу эмэгтэйчүүдтэй уулздаг.
8235903055.jpg|0|There is a group of people in blue and black uniforms and black hats with either red or green plumes on a street surrounded by a crowd of people .|Бүлэг нь цэнхэр, хар дүрэмт хувцас, хар эсвэл хар малгайтай, олон хүн олон хүн хүрээлэгдсэн гудамжаар хүрээлэгдсэн байдаг.
8236263716.jpg|0|Two young boys in blue jackets and helmets are racing their brown horses down a muddy trail .|Цэнхэр хүрэм, дуулга, дуулга, дуулга нь хүрэн морьдыг шавраар буулгаж байна.
823675317.jpg|0|A boy in blue swim trunks carries a blue bucket down a crowded beach .|Цэнхэр сэлэлтийн хонгилд хөвгүүн хөвөн наран шарж буй далайн эрэг дээрээс цэнхэр хувин хийдэг.
823696468.jpg|0|A man in a white shirt with green oven mitts grilling fish on a gas bar-b-que .|Ногоон зуухтай цагаан цамцтай хүн ногоон зууханд миттс митт загасны маханд шарах болно.
823697026.jpg|0|A man trims off excess salmon , so that it will fit comfortably onto a wooden grill plank .|Эрэгтэй хүн илүүдэл хулдсыг тайрч, ингэснээр модон шарсан банзанд тав тухтай байх болно.
823697339.jpg|0|A woman wearing black is standing by a woman with bright red-hair outside a storefront .|Хар өмссөн эмэгтэй нь дэлгүүрийн гаднах улаан үстэй эмэгтэй хүн зогсож байна.
8237132978.jpg|0|A woman running in mud , her foot has splashed in a puddle and is holding something pink .|Шавраар гүйж буй эмэгтэй, хөл нь пудар дээр цацаж, ямар нэг ягаан зүйл барьж байна.
8237901726.jpg|0|Several construction workers are insulating a foundation for a future building or other structure .|Хэд хэдэн барилгын ажилчид ирээдүйн барилга эсвэл бусад бүтцэд зориулж суурийг тусгаарлаж байна.
8238928026.jpg|0|A little girl dressed in pink on the floor playing with a toy airplane with a cat looking on .|Муурыг хайж буй муурны онгоцоор тоглож байсан бяцхан охин.
8239100625.jpg|0|Three skateboarders with helmets look like they are going very fast .|Дуулга бүхий гурван тэшүүрчид нь маш хурдан явж байгаа мэт харагддаг.
8239102645.jpg|0|Boys and men , mostly all wearing helmets , hang on to two separate cars while they ride skateboards .|Хөвгүүд, эрчүүд, ихэнхдээ дуулга өмсөж, тэшүүрээр явж байхдаа хоёр тусдаа машин өмсдөг.
8240968816.jpg|0|A group of people wearing marathon signs run through a stream .|Марафоны тэмдгүүдийг өмссөн хэсэг бүлэг хүмүүс урсгалаар гүйдэг.
824123145.jpg|0|Two elderly women are walking past a younger woman on a public path .|Хоёр настай эмэгтэйчүүд нийтийн зам дээр залуу эмэгтэйг тойрон алхаж байна.
82414149.jpg|0|A woman is cutting something with scissors .|Эмэгтэй хүн хайчаар ямар нэг юм огтлодог.
8242408919.jpg|0|A large group of young ladies dressed in running shorts at a starting line for a race .|Уралдаанд оролцож буй олон тооны залуу бүсгүйчүүдийн хувцас өмссөн олон тооны залуу бүсгүйчүүд.
8243477528.jpg|0|Five boys wearing athletic attire run in the early morning on grass .|Өглөө өглөө эрт тамирчдын хувцас өмсдөг таван хүү.
8245313425.jpg|0|Two basketball players on opposing teams , one in white , the other in red , are mid-game , running down the court , white-uniform player with ball-in-hand .|Эсрэг багуудтай хоёр сагсан бөмбөгийн тоглогчид, нөгөө нь цагаан, нөгөө нь цагаан, нөгөө нь улаан тоглолтыг, дунд тоглолтын болон BALL-BALL-ийн гарт, Дунд тоглолтын дундуур, Бөмбөгөөрөө, цагаан өнгийн жигд тоглогч, Бөмбөгөөрөө бөмбөг, цагаан өнгийн тоглуулагч юм.
8245366095.jpg|0|A girl basketball player in a white jersey is in the process of making a move with the ball around an opposing player in a blue jersey .|Цагаан Жерси дахь охидын сагсан бөмбөгийн тоглогч цэнхэр өмсгөлтэй тоглогчдын эргэн тойронд шилжсэн тоглогчийн эргэн тойронд шилжих үйл явц байна.
8247042603.jpg|0|Surfer performing one of his moves on a nice sunny day with a scene in the background .|Ноёнтой сайхан нартай өдөр түүний нүүлгэн шилжүүлэлтийг ахиулж буй сайхан өдөр.
824782868.jpg|0|An Asian girl in a pink dress is smiling whilst out in the countryside .|Ягаан өнгийн даашинзтай Азийн охин бол хөдөө гадаа инээмсэглэж байна.
8248428448.jpg|0|A soccer team in yellow and black uniforms poses for a picture on the field .|Шар, хар дүрэмт хувцастай хөлбөмбөгийн баг талбай дээр зураг дээр зураг авах.
824923476.jpg|0|A flock of brown and white geese are walking through grass with a black and white dog nearby .|Браун, цагаан галуу нь ойролцоох хар, цагаан нохойтойгоор өвсөөр алхаж байна.
82506738.jpg|0|Two cars , one black and the other one white , with camping tents behind them and a big mountain and cloudy sky in the background .|Хоёр машин, нэг хар ба нөгөө нь цагаан, нөгөө нь кемп, цаана нь байрладаг.
8251170369.jpg|0|Female wearing black shorts standing on street sidewalk awaiting changing of light so that she can cross in the walkway .|Гудамжны зам дээр гарч буй гудамжны явган хүний зам дээр хар шорт өмссөн хар шорт өмсөж буй хар шорт өмсдөг.
8251604257.jpg|0|A smiling young boy , wearing a green sweatshirt and carrying a small blue net , walks towards the beach on a rocky shoreline .|Ногоон цамц өмссөн инээмсэглэсэн залуу хүү, жижиг цэнхэр тор авч, жижиг цэнхэр тор авч, далайн эрэг дээр далайн эрэг дээр алхаж явна.
825918657.jpg|0|A brown and white dog with a pink Frisbee in its mouth leaps through the air next to a young man in a knit cap .|ХӨДӨЛГӨӨНД ӨӨРИЙГӨӨ ӨӨРИЙГӨӨ ӨӨРИЙГӨӨ ӨӨРИЙГӨӨ ӨӨРИЙГӨӨ ӨӨРИЙГӨӨ АЖИЛЛАГАА.
826419814.jpg|0|A crowd of people gathered around the exit while a large ship is featured on the TV screen .|Том хөлөг онгоц Телевизийн дэлгэц дээр гарч байх үед гарах гарцыг тойрон цугларав.
82675922.jpg|0|A group of people is gathered around a table of food with their arms around each other .|Бүлэг хүмүүс бие биенийхээ эргэн тойронд гараараа хоолонд цуглардаг.
82676249.jpg|0|A man in a blue shirt is telling an exciting story while another man in purple looks on .|Цэнхэр цамцтай хүн сэтгэл хөдөлгөм түүх ярьж байна.
82676766.jpg|0|A smiling man and woman cuddled together while posing for a picture .|Зураг авахдаа инээмсэглэж байхдаа инээмсэглэсэн эр, эмэгтэй хүн хамтдаа хөхрөв.
