image_name|comment_number|comment|corrected_comment
136493345.jpg|0|A rain bow is formed from water that is splashed from a tank on the street .|Гудамжны савнаас асгарсан уснаас борооны нум үүсдэг.
1365040902.jpg|0|A man wearing a gray t-shirt is standing beside a parking meter with a truck and small tree in the background .|Саарал цамц өмссөн эрэгтэй зогсоолын хажууд ачааны машин, цаана нь жижиг мод зогсож байна.
13651137.jpg|0|A man wearing black pants is holding up a jackhammer next to a broken cement walkway .|Хар өмд өмссөн эрэгтэй хагархай цементэн замын хажууд алх бариад зогсож байна.
13652901.jpg|0|Two men in hard hats and work coveralls look at the docked ship one of them points at .|Хатуу малгай, ажлын комбинезон өмссөн хоёр хүн залгагдсан хөлөг онгоц руу харж, тэдний нэг нь .
136552115.jpg|0|A mountain biker is jumping his bike over a rock as another cyclist stands on the trail watching .|Уулын дугуйчин дугуйгаа чулуун дээгүүр үсэрч байхад өөр нэг дугуйчин зам дээр зогсоод харж байна.
136581487.jpg|0|A toddler grasping the handle of a tool to stir food in a bowl along with another person whose arms are seen holding the bowl and tool .|Саванд хоол хутгах багажны бариулаас атгаж буй хөлд орж буй хүүхэд, гар нь аяга, багажийг барьж байгаа нь харагдаж байна.
1365896144.jpg|0|A woman in a blue blouse leans over a pool table with her cue in hand and an eight ball on the table .|Цэнхэр цамц өмссөн эмэгтэй бильярдны ширээг тонгойлгож, гартаа хайч, ширээн дээр найман бөмбөг барьж байна.
136639119.jpg|0|A climber is attempting to climb around an overhang above the woods .|Уулчин ойн дээгүүр давааг тойрон авирах гэж оролдож байна.
136644343.jpg|0|Young boy smiles at the camera from the tire swing .|Залуу хүү дугуйны савлуур дээрээс камер руу инээмсэглэж байна.
136644885.jpg|0|A woman is crossing a rope bridge in the trees with other people waiting at one end .|Модны дундах олс гүүрээр нэг эмэгтэй нэг төгсгөлд нь бусад хүмүүс хүлээж байна.
136645716.jpg|0|A man sits on a beach wearing swim trunks and a lei , holding a blue umbrella over his head .|Эр хүн далайн эрэг дээр усан сан болон лей өмсөж, толгой дээрээ цэнхэр шүхэр барин сууж байна.
136679463.jpg|0|a street performer rides a high unicycle in front of a young boy while holding two pins in front of a crowd .|Гудамжны жүжигчин олны нүдэн дээр хоёр тээглүүр бариад залуу хүүгийн өмнө өндөр унадаг дугуй унаж байна.
136693281.jpg|0|A father and daughter holding a young tree upright , ready to be planted , as the son stands to their side wielding a shovel .|Хүү нь хүрз барин хажуудаа зогсоход тарихад бэлэн залуу модыг босоогоор барьсан аав охин хоёр.
136693284.jpg|0|A young boy wearing a name tag is running on a soccer field .|Нэр зүүсэн залуу хөлбөмбөгийн талбай дээр гүйж байна.
1367424701.jpg|0|A young man sitting on a rock on the shore of a body of water looking contemplative .|Усны эрэг дээрх хадан дээр сууж буй залуу эргэцүүлэн харж байна.
1367685772.jpg|0|A baby in a blue outfit , wrapped in a blanket , is sucking on her pacifier while laying down .|Хөнжилдөө ороосон хөх өнгийн хувцастай хүүхэд хэвтэх зуураа хөхөө хөхөж байна .
1368082221.jpg|0|A man wearing a black sweater cooks food in a pan while standing in a cluttered kitchen .|Хар ноосон цамц өмссөн эр эмх замбараагүй гал тогооны өрөөнд зогсож байхдаа тогоонд хоол хийж байна.
1368108583.jpg|0|A man wearing a black shirt with his arm around a woman walking down the street .|Гудамжаар явж буй эмэгтэйг гараараа тэвэрсэн хар цамц өмссөн эрэгтэй .
1368320477.jpg|0|A smiling woman rides the subway while reading a magazine , with a ' Bud Light ' advertisement behind her .|"Инээмсэглэсэн эмэгтэй ард нь ""Нахиалах гэрэл"" зартай, сэтгүүл уншиж байхдаа метронд сууж байна."
1368338041.jpg|0|Three small dogs , two white and one black and white , on a sidewalk .|Явган хүний зам дээр хоёр цагаан, нэг хар цагаан гурван жижиг нохой.
1368383637.jpg|0|People stand in corridor looking from balcony as another person walks dog|Хүмүүс коридорт зогсоод тагтан дээрээс харж, өөр хүн нохойтой явж байна
1368512916.jpg|0|A lady sitting against dark wood with a shawl , red and white skirt and bonnet .|Алчуур, улаан цагаан банзал, малгайтай хар модон дээр сууж буй эмэгтэй.
136886677.jpg|0|A large man sits in the back of a canoe with another man in front on a river .|Том эр, завины ард сууж, голын эрэг дээр өөр нэг залуу сууж байна.
1369162.jpg|0|Construction site with 4 men , 2 of which are on the roof , looking at something in unison .|Барилгын талбай дээр 4 хүнтэй 2 нь дээвэр дээр ямар нэгэн зүйлийг эв нэгдэлтэй харж байна.
13691837.jpg|0|A woman with ripped jeans is laying on the ground with her forearm over her face .|Учирсан жинсэн өмдтэй эмэгтэй шуугаа нүүрээ даран газар хэвтэж байна.
1369506388.jpg|0|Woman holds crying baby while walking down the street with children in face paint .|Уйлж буй хүүхдээ тэвэрсэн эмэгтэй нүүрээ будсан хүүхдүүдтэй гудамжаар алхаж байна.
1370293802.jpg|0|A chef with glasses cooks french bread in a giant oven .|Нүдний шилтэй тогооч аварга том зууханд франц талх хийж байна.
1370615506.jpg|0|The Wine Shop on Twenty Fourth building lit up in the dark , two people in front .|Хорин дөрөвдүгээр байрны дарсны дэлгүүр харанхуйд гэрэлтэж, урд нь хоёр хүн байв.
1370773415.jpg|0|The woman in a red jacket is talking to a man outside of a store .|Улаан хүрэмтэй эмэгтэй дэлгүүрийн гадаа эрэгтэйтэй ярьж байна.
1371076688.jpg|0|A young child is jumping in the air in front of a large body of water as the sun sets .|Нар шингэх үед бага насны хүүхэд том усны өмнө агаарт үсэрч байна.
137231942.jpg|0|A man wearing shorts , sandals , and a black shirt is talking on his cellphone .|Шорт өмд, сандаал, хар цамц өмссөн эрэгтэй гар утсаараа ярьж байна.
137306602.jpg|0|A man with a white shirt and red tie is talking to another man in a kitchen .|Цагаан цамц, улаан зангиа зүүсэн эр гал тогооны өрөөнд өөр хүнтэй ярилцаж байна.
137306998.jpg|0|A little child wearing a blue and yellow jacket is sitting on a rock .|Цэнхэр шар хүрэм өмссөн бяцхан хүүхэд хадан дээр сууж байна.
1373135088.jpg|0|A man wearing blue jeans , blue shirt and a cap runs in front of a large truck on a street .|Цэнхэр жинсэн өмд, цэнхэр цамц, малгай өмссөн эрэгтэй гудамжинд том ачааны машины урдуур гүйж байна.
137338651.jpg|0|Two males running , one wearing red and white , the other navy blue and black , outside on a cloudy day .|Үүлэрхэг өдөр гадаа нэг нь улаан цагаан, нөгөө нь хар хөх, хар хувцастай хоёр эрэгтэй гүйж байна.
137398669.jpg|0|A young boy is walking on what seems to be a chilly day , though the path he 's on seems to disappear into a sea of green grass .|Залуу хүү хүйтэн өдөр алхаж байгаа боловч түүний явсан зам ногоон зүлэгтэй далайд ууссан мэт харагдах болно.
137422713.jpg|0|"A group of people are sitting and standing holding a banner that stays , "" WE ARE DEMANDING . """|""" БИД ШААРДАЖ БАЙНА. "" Хэсэг хүмүүс тугаа бариад зогсож байна ."
137430875.jpg|0|A group of people posing for a picture in front of a tree and building .|Мод, барилгын өмнө зургаа татуулж буй хэсэг хүмүүс .
137430923.jpg|0|Four women and one man sitting on the sidewalk with sleeping bags .|Дөрвөн эмэгтэй, нэг эрэгтэй явган хүний зам дээр унтлагын ууттай сууж байна.
137430967.jpg|0|So many people came out with their sweatshirts , blankets and hats that very cold November night .|Арваннэгдүгээр сарын тэр хүйтэн шөнө маш олон хүн цамц , хөнжил , малгайтайгаа гарч ирэв .
137431020.jpg|0|A boy and two girls are sitting in the street while wrapped in blankets .|Гудамжинд нэг хүү хоёр охин хөнжилдөө ороон сууж байна .
137431037.jpg|0|Three different people , all wearing light colored tops and dark pants , are taking pictures with their cameras .|Гурван өөр хүн , бүгд цайвар өнгийн топ , бараан өмд өмссөн гэрэл зургийн аппаратаараа зургаа даруулж байна .
137431115.jpg|0|A multicultural group of friends sitting down in an outdoor floor and hanging out to together during a cold busy night .|Гадаа шалан дээр сууж, завгүй хүйтэн шөнө хамтдаа зугаацаж буй олон соёлт бүлэг найзууд.
137431253.jpg|0|"A girl is holding a green sign that says , "" invisible children no child should be a shoulder . """|"Үл үзэгдэх хүүхдүүд ямар ч хүүхэд мөр байх ёсгүй"" гэсэн ногоон тэмдэглэгээтэй охин барьж байна."
137444338.jpg|0|"A group of people are sitting around a large white banner that says "" From New York . """|Нью-Йоркоос гэсэн том цагаан тугийг тойрон хэсэг хүмүүс сууж байна.
137444466.jpg|0|A night street scene with a line of people waiting for something in a dome .|Бөмбөгөр дотор ямар нэг зүйл хүлээж буй хүмүүс эгнэж буй шөнийн гудамжны дүр зураг .
137444523.jpg|0|A man in a green shirt and backpack is standing under cover along with a woman behind him taking a picture .|Ногоон цамц, үүргэвчтэй эрэгтэй, ардаа эмэгтэй хүнтэй хамт зураг дарж байна.
137453677.jpg|0|A cooking event where young kids are cooking with eggs and brightly colored ingredients while people are watching .|Хүмүүс харж байхад бага насны хүүхдүүд өндөг, тод өнгийн найрлагатай хоол хийж байгаа хоол хийх арга хэмжээ.
137453678.jpg|0|There is a little girl in pink being helped by three different adults as she makes something from dough and red dye .|Ягаан хувцастай бяцхан охин зуурсан гурил, улаан будгаар ямар нэгэн зүйл хийж байхад гурван өөр том хүн тусалж байна.
137453681.jpg|0|A group of young adolescents in yellow shirts play with colored food .|Шар цамцтай өсвөр насныхан өнгөт хоолоор тоглож байна.
1374577120.jpg|0|There are people mulling around and going about their business at what appears to be a street fair , or a ballgame .|Гудамжны үзэсгэлэн, эсвэл бөмбөгтэй тоглоом мэт санагдах газруудад хүмүүс эргэлзэж, бизнесээ хийж байна.
1375501091.jpg|0|Little boys in white karate uniforms performing their martial arts indoors .|Цагаан каратэгийн дүрэмт хувцастай бяцхан хөвгүүд танхимд тулааны урлагаа үзүүлж байна.
1376871596.jpg|0|TWo people walking into a shadow in one direction while another walks in the midst of it .|Сүүдэрт нэг зүгт хоёр хүн алхаж байхад нөгөө хүн дунд нь алхаж байна.
1377428277.jpg|0|A man with a red umbrella seems to be messing with a tire while a baby and mother look on .|Улаан шүхэр барьсан хүн нялх хүүхэд, ээж хоёрыг хараад дугуйтай хутгалдаж байх шиг байна.
1377668044.jpg|0|The dog is jumping for the item the man is holding above his head .|Нохой толгой дээрээ хүний барьж байгаа зүйл рүү үсэрч байна.
1378557186.jpg|0|The man is aiming to shoot something while his dog watches .|Нохойгоо харж байхад тэр хүн ямар нэгэн юм буудах гэж байна.
137861003.jpg|0|A mother and her two sons walk behind a horse tied to a boat .|Ээж хоёр хүүтэйгээ завинд уясан морины ард явж байна.
1379026456.jpg|0|A man with headphones on is looking at a computer screen while sitting at a table .|Чихэвч зүүсэн эрэгтэй ширээнд сууж байхдаа компьютерийн дэлгэц харж байна.
138043357.jpg|0|One man sits inside and plays the banjo , there are trees behind him outside .|Нэг хүн дотор нь суугаад банжо тоглодог, гадаа нь модтой.
138235288.jpg|0|A blond woman wearing glasses and a brown jacket is walking by wooden masks .|Нүдний шил, хүрэн хүрэм өмссөн шаргал үст эмэгтэй модон масктай алхаж байна.
1383698008.jpg|0|a snowboarder wearing green pants doing a trick on a high bench|ногоон өмд өмссөн цасан урлалын тамирчин өндөр вандан сандал дээр мэх хийж байна
1383840121.jpg|0|The brown dog is laying down on a blue sheet .|Хүрэн нохой хөх даавуун дээр хэвтэж байна.
1384292980.jpg|0|Two young women walk past a door in a white wall .|Цагаан ханан дотор хоёр залуу эмэгтэй хаалганы хажуугаар өнгөрч байна.
1384302953.jpg|0|A man is sitting on a chair with a jacket hung over the back , next to a tuba , with sheet music in front of him .|Тубаны хажууд пиджак өлгөөтэй сандал дээр урд нь нот хөгжимтэй эрэгтэй сууж байна.
138475481.jpg|0|A man wearing a rain jacket cooking on a grill while a couple people watch and a gentleman smiles into camera .|Борооны хүрэм өмссөн эрэгтэй грилл дээр хоол хийж байхад хос хүмүүс харж байхад нэгэн эрхэм камер руу инээмсэглэж байна.
138482998.jpg|0|A man in jeans and a leather jacket walking by a poster advertising Miller Lite .|Жинс, савхин хүрэмтэй эр Миллер Литийн сурталчилгааны зурагт хуудасны дэргэдүүр алхаж байна.
1385492203.jpg|0|A group of four young men and one young woman holding spray paint cans and smiling next to their artwork .|Дөрвөн залуу, нэг охиноос бүрдсэн баг шүршигч будгийн сав бариад уран бүтээлийнхээ хажууд инээмсэглэж байна.
1386207171.jpg|0|The man is doing stunts with his bicycle .|Тэр хүн дугуйгаараа гүйлт хийж байна.
1386251841.jpg|0|A woman is looking at a display case with three outfits on a backdrop of bright yellow .|Эмэгтэй хүн тод шар өнгийн дэвсгэр дээр гурван хувцас өмссөн дэлгэцийн хайрцгийг харж байна.
1386964743.jpg|0|Small child with black hair standing in car track near sunflowers .|Наранцэцгийн дэргэд машины зам дээр зогсож буй хар үстэй бяцхан хүүхэд .
1386973587.jpg|0|A man in a brown shirt and tan shorts is taking a picture of a napkin as he sits on blanket .|Хүрэн цамц, бор шорт өмссөн эрэгтэй хөнжил дээр сууж байхдаа салфетка авч байна.
1386994947.jpg|0|A couple wearing brown shirts face away to watch an outdoor concert .|Хүрэн цамц өмссөн хосууд гадаа тоглолт үзэхээр нүүрээ харан зогсож байна.
1387014885.jpg|0|A man wearing a brown t-shirt is talking to a woman wearing a flowered tank top at an outdoor music concert .|Хүрэн цамц өмссөн эрэгтэй гадаа хөгжмийн концерт дээр цэцэгтэй цамц өмссөн эмэгтэйтэй ярьж байна.
138705546.jpg|0|Two little girls in bathing suits sit on the shore of a lake , watching someone fishing from a boat .|Усны хувцастай хоёр бяцхан охин нуурын эрэг дээр сууж, завинаас загасчилж буй хэн нэгнийг харж байна.
138718600.jpg|0|Two bicycles are standing behind two people sitting on the grass near a body of water .|Усны дэргэд зүлгэн дээр сууж буй хоёр хүний ард хоёр дугуй зогсож байна.
1387443857.jpg|0|An old man with a blue shirt is looking askance with people behind him .|Цэнхэр цамцтай өвгөн ард нь хүмүүстэй ширүүн харж байна.
1387461595.jpg|0|two men in hi-viz jackets are talking to a man in suit next to the Penzance welcome sign that is carved into a rock .|Хаданд сийлсэн Пензансийн угтсан тэмдэгийн хажууд хи-виз хүрэм өмссөн хоёр эрэгтэй костюмтай хүнтэй ярилцаж байна.
1387785218.jpg|0|A little kid in blue shoes is pushing a toy baby in a stroller .|Цэнхэр гуталтай бяцхан хүүхэд тэргэн дээр тоглоомон хүүхдээ түлхэж байна.
13880312.jpg|0|A woman in a black graduation robe is standing in a crowd .|Төгсөлтийн хар дээлтэй эмэгтэй олны дунд зогсож байна.
1388346434.jpg|0|A man , leaning against a concrete wall with his arms resting on top , looks over a balcony .|Бетон хана налан, гараа наан, тагтан дээгүүр харан зогсож буй эрэгтэй.
1388373425.jpg|0|A woman speaks on her cellphone with her purse and a yellow bag on the ledge next to her .|Эмэгтэй хүн түрийвч, шар цүнхтэй гар утсаараа ярьж байна.
1388970365.jpg|0|Three dogs , two black one brown , are playing in a grass field .|Хоёр хар нэг бор гурван нохой зүлгэн дээр тоглож байна.
1389156021.jpg|0|Three children , two girls and one boy , in martial art stances , standing on the hard-wood floor of a large room .|Гурван хүүхэд, хоёр охин, нэг хүү, тулааны урлагийн байрлалд, том өрөөний хатуу модон шалан дээр зогсож байна.
1389264266.jpg|0|Two girls facing each other one has a skull face bag wearing a red and black shirt , the other is wearing a beaded belt .|Хоёр охин өөд өөдөөсөө харсан нэг нь улаан хар цамц өмссөн гавлын ясны нүүртэй цүнхтэй, нөгөө нь ирмэгийн бүс зүүсэн байна.
1389323170.jpg|0|Woman holding a drink with a white bag next to her is sitting on a green sculpture .|Хажуудаа цагаан ууттай ундаа барьсан эмэгтэй ногоон баримал дээр сууж байна.
1389651420.jpg|0|A little boy in a red shirt is making a face into the camera while waiting at a go-cart track .|Улаан цамцтай бяцхан хүү тэрэгний зам дээр хүлээж байхдаа камер руу царай гаргаж байна.
1390184143.jpg|0|Two people are sitting at a table and a bird is standing on the table .|Ширээн дээр хоёр хүн сууж, ширээн дээр шувуу зогсож байна.
1390254777.jpg|0|A street musician standing on stilts playing a tuba outside in front of a mural of people kissing .|Гудамжны хөгжимчин үнсэлцэж буй хүмүүсийн ханын зургийн өмнө гадаа туба тоглож буй ганзага дээр зогсож байна.
1390268323.jpg|0|two small boys wearing only their underwear climbing a bench in a van|Зөвхөн дотуур хувцсаа өмссөн хоёр бяцхан хүү фургонд вандан сандал дээр авирч байна
1390436676.jpg|0|A young girl looks in awe at a praying mantis crawling slowly up her right arm .|Залуу охин баруун гараараа аажуухан мөлхөж буй мантисыг гайхан харж байна.
1390654687.jpg|0|An older gentleman dressed completely in white is eating from a white bowl while sitting in a large overstuffed chair .|Бүтэн цагаан хувцас өмссөн өндөр настай эрхэм чихмэл том сандал дээр сууж цагаан аяганаас хоол идэж байна.
1390860274.jpg|0|A boy in an orange life vest plays on the shore with his net while his father in a red shirt and straw hat fishes .|Улбар шар өнгийн аврах хантааз өмссөн хүү эрэг дээр тортойгоо тоглож байхад аав нь улаан цамц, дэрлэн малгайтай загасчилж байна.
1391386453.jpg|0|A young man in uniform is standing with his back to a museum case that has a classical bust on the top shelf .|Дүрт хувцастай залуу дээд тавиур дээр сонгодог цээж баримал бүхий музейн хайрцагт нуруугаа харуулан зогсож байна.
1391394685.jpg|0|A man wearing a black suit is surrounded by many people inside a building with busts of people on the wall .|Хар костюм өмссөн эрэгтэй ханан дээр хүний цээж баримал бүхий барилга дотор олон хүмүүс хүрээлэгдсэн байна.
139165197.jpg|0|A man wearing a white head wrap is pealing the green outer layer off some sort of tropical fruit .|Толгойны цагаан боолт өмссөн эрэгтэй халуун орны жимсний гаднах ногоон давхаргыг хальсалж байна.
1392272228.jpg|0|A black dog is coming out of the ocean water on the beach with something in its mouth .|Далайн эрэг дээр нэг хар нохой амандаа юм бариад далайн уснаас гарч ирж байна.
139245992.jpg|0|An older gentleman , dressed in jeans and a long-sleeved shirt , tosses a small red ball on the beach .|Жинс өмд, урт ханцуйтай цамц өмссөн өндөр настай ноён далайн эрэг дээр жижигхэн улаан бөмбөг шидэж байна.
139252428.jpg|0|A woman and her daughter plays on the beach while the father watches in joy .|Эцэг нь баяр хөөртэйгөөр харж байхад эмэгтэй охин охинтойгоо эрэг дээр тоглож байна.
1393205795.jpg|0|A group of four girls are in the back of a vehicle looking at a book with a pink cover .|Бүлэг дөрвөн охин тээврийн хэрэгслийн ард суугаад ягаан хавтастай ном үзэж байна.
1393424041.jpg|0|spectators watch as a stunt plane with colored smoke trails flies over the beach|Үзэгчид далайн эрэг дээгүүр өнгөт утааны замтай каскадер онгоц нисэхийг харж байна
1393707375.jpg|0|Two girls appear to be playing a very competitive chess game with each other .|Хоёр охин хоорондоо маш өрсөлдөөнтэй шатар тоглож байгаа бололтой.
1393947190.jpg|0|A person wearing a long-sleeved white shirt is weaving with yellow thread .|Урт ханцуйтай цагаан цамц өмссөн хүн шар утсаар нэхэж байна.
1394239063.jpg|0|Three people are walking and two people are jogging along a cleared path near several trees .|Гурван хүн алхаж, хоёр хүн хэд хэдэн модны дэргэд цэвэрхэн замаар гүйж байна.
1394276597.jpg|0|These are women members of a musical symphony dressed in black and carrying red flags outside an ornate building .|Эдгээр нь хар хувцас өмсөж, гоёл чимэглэлийн байшингийн гадаа улаан туг барьсан хөгжмийн симфони хамтлагийн эмэгтэй гишүүд юм.
1394317098.jpg|0|A family is observing nine jet planes flying below the clear sky .|Гэр бүл цэлмэг тэнгэрийн доор есөн тийрэлтэт онгоц нисч байгааг ажиглаж байна.
1394319096.jpg|0|People on the beach look up to the sky to see a large heart written in the air by the contrail of a plane .|Далайн эрэг дээрх хүмүүс тэнгэр өөд харж, онгоцны хаалтаар агаарт том зүрх бичигдсэн байхыг харна.
1394368714.jpg|0|A man holding the leash of a pug bends down to look in a bin at an outdoor rummage sale .|Гадаа наймаа хийж байгаа хогийн савыг харах гэж бөхийж буй уяаны уяанаас барьсан эрэгтэй .
1394396709.jpg|0|The dog is running through the water carrying a black and yellow object in its mouth .|Нохой амандаа хар шар өнгийн зүйл үүрээд усан дундуур гүйж байна.
1394599090.jpg|0|Small boy wearing a blue shirt being brought up out of water by man in white shirt and wearing glasses .|Цэнхэр цамц өмссөн бяцхан хүүг цагаан цамцтай, нүдний шил зүүсэн хүн уснаас гаргаж ирж байна.
1394620454.jpg|0|A boy with glasses is standing on top of a rocky peak with hands in his pockets .|Нүдний шилтэй хүү хадан оргилын орой дээр гараа халаасандаа хийгээд зогсож байна.
1394673080.jpg|0|Two mimes dressed in black mime tug-of-war in a field while a small white dog runs between them .|Хээр талд хар мим хувцас өмссөн хоёр мим олс таталт хийж байхад тэдний хооронд жижиг цагаан нохой гүйж байна.
1394756978.jpg|0|A city sidewalk scene consisting of two men with dreadlocks sitting on the ground , a punk rocker holding books , a woman with a camera walking away , and a man wearing a long coat , scarf , hat , and sunglasses looking away from the picture .|Газар дээр сууж буй дредлоктой хоёр эрэгтэй , ном барьсан панк рокер , алхаж яваа камертай эмэгтэй , урт пальто , ороолт , малгай , нарны шил зүүсэн эрэгтэйгээс бүрдсэн хотын явган хүний замын дүр зураг зурагнаас хол.
1394796089.jpg|0|A band with saxophones and trombones are preparing to play music .|Саксофон, тромбонтой хамтлаг хөгжим тоглохоор бэлтгэж байна.
1394927474.jpg|0|A man with a green star balloon standing to the side of the door of an ancient looking building|Эртний үзэмжтэй барилгын хаалганы хажууд зогсож буй ногоон одтой бөмбөлөгтэй хүн
1395107023.jpg|0|A man with a striped shirt that has a white bag over his shoulder is standing at a station with speakers about a TV screen and controls under the TV screen .|Мөрөндөө цагаан цүнх үүрсэн судалтай цамцтай хүн телевизийн дэлгэцийн чанга яригч, телевизийн дэлгэцийн доор удирдлагатай зогсоол дээр зогсож байна.
1395173766.jpg|0|A large group of people look as if they are in a band , and they are practicing classical music with guitars , violins , and cellos .|Номхон хэсэг хүмүүс яг л нэг хамтлагт байгаа юм шиг харагдах бөгөөд тэд гитар , хийл , морин хийл зэрэг сонгодог хөгжмөөр хичээллэж байна .
139539078.jpg|0|One man in a uniform standing inside a school bus with the backdoor open , while another man sits on top of the boss wearing a similar uniform .|Сургуулийн автобусны дотор арын хаалга онгорхой байхад дүрэмт хувцастай нэг хүн зогсож байхад өөр нэг эрэгтэй ижил дүрэмт хувцас өмссөн даргын дээр сууж байна.
139540338.jpg|0|Several men dressed in cowboy boots and hats are hanging around , and one man is getting his shoes shined .|Ковбой гутал, малгай өмссөн хэдэн эрчүүд эргэлдэж, нэг хүн гутлаа гялалзуулж байна.
1395410911.jpg|0|Many people are walking along a sidewalk with a variety of little shops .|Олон хүмүүс янз бүрийн жижиг дэлгүүрүүдтэй явган хүний замаар алхаж байна.
1396064003.jpg|0|A wakeboarder performs a flip while being towed at high speed .|Вэйкбордчин өндөр хурдтайгаар чирэх үедээ эргүүлэх хөдөлгөөн хийж байна.
1396703063.jpg|0|A man in a blue shirt , cowboy hat and a cross neckless walking in front of a carnival or amusement park ride .|Цэнхэр цамц, ковбой малгай, загалмай хүзүүгүй эрэгтэй багт наадам эсвэл зугаа цэнгэлийн паркийн урд алхаж байна.
139719522.jpg|0|A young boy with black hair and tie-dyed shirt and jeans and an older man balding with a long-sleeved dark shirt and jeans working on lawn equipment .|Хар үстэй, зангиатай цамц, жинсэн өмдтэй залуу хүү, урт ханцуйтай бараан цамц, жинсэн өмд өмссөн халзан хөгшин эрэгтэй зүлгэн дээрх тоног төхөөрөмж дээр ажиллаж байна.
1397295388.jpg|0|A group of people waits for their luggage in the Las Vegas airport .|Лас Вегасын нисэх онгоцны буудалд хэсэг хүмүүс ачаа тээшээ хүлээж байна.
1397344877.jpg|0|Four police officers are swallowed up by the large crowd of people on the street .|Гудамжинд цугларсан олон цагдаа дөрвөн цагдааг залгисан байна.
139765126.jpg|0|A crowd of people are standing outside next to a canal at night with boats passing by .|Шөнийн цагаар сувгийн хажууд завьнууд өнгөрч гадаа олон хүмүүс зогсож байна.
1397737225.jpg|0|Four dancers dancing in a swimming pool during a performance .|Тоглолтын үеэр усан санд бүжиглэж буй дөрвөн бүжигчин .
1397887419.jpg|0|The light brown dog and dark brown dog are running in the green grass .|Цайвар хүрэн нохой, хар хүрэн нохой ногоон зүлгэн дунд гүйж байна.
1397923690.jpg|0|A man is carefully skiing down a snow covered hill wearing a backpack .|Хүн үүргэвчиндээ үүрсэн цасан дээгүүр болгоомжтой гулгаж байна.
139818748.jpg|0|A man wearing headphones and a checkered shirt with tan jacket reaches inside his jacket while crossing a busy street .|Чихэвч зүүсэн, хүрэн хүрэмтэй алаг цамц өмссөн эрэгтэй хүн хөл хөдөлгөөн ихтэй гудамжаар хөндлөн гарахдаа хүрэмнийхээ дотор гараа сунгав.
1398606571.jpg|0|Young girl in pink and green bikini , swimming with a rubber ring .|Ягаан, ногоон бикинитэй, резинэн цагирагтай сэлж буй залуу охин.
1398613231.jpg|0|A man and a young girl in a pink bathing suit float together on an inflatable tube in the water .|Ягаан усны хувцастай залуу охин хоёр усан дотор хийлдэг хоолой дээр хамтдаа хөвж байна.
1398766312.jpg|0|A person is sitting behind a old , black Singer sewing machine with a note taped to their dress .|Хуучин хар өнгийн Singer оёдлын машины ард даашинзандаа наасан тэмдэглэл наасан хүн сууж байна.
1398873613.jpg|0|Two men one has a white shirt and other one has on a brown shirt and sunglasses .|Хоёр эрэгтэй нэг нь цагаан цамцтай, нөгөө нь бор цамцтай, нарны шилтэй.
1398957709.jpg|0|A man wears a black cape in the parking lot of a building that has artwork displayed on the exterior .|Гадна талдаа урлагийн бүтээлүүд байрлуулсан барилгын зогсоол дээр хар нөмрөг өмссөн эрэгтэй.
1399295078.jpg|0|Two men wearing suits are chatting while one is holding a bottle of water .|Костюм өмссөн хоёр эрэгтэй нэг нь савтай ус барин ярилцаж байна.
1400091666.jpg|0|A guy with long hair wearing a red shirt is playing guitar and smoking at the same time .|Улаан цамц өмссөн урт үстэй залуу нэгэн зэрэг гитар тоглож, тамхи татаж байна.
1400421768.jpg|0|A man dressed in all black is holding a stick and wearing black goggles .|Бүтэн хар хувцастай эрэгтэй саваа бариад хар нүдний шил зүүсэн байна.
1400424834.jpg|0|A tall , thin , brunette girl wearing combat boots standing on a sidewalk .|Явган хүний зам дээр зогсож буй байлдааны гутал өмссөн өндөр туранхай, хүрэн үстэй охин.
1401324296.jpg|0|A woman in a black skirt suit is speaking with another woman in a boat .|Хар банзал өмссөн эмэгтэй завин дээр өөр эмэгтэйтэй ярьж байна.
1401351228.jpg|0|Several people listening to information in a conference or town hall .|Хэд хэдэн хүн хурал эсвэл хотын танхимд мэдээлэл сонсож байна.
1401961581.jpg|0|"A girl sits in a harness ready to lift up into the air and behind her is a sign that says "" active . """|Охин агаарт гарахад бэлэн морины уяатай сууж байгаа бөгөөд түүний ард идэвхтэй гэсэн дохио байна.
1401998185.jpg|0|A white man in South Africa with a megaphone standing near a street sign that gives directions to the AFL Premiership cup , Johannesburg and several other places .|Өмнөд Африкт, Йоханнесбург болон бусад хэд хэдэн газар AFL-ийн Премьер лиг цомын тэмцээнийг заадаг гудамжны самбарын дэргэд зогсож буй мегафонтой цагаан эр .
1402173695.jpg|0|A man in blue jeans , sandals , and a black t-shirt grills meat outside in a grass yard .|Цэнхэр жинсэн өмд, сандаал, хар подволк өмссөн хүн гадаа зүлэгтэй хашаанд мах шарж байна.
1402489103.jpg|0|A young woman in a blue uniform takes digital photographs while three older woman look on .|Цэнхэр дүрэмт хувцастай залуу эмэгтэй дижитал гэрэл зураг авч байхад гурван настай эмэгтэй харж байна.
1402640441.jpg|0|The little boy in red trunks is attempting to catch a soccer ball that is coming towards him .|Улаан тэвштэй бяцхан хүү өөр рүүгээ ирж буй хөл бөмбөгийн бөмбөгийг барьж авахыг оролдож байна.
1402641725.jpg|0|Four kids rolling and sliding down a sand dune .|Дөрвөн хүүхэд элсэн манхан дээгүүр өнхөрч гулгаж байна.
