image_name|comment_number|comment|corrected_comment
3220399847.jpg|0|A woman bundled up in winter clothes is standing near a window with caution tape on it .|Өвлийн хувцсаа боосон эмэгтэй анхааруулах скоч наасан цонхны дэргэд зогсож байна.
322050103.jpg|0|A woman in a blue hat and coat is crossing the road on a pedestrian crossing .|Цэнхэр малгай, пальто өмссөн эмэгтэй явган хүний гарцаар зам хөндлөн гарч байна.
3220650628.jpg|0|A small crowd in winter jackets stand in a snow field , looking at fireworks .|Өвлийн хүрэм өмссөн цөөхөн олон хүн цасан дээр зогсож, салют харж байна.
3220767301.jpg|0|A person wearing a gray sweatshirt and tennis shoes is sitting on something .|Саарал цамц, теннисний гутал өмссөн хүн ямар нэгэн зүйл дээр сууж байна.
3220815683.jpg|0|A trio of guitarists , dressed all in black , play their instruments .|Бүхэл бүтэн хар хувцас өмссөн гурван гитарчид хөгжмийн зэмсгээ тоглож байна.
322103537.jpg|0|A young girl in a pink bikini jumps into the air on a sandy beach by the ocean , as two other children play in the sand .|Ягаан бикинитэй залуу охин далайн эрэг дээрх элсэрхэг эрэг дээр агаарт үсэрч, өөр хоёр хүүхэд элсэнд тоглож байна.
3221036999.jpg|0|A skateboarder becomes airborne at the top of a black and yellow ramp .|Тэшүүрчин хар, шар өнгийн налуугийн орой дээр агаарт хөөрөв.
3221128704.jpg|0|A man in a purple jersey is falling down while chasing a player in a green jersey playing soccer|Нил ягаан өнгийн өмсгөлтэй хүн хөл бөмбөг тоглож буй ногоон өмсгөлтэй тоглогчийг хөөж байгаад унаж байна
3221769307.jpg|0|A group of people stand with their hands raised while standing on a wooden floor and in front of a blue backdrop .|Хэсэг хүмүүс модон шалан дээр, цэнхэр дэвсгэрийн өмнө гараа өргөөд зогсож байна.
3221815947.jpg|0|A black horse with a white nose is running in some sand with a fence around it .|Цагаан хамартай хар морь тойруулан хашаатай элсэнд гүйж байна.
3222032829.jpg|0|A group of people holding their hands in the air , shouting , with a black banner in front of them .|Агаарт гараа атгасан хэсэг хүмүүс орилолдон , урд нь хар тугтай .
3222041930.jpg|0|A man in a blue suit reads the paper while smoking next to a marble building .|Цэнхэр хувцастай эр гантиг барилгын хажууд тамхи татаж байгаад цаас уншиж байна.
3222055946.jpg|0|At a women 's basketball game , a white-skinned woman dribbles against the Chicago defense .|Эмэгтэйчүүдийн сагсан бөмбөгийн тэмцээнд цагаан арьст эмэгтэй Чикагогийн хамгаалалтын эсрэг дриблинг хийж байна.
3222142529.jpg|0|Seven children sitting near a person with a black flowered outfit .|Хар цэцэгтэй хувцастай хүний дэргэд сууж буй долоон хүүхэд .
3222250187.jpg|0|A boy in red shorts takes a dive while playing ball with another boy on the beach .|Улаан шорт өмссөн хүү далайн эрэг дээр өөр хүүтэй бөмбөг тоглож байхдаа шумбаж байна.
3222496967.jpg|0|A pretty blond-haired woman is talking to a professionally dressed man on the sidewalk .|Хөөрхөн шар үстэй эмэгтэй явган хүний зам дээр мэргэжлийн хувцасласан залуутай ярилцаж байна.
3222702477.jpg|0|Player in blue and white uniform and player in gold and black uniform going after soccer ball .|Цэнхэр цагаан хувцастай тоглогч, алт хар хувцастай тоглогч хөл бөмбөгийн араас явж байна.
3222749441.jpg|0|Three people wearing blindfolds with a Greenpeace sign hanging in the background .|Грийнпийсийн тэмдэг өлгөөтэй нүдээ боосон гурван хүн .
3222842866.jpg|0|A black and white spotted dog runs along the seaweed and sand .|Хар цагаан толбот нохой далайн замаг, элсэн дундуур гүйж байна.
3222911432.jpg|0|Two young boys wearing matching New York Giants outfits are playing with laundry .|Нью-Йорк Гиантс-ын хувцас өмссөн хоёр залуу угаалгын газар тоглож байна.
3223055565.jpg|0|A man stands in the snow and holds a toy up while a black dog jumps for it .|Хүн цасан дээр зогсоод тоглоомоо бариад хар нохой түүний төлөө үсэрч байна.
3223224391.jpg|0|A furry dog running on an open field of grass .|Зүлгэн тал дээр гүйж буй үслэг нохой .
3223302125.jpg|0|A person on ski 's in the air at a ski slope .|Цанаар гулгаж буй хүн цанын зам дээр агаарт байна.
3223318401.jpg|0|A woman is at the beginning stage of knitting something amazing in a room filled with other knitters .|Эмэгтэй хүн бусад сүлжмэлүүдээр дүүрсэн өрөөнд гайхалтай зүйл нэхэх эхлэлийн шатанд байна.
3223349085.jpg|0|An older gentleman in plaid is learning how to knit in an auditorium .|Үзлэгийн танхимд сүлжмэл сүлжмэл сүлжмэл хувцастай ахимаг насны эрэгтэй .
3223459435.jpg|0|"A woman wearing a red vest is sitting in a tent with the words "" DiPAOLA TURKEY FARM "" written on it"|"Улаан хантааз өмссөн эмэгтэй "" DiPAOLA TURKEY FARM "" гэсэн бичигтэй майханд сууж байна"
3223606402.jpg|0|A skateboarder does a trick off a brown ramp while three other people watch .|Скейтбордчин бор налуу зам дээр мэх хийж байхад өөр гурван хүн харж байна.
3223709894.jpg|0|a small brown puddle running through a grassy yard .|өвстэй хашаагаар урсдаг жижиг бор шалбааг .
3223809913.jpg|0|The skateboarder is jumping his board in the air while another skateboarder watches .|Тэшүүрчин самбараа агаарт үсэрч байхад өөр скейтбордчин харж байна.
3223973114.jpg|0|A brindle dog runs through a grassy yard|Завлаг нохой өвстэй хашаагаар гүйж байна
3224227640.jpg|0|A big brown dog chases a smaller white dog around in the grass .|Том бор нохой өвсөн дунд жижиг цагаан нохойг хөөж байна.
322423746.jpg|0|Several gentlemen are speaking into a microphone and the man in the glasses appears to be saying something funny .|Хэд хэдэн ноёд микрофоноор ярьж байгаа бөгөөд нүдний шилтэй хүн инээдтэй зүйл ярьж байх шиг байна.
3224375029.jpg|0|With the daintiest of feet , the slightest little oriental girls float across the stage perched upon square ballet toes .|Дөрвөлжин балетын хуруун дээр суусан тайзан дээр дорнын өчүүхэн бяцхан охид хөвж байна.
3224407844.jpg|0|Three cheerful ladies sitting at a table doing a yarn work in a room , at the background are similar groups of ladies doing similar work .|Өрөөнд ээрмэлийн ажил хийж буй ширээний ард сууж буй хөгжилтэй гурван хатагтай, цаана нь ижил төстэй ажил хийж буй ижил төстэй бүлэг бүсгүйчүүд байна.
3224560800.jpg|0|an african man is performing a trick with a stick that is burning with fire at both ends .|Африк эр хоёр үзүүртээ галд шатаж буй модоор мэх хийж байна.
3224578187.jpg|0|Brown and white dog plays with blue ball in blue water-filled shell .|Хүрэн цагаан нохой цэнхэр усаар дүүрсэн дун дотор цэнхэр бөмбөгөөр тоглож байна.
3224904543.jpg|0|A man and woman are riding bicycles across a junction in the city .|Хотын уулзвараар эрэгтэй эмэгтэй хоёр дугуй унаж байна.
3225025519.jpg|0|A man holds a microphone in front of another man who is wearing a blue hat .|Цэнхэр малгай өмссөн өөр залуугийн өмнө нэг эрэгтэй микрофон барьж байна.
3225037367.jpg|0|There are a lot of people crowded around a blue sign .|Цэнхэр тэмдгийн эргэн тойронд маш олон хүн цугларчээ.
3225058391.jpg|0|A man lifts his bike over his head and walks through a tight crowd .|Эр хүн дугуйгаа толгой дээгүүрээ өргөж, бөөгнөрсөн хүмүүсийн дундуур алхаж байна.
322516292.jpg|0|A man dressed mainly in black is holding a huge triangular guitar-like instrument with a musical stand in front of him .|Голчлон хар хувцас өмссөн эрэгтэй урд нь хөгжмийн тавцантай, гурвалжин гитар шиг асар том зэмсэг барьж байна.
3225226381.jpg|0|a black dog with a pink collar is following behind a brown dog with across a grassy field .|Ягаан захтай хар нохой өвстэй талбайн цаанаас бор нохойны араас дагаад явж байна.
3225296260.jpg|0|Two people wearing helmets are sitting in a race car .|Дуулга өмссөн хоёр хүн уралдааны машинд сууж байна.
3225310099.jpg|0|A small group of people are in a small red boat and it is in the air over the ocean .|Цөөн хэсэг хүмүүс жижиг улаан завинд сууж, далайн дээгүүр агаарт байна.
3225478803.jpg|0|A boy is standing at the edge of a wave with the sun setting or rising in the background .|Давалгааны ирмэг дээр нар жаргах эсвэл мандаж буй хөвгүүн зогсож байна.
322563288.jpg|0|A young blond-haired girl is playing on the limbs of a tree , close to a leaf covered ground .|Нэвчин хучигдсан газрын дэргэд шаргал үстэй залуу охин модны мөчрүүд дээр тоглож байна.
3225729247.jpg|0|a woman with dark hair in bending , open mouthed , towards the back of a dark headed toddler 's head .|бараан толгойтой бяцхан хүүхдийн толгойны ар тал руу нугалж, амаа ангайсан хар үстэй эмэгтэй.
3225880532.jpg|0|A man wearing a red coat with glass looks at another man .|Шилэн улаан пальто өмссөн эрэгтэй өөр хүн рүү харж байна.
3225984916.jpg|0|A young child looks at the camera as a woman in a striped top is reclined and receiving dental work from a dental technician .|Судалтай цамц өмссөн эмэгтэй хэвтэж, шүдний техникчээс шүдний эмчилгээ хийлгэж байх үед бага насны хүүхэд камер руу харж байна.
3225998968.jpg|0|A man on skis on a snow-covered hill with mountains in the background|Цад талд нь уулс бүхий цаст толгод дээр цанаар гулгаж буй хүн
3226105839.jpg|0|Four guys sitting around a table with two candles and glasses full of beer .|Дөрвөн залуу хоёр лаа, шар айраг дүүрэн хундагатай ширээ тойрон сууж байна.
3226137804.jpg|0|A woman plays with a baby wearing a blue hooded sweatshirt and lying on a patterned rug .|Цэнхэр юүдэнтэй цамц өмсөж, хээтэй хивсэн дээр хэвтэж буй хүүхэдтэй эмэгтэй хүүхэд тоглож байна.
3226254560.jpg|0|A white and brown spotted dog runs along the snow to catch a ball .|Цагаан хүрэн толбот нохой бөмбөг барихаар цасан дээгүүр гүйж байна.
322628645.jpg|0|An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy , while an Asian man eats a roll and prepares to take some food up with his chopsticks .|Нил ягаан өнгийн цамцтай Ази эмэгтэй худалдан авалтын ойролцоо сууж буй бага ази хүүд аяга хоол бэлдэж байх хооронд Ази эр ороомог идэж, савхаараа хоол авч идэхээр бэлдэж байна.
3226411414.jpg|0|A little kid in the middle of a debris field is kicking a soccer ball .|Хагархайн талбайн голд бяцхан хүүхэд хөл бөмбөгийн бөмбөг өшиглөж байна.
3226541300.jpg|0|two people in red traditional Chinese garb are performing with sticks|Хятадын уламжлалт улаан хувцастай хоёр хүн саваа бариад тоглож байна
3226796100.jpg|0|a young child wearing a white coat playing a children 's gold game .|Цагаан дээлтэй бага насны хүүхэд хүүхдийн алтан тоглоом тоглож байна .
3227111573.jpg|0|Three people in jackets standing at the bottom of a large rock formation .|Хүрэмтэй гурван хүн том хадны ёроолд зогсож байна.
3227140905.jpg|0|Man and woman at glass table , man flinging playing cards as woman reacts .|Шилэн ширээний ард суугаа эрэгтэй, эмэгтэй хоёр хөзөр шидэж буй эмэгтэй хариу үйлдэл үзүүлж байна.
3227148358.jpg|0|A white bird with yellow feet is flying over water .|Усан дээгүүр шар хөлтэй цагаан шувуу нисч байна.
3227423095.jpg|0|A man in a red shirt is jumping his bike over a sign for Rockstar Energy Drink .|Улаан цамцтай эр дугуйгаа Rockstar Energy Drink-ийн тэмдэг дээгүүр үсэрч байна.
3227499174.jpg|0|A bride and groom stand in front of a church display while looking at one another .|Бэр, хүргэн хоёр сүмийн үзүүлэнгийн өмнө зогсож, бие биенээ харж байна.
3227523081.jpg|0|A man wearing a blue shirt is on the bottom floor facing a motorcycle while a woman wearing black with a beige apron is on the second floor looking down .|Доор давхарт цэнхэр цамц өмссөн эрэгтэй мотоцикль руу харсан бол шаргал хормогчтой хар хувцас өмссөн эмэгтэй хоёрдугаар давхарт доош харж байна.
3227578417.jpg|0|A woman in a coat is leaning in for a kiss with a man in a fur lined coat .|Пальто өмссөн эмэгтэй үслэг цувтай эрэгтэйтэй үнсэлцэх гэж тонгойж байна.
3227594168.jpg|0|Two women on a grassy hill lit by the sun ; one looks at a dachshund , the other looks to the side .|Нарны тусдаг өвслөг толгод дээрх хоёр эмэгтэй; нэг нь дахшунд руу хардаг , нөгөө нь хажуу тийшээ хардаг .
3227620119.jpg|0|A young woman in a yellow shirt runs across a grassy field in competition .|Шар цамцтай залуу бүсгүй зүлэгтэй талбай дээгүүр уралдан гүйж байна.
3227675485.jpg|0|A girl wearing black athletic clothing with the number 1102 on her jersey runs across some grass .|Өмсгөл дээрээ 1102 гэсэн дугаартай хар өнгийн спортын хувцас өмссөн охин өвсөн дээгүүр гүйж байна.
322791392.jpg|0|The small dog , wearing a harness , is running with a ball in its mouth .|Уяа зүүсэн бяцхан нохой амандаа бөмбөг бариад гүйж байна.
3227914118.jpg|0|A younger man in a gray shirt pointing to a blackboard that has drawings on it .|Саарал цамцтай залуу, зурагтай самбарыг зааж байна.
3228069008.jpg|0|a brown puppy is gnawing in a metallic post that is stuck into the ground .|Хүрэн гөлөг газарт наалдсан төмөр шонгоос хазаж байна.
322811355.jpg|0|A man wearing a pin-stripe shirt and eyeglasses converses on the telephone from his cubicle .|Судалтай цамц, нүдний шил зүүсэн эрэгтэй тасалгаанаасаа утсаар ярьж байна.
3228341718.jpg|0|During a race , a young woman with red shorts is running in front of two other people .|Уралдааны үеэр улаан шорт өмссөн залуу эмэгтэй хоёр хүний урдуур гүйж байна.
3228358059.jpg|0|A man in a blue shirt is talking to someone in a blue shirt over a table filled with medical supplies .|Цэнхэр цамцтай хүн эмнэлгийн хэрэгслээр дүүрэн ширээн дээр цэнхэр цамцтай хүнтэй ярьж байна.
3228517564.jpg|0|a boy in green jacket is riding a small motocross bike through the mud .|ногоон хүрэмтэй хүү шавар дундуур жижиг мотокросс дугуй унаж байна.
3228793611.jpg|0|A large brown dog is digging in the sand .|Том бор нохой элс ухаж байна .
3228960484.jpg|0|Two children are walking on a sidewalk wearing yellow and red backpacks .|Хоёр хүүхэд шар, улаан үүргэвчтэй явган хүний зам дээр алхаж байна.
3229282764.jpg|0|Father and daughter are playing in a shallow area of a lake together .|Аав охин хоёр хамтдаа нуурын гүехэн газар тоглож байна.
3229442620.jpg|0|A white and beige colored bird is flying over a sandy beach .|Цагаан шаргал шувуу элсэрхэг эрэг дээгүүр нисч байна.
3229519418.jpg|0|Eight people are standing behind each other with arms stretched out to look like a tree .|Найман хүн бие биенийхээ ард мод шиг гараа сунган зогсож байна.
3229604446.jpg|0|Six men , all wearing identifying number plaques , are participating in an outdoor race .|Зургаан эрэгтэй , бүгд таних дугаарын тэмдэг зүүсэн , гадаа уралдаанд оролцож байна .
3229730008.jpg|0|The skateboarder is riding the silver rail while three other young men look on .|Скейтбордчин мөнгөн төмөр зам дээр явж байхад өөр гурван залуу харж байна.
3229821595.jpg|0|A line of people are standing on the edge of a snow covered path overlooking the clouds in the mountains .|Уулын үүл рүү харсан цастай замын ирмэг дээр хүмүүс эгнүүлэн зогсож байна.
3229898555.jpg|0|A cat standing on carpet is interested in a piece of string in the air nearby wood flooring .|Хивс дээр зогсож буй муур модон шалны ойролцоо агаарт байгаа утсыг сонирхож байна.
3229913073.jpg|0|A little boy streches his body out with his stomach on the grass .|Бяцхан хүү өвсөн дээр гэдсээ тавиад биеэ сунгаж байна.
3229946208.jpg|0|Several men running down a grass field wearing numbers on the front of their shirts .|Цамцныхаа урд талд дугаар зүүсэн хэдэн эрчүүд зүлгэн дээр гүйж байна.
3230101918.jpg|0|A hockey player in a red jersey taking a drink out of a sports bottle|Улаан өмсгөлтэй хоккейчин спортын савнаас ундаа авч байна
3230132205.jpg|0|A man is a black ninja suit with a mask is playing a guitar .|Гитар тоглож байгаа масктай хар нинжа хувцастай эрэгтэй .
3230432495.jpg|0|A man behind the wheel of a ship , stops to pose for a picture .|Усан онгоцны жолооны ард зогсож буй хүн зургаа авахуулж зогсоно.
3230602641.jpg|0|A young child in a stocking hat and colorful jacket running away from a bench .|Оймстой малгай, өнгө өнгийн хүрэм өмссөн бяцхан хүүхэд вандан сандалнаас зугтаж байна.
3231237864.jpg|0|Ballplayer in blue uniform midair with legs stretched out .|Хөлөө сунгасан цэнхэр дүрэмт хувцастай бөмбөгчин .
3231276002.jpg|0|A man writing 'who are you ' on his notepad while drinking coffee and eating muffins .|"Кофе ууж, маффин идэж байхдаа дэвтэр дээрээ ""Чи хэн бэ"" гэж бичиж буй эрэгтэй ."
3231575742.jpg|0|Person in a racing ski outfit and a helmet is skiing while in a squat position .|Уралдааны цанын хувцас, дуулга өмссөн хүн бөгтийсөн байрлалд цанаар гулгаж байна.
3231596071.jpg|0|A man with a beard sleeps in a chair , computer banks behind him .|Сахалтай хүн сандал дээр унтдаг, ард нь компьютер банкууд байдаг.
3231675507.jpg|0|A woman in a red shirt and a brown skirt is watching a group of children in a pool .|Улаан цамц, бор банзал өмссөн эмэгтэй усан санд хэсэг хүүхдүүдийг харж байна.
3231749680.jpg|0|Four children in sleeping bags sleep on a floor .|Унттай дөрвөн хүүхэд шалан дээр унтаж байна.
3231751379.jpg|0|An ice hockey goalkeeper in a red and blue strip is on his knees in front of the goal .|Улаан, цэнхэр туузтай хоккейн хаалгач хаалганы өмнө өвдөг сөгдөн зогсож байна.
3231880001.jpg|0|Two people smile underneath a large red flower and in front of a vine-covered wall .|Хоёр хүн том улаан цэцгийн доор болон усан үзмийн модоор бүрхэгдсэн хананы өмнө инээмсэглэж байна.
3232013957.jpg|0|A black hooded man is using a magnifying glass to look at a booklet , while lying on a phone booth with a woman inside .|Хар юүдэнтэй эр томруулдаг шил ашиглан товхимол үзэж, утасны бүхээг дээр эмэгтэй хүнтэй хэвтэж байна.
3232030272.jpg|0|A woman with a white jacket and black pants is walking down the sidewalk in front of a banner advertising hamburgers .|Цагаан хүрэм, хар өмд өмссөн эмэгтэй гамбургер сурталчилсан баннерын өмнө явган хүний замаар алхаж байна.
3232043672.jpg|0|Two men on the sidewalk , one is walking and wearing a backpack , the other man is wearing a hat and an orange shirt and is pushing a cart .|Явган хүний зам дээр хоёр эрэгтэй нэг нь үүргэвчтэй алхаж, нөгөө нь малгай, улбар шар өнгийн цамц өмссөн, тэрэг түрж байна.
3232237447.jpg|0|A young women in a green shirt and blue shorts is walking past a man with a grocery card full of clothes .|Ногоон цамц, цэнхэр шорт өмссөн залуу эмэгтэй хүнсний карт дүүрэн хувцастай хүний хажуугаар өнгөрч байна.
3232252882.jpg|0|The man is in the field with four dogs who are running .|Энэ хүн хээр талд дөрвөн нохойтой гүйж байна.
323237063.jpg|0|Three men in green outfits watch as a fourth man breakdances in front of a crowd and a tour bus parked on the street .|Гудамжинд зогссон аялалын автобус болон олны өмнө дөрөв дэх эрэгтэй брейк бүжиглэж байгааг ногоон хувцастай гурван эрэгтэй харж байна.
3232470286.jpg|0|Goal attempt during a soccer game being played on green grass .|Ногоон зүлгэн дээр тоглож буй хөл бөмбөгийн тоглолтын үеэр гоол хийх оролдлого .
3232734391.jpg|0|A man in white pants plays the guitar , singing , as two other band members play along and dance .|Цагаан өмдтэй эр гитар тоглож, дуулж байхад хамтлагийн хоёр гишүүн хамт тоглож бүжиглэж байна.
3232742853.jpg|0|Male lead singer of a rock band on stage singing with microphone in hand as guitarist and drummer look on .|Гитарчин, бөмбөрчин хоёр тайзан дээр гартаа микрофон барин дуулж буй рок хамтлагийн эрэгтэй гоцлол дуучин.
3232802293.jpg|0|A man wearing a purple bandanna is playing guitar , while a woman plays keyboard behind him .|Нил ягаан өнгийн бандана өмссөн эрэгтэй гитар тоглож байхад эмэгтэй түүний ард гар тоглож байна.
3232994074.jpg|0|A little girl in a pink shirt is putting a puzzle together with her grandfather .|Ягаан цамцтай бяцхан охин өвөөтэйгээ хамт оньсого хийж байна.
3233322632.jpg|0|Bearded man wearing sunglasses , hat and leather jacket standing by an orange life preserver .|Нарны шил, малгай, савхин хүрэм өмссөн сахалтай эр улбар шар өнгийн аврагчийн дэргэд зогсож байна.
3233560682.jpg|0|A group of men playing music , the man holding a guitar is talking to a man with drums .|Хөгжим тоглож буй хэсэг эрчүүд, гитар барьсан хүн бөмбөр барьсан хүнтэй ярилцаж байна.
3233596490.jpg|0|A man wearing a striped shirt is singing into a microphone as another man wearing a purple bandanna around his neck plays an electric guitar behind him .|Судалтай цамц өмссөн эрэгтэй микрофонд дуулж байхад, хүзүүндээ нил ягаан өнгийн бандана зүүсэн өөр нэг эрэгтэй ард нь цахилгаан гитар тоглож байна.
3233683038.jpg|0|A teenager with a purple bandanna around his neck plays the electric guitar and screams into a microphone .|Хүзүүндээ нил ягаан өнгийн бандана зүүсэн өсвөр насны хүүхэд цахилгаан гитар тоглож, микрофон руу хашгирч байна.
3234115903.jpg|0|A female hockey player in blue is challenging the player in white for the ball .|Цэнхэр хувцастай эмэгтэй хоккейчин цагаан хувцастай тоглогчийг бөмбөгөнд урьж байна.
3234157487.jpg|0|A man with a sledgehammer about to strike at wood , another man seems to be trying to get away on the side .|Мод цохих гэж байгаа лантуутай хүн, өөр хүн хажуу тийшээ зугтах гэж байгаа бололтой.
3234159912.jpg|0|Two working men , one in a striped shirt , are doing carpentry work with a circular saw .|Судалтай цамцтай хоёр ажилчин дугуй хөрөөөөр мужааны ажил хийж байна.
3234167919.jpg|0|A person in a blue hat chops wood on a cold snowy ground .|Цэнхэр малгайтай хүн хүйтэн цастай газар мод хагалж байна .
3234375022.jpg|0|A snowboarder jumps over a wooden structure|Сноубордчин модон байгууламж дээгүүр үсэрч байна
3234401637.jpg|0|Two children on bikes riding on a desolate street near water and a street lamp .|Усан болон гудамжны дэнлүүний дэргэдэх зэлүүд гудамжинд дугуй унасан хоёр хүүхэд .
3234646850.jpg|0|A woman wearing a red bandanna is carrying two pots past a stone structure and a house in the background .|Улаан бандана өмссөн эмэгтэй чулуун байгууламж, цаана нь байшингийн хажуугаар хоёр тогоотой явж байна.
3234719720.jpg|0|A dark-haired bearded man in a white dress shirt and black sweater and a woman in a black and white dress in a small space .|Цагаан даашинзтай цамц, хар ноосон цамц өмссөн хар үстэй сахалтай эрэгтэй, жижиг зайд хар цагаан даашинзтай эмэгтэй.
3234890865.jpg|0|A man is pulling tricks on his rollerblades in a indoor skate park .|Гал доторх тэшүүрийн цэцэрлэгт хүрээлэнд нэгэн эр дугуйн дээрээ заль мэх хийж байна.
3235076435.jpg|0|The surfer wearing the blue suit on the colorful surfboard is catching a wave .|Сурфингын өнгөт тавцан дээр цэнхэр костюм өмссөн серфингчин долгион барьж байна.
3235542079.jpg|0|A snowboarder wearing a black and white striped jacket is kicking up some snow .|Хар цагаан судалтай хүрэм өмссөн цасан урлалын тамирчин цас өшиглөж байна.
3235616503.jpg|0|A man is slightly jumping in the air while holding a tennis racket .|Эр хүн теннисний цохиур бариад агаарт бага зэрэг үсэрч байна.
3235746553.jpg|0|A brown dog begins to run along a beach with a wave in the background .|Хүрэн нохой далайн эрэг дагуу давалгаалан гүйж эхлэв.
3235857773.jpg|0|A car which looks to be a hatch back is on fire with a man in a fire proof suite and helmet is laying across the hood while people are watching|Хүмүүсийг харж байх хооронд арын хаалгатай машин галд тэсвэртэй люкс, дуулга өмссөн эрэгтэйн хамт шатаж байна.
3236447445.jpg|0|A baby in swim trunks shows off his balancing ability with the help of his father .|Усанд усан сантай хүүхэд эцгийнхээ тусламжтайгаар тэнцвэрээ хадгалах чадвараа харуулж байна.
323657582.jpg|0|There is a black and white dog with a large branch running in the field .|Хээр талд том мөчиртэй хар цагаан нохой гүйж байна.
3236677456.jpg|0|A brown and black dog jumps high in the air after a purple Frisbee .|Хүрэн хар нохой нил ягаан фрисбийн дараа агаарт үсэрч байна.
3236892217.jpg|0|A woman with brown hair is standing behind a counter holding plastic wrap .|Хүрэн үстэй эмэгтэй лангууны ард гялгар цаас бариад зогсож байна.
3237720834.jpg|0|A man is selling many brightly colored balloons with character faces on them , like Spiderman and Winnie the Pooh .|Хүн аалз, Винни Пүүх зэрэг дүр төрхтэй олон тод өнгийн бөмбөлөг зарж байна.
3237760601.jpg|0|A skier takes to great heights on a snow-covered mountain slope .|Цачин цаст уулын энгэр дээр өндөрт гарч байна.
3237799755.jpg|0|Little girl in pink shirt looking back in the midst of a large crowd watching a performance by several people in red , black and white costumes .|Ягаан цамцтай бяцхан охин улаан, хар, цагаан хувцастай хэд хэдэн хүмүүсийн тоглолтыг үзэж буй олон хүмүүсийн дунд эргэн харж байна.
3238044322.jpg|0|A person is about to roll the bowling ball attempting to hit bowling pins .|Хүн боулингийн тээглүүр цохих гэж байгаад боулингийн бөмбөгийг өнхрүүлэх гэж байна.
3238127070.jpg|0|Two dogs follow a man who is carrying a bag on his back and riding a bicycle on the right-hand side of the road , as two pedestrians walk along the other side of the road .|Замын баруун гар талд унадаг дугуй унасан эрэгтэйг нуруундаа цүнх үүрээд хоёр явган хүн замын нөгөө тал руу явж байхад хоёр нохой дагаж явна.
3238314499.jpg|0|The camera looks up at two people from waist level as they interact with each other - they both wear glasses and the man on the right is holding a bottle .|Камер хоёр хүн хоорондоо харьцаж байх үед бүсэлхийнээс дээш хардаг - тэд хоёулаа нүдний шил зүүсэн, баруун талд байгаа хүн шил барьсан байна.
3238654429.jpg|0|A person is flying through the air on a snowboard as the wind picks up some snow .|Салхинд бага зэрэг цас ороход хүн сноуборд дээр агаарт нисч байна.
323875672.jpg|0|A young woman cooks a meal in a wok while conversing with another woman , as an illuminated shrine to Mr. T looks on .|Ноён Т-ийн гэрэлт бунханыг харж байх зуур нэгэн залуу эмэгтэй өөр эмэгтэйтэй ярилцаж байхдаа вок дотор хоол хийж байна.
3238951136.jpg|0|Man in red shoes and red and white print shorts posing in front of rocks by water .|Усны дэргэд хадны өмнө зурсан улаан гутал, улаан цагаан хэвлэмэл шорт өмссөн эрэгтэй .
3239021459.jpg|0|The young man is flying through the air on his green snowboard .|Залуу хүн ногоон цасан урлалын тавцан дээрээ агаарт нисч байна.
3239142107.jpg|0|A man wearing blue jeans and a peach shirt is arguing with a woman with long gray hair , a red skirt and tan shirt .|Цэнхэр жинсэн өмд, тоор цамц өмссөн эрэгтэй урт саарал үстэй , улаан банзал , бор цамцтай эмэгтэйтэй маргаж байна .
3239260246.jpg|0|Two women are standing in a room where others are sitting down at tables and desks .|Бусад ширээ, ширээн дээр сууж буй өрөөнд хоёр эмэгтэй зогсож байна.
3239280931.jpg|0|Two people are using tools to dig in a pit while a person wearing a cowboy hat looks on .|Ковбой малгай өмссөн хүн харж байхад хоёр хүн багаж хэрэгслээр нүх ухаж байна.
3239480519.jpg|0|A playful dog running across the snowy field with a stick in its mouth .|Цастай хээр дундуур амандаа саваа бариад гүйж буй хөгжилтэй нохой .
3239709584.jpg|0|A man in a white t-shirt wearing a silver helmet rides his yellow motorbike on a busy street .|Мөнгөн дуулга өмссөн цагаан подволктой эр шар мотоцикльтой хөл хөдөлгөөн ихтэй гудамжаар явж байна.
3239795548.jpg|0|A lady in a green jacket and heart decorated head covering , stands outside in the cold with a painted building in the background .|Ногоон хүрэмтэй, зүрхэн чимэглэлтэй толгойн нөмрөгтэй хатагтай гадаа хүйтэнд зогсож, цаана нь будсан барилгатай.
3239866450.jpg|0|A skier flies past bare trees after taking a night jump .|Цачин шөнийн үсрэлт хийснийхээ дараа нүцгэн модны хажуугаар нисч байна.
3239891140.jpg|0|Old man in a blue and red sweater sits next to another old man wearing a white shirt appearing to be taking a nap .|Цэнхэр улаан ноосон цамцтай өвгөн унтаж байгаа бололтой цагаан цамц өмссөн өөр өвгөний хажууд сууж байна.
3240014971.jpg|0|A motorcycle policeman observes the crosswalks in the middle of a city .|Мотоциклийн цагдаа хотын голд явган хүний гарцыг ажиглаж байна.
3240048764.jpg|0|Two people sit in the dark , on the shore , looking at the city lights .|Хоёр хүн харанхуйд эрэг дээр хотын гэрлийг ширтэн сууж байна.
3240090389.jpg|0|While doing tricks , the skateboarder is at the top of the half pipe .|Мэх хийж байхад скейтбордчин хагас хоолойны орой дээр байна.
3240094420.jpg|0|Four people with black hair pose for a picture with windows in the background .|Хар үстэй дөрвөн хүн цонхны цаанаас зургаа даруулж байна.
