image_name|comment_number|comment|corrected_comment
5543900069.jpg|0|Heavyset woman blowing her hair with a hair dryer smiling all happy|Хүнд биетэй эмэгтэй үс хатаагчаар үсээ үлээж, аз жаргалтайгаар инээмсэглэж байна
55442802.jpg|0|A girl racing with the number 541 on her chest , a woman clapping in the background .|Цээжин дээрээ 541 гэсэн дугаартай уралдаж буй охин , цаана нь алга ташиж буй эмэгтэй .
554526471.jpg|0|A woman is leading an exercise group on the seashore .|Далайн эрэг дээр нэгэн эмэгтэй дасгалын бүлгийг удирдаж байна.
55470226.jpg|0|A climber stops to take a drink while climbing a snow covered mountain .|Уулчин цасан бүрхүүлтэй ууланд авирч байхдаа ундаа уухаар зогсов.
55473406.jpg|0|mountain climber in a red suit poses on snowy peak with mountains in the background|Улаан костюмтай уулчин цасан оргилд цаагуураа уулстай.
554774472.jpg|0|Two children play in the water of an above-ground pool .|Газар дээрх усан сангийн усанд хоёр хүүхэд тоглож байна.
5547783051.jpg|0|One man in a red zipped jacket watching another man in a black jacket jumping in midair while a black Audi car with European license plates and a large building with yellow siding sit in the background .|Улаан цахилгаантай хүрэмтэй нэг хүн хар хүрэм өмссөн өөр нэг залууг агаарт үсрэхийг харж байхад Европын дугаартай Ауди маркийн хар машин, шар хантаазтай том байшин ард сууж байна.
5549756426.jpg|0|a man with long hair on stage playing an keyboard with a mic in front of him .|Тайзан дээр урт үстэй эр урд нь микрофонтой гар тоглож байна .
5550039813.jpg|0|snowboarder doing a trick with his lib tech ski board mountains in the background judges or safety personal in the background|цасан урлалын тамирчин ард талд шүүгчид эсвэл аюулгүй байдлын ажилтантай lib технологийн цанын банзтай уулсаараа мэх хийж байна
555014891.jpg|0|A man with khaki clothes is sitting next to a large fruit display comprised mainly of watermelons .|Голчлон тарваснаас бүрдсэн жимсний том үзмэрийн дэргэд хаки хувцастай эр сууж байна.
5550325552.jpg|0|There are two couples doing some sort of dance , the women are in yellow dresses , and the men are in yellow tops and light yellow bottoms with tights .|There are two couples doing some sort of dance , the women are in yellow dresses , and the men are in yellow tops and light yellow bottoms with tights .
5550546246.jpg|0|A person on a snowboard is completing a trick on a half pipe in the snow white colored mountains .|A person on a snowboard is completing a trick on a half pipe in the snow white colored mountains .
5551968198.jpg|0|A man with a ball cap , white shirt , and camouflage standing in a boat cleaning fish with pelicans floating in the water watching .|A man with a ball cap , white shirt , and camouflage standing in a boat cleaning fish with pelicans floating in the water watching .
5551993461.jpg|0|An older gentleman working with tools in a machine tool shop while wearing headphones to protect his ears from the noise .|An older gentleman working with tools in a machine tool shop while wearing headphones to protect his ears from the noise .
555378351.jpg|0|A man rides down the street past some flowers in pots , while holding a second bike .|A man rides down the street past some flowers in pots , while holding a second bike .
5554366099.jpg|0|A cute female gymnast , wearing a black and red leotard , dismounts from the gymnastic bars .|Хөөрхөн эмэгтэй гимнастикч хар, улаан өнгийн хувцас өмсөж, гимнастикийн баарнаас бууж байна.
5558170783.jpg|0|Two children , bundled up against the cold , building a small snowman .|Хоёр хүүхэд хүйтний эсрэг боодолтой, бяцхан цасан хүн бүтээж байна.
5558592.jpg|0|Three guys wearing cowboy hats sitting in front of a large crowd .|Олон олны өмнө ковбой малгай өмссөн гурван залуу сууж байна.
5558777621.jpg|0|A man in a hat and torn pants plays a violin while sitting on a bucket in front of large windows .|Малгай, урагдсан өмдтэй хүн том цонхны өмнө хувин дээр сууж хийл тоглож байна.
5559471351.jpg|0|A woman with bright pink hair and a flower apron holds an electric mixer in a red bowl , mixing together her ingredients .|Тод ягаан үстэй, цэцгийн хормогчтой эмэгтэй улаан аяганд цахилгаан холигч бариад орцуудаа хольж байна.
5559644896.jpg|0|Seven young boys are smiling , sticking out their tongues , and making gestures at the viewer .|Долоон залуу хүү инээмсэглэн хэлээ гаргаж, үзэгч рүү дохио зангаа хийж байна.
5561301943.jpg|0|A man in a black and white pinstriped apron and a butchers coat is standing behind the counter of a deli .|Гарны лангууны ард хар цагаан өнгийн хормогчтой, яргачин пальто өмссөн хүн зогсож байна.
5562469374.jpg|0|Two male swimmers in black trunks jumping off a deck in a marina with boats in the background .|Хар хонгилтой хоёр эрэгтэй усанд сэлэгч усан онгоцны тавцан дээрээс үсэрч байна.
5562975921.jpg|0|A young man sits at a workbench amidst a number of work tools including wire cutters working on what appears to be a large ornate necklace .|Залуу эрэгтэй ажлын ширээний ард олон тооны ажлын багаж хэрэгсэл дунд сууж, том гоёл чимэглэлийн зүүлт дээр ажиллаж буй утас таслагч.
5563345549.jpg|0|A woman is sitting down doing some sort of craft work while another person operates a large wooden loom device in the background .|Эмэгтэй хүн суугаад гар урлалын ажил хийж байхад өөр хүн цаана нь том модон нэхмэлийн төхөөрөмж ажиллуулж байна.
5563446889.jpg|0|A group of people in a band while marching and playing their instruments in the streets entertaining others .|Хамтлагийн хэсэг хүмүүс гудамжинд жагсч, хөгжмийн зэмсэг тоглож, бусдыг хөгжөөж байна.
5565536413.jpg|0|A man is squatting down while painting his artwork on a large metal garage door .|Гаражийн том төмөр хаалган дээр нэгэн эрэгтэй уран бүтээлээ зурж байх зуур доош тонгойж байна.
5565570899.jpg|0|"A ribbon dancer wearing a neon pink and green outfit with only one left white sleeve leaps high into the air- throwing her ribbon out before her in a "" c "" shape ."|"Зөвхөн цагаан ханцуйтай неон ягаан, ногоон өнгийн хувцас өмссөн туузан бүжигчин агаарт үсэрч, туузаа түүний өмнө "" c "" хэлбэртэй шидэв."
556568556.jpg|0|A boy that is wearing a brown hat and shoes that have red soles is on a swing in a park .|Хүрэн малгай, улаан ултай гутал өмссөн хүү цэцэрлэгт хүрээлэнгийн савлуур дээр сууж байна.
556601134.jpg|0|An elderly woman in front of a fruit stand touching a package of strawberries .|Жимсний тавиурын урд байгаа өндөр настай эмэгтэй боодол гүзээлзгэнд хүрч байна.
5566135246.jpg|0|A young rhythmic gymnastic is watching a yellow hula hoop go by during her routine .|Залуу уран сайхны гимнастикч дасгалынхаа үеэр шар цагираг өнгөрч байгааг харж байна.
5566972.jpg|0|A man moves dirt using a large construction vehicle .|Хүн барилгын том машин ашиглан шороо зөөж байна .
5570219.jpg|0|A film crew in colorful coats get ready to shoot a scene .|Өнгө өнгийн пальто өмссөн зураг авалтын баг зураг авалтад бэлдэж байна.
5570254.jpg|0|A news crew in rain jackets standing in front of line of police tape outside of a residence .|Борооны хүрэм өмссөн мэдээний багийнхан байрны гадаа цагдаагийн бичлэгийн шугамын өмнө зогсож байна.
557101732.jpg|0|A bearded man in jeans and a black shirt riding a bicycle in the street .|Жинс өмд, хар цамц өмссөн сахалтай эр гудамжинд дугуй унаж байна.
5571017359.jpg|0|In this photo there is a man surfing on a bright blue ocean with a cityscape behind him .|Энэ зурган дээр ард нь хотын өнгө үзэмжтэй, тод цэнхэр далай дээр серфинг хийж буй нэгэн хүн байна.
5571949283.jpg|0|A man with a beret and a purple jacket is preparing his fishing pole at a pier with an elderly person in a wheelchair and several other people on the pier as well .|Борка, нил хүрэмтэй эр усан онгоцны зогсоол дээр тэргэнцэртэй өндөр настан болон бусад хэд хэдэн хүмүүстэй хамт загас барих шонгоо бэлдэж байна.
5572347874.jpg|0|A man is climbing his way up a rope as part of a Crossfit exercise .|Эр хүн кроссфит дасгалын хүрээнд олсоор авирч байна.
5572351880.jpg|0|A shirtless man holding up a large barbell in a gym , while a man next to him attempts the same .|Цамцгүй эр биеийн тамирын зааланд том штанг өргөөд зогсож байхад хажууд нь нэг эрэгтэй үүнийг оролдов.
5572655622.jpg|0|A crossing guard in a white hard hat , tan pants and black boots is directing traffic through the city .|Цагаан малгай, бор өмд, хар гутал өмссөн жижүүр хотын замын хөдөлгөөнийг чиглүүлж байна.
5573511334.jpg|0|Two pilots are in the cockpit of an aircraft navigating over land and water .|Хоёр нисгэгч газар болон усан дээгүүр нисч буй онгоцны бүхээгт сууж байна.
5574382134.jpg|0|A young girl with messy hair is smiling while holding two rocks in her hand .|Залуу үстэй охин гартаа хоёр чулуу бариад инээмсэглэж байна.
557601144.jpg|0|A dog runs for a tennis ball in a backyard with a tile courtyard .|Нохой хавтанцартай хашаанд теннисний бөмбөг авахаар гүйж байна.
5576659557.jpg|0|There are a man and a woman sitting down with a door and a window behind them .|Ардаа хаалгатай, цонхтой эрэгтэй эмэгтэй хоёр сууж байна.
557721978.jpg|0|Young girl in red skirt jumping in water on a flooded street .|Улаан банзалтай залуу охин үерт автсан гудамжинд усанд үсэрч байна.
5579811387.jpg|0|A man with a pinstriped shirt and tan slacks adjust his tie while looking at a apple laptop computer .|Судалтай цамц, бор өмд өмссөн эр алимны зөөврийн компьютер харж байхдаа зангиагаа тааруулж байна.
5581356064.jpg|0|A young South American child sits alone on a dirt and grass covered knoll along a ravine .|Өмнөд Америкийн залуу хүүхэд жалга дагуух шороо, өвсөөр хучигдсан хонгил дээр ганцаараа сууж байна.
558161347.jpg|0|Two people are standing in front of a table filled with pans that have dessert toppings in them .|Хоёр хүн амттантай амттангаар дүүргэсэн ширээний өмнө зогсож байна.
5582659196.jpg|0|Two men wearing uniforms , are trying to hit the same ball with wooden sticks .|Дүрэмт хувцас өмссөн хоёр эрэгтэй нэг бөмбөгийг модон саваагаар цохих гэж байна.
5582687203.jpg|0|A person dressed up like a panda has surprised a man wearing a zebra print garment with classes and a red hoodie , carrying a white sack .|Хамгийн баавгай шиг хувцасласан хүн ангийнхаа тахө хээтэй хувцас, улаан юүдэнтэй цагаан шуудай үүрсэн эрэгтэйг гайхшруулжээ.
5583005407.jpg|0|A group of people playing cricket outside among ornate stonework pavilions .|Гадаа чулуун хийцтэй гоёл чимэглэлийн асар дунд крикет тоглож буй хэсэг хүмүүс .
5583280537.jpg|0|Three bikers in blue helmets look at an upside down bicycle on a sidewalk beside a road .|Цэнхэр дуулга өмссөн гурван дугуйчин замын хажуугийн явган хүний зам дээр урвуу унадаг дугуйг харж байна.
5583327265.jpg|0|The checkout section at Target packed with last minute holiday shoppers trying to squeeze in a couple more gifts before Christmas .|Зул сарын баярын өмнө хэд хэдэн бэлгийг шахаж авахыг хичээж буй Зорилтот дэлгүүрийн тооцооны хэсэг сүүлчийн мөчид баярын худалдан авагчдаар дүүрэн байна.
558338473.jpg|0|Two men in all black practice a fighting sport with sticks while a man in a blue shirt looks on .|Цэнхэр цамц өмссөн эрэгтэй хар арьст хоёр эрэгтэй мод бариад тулааны спортоор хичээллэж байна.
5583674969.jpg|0|A man in a suit is playing a musical instrument on stage with lighted background .|Костюм өмссөн эрэгтэй тайзан дээр гэрэлтсэн дэвсгэртэй хөгжмийн зэмсэг тоглож байна.
5583837367.jpg|0|In a wooded setting , two women are holding their arms in the air to form a bridge and one woman is going under their arms , while two children stand nearby .|Модтой орчинд хоёр эмэгтэй гараа атган гүүр үүсгэн, нэг эмэгтэй тэдний суга дор явж байхад хоёр хүүхэд хажууд нь зогсож байна.
5584269779.jpg|0|A young woman is wearing a red shirt , black riding helmet , black pants , and black shoes , while riding in a saddle on a white horse .|Улаан цамц , хар дуулга , хар өмд , хар гутал өмссөн залуу эмэгтэй цагаан морь дээр эмээлтэй явж байна .
5584378669.jpg|0|The lights and confetti signaled the beginning of the event and the crowd threw up their hands in excitement and anticipation .|Гэрлэн чимэглэл, конфетти нь арга хэмжээ эхэлснийг илтгэж, цугласан олон догдолж, тэсэн ядан хүлээж, гараа өргөв.
5585791618.jpg|0|A young lady in gym attire is trying to reach the top of a wall that is covered in graffiti .|Биеийн тамирын хувцас өмссөн залуу бүсгүй граффитигаар бүрхэгдсэн хананы оройд гарах гэж оролдож байна.
5585975540.jpg|0|Balancing on one leg , and with the other contorted behind his back , a man twirls a Frisbee on his middle finger .|Нэг хөлөө тэнцвэржүүлэн, нөгөө хөлөө нуруун дээрээ нугалахад нэг хүн дунд хуруундаа фризби эргүүлж байна.
5586190109.jpg|0|Surrounded by 5 other people in a room , a woman with raised hands smiles as a balanced tapered Jenga tower sits on the table in front of her .|Өрөөнд өөр 5 хүнээр хүрээлэгдсэн, гараа өргөсөн эмэгтэй түүний урд талын ширээн дээр тэнцвэртэй шовгор Женга цамхаг сууж байхад инээмсэглэж байна.
558620122.jpg|0|Two young girls sitting on the corner of a street with a white car passing in the background .|Гудамжны буланд сууж буй хоёр залуу охин, цаана нь цагаан машин өнгөрч байна.
558665373.jpg|0|A woman wearing jeans and a red shirt is jumping off of a stump in the woods .|Жинс, улаан цамц өмссөн эмэгтэй ойн хожуул дээрээс үсэрч байна.
5586889028.jpg|0|A man in a white cap and tan bush shirt harvests something in a swampy area .|Цагаан малгайтай, бор өнгийн буттай цамц өмссөн хүн намагтай газраас ямар нэгэн зүйл хурааж байна.
5587744215.jpg|0|A woman wearing a purple with black polka-dot hoodie is resting on a bench in the sunlight .|Хар өнгийн юүдэнтэй нил ягаан өнгийн хувцас өмссөн эмэгтэй нарны гэрэлд вандан сандал дээр амарч байна.
5587932348.jpg|0|A young man at a festival in black boots , brown skirt , vest and hate is performing street art .|Наадамд оролцож буй залуу хар гутал, бор банзал, хантаазтай, үзэн ядалттай гудамжны урлаг хийж байна.
5588403950.jpg|0|A man wearing gray pants and snowshoes taking a break from trudging through the snow on a bright day .|Саарал өмд, цоохор гутал өмссөн эрэгтэй гэгээлэг өдөр цасаар завсарлаж байна.
5589601689.jpg|0|A right-handed person makes corrections and adjustments to a music score .|Баруун гартай хүн хөгжмийн найруулгад засвар, тохируулга хийдэг .
5589693661.jpg|0|A young adult woman is standing next to a display in a candy store .|Насанд хүрсэн залуу эмэгтэй чихрийн дэлгүүрийн дэлгэцийн дэргэд зогсож байна.
5590283636.jpg|0|A woman holding a lid on a trashcan with a cleaning cart on the right .|Баруун талд нь цэвэрлэх тэргэнцэртэй хогийн савны тагийг барьсан эмэгтэй .
55903788.jpg|0|A woman in a dark green tank top holds a long strand of another woman 's red-colored hair while running a hairbrush through it .|Хар ногоон цамц өмссөн эмэгтэй өөр эмэгтэйн улаан үсний урт үсийг сойзоор гүйлгэж байна.
559065775.jpg|0|An elderly woman is walking on a street filled with graffiti while dressed with a young , hip attire .|Хөгшин настай эмэгтэй граффитигаар дүүрсэн гудамжаар залуухан гуяны хувцас өмсөн алхаж байна.
559102835.jpg|0|Two boys are playing with a soccer ball on a sports field .|Хоёр хүү спортын талбай дээр хөл бөмбөгийн бөмбөгөөр тоглож байна.
5591545538.jpg|0|Fisherman on boat grabbing a net filled with what appears to be clams .|Загасчин нялцгай биетээр дүүргэсэн тор шүүрэн авч байна.
5592562548.jpg|0|A concert during Lollapalooza a music festival , where hundreds of fans have their hands in the air and orange and yellow pieces of paper are flying around everywhere .|Lollapalooza хөгжмийн наадмын үеэр олон зуун шүтэн бишрэгчид нь гараа сунгаж, улбар шар, шар өнгийн цааснууд хаа сайгүй эргэлдэж буй концерт.
5593628279.jpg|0|A youth with musical tattoos and a black shirt stands open mouthed holding a microphone wrapped with bright green tape next to outstretched hands .|Хөгжмийн шивээстэй, хар цамцтай залуу сунгасан гарынхаа хажууд тод ногоон туузаар ороосон микрофон бариад амаа ангайж зогсож байна.
5593634551.jpg|0|three police officers on one black horse , and two brown horses .|Нэг хар морьтой гурван цагдаа , хоёр бор морьтой .
559404730.jpg|0|A man holding a small baby while looking at products on a shelf .|Тавиур дээр байгаа бүтээгдэхүүн үзэж байхдаа бяцхан хүүхэд тэвэрсэн эрэгтэй .
5594417687.jpg|0|A soccer player standing on the soccer field has his eyes trained on the soccer ball .|Хөлбөмбөгийн талбай дээр зогсож буй хөл бөмбөгчин нүдээ хөл бөмбөгийн бөмбөгөнд сургасан байна.
5595611219.jpg|0|We see the side-view of a hispanic lady sitting down at a table and sewing .|Бид ширээний ард суугаад оёж буй испани эмэгтэйн хажуугийн төрхийг харж байна.
5595612913.jpg|0|A local policeman standing in front of the counter with complete equipments belted to his waist .|Бэлхүүсээ бүсэлсэн лангууны урд зогсож буй орон нутгийн цагдаа .
5597473807.jpg|0|A man with black and white face paint , wears a red hat as he sings into a microphone .|Нүүрээ хар цагаан будсан хүн улаан малгай өмсөж микрофонд дуулж байна.
5597767097.jpg|0|A woman standing atop a shopping cart to gain a good vantage point of the rest of the supermarket .|Супермаркетийн бусад хэсгийг үзэхийн тулд тэрэгний дээр зогсож буй эмэгтэй .
5597911580.jpg|0|An official in sunglasses sits behind the wheel in a white marked car that has yellow and blue stripes and a crest on its door .|Нарны шилтэй албаны хүн шар, цэнхэр судалтай, хаалгандаа сүлдтэй цагаан тэмдэгтэй машинд жолооны ард сууж байна.
559852881.jpg|0|A little boy smiles at the camera as he stands next to two other people in a crowded , Indian market .|Бяцхан хүү Энэтхэгийн хөл хөдөлгөөн ихтэй зах дээр өөр хоёр хүний хажууд зогсож байхдаа камер руу инээмсэглэж байна.
559910846.jpg|0|A few Asian people are in a house together in front of a cabinet filled with glasses .|Нүдний шилээр дүүрсэн шүүгээний өмнө хэдэн Ази хүмүүс хамтдаа байшинд сууж байна.
559944506.jpg|0|A priest stands in a pulpit giving a ceremony motioning with his hands in front of stained glass windows in the church .|Тахилч индэр дээр зогсож, сүмийн будсан цонхны өмнө гараараа дохиж, ёслол үйлдэж байна.
56012054.jpg|0|A woman with black hair looking back at the camera while she is using a white canister .|Цагаан канистр хэрэглэж байхдаа хар үстэй эмэгтэй камер руугаа эргэж харж байна.
56012468.jpg|0|Three females , one in pink and blue , another in a multicolored skirt with blue belt , and a final in white with a red umbrella are walking .|Нэг нь ягаан, цэнхэр, нөгөө нь цэнхэр бүстэй олон өнгийн банзал, улаан шүхэртэй цагаан хувцастай финалын гурван эмэгтэй алхаж байна.
56012911.jpg|0|"The background is filled with the exotic roofs and textures built in the "" pagoda "" style of many nations near India as pedestrians pass and a woman in a red dress holding a small child stops to look at the hundreds of pigeons gathered about ."|"Энэтхэгийн ойролцоох олон үндэстний "" пагода "" хэв маягаар барьсан чамин дээвэр, бүтэцтэй, явган зорчигчид өнгөрч, бяцхан хүүхэд тэвэрсэн улаан даашинзтай эмэгтэй газар руу харж зогсоход дэвсгэр нь дүүрсэн байна. Хэдэн зуун тагтаа цугларав."
56013036.jpg|0|A young boy with dark hair and skin leaning out of a window of a white bus with green and orange stripes .|Ногоон, улбар шар судалтай цагаан автобусны цонхоор тонгойж буй хар үстэй, арьстай залуу хүү .
5602731697.jpg|0|A group of 6 men are attempting to pick up or move a heavy missile looking object that is supported by a chicken foot .|Бүлэг 6 хүн тахианы хөлд тулгуурласан пуужин харагдацтай хүнд зүйлийг авах юм уу хөдөлгөхийг оролдож байна.
5602737557.jpg|0|3 people ( 2 male 1 female ) are replacing the wood chips at a playground , using wheelbarrows .|3 хүн ( 2 эрэгтэй 1 эмэгтэй ) тоглоомын талбайн тэргэнцэрээр модны чипс сольж байна.
560278886.jpg|0|The soccer player in the checked shirt is moving the ball pursued by the players on the other team .|Бүрхтэй цамцтай хөл бөмбөгчин нөгөө багийн тоглогчдын хөөсөн бөмбөгийг хөдөлгөж байна.
5603329477.jpg|0|A man wearing blue pants , a white helmet , and a green-striped shirt is shown on skis in midair , against a blue sky with a single puffy cloud .|Цэнхэр өмд, цагаан дуулга, ногоон судалтай цамц өмссөн эрэгтэйг агаарт цанаар гулгаж, дан үүлтэй хөх тэнгэрийн эсрэг харуулжээ.
5604836194.jpg|0|A surfer , with his board secured to his leg , prepares to take a dive into the wave he surfs .|Сурфчин хөлөг онгоцоо хөлөндөө бэхлээд, далайн эрэг рүү шумбахаар бэлдэж байна.
5604836629.jpg|0|An older man and a young girl are looking a fish in pool at a shopping mall .|Хөгшин эрэгтэй, охин хоёр худалдааны төвийн усан санд загас хайж байна.
5604852363.jpg|0|A man on a stage that was backlit in purple , with instruments and lights in the background and a man handing a young lady , in the front row , something white .|Тайзан дээр нил ягаан өнгөөр гэрэлтсэн, ард нь багаж хэрэгсэл, гэрэлтэй, урд эгнээнд залуу бүсгүйд цагаан юм өгч буй эрэгтэй.
5605133486.jpg|0|A chef is carving slices off of a giant chunk of rotisserie meat .|Тогооч жигнэсэн махны аварга том зүсмэлүүдийг сийлж байна.
5605455443.jpg|0|A crowd looks on as two martial arts opponents fight , both suspended in midair .|Агаарт дүүжлэгдсэн тулааны урлагийн хоёр өрсөлдөгч тулалдаж байхыг олон түмэн харж байна.
560671767.jpg|0|An elderly couple dance in front of a juke box while a guy in shorts sleeps at a nearby table|Оройн ширээнд шорт өмссөн залуу унтаж байхад өндөр настай хос жүк хайрцагны өмнө бүжиглэж байна
5606758706.jpg|0|A woman in a pink , gray and white jacket is jumping for joy in the snow , she is carrying brightly colored bags on both arms .|Ягаан, саарал, цагаан хүрэмтэй эмэгтэй цасан дээр баярлан үсэрч, хоёр гартаа тод өнгийн цүнх үүрч байна.
5608476880.jpg|0|Two women dressed in ceremonial apparel are standing on the grass looking at bridge that leads to a building with a mountain in the background .|Ёслолын хувцас өмссөн хоёр эмэгтэй өвсөн дээр зогсож, цаана нь уултай барилга руу чиглэсэн гүүрийг харж байна.
5608502395.jpg|0|It looks as though a young boy is getting someone on one attention from a martial arts instructor .|Залуу хүү тулааны урлагийн багшаас хэн нэгний анхаарлыг татаж байгаа бололтой.
5609573810.jpg|0|Two men are swimming in a body of water , near which is an area of land covered in vegetation .|Хоёр хүн ургамлаар бүрхэгдсэн усан санд сэлж байна.
5610848512.jpg|0|A tan , dark-haired man leaps into the air for a spike during a volleyball game .|Гар бөмбөгийн тоглолтын үеэр бор шаргал үстэй, хар үстэй эрэгтэй агаарт үсэрч байна.
5611391594.jpg|0|A black man dressed in orange and blue jumping through the air , throwing a red , white and blue ball through a hoop , with a white man in sunglasses dressed similarly looking on .|Улбар шар, цэнхэр өнгийн хувцастай хар эр агаарт үсэрч, улаан, цагаан, цэнхэр бөмбөгийг цагираг дундуур шидэж, нарны шил зүүсэн цагаан эртэй ижил төстэй хувцасласан харагдав.
5611717202.jpg|0|A variety of adults and children are sitting around a table with many Nintendo DSes attached to the table and also playing them .|Төрөл бүрийн насанд хүрэгчид болон хүүхдүүд ширээн дээр олон Nintendo DS-уудыг хавсаргасан ширээг тойрон суугаад тоглож байна.
561179884.jpg|0|A man dressed in green with a blue backpack takes photos while sitting on a rocky surface .|Цэнхэр үүргэвчтэй ногоон хувцас өмссөн хүн чулуурхаг гадаргуу дээр сууж зураг авч байна.
561179890.jpg|0|There is a man with a moustache , cap and backpack standing by a bridge that running crosses water .|Ус гаталж буй гүүрний дэргэд сахалтай, малгай, үүргэвчтэй хүн зогсож байна.
561199893.jpg|0|A man wearing sunglasses , a black shirt and gray jeans is playing guitar on stage with a band .|Нарны шил, хар цамц, саарал жинсэн өмд өмссөн эрэгтэй хамтлагтай тайзан дээр гитар тоглож байна.
561204294.jpg|0|Six children are playing a board game accompanied with cups and are facing toward the left of the camera while the Asian boy is grinning at the camera and a girl and a grown man are talking in the back .|Зургаан хүүхэд аяга дагалдан ширээний тоглоом тоглож, камерын зүүн тал руу харсан байх хооронд ази хүү камер руу инээж, ард нь охин, насанд хүрсэн эрэгтэй хоёр ярилцаж байна.
5612808611.jpg|0|Three men in white lab coats pointing at a computer screen while sitting in a lab with a microscope .|Цагаан хувцастай гурван эрэгтэй лабораторид микроскоптой сууж байхдаа компьютерийн дэлгэц рүү зааж байна.
5613689797.jpg|0|The snowboarder has used a ramp-shaped snow pile to hurl himself or herself into the air .|Сноубордчин өөрийгөө агаарт шидэхийн тулд налуу хэлбэртэй цасан овоолго ашигласан байна.
5613922717.jpg|0|A worker in a hard hat is sitting on a beam in what appears to be an unfinished building .|Бүтэн малгай өмссөн ажилчин дуусаагүй барилгын цацраг дээр сууж байна.
561417861.jpg|0|Three men on a city street with the shot taken up and out toward the buildings .|Гурван эрэгтэй хотын гудамжинд буудаж, барилга руу чиглэн гарч байна.
5614228719.jpg|0|A man dressed in a traditional Native American attire is playing an instrument native to his people .|Уугуул Америкийн уламжлалт хувцас өмссөн эрэгтэй ард түмнийхээ уугуул хөгжмийн зэмсэг тоглож байна.
5614715384.jpg|0|"A lady wearing a tan dress holds her arms out and open her mouth in front of a sign that says "" CLOSED "" ."|"Бүдгэр даашинз өмссөн эмэгтэй "" ХААЛТАЙ "" гэсэн тэмдгийн өмнө гараа сунгаж, амаа ангайсан байна."
5615068475.jpg|0|A red-haired woman in a tank top and rolled up jeans sits atop a large rock in a wooded park , smiling at the camera .|Улаан үстэй эмэгтэй цамц өмсөж, жинсэн өмд өмссөн, ой модтой цэцэрлэгт хүрээлэнгийн том хадны дээр сууж, камер руу инээмсэглэж байна.
5615077255.jpg|0|A small group , two in yellow staff shirts , five in plain clothes , are working on an art project with colored paper .|Цөөн хэсэг, хоёр шар цамцтай, тав нь энгийн хувцастай, өнгөт цаасаар урлагийн төсөл дээр ажиллаж байна.
5615083329.jpg|0|A tall figure wearing a hoodie underneath a red sports jersey leans against a rail , watching an unknown sporting event .|Улаан спорт өмсгөлийн доор юүдэнтэй цамц өмссөн өндөр хүн төмөр замд налан, үл мэдэгдэх спортын арга хэмжээ үзэж байна.
5615084425.jpg|0|Three men in a science lab watch one of them hold a burning object , one man on the side is reaching for the ground .|Шинжлэх ухааны лабораторид гурван эрэгтэй нэг нь шатаж буй зүйл барьж, хажуугийн нэг хүн газар гараа сунгаж байгааг харж байна.
5615134449.jpg|0|A man wearing a red shirt and a green and blue plaid kilt dances with a woman wearing a green plaid skirt and a green and white shirt while both have their backs turned towards the camera .|Улаан цамц, ногоон, цэнхэр өнгийн өмд өмссөн эрэгтэй, ногоон өнгийн юбка, ногоон, цагаан цамц өмссөн эмэгтэйтэй бүжиглэж, хоёулаа нуруугаа камер руу эргүүлж байна.
5615652514.jpg|0|Three women in the foreground and one man in the background lay fully-clothed in the shells and rocks of a beach .|Далайн эргийн хясаа, хад чулуун дунд урд талд гурван эмэгтэй, цаана нь нэг эрэгтэй бүрэн хувцастай хэвтэж байв.
5615654150.jpg|0|A young white girl is standing on the street in front of a storefront , dressed up in red with a hoop decorated with card symbols .|Залуу цагаан охин гудамжинд дэлгүүрийн үүдний урд зогсож байгаа бөгөөд картын тэмдэгээр чимэглэсэн цагираг бүхий улаан хувцас өмссөн байна.
5615654776.jpg|0|A parade of women , dressed in blue and yellow and white dresses and matching headgear , walking down a street , while people on the sidewalk watch .|Цэнхэр, шар, цагаан даашинз өмсөж, толгойндоо таарсан хувцас өмссөн эмэгтэйчүүдийн жагсаал, гудамжаар алхаж, явган хүний зам дээр байгаа хүмүүс харж байна.
5615711650.jpg|0|Two girls dressed in warm clothes stand outside what appears to be a castle tourist attraction .|Дулаан хувцас өмссөн хоёр охин цайзын жуулчдын сонирхлыг татахуйц гадаа зогсож байна.
5615716320.jpg|0|Three women in yellow polo shirts are sitting and smiling at a round wooden table with three purses and a water bottle on it .|Шар поло цамцтай гурван эмэгтэй гурван түрийвч, дээр нь усны сав тавьсан дугуй модон ширээний ард инээмсэглэн сууж байна.
5617549557.jpg|0|A man in a yellow t-shirt is throwing a frisbee under his leg at what seems to be an organized sporting event .|Шар футболк өмссөн эрэгтэй зохион байгуулалттай спортын арга хэмжээн дээр хөл доогуураа фрисби шидэж байна.
561906323.jpg|0|A woman gives the finger to a man about to deliver a shipment of plants and a passerby looks on .|Эмэгтэй хүн ургамлын ачилт өгөх гэж байгаа эрэгтэйд хуруугаа өгөхөд хажуугаар нь өнгөрч буй хүн харна.
561940436.jpg|0|An older man and woman sitting on a cement bench with frowns on their faces .|Цемент вандан сандал дээр хөмсгөө зангидсан хөгшин эмэгтэй, эрэгтэй хоёр .
5620724486.jpg|0|A young lady with wild blond-hair is playing the electric guitar on the stage .|Зэрлэг шаргал үстэй залуу бүсгүй тайзан дээр цахилгаан гитар тоглож байна.
