image_name|comment_number|comment|corrected_comment
2595503905.jpg|0|At a campsite , people are enjoying each others company before what looks like hiking .| Зуслангийн газар хүмүүс явган аялал хийхээс өмнө бие биедээ зугаацаж байна.
2595505923.jpg|0|A mixed group of both men and women are listening to a guy in a green , long-sleeve T-Shirt talk at a picnic in the park .|Эрэгтэй, эмэгтэй хүмүүсийн холимог хэсэг ногоон, урт ханцуйтай цамцтай залуугийн яриаг цэцэрлэгт хүрээлэнд зугаалж байхдаа сонсож байна.
2595568972.jpg|0|A lot of African-Americans walking on the sidewalk of a busy corner .|Завгүй булангийн явган хүний зам дээр олон Африк гаралтай америкчууд алхаж байна.
2595672128.jpg|0|A young woman wearing a colorful headscarf , plaid shirt and skirt stands barefoot in front of a plantation , holding a sample of leaves in her hand .|Өнгө өнгийн ороолт, хавтгай цамц, банзал өмссөн залуу эмэгтэй модны өмнө хөл нүцгэн зогсож, навчны дээжийг гартаа барьж байна.
2595713720.jpg|0|A little girl in a pink cowgirl hat and blue cast over her arm , is walking a sheep .|Ягаан үхэр малгайтай, гартаа хөх өнгийн хувцас өмссөн бяцхан охин хонь алхаж байна.
2596100297.jpg|0|Two kids play in shallow waves against a brilliant blue sky .|Хоёр хүүхэд гялалзсан хөх тэнгэрийн эсрэг гүехэн давалгаанд тоглож байна.
259611216.jpg|0|A little Asian boy ridding a Barney mobile with Barney and another character behind him .|Бяцхан Ази хүү Барни болон түүний ард өөр дүртэй Барнигийн гар утсыг унаж байна.
2596262923.jpg|0|A small blond-haired child standing alone on the grass while adults are at a concert .|Насанд хүрэгчид концерт тоглож байхад зүлгэн дээр ганцаараа зогсож буй бяцхан шаргал үстэй хүүхэд .
2596293451.jpg|0|A man kneeling by a bright red kayak with several kayak and canoe business signs behind him .|Ард нь хэд хэдэн сэлүүрт зави, сэлүүрт завины тэмдэг бүхий тод улаан морин завины дэргэд өвдөг сөгдөн сууж буй эрэгтэй .
2596474836.jpg|0|A woman in a white swim cap teaches a toddler how to swim in a swimming pool .|Цагаан малгай өмссөн эмэгтэй хөлд орж буй хүүхдэд усан санд хэрхэн сэлж байхыг зааж байна.
2596475173.jpg|0|A tan dog and a black dog are biting each other in the face .|Бүдгэр нохой, хар нохой хоёр нүүрээ хазаж байна.
2596514158.jpg|0|The little boy in a yellow life jacket and goggles jumps into the pool .|Аврах хантааз, нүдний шил зүүсэн бяцхан хүү усан сан руу үсэрч байна.
2596619849.jpg|0|Three boys and one girl in a muddy grass field .|Гурван хүү, нэг охин шаварлаг зүлгэн дээр .
2596876977.jpg|0|A woman floats with her face out of water in a pool with another woman nearby posing for the camera .|Нүүрээ уснаас гаргасан эмэгтэй ойролцоох өөр эмэгтэйн хамт усан санд хөвж байна.
2596900481.jpg|0|A small dog is looking at a man walking towards the front of the store carrying a basket .|Бяцхан нохой сагс барин дэлгүүрийн үүд рүү алхаж буй хүн рүү харж байна.
2597071945.jpg|0|A male surfer , wearing a blue and black wetsuit , it laying down on his surfboard while riding a large wave in the middle of the ocean .|Далайн дундах том давалгаан дээр давхиж байхдаа хөх, хар усны хувцас өмссөн эрэгтэй серфингчин.
2597088734.jpg|0|A young girl with a white shirt that has rainbows on it eats a pastry|Солонготой цагаан цамцтай залуу охин боов идэж байна
2597308074.jpg|0|A boy with an orange tool on the shore is spraying a girl standing in shallow water with mud .|Эрэг дээр улбар шар өнгийн багаж барьсан хүү гүехэн усанд зогсож буй охиныг шавараар цацаж байна.
2597452118.jpg|0|A man leaning out the passenger window of a car holds a red shirt with a white star in front of his face .|Машины зорчигчийн цонхоор тонгойж буй эрэгтэй нүүрнийхээ урд цагаан одтой улаан цамц барьдаг.
2597483633.jpg|0|A man in a brown Adidas baseball hat , drinking out of a mug and having breakfast .|Хүрэн Adidas бейсболын малгай өмссөн эр аяганаас ууж, өглөөний цайгаа ууж байна.
2597737483.jpg|0|A boy wearing a t-shirt with the American flag , goes down a slide with his arms flung out .|Америкийн далбаатай футболк өмссөн хүү гараа сунган гулсуураар бууж байна.
2597824037.jpg|0|A man in a green vest and clothing sweeps up trash on the sidewalk underneath the shade of a tree .|Ногоон хантаазтай, хувцастай эр модны сүүдэр дор явган хүний зам дээрх хогоо шүүрдэж байна.
2597873827.jpg|0|A boy with a short haircut and a blue shirt gestures happily to someone out of frame .|Богино үс засалттай, цэнхэр цамцтай хүү жаазаас гадуур хэн нэгэн рүү баяртайгаар дохиж байна.
2597954295.jpg|0|A girl dressed in a lavender sweater holds a boy 's footwear as they both sit on a tan carpet .|Лаванда цэцгийн ноосон цамц өмссөн охин хоёулаа бор хивсэн дээр суухад хүүгийн гутлыг барьж байна.
2597958208.jpg|0|A little girl and boy play Frisbee together in a grassy area .|Бяцхан охин хөвгүүн хоёр өвс ногоотой газар хамтдаа фрисби тоглож байна.
2598012140.jpg|0|A white dog in a red collar biting an orange tabby cat on a bed .|Улаан захтай цагаан нохой орон дээр улбар шар өнгийн муур хазаж байна.
2598093366.jpg|0|Road crew dressed in safety green shirts are standing near a white 4 x 4 truck .|Хамгаалалтын ногоон цамц өмссөн замын багийнхан 4х4 хэмжээтэй цагаан ачааны машины дэргэд зогсож байна.
2598775005.jpg|0|A young man using a notepad and pen to diagram an image .|Зургийн диаграмм хийхэд дэвтэр, үзэг ашиглаж буй залуу .
2598796842.jpg|0|A father comforts her daughter after other family members had taken off for an event in Los Angele 's .|Гэр бүлийн бусад гишүүд Лос Анжелес хотод болсон арга хэмжээнд очсоны дараа аав нь охиноо тайвшруулж байна.
2598979962.jpg|0|a tennis player wearing a red shirt about to hit a tennis ball with her racquet .|улаан цамц өмссөн теннисчин теннисний бөмбөгийг ракетаараа цохих гэж байна.
2599100984.jpg|0|A female chef examining her freshly baked bread , in what appears to be a kitchen .|Гал тогооны өрөөнд шинэхэн шатаасан талхыг шалгаж буй эмэгтэй тогооч.
2599131872.jpg|0|Two girls enjoy themselves whilst wind blows through their hair .|Үсийг нь салхинд хийсгэх хооронд хоёр охин зугаацаж байна.
2599255633.jpg|0|Asian woman wearing jeans and a tank top while playing an electric guitar inside a house .|Байшин дотор цахилгаан гитар тоглож байхдаа жинсэн өмд, цамц өмссөн ази эмэгтэй .
2599307555.jpg|0|A man in a blue shirt and a top hat with goggles is standing over a bowl with a spoon in it .|Цэнхэр цамц, нүдний шилтэй дээд малгай өмссөн хүн халбагатай аяган дээр зогсож байна.
2599444370.jpg|0|A black dog paddles behind a black cat in a body of water .|Усан дотор хар нохой хар муурны ард сэлүүрдэж байна.
2599600310.jpg|0|A girl wearing a t-shirt is taking notes in a spiral notebook with a pink pen .|Подволк өмссөн охин ягаан өнгийн үзэг бүхий спираль дэвтэрт тэмдэглэл хийж байна.
2599610484.jpg|0|A young man , wearing a green t-shirt , sitting at a round table , writing with a blue cap ink pen .|Ногоон цамц өмссөн залуу дугуй ширээний ард суугаад цэнхэр малгайтай бэхээр бичээд сууж байна.
2599903773.jpg|0|A boy in a plaid shirt blowing bubbles with a yellow bubble wand .|Шар өнгийн бөмбөлөг саваагаар бөмбөлөг үлээж, хавтгай цамцтай хүү .
2599908425.jpg|0|A construction site with a worker in a green bandanna sitting down as he works on something .|Ямар нэгэн зүйл дээр ажиллаж байхдаа ногоон банна өмссөн ажилчин сууж буй барилгын талбай .
2599957174.jpg|0|A blond woman in a bikini is standing in shallow water as a wave passes .|Бикинитэй шаргал үстэй эмэгтэй гүехэн усанд давалгаа өнгөрөхөд зогсож байна.
2600062536.jpg|0|A group of party-goers are on a balcony drinking and eating with plastic lei 's around their necks .|Хэсэг үдэшлэгт оролцогчид тагтан дээр хүзүүндээ хуванцар лэй зүүж ууж, идэж байна.
2600065074.jpg|0|"A man with a beard and glasses is wearing a jersey with the number "" 13 "" on the back ."|"Сахалтай, нүдний шилтэй эр ар талдаа "" 13 "" гэсэн тоотой цамц өмссөн байна."
2600068936.jpg|0|A small group of people are playing video game instruments in someone 's living room .|Цөөн хэсэг хүмүүс хэн нэгний зочны өрөөнд видео тоглоомын хэрэгсэл тоглож байна .
2600170955.jpg|0|a boy in a green shirt is pushing a shopping cart in which a boy in a yellow shirt is riding .|ногоон цамцтай хүү шар цамцтай хүү унаж явсан тэрэг түрж байна.
2600229816.jpg|0|A group of three young men and a woman wearing a black shirt and blue jeans are fixing an inverted black and pink striped bike in a grassy park .|Хар цамц, цэнхэр жинсэн өмд өмссөн гурван залуу, эмэгтэй хоёр өвслөг цэцэрлэгт хүрээлэнд урвуу хар, ягаан судалтай дугуй засаж байна.
260029153.jpg|0|A young boy sits outside in a grassy field with his back turned towards the viewer- he is holding a wooden toy that can be spun between your hands and launched into the air .|Залуу хүү гадаа өвслөг талбайд суугаад үзэгч рүү нуруугаа харуулан сууж байна - тэр таны гарт эргэлдэж, агаарт хөөргөх боломжтой модон тоглоом барьж байна.
2600362233.jpg|0|A blond girl with a headband looks at a stand of tomatoes and other vegetables .|Бүсгүй шаргал үстэй охин улаан лооль болон бусад хүнсний ногооны тавиур руу харж байна.
2600386812.jpg|0|A brown dog steadies himself on the rocky shore of the ocean , with several waves coming in .|Хүрэн нохой далайн чулуурхаг эрэг дээр тогтворжиж, хэд хэдэн давалгаа орж ирж байна.
2600442766.jpg|0|Two dogs wearing collars stand outdoors in water up to their chests .|Хүзүүвч зүүсэн хоёр нохой гадаа усанд цээжээ хүртэл зогсож байна.
2600867924.jpg|0|Two dogs run and bark outdoors , one white and brown , one white and black .|Гадаа хоёр нохой гүйж хуцдаг нэг нь цагаан бор , нэг цагаан хар .
2600883097.jpg|0|Two brown dogs play in shallow water|Гүехэн усанд хоёр бор нохой тоглож байна
2600950267.jpg|0|An orchestra of about 30 people are practicing on the stage of what appears to be an auditorium full of green chairs .|30 орчим хүний бүрэлдэхүүнтэй найрал хөгжим ногоон сандал дүүрэн танхим мэт тайзан дээр бэлтгэл хийж байна.
2600967348.jpg|0|A short-haired brunette woman is carrying what looks to be a paintbrush and a small girl .|Богино үстэй хүрэн үстэй эмэгтэй багс болон бяцхан охин хоёрыг авч явж байна.
2601008162.jpg|0|A young child with black hair is taking a picture with a Canon camera .|Хар үстэй бага насны хүүхэд Canon камераар зураг авч байна .
2601454675.jpg|0|A man wearing a brown shirt and backpack is pushing a stroller while a small toddler is walking along aside him on a rain-covered street .|Хүрэн цамц, үүргэвч өмссөн эрэгтэй тэргэнцэрээ түлхэж байхад бяцхан хүүхэд түүний хажуугаар бороонд дарагдсан гудамжинд алхаж байна.
260148263.jpg|0|A welder in protective clothing and mask works to weld together pieces of metal on a structure that is coming up out of a body of water .|Хамгаалалтын хувцас, маск өмссөн гагнуурчин уснаас гарч буй байгууламж дээр төмөр хэсгүүдийг хооронд нь гагнах ажлыг гүйцэтгэдэг.
2601612082.jpg|0|a group of young children playing on a plastic boat inside a house|байшин дотор хуванцар завин дээр тоглож буй бага насны хүүхдүүд
260162669.jpg|0|A gray fuzzy haired dog has its nose in the low cut grass it is standing in .|Саарал бүдэг үстэй нохой зогсож буй намхан өвсөнд хамартай байна.
2601746926.jpg|0|In the center of a town there is a man in this streets dressed in shorts and a t-shirt performing for those who pass , while a woman watches .|Хотын төвд энэ гудамжинд богино өмд, подволк өмссөн эрэгтэй хажуугаар өнгөрч буй хүмүүст зориулж тоглолт үзүүлж байхад эмэгтэй хүн харж байна.
2601775186.jpg|0|The musicians are rehearsing for the event , possibly at school or even a concert|Хөгжимчид энэ арга хэмжээнд, магадгүй сургууль дээрээ эсвэл бүр концертын бэлтгэл хийж байна.
2602083686.jpg|0|Two ladies are wearing nothing except body paint and riding on bicycles in a street fair .|Хоёр хатагтай гудамжны үзэсгэлэнд биеийн будагнаас өөр зүйл өмсөөгүй, дугуй унаж байна.
2602085456.jpg|0|Topless woman smeared with brown substance , blurry crowd in background .|Хүрэн бодисоор түрхсэн нүцгэн эмэгтэй, цаана нь бүдэг бадаг олон хүн.
2602123013.jpg|0|A man in a blue shirt places kebabs and burgers on a grill .|Цэнхэр цамцтай хүн мах шарахдаа кебаб, бургер тавьж байна.
260217340.jpg|0|A black woman with a red turban is wrapped in a towel and wears a pink shirt near a bucket .|Улаан гогцоотой хар эмэгтэй хувинны дэргэд ягаан цамц өмсөж, алчуураар ороож байна.
2602215145.jpg|0|A man with a plaid shirt and green hat mows the lawn near the sidewalk .|Нэгэн цамц, ногоон малгайтай хүн явган хүний замын дэргэд зүлэг хаддаг.
2602258549.jpg|0|A dimly lit room with several individuals including a young man and woman holding hands across a table .|Ширээний цаана хөтлөлцөн зогссон залуу эрэгтэй, эмэгтэй зэрэг хэд хэдэн хүнтэй бүдэг гэрэлтэй өрөө.
2602279427.jpg|0|A woman wearing a yellow apron and a knit hat walks among other pedestrians .|Шар хормогч, сүлжмэл малгай өмссөн эмэгтэй бусад явган зорчигчдын дунд алхаж байна.
2602306033.jpg|0|Big black dog swimming in the ocean with something in his mouth .|Том хар нохой амандаа юм хийгээд далайд сэлж байна .
260231029.jpg|0|Two dogs one black the other brown on a sandy ground the tan dog is behind the black dog .|Элсэрхэг газар хоёр нохой нэг нь хар, нөгөө нь бор, бор нохой хар нохойны ард байна.
2602415701.jpg|0|Five young boys in swim trunks jump into a swimming pool at the same time .|Таван хөвгүүн усан сан руу нэгэн зэрэг үсэрч байна.
2602679255.jpg|0|A female on a bike is wearing black wings , and a metal halo , while others walk by .|Унадаг дугуйтай эмэгтэй хар далавчтай, төмөр хийцтэй, бусад нь хажуугаар өнгөрч байна.
2602827193.jpg|0|Picture of two men playing in a band , one playing the drums and one playing a xylophone type of instrument , in a dark room with two unrecognizable people watching in the background .|Хамтлагт тоглож буй хоёр эрэгтэй, нэг нь бөмбөр, нэг нь ксилофон төрлийн хөгжмийн зэмсэг тоглож буй зураг, харанхуй өрөөнд үл танигдах хоёр хүн ард нь харж байгаа зураг.
2602866141.jpg|0|Boys are standing outside of a brick establishment whie one boy starts to run .|Хөвгүүд тоосгон үйлдвэрийн гадаа зогсож байхад нэг хүү гүйж эхлэв.
2602905768.jpg|0|A young lady in her early twenties is sweeping the floor of her kitchen and smiling at the camera .|Хорин хэдхэн настай залуу бүсгүй гал тогооны өрөөнийхөө шалыг шүүрдэж, камер руу инээмсэглэж байна.
2602935297.jpg|0|A group of children stand underneath some banners , stretching their arms over their heads .|Хэсэг хүүхдүүд хэдэн тугны доор гараа толгой дээрээ сунган зогсож байна.
2602996870.jpg|0|An old man in a white shirt walks , his eyes cast downward , on a city street ; behind him , a younger woman in a white shirt and dark cardigan and blue jeans glances upward .|Хотын гудамжаар цагаан цамцтай өвгөн нүдээ доош тонгойлгон алхаж байна; Түүний ард цагаан цамц , хар кардиган , цэнхэр жинсэн өмд өмссөн залуухан эмэгтэй дээшээ харна .
2603033456.jpg|0|A young boy wearing a white shirt is playing in the sea on a beach .|Цагаан цамц өмссөн хүү далайн эрэг дээр далайд тоглож байна.
2603125422.jpg|0|A graffiti defaced wall serves as the gathering of a few people nearby a car .|Граффити будагдсан хана нь машины ойролцоо хэдэн хүн цуглардаг.
2603334363.jpg|0|A young , blond girl in a fairy outfit is riding a pink and purple tricycle .|Үлгэрийн хувцастай шаргал үстэй залуу охин ягаан, ягаан өнгийн гурван дугуй унаж байна.
2603690144.jpg|0|A little boy and a dog run down a hill , behind them , a boy on a mini cycle and a shouting family .|Бяцхан хүү нохой хоёр гүвээн уруудан гүйж, тэдний ард бяцхан дугуйтай хүү, хашгирах айл.
260370720.jpg|0|A little boy with blond is playing with sand and a shovel .|Шаргал үстэй бяцхан хүү элс, хүрзээр тоглож байна.
2603743747.jpg|0|A bare chested man in shorts is fixing a roof while another man wearing the same thing looks on .|Шорт өмд өмссөн цээж нүцгэн эр дээврээ засаж байхад ижил зүйл өмссөн өөр хүн харагдана.
2603792708.jpg|0|Two people are walking towards a group of people on the beach at sunset .|Нар жаргах үед далайн эрэг дээр хоёр хүн хэсэг хүмүүсийн зүг алхаж байна.
2603868528.jpg|0|A woman wearing a white top , white tennis skirt and white tennis shoes serving on a grass tennis court while two line judges watch .|Цагаан цамц, цагаан теннисний банзал, цагаан теннисний гутал өмссөн эмэгтэй зүлгэн теннисний талбайд үйлчилж байгаа хоёр шүүгчийг харж байна.
260392825.jpg|0|The man in the red shirt and flowery tie is sitting on a bus by the window .|Улаан цамц, цэцэгт зангиа зүүсэн эр автобусанд цонхны дэргэд сууж байна.
260392919.jpg|0|Two men dressed in medieval period attire are in a dirt enclosure with the man dressed yellow has his foot on the man wearing red and blues back .|Дундад зууны үеийн хувцас өмссөн хоёр эрэгтэй шороон хашаанд байгаа бөгөөд шар хувцастай эр улаан, цэнхэр өнгийн хувцас өмссөн хүний нуруун дээр хөлөө тавьсан байна.
2604305843.jpg|0|A person sits in a chair suspended by chains at an amusement park .|Хүн зугаа цэнгэлийн парк дээр гинжээр дүүжлэгдсэн сандал дээр сууж байна.
2604332654.jpg|0|Two men are walking along side the ocean carrying a fishing pole .|Хоёр эрэгтэй загас агнуурын шон барин далайн эрэг дагуу алхаж байна.
2604357479.jpg|0|A man in a t-shirt is stirring something in a pot which is on a counter near a microwave oven .|Цамц өмссөн эрэгтэй богино долгионы зуухны дэргэдэх лангуун дээр байгаа саванд ямар нэгэн зүйл хутгаж байна.
2604462733.jpg|0|A young ladies squatting at hillside sipping on a drink the other one with the white purse is talking pictures .|Уулын энгэрт суугаад ундаа ууж буй залуу бүсгүйчүүд цагаан түрийвчтэй зураг ярьж байна.
2604825598.jpg|0|Two brown and white dogs , one jumping over a log while the one behind runs through the grass .|Хүрэн цагаан хоёр нохой нэг нь дүнз дээгүүр харайж, цаана байгаа нь өвсөн дундуур гүйж байна.
2605095722.jpg|0|A man has removed his shoes while sitting on a bench in the park and watching the fountain .|Хэрхэн цэцэрлэгт хүрээлэнгийн сандал дээр сууж усан оргилуур үзэж байхдаа гутлаа тайлжээ.
2605139928.jpg|0|A woman wearing a red tank top is preparing food while a man and a woman sit on the other side of the kitchen counter watching her .|Улаан цамц өмссөн эмэгтэй хоол бэлдэж байхад эрэгтэй, эмэгтэй хоёр гал тогооны лангууны нөгөө талд суугаад түүнийг харж байна.
260520547.jpg|0|The man in shorts and the woman with a dress are walking on the beachfront path .|Шорт өмдтэй эрэгтэй, даашинзтай эмэгтэй хоёр далайн эргийн замаар алхаж байна.
2605279520.jpg|0|Three girls on a path are doing movements that seems to be karate or some other form of self defense .|Зам дээр байгаа гурван охин каратэ юм уу өөрийгөө хамгаалах өөр хэлбэр мэт хөдөлгөөн хийж байна.
2605302858.jpg|0|A man with glasses and dressed in jeans and dark-colored shirt is holding a small white pail .|Нүдний шилтэй, жинсэн өмд, бараан өнгийн цамц өмссөн эрэгтэй жижиг цагаан хувин барьж байна.
2605373150.jpg|0|A young woman wearing a flowery top is cooking in a skillet at the stove of her kitchen with some oil and a knife on the counter next to her .|Цэцэгтэй дээл өмссөн залуухан бүсгүй гал тогооныхоо зуухан дээр хайруулын тавган дээр тос хийгээд хажуугийн лангуун дээрээ хутга барин хоол хийж байна.
2605495015.jpg|0|A little boy in a tan shirt and shorts walking in an area with many gray mesh tables and chairs .|Саарал торон ширээ сандал ихтэй газар алхаж буй бор шаргал цамц, шорт өмссөн бяцхан хүү .
2605591891.jpg|0|An over weight man wearing overalls and a helmet rides down the sidewalk on his Segway .|Илүү жинтэй эрэгтэй комбинзон өмсөж, дуулга өмсөж, Segway дээр явган хүний замаар явж байна.
2605741703.jpg|0|images are missing images are missing images are missing images are missing images are missing images are missing|зураг дутуу байна зураг дутуу байна зураг дутуу байна зураг дутуу байна зураг дутуу байна зураг дутуу байна
2606286883.jpg|0|Three girls with bathing suit tops and shorts on , one with a hat , are sitting on a large rock beside water at there feet , looking into the sky .|Усны хувцастай, шорт өмссөн гурван охин, нэг нь малгайтай, хөлийнх нь дэргэдэх том чулуун дээр тэнгэр өөд хараад сууж байна.
260628700.jpg|0|Crowd watches as a woman in red shirt goes to break a cinder block with a sledgehammer on a man 's chest .|Улаан цамцтай эмэгтэй эрэгтэй хүний цээжин дээрх лантуутай шороог хагалах гэж байгааг олон түмэн харж байна.
2606433181.jpg|0|Two white dogs run side by side in green grass .|Ногоон зүлгэн дунд хоёр цагаан нохой зэрэгцэн гүйж байна.
26067618.jpg|0|Two workers wearing tools , boots , and hard hats are working on the steel beams of a structure .|Бага хэрэгсэл, гутал, малгай өмссөн хоёр ажилчин барилгын ган дам нуруун дээр ажиллаж байна.
2606809801.jpg|0|A crowd of people running together in the marathon ' Race for the Cure ' .|Эдгээхийн төлөөх уралдаан марафонд хамтдаа гүйж буй олон хүмүүс.
260703838.jpg|0|Cheerleaders performing a routine where three girls are thrust into the air while the others catch them during a sporting event .|Спортын тэмцээний үеэр гурван охиныг агаарт хөөргөж, бусад нь тэднийг барьж буй дасгал хийж буй хөгжөөн дэмжигчид.
2607047686.jpg|0|A man wearing a black knit hat with a green strip and a blue jacket is standing on a ladder while a woman in a red jacket and teal hat steadies the ladder .|Ногоон тууз бүхий хар сүлжмэл малгай, цэнхэр хүрэм өмссөн эрэгтэй шат дээр зогсож байхад улаан хүрэм, цайвар малгай өмссөн эмэгтэй шатыг тогтвортой барьж байна.
2607097757.jpg|0|Construction worker wearing a hard hat stands above hole while another construction worker stands with folded arms inside hole .|Нүхний дээгүүр малгай өмссөн барилгын ажилчин зогсож байгаа бол өөр нэг барилгын ажилчин нүхэн дотор гараа эвхсэн байдалтай зогсож байна.
2607099736.jpg|0|The person in the blue shorts is wearing black shoes with white stripes .|Цэнхэр шорт өмссөн хүн цагаан судалтай хар гутал өмссөн байна.
2607130765.jpg|0|The children are running through the grass playing soccer .|Хүүхдүүд хөл бөмбөг тоглож өвсөн дундуур гүйж байна.
2607383384.jpg|0|Women wearing bunny ears and race numbers point at something in the distance .|Бүжин чих, уралдааны дугаар зүүсэн эмэгтэйчүүд алсад байгаа ямар нэг зүйлийг зааж байна.
2607462776.jpg|0|A black dog jumping from a wooden deck into a lake .|Модон тавцангаас нуур руу үсэрч буй хар нохой .
2607861348.jpg|0|A man stands atop of his white fishing boat , arm stretched out , while three other men , bare chested , waist deep in water , pull on a fishing net .|Нэг хүн цагаан загас агнуурын завиныхаа орой дээр гараа сунган зогсож байхад өөр гурван эрэгтэй цээж нүцгэн, бэлхүүсээрээ усанд автсан тор татна.
2608116127.jpg|0|A dog and a cat are facing each other while a person in a dress watches .|Хувцасны өмссөн хүн харж байхад нохой, муур хоёр өөд өөдөөсөө харан зогсож байна.
260828892.jpg|0|A woman in a black dress is leaving footprints in the sand as she walks towards the ocean .|Хар даашинзтай эмэгтэй далай руу алхаж явахдаа элсэнд хөлийн мөр үлдээж байна.
2608289957.jpg|0|Boy in pajamas , with red and yellow toy , seated on tire near plants .|Унтлагын хувцастай, улаан, шар өнгийн тоглоомтой, ургамлын ойролцоо дугуй дээр суулгасан хүү.
260850192.jpg|0|Rocks surround the feet of an adventurer , burrowing into an underground cave .|Газар доорх агуйд нүхэлж буй адал явдалт эрийн хөлийг хад чулуунууд хүрээлж байна.
2608623292.jpg|0|an old man sitting on a bench staring at the ocean|сандал дээр суугаад далай ширтсэн өвгөн
2609031486.jpg|0|A man with a white shirt and pants wearing a black and white hat in front of a fire hydrant leaning against a white truck that says Caution-Children , Good Humor .|"Цагаан цамц, өмд өмссөн, галын цоргоны урд цагаан өнгийн ачааны машин налан зогсож буй хар цагаан малгай өмссөн эрэгтэй, ""Анхааруулга-Хүүхдүүд, Сайхан хошигнол"" гэсэн бичигтэй."
2609082055.jpg|0|A crowd is dispersing after runners have crossed the finish line in a race .|Уралдаанд гүйгчид барианд орсны дараа олон түмэн тарж байна.
2609133063.jpg|0|A woman in a black dress and black heels carries a shopping bag while leaning against a green bar while her child plays with a toy truck on the ground .|Хар даашинз, хар өсгийт өмссөн эмэгтэй дэлгүүрийн цүнх үүрч, хүүхэд нь газар тоглоомон машинаар тоглож байхад ногоон баар налан зогсож байна.
2609314280.jpg|0|Lady in black sweater and jeans walking along side two girls in uniform .|Хар цамц, жинсэн өмд өмссөн эмэгтэй дүрэмт хувцастай хоёр охины хажуугаар алхаж байна.
2609353703.jpg|0|A lady wearing a blue dress and earrings , is sitting at a table with a napkin in her hand and her elbow on the table .|Цэнхэр даашинз, ээмэг зүүсэн эмэгтэй гартаа салфетка, тохойгоороо ширээн дээр сууж байна.
2609797461.jpg|0|Crowds of people are walking are multicolored tents and flags that are put up outside in a cement lot as a big city looms in the distance .|Хүмүүс алхаж байгаа нь олон өнгийн майхан, туг далбаанууд бөгөөд цементэн талбайд гадаа сүндэрлүүлж, алсад том хот сүндэрлэх болно.
2609836649.jpg|0|A brown and white dog is paddling through deep water in a blue container .|Хүрэн цагаан нохой цэнхэр саванд гүн усны дундуур сэлүүрдэж байна.
2609847254.jpg|0|A girl with long dark hair wearing a yellow and white shirt is smiling .|Шар цагаан цамц өмссөн урт хар үстэй охин инээмсэглэж байна.
2609900643.jpg|0|A little girl with a yellow shirt swings while a little girl in green watches .|Шар цамцтай бяцхан охин дүүжин, ногоон цагтай бяцхан охин .
2610135586.jpg|0|A girl wearing a red vest and a girl wearing a blue vest are practicing karate , as people look at them .|Улаан хантааз өмссөн охин, цэнхэр хантааз өмссөн охин хоёр каратэ хийж байгаа нь хүмүүсийн харцаар .
2610182024.jpg|0|Three bridesmaids , dressed in blue dresses , and a bride are standing on a patio , while the bridesmaids hold the bride 's dress ' train .|Цэнхэр даашинз өмссөн гурван сүйт бүсгүй, нэг сүйт бүсгүй хашаан дээр зогсож байхад сүйт бүсгүй сүйт бүсгүйн даашинзны галт тэргийг барьж байна.
2610182170.jpg|0|A bride is sitting on a wooden rail looking at a bouquet of flowers .|Сүйт бүсгүй модон төмөр зам дээр баглаа цэцэг харж сууж байна.
2610183206.jpg|0|A bride standing in the middle of four men in tuxedos and three girls in teal dresses standing in front of the ocean .|Далайн өмнө смокинг өмссөн дөрвөн эрэгтэй, цайвар өнгийн даашинзтай гурван охины дунд зогсож буй сүйт бүсгүй .
2610183392.jpg|0|A groom and a bride are standing on the grass with his hand on her waist .|Хүргэн сүйт залуу хоёр гараа бэлхүүсээрээ барин зүлгэн дээр зогсож байна.
2610183526.jpg|0|A man and a woman , formally dressed , stand in front of a tall structure , both looking out at the ocean .|Албан ёсоор хувцасласан эрэгтэй эмэгтэй хоёр өндөр байшингийн өмнө зогсоод хоёулаа далай руу харж байна.
2610447973.jpg|0|Two people are sitting next to a wood-stacked campfire at night .|Хоёр хүн шөнөөр модон овоолсон түүдэг галын дэргэд сууж байна.
2611062891.jpg|0|A female runner with the number 3443 pinned to her chest runs down a street .|3443 дугаарыг цээжиндээ хавчуулсан эмэгтэй гүйгч гудамжаар гүйж байна.
261123751.jpg|0|A possibly drunken man lays on the ground beside a busy road .|Амжилт ихтэй замын хажууд согтуу хүн газар хэвтэж байна.
2611335633.jpg|0|An older man wearing a black baseball cap and black shirt holding a baby wrapped in a blue and white striped towel .|Хөх, цагаан судалтай алчуураар ороосон хүүхэд тэвэрсэн хар бейсболын малгай, хар цамц өмссөн өндөр настай эрэгтэй .
2611605367.jpg|0|A man does fake rock climbing on a park 's rock climbing rock that is no more than eleven feet tall .|Эр хүн цэцэрлэгт хүрээлэнгийн 11 футаас илүүгүй өндөр хаданд авирдаг хуурамч хаданд авирч байна.
2611651553.jpg|0|A shirtless woman with paint on her face and mud on her body .|Нүүрээ будсан, бие нь шавартай цамцгүй эмэгтэй .
2612027851.jpg|0|A skater is in the air and doing a trick with skyscrapers in the background .|Уран гулгагч агаарт гарч, цаад талд нь тэнгэр баганадсан барилгуудтай мэх хийж байна.
2612040125.jpg|0|two brown and black dogs chasing a plastic bag through the grass .|өвсөн дундуур гялгар уут хөөж яваа бор хар хоёр нохой .
