image_name|comment_number|comment|corrected_comment
2075041394.jpg|0|A white dog is walking through the leafy grass while a brown dog is about to bite it .|Хүрэн нохой хазах гэж байхад навчит өвсний дундуур цагаан нохой явж байна.
2075321027.jpg|0|A man wearing a beret rides his bicycle on a recreation trail .|Борка өмссөн эрэгтэй дугуйгаа зугаалах замаар явж байна.
2075493556.jpg|0|Three boys in sports casual clothing are posing in front of a blue building|Спортын энгийн хувцас өмссөн гурван хөвгүүн цэнхэр байшингийн өмнө зургаа авахуулж байна
2075627357.jpg|0|Two policemen in black and neon colors watch a light rail car go by .|Хар, неон өнгөтэй хоёр цагдаа хажуугаар нь явж буй хөнгөн вагоныг харж байна.
207584893.jpg|0|Two parasailors on one parasail landing on a sandy beach in front of a large rocky boulder and the water .|Нэг шүхэртэй хоёр шүхэрчин элсэн эрэг дээр том хад чулуу, усны урд бууж байна.
2075893362.jpg|0|En exotic young lady looks perplexed while speaking with an older gentleman .|Эн чамин залуу хатагтай хөгшин ноёнтой ярилцаж байхдаа эргэлзсэн харагдана.
207601580.jpg|0|Two women cheer and clap while watching through a fence people holding flags .|Хоёр эмэгтэй хашхирч, алга ташиж, туг барьсан хүмүүсийг хашааны завсраар харж байна.
2076208076.jpg|0|A woman in a pink outfit and a woman in an orange shirt walk across a street .|Ягаан хувцастай эмэгтэй, улбар шар цамц өмссөн эмэгтэй гудамжаар алхаж байна.
2076428547.jpg|0|A man with a hiking backpack on is standing in front of a lake with a forest in the background .|Явган аялалын үүргэвчтэй хүн цаана нь ой модтой нуурын өмнө зогсож байна.
2076524082.jpg|0|A man and a young girl pose next to a red car that is parked in a driveway .|Эрэгтэй залуу охин хоёр зам дээр зогсож байсан улаан машины хажууд зургаа авахуулж байна.
2076865206.jpg|0|Man standing on edge of stream while casting his fishing line .|Голны ирмэг дээр зогсож буй хүн загас барих шугамаа цутгаж байна.
2076906555.jpg|0|A young man with a denim jacket and writing on his hand smiles in front of a bookcase full of videos .|Гартаа бичээстэй жинсэн хүрэмтэй залуу бичлэг дүүрэн номын шүүгээний өмнө инээмсэглэж байна.
2077063153.jpg|0|A man has finished climbing a set of stairs , between two tall , conical structures .|Эр хүн хоёр өндөр, конус хэлбэрийн байгууламжийн дундах шатаар авирч дууслаа.
2077079696.jpg|0|Hiker walking along high rocks in front of a blue sky with puffy white clouds .|Хэв цагаан үүлтэй хөх тэнгэрийн өмнө өндөр хад даган алхаж буй явган аялалчин .
207731022.jpg|0|Looking over the prow of a boat at another boat on a foggy lake .|Манантай нууран дээрх өөр завины завины хошууг харж байна.
2077346067.jpg|0|A man dressed in black and holding a package in his hands is walking on a sidewalk near a police sign asking for witnesses to a road dealth to step forward .|Гартаа боодол барьсан хар хувцастай нэгэн эр явган хүний зам дээр цагдаагийн тэмдэгтийн дэргэд алхаж, замын хөдөлгөөний гэрчүүдийг урагшлуулахыг хүсч байна.
2077433632.jpg|0|A woman in front of white bars puts her hand to her forehead and talks on the phone .|Цагаан баарны урд байгаа эмэгтэй гараа духан дээрээ тавиад утсаар ярьж байна.
2077649684.jpg|0|An Asian woman holding a green bag has fallen asleep on the train while onlookers in suits stand in front of her|Ногоон цүнх барьсан ази эмэгтэй галт тэргэнд унтсан бөгөөд түүний өмнө костюм өмссөн хүмүүс зогсож байв.
2078016024.jpg|0|This is the image of an Indian woman squatting near a row of assorted vegetables , spread out on the ground .|Энэ бол газар дээр дэлгэсэн олон төрлийн хүнсний ногооны хажууд хэвтэж буй Энэтхэг эмэгтэйн дүр зураг юм.
2078020414.jpg|0|A man in a black shirt , jeans , and wearing a hat is dangling from a rope with two buckets with him while painting the exterior of a building with a brown paint .|Хар цамц , жинсэн өмд , малгай өмссөн эрэгтэй барилгын гадна талыг бор будгаар будаж байхдаа хоёр хувинтай олсноос унжиж байна .
207822513.jpg|0|A man in a white t-shirt and jean shorts is putting one foot up on a stand belonging to a purse and makeup vendor .|Цагаан цамц, жинсэн өмд өмссөн эрэгтэй түрийвч, нүүр будалтын худалдагчийн тавиур дээр нэг хөлөө тавьж байна.
2078311270.jpg|0|Two women walking near some trees in warm , dark-colored garments , one with a hat , one with an upraised collar .|Нэг нь малгайтай, нөгөө нь өргөсөн захтай хар бараан дулаан хувцастай зарим модны дэргэд алхаж буй хоёр эмэгтэй.
207857944.jpg|0|A mother attentively shows her other two children the new baby .|Ээж бусад хоёр хүүхдэдээ шинэ нярайг анхааралтай харуулж байна.
2078665663.jpg|0|Asian shoppers pass by the Carpintaria , all carrying shopping bags filled with items .|Азийн худалдан авагчид Карпинтариагийн хажуугаар өнгөрч, бүгд эд зүйлээр дүүргэсэн уут үүрч явна.
2078709661.jpg|0|Two children raise their hands to ask a question to the two women at the front of their classroom .|Хоёр хүүхэд ангийнхаа урд талын хоёр эмэгтэйгээс асуулт асуухаар гараа өргөж байна.
2079110798.jpg|0|A young boy takes time to read during his trip to the bookstore .|Залуу хүү номын дэлгүүрээр аялахдаа ном унших цаг гаргадаг.
2079152458.jpg|0|A golden-colored dog , with his eyes alert , holds a brightly colored tennis ball in his mouth .|Нүд нь сэргэлэн, алтан өнгөтэй нохой амандаа тод өнгийн теннисний бөмбөг барьдаг.
207930963.jpg|0|A man looking down wearing racing clothes with a motorcycle to the right .|Баруун талд мотоцикльтой уралдааны хувцас өмссөн эрэгтэй доош харж байна.
2079491560.jpg|0|A woman with long red-hair is standing in her white kitchen holding a sponge and smiling to the person taking the photograph .|Урт улаан үстэй эмэгтэй цагаан гал тогооны өрөөндөө хөвөн бариад зогсож байгаа бөгөөд гэрэл зураг авсан хүн рүү инээмсэглэж байна.
2079499010.jpg|0|Two women stand in the front of an elementary classroom while little children are setting in front of them .|Бага ангийн хүүхдүүд урд нь суулгаж байхад хоёр эмэгтэй бага ангийн урд зогсож байна.
207950260.jpg|0|Four young men , one with a beer , and one woman , are standing on a pier or deck of a boat .|Дөрвөн залуу, нэг нь шар айраг, нэг эмэгтэй хоёр хөлөг онгоцны тавцан эсвэл тавцан дээр зогсож байна.
207952798.jpg|0|Two men are in intent conversation while a third looks on in what appears to be a bar .|Хоёр эрэгтэй харилцан яриа өрнүүлж байгаа бол гурав дахь нь баар бололтой зүйлийг харж байна.
2079554580.jpg|0|A Dalmatian dog running downhill through leaves in a wooded area .|Модтой газар навчны дундуур уруудан гүйж буй Далмат нохой .
207955925.jpg|0|Two women are giving each other a hug while a man holding a glass is looking at the camera .|Хоёр эмэгтэй бие биенээ тэвэрч байхад хундага барьсан эрэгтэй камер руу харж байна.
207958110.jpg|0|A man wearing a stained blue shirt is surrounded by other people .|Тохирсон цэнхэр цамц өмссөн эрэгтэй бусад хүмүүсээр хүрээлэгдсэн байна.
2080033499.jpg|0|A brown dog with a lease is running with a person behind the dog .|Түрээстэй бор нохой нохойны ард хүн дагуулан гүйж байна .
208025491.jpg|0|A man with a beer and another man facing each other , talking .|Шар айраг барьчихсан, өөр хүн өөд өөдөөсөө харан ярилцаж байна.
20803565.jpg|0|A person with long blond-hair , white shirt , and black pants holds a plate with a colorful burger on it .|Урт шаргал үстэй , цагаан цамц , хар өмдтэй хүн өнгө өнгийн бургер хийсэн таваг барьдаг .
20804307.jpg|0|That hotdog just was n't going down right , was it the drinking or the burnt dog ?|Тэр хотдог зүгээр л доошоо буусангүй, архи уусан уу эсвэл шатсан нохой уу?
2080474604.jpg|0|Two young Snowman builders take delight in their creation .|Хоёр залуу цасан хүн бүтээж байгаадаа баяртай байна.
208053776.jpg|0|These people are sitting down in chairs watching a game .|Энэ хүмүүс сандал дээр суугаад тоглоом үзэж байна.
20805896.jpg|0|A young man with a beard and a young man with glasses lying in an oversized chair together with a comforter over them .|Сахалтай залуу, нүдний шилтэй залуу хоёр том сандал дээр тайтгаруулагчтай хамт хэвтэж байна.
208062991.jpg|0|A group of people are sitting outside of a stone building on the ground and underneath a beige covering .|Хэсэг хүмүүс чулуун барилгын гадаа газар болон шаргал бүрээсний доор сууж байна.
2081033707.jpg|0|A girl with brown hair and a brown shirt is building a gingerbread house .|Хүрэн үстэй, бор цамцтай охин цагаан гаатай байшин барьж байна.
2081041537.jpg|0|A brown-haired boy with a white shirt looking out the window of a bus or subway .|Автобус, метроны цонхоор харан цагаан цамцтай бор үстэй хүү .
2081141788.jpg|0|Three children are jumping into the air into a swimming pool at a resort .|Гурван хүүхэд амралтын газрын усан сан руу үсэрч байна.
2081446176.jpg|0|A person wearing a hat and scarf looks to the right .|Малгай ороолт өмссөн хүн баруун тийшээ харна.
2081615901.jpg|0|The backs of two girls dressed identically in black shirts and black and red plants as they climb on a fence .|Хар цамц, хар улаан ургамлаар ижилхэн хувцасласан хоёр охины нуруу хашаан дээр авирч байна.
2081679622.jpg|0|A boy smiles at the camera and jumps in the air over the couch .|Хүү камер руу инээмсэглэн буйдан дээгүүр агаарт үсэрч байна.
2081721157.jpg|0|A man wearing a white coat and apron is grilling sausages .|Цагаан пальто, хормогч өмссөн эрэгтэй хиам шарж байна .
2082005167.jpg|0|A black and brown dog is playing on the ice at the edge of a lake .|Нуурын эрэг дээрх мөсөн дээр хар бор нохой тоглож байна.
2082399131.jpg|0|People walking through a crowded food festival on a closed off street .|Хаалттай гудамжинд хөл хөдөлгөөн ихтэй хоолны баяраар явж буй хүмүүс .
2082620071.jpg|0|"A woman in a blue winter coat and a person in a black winter vest are crossing the street when the "" Do n't Walk "" sign is lit ."|"Цэнхэр өвлийн хүрэмтэй эмэгтэй, хар өвлийн хантааз өмссөн хүн гудамжаар хөндлөн гарч байхад "" Бүү алх"" гэсэн тэмдэг асах үед."""
2082663150.jpg|0|An elderly gentleman sits on a couch while holding a small dog as another small dog investigates the situation .|Хөгшин настай ноён буйдан дээр суугаад жижиг нохой тэвэрч, өөр нэг нохой нөхцөл байдлыг судалж байна.
2083434441.jpg|0|Older woman wearing glassses riding a bicycle with a shopping bag on the handle , yellow car is in the background .|Нүдний шил зүүсэн хөгшин эмэгтэй бариул дээр нь дэлгүүрийн ууттай дугуй унаж, цаана нь шар өнгийн машин байна.
2083673004.jpg|0|A woman in an orange shirt is leaning into a doorway , smiling and smoking a cigarette .|Улбар шар өнгийн цамцтай эмэгтэй үүдэнд тонгойн инээмсэглэн тамхи татаж байна.
2083778090.jpg|0|a man in the snow wearing a furry hat and a black jacket with a red scarf|үслэг малгай, улаан ороолттой хар хүрэм өмссөн цасан дээр суусан эрэгтэй
2083844357.jpg|0|A young Indian male is hitting a red ball with a bat next to a brown chair .|Энэтхэг залуу хүрэн сандлын хажууд сарьсан багваахайгаар улаан бөмбөг цохиж байна.
208408910.jpg|0|A woman is smiling at the camera while holding her newborn baby .|Нярай хүүхдээ тэвэрсэн эмэгтэй камер руу инээмсэглэж байна.
2084103826.jpg|0|A black and white dog with a mask on its face is running in a field .|Нүүрэндээ баг зүүсэн хар цагаан нохой хээр талд гүйж байна.
2084157130.jpg|0|The black and white dog along with the brown dog are galloping outside|Хар цагаан нохой бор нохойтой хамт гадаа давхиж байна
2084217208.jpg|0|A person in a blue jacket , wearing a bicycle helmet is riding a bike|Цэнхэр хүрэмтэй, дугуйн дуулга өмссөн хүн дугуй унаж байна
2084622444.jpg|0|Two African American boys are walking with a ball and bat in a park .|Африк гаралтай хоёр хүү цэцэрлэгт хүрээлэнд бөмбөг, цохиур бариад алхаж байна.
208469029.jpg|0|The tow boys , one older , the other younger , are looking at the camera .|Чирэх хөвгүүдийн нэг нь том, нөгөө нь бага камер руу харж байна.
208471765.jpg|0|A tattooed man holds a young child who is clutching money .|Шивээстэй эр мөнгө атгасан бага насны хүүхдийг тэвэрч байна .
208472767.jpg|0|A girl , wearing a white blouse , is holding a ball , and pointing to a frisbee .|Цагаан цамц өмссөн охин бөмбөг барьж, фрисби рүү зааж байна.
208473386.jpg|0|Two young children sit apart from a larger group of children in a dirty street outside a building .|Барилгын гадаа бохир гудамжинд бага насны хоёр хүүхэд том бүлгээс тусдаа сууж байна.
2084851847.jpg|0|A group of middle-aged women and men sit around a table with beverages and documents having a meeting .|Дунд эргэм насны эмэгтэйчүүд, эрэгтэй хүмүүс ундаа, бичиг баримт барин ширээ тойрон сууж уулзалт хийж байна.
2085078076.jpg|0|A small boy standing near muddy water with something in his hand while someone beside him washes clothing in buckets .|Бяцхан хүү шаварлаг усны дэргэд гартаа ямар нэгэн зүйл барин зогсож байхад хажууд нь хэн нэгэн хувингаар хувцсаа угааж байна.
2085255128.jpg|0|Person in yellow shorts , gray shirt with logo jumping from bank into the water .|Шар шорт өмссөн, эрэг дээрээс ус руу үсэрч буй логотой саарал цамцтай хүн.
2085284792.jpg|0|People milling around acting as if they are waiting for an answer from someone or something .|Хүмүүс хэн нэгнээс хариу хүлээж байгаа юм шиг аашилж байна.
2085301572.jpg|0|A woman in a fedora with a striped knapsack is walking in front of a brick wall , crosses , and an arch .|Судалтай үүргэвчтэй өмд өмссөн эмэгтэй тоосгон хана , загалмай , нуман хаалганы өмнө алхаж байна .
2085400856.jpg|0|A red dog crouches in the snow .|Улаан нохой цасан дээр бөхийж байна.
2085403342.jpg|0|A little girl in a red sweater and blue skirt is in the hay .|Улаан ноосон цамц, цэнхэр банзал өмссөн бяцхан охин хадлан дээр байна.
2085557551.jpg|0|a girl in a tan shirt holding up a fork and knife in one hand and a pot in the other|Нэг гартаа сэрээ хутга, нөгөө гартаа тогоо барьчихсан бор өнгийн цамцтай охин
2085726719.jpg|0|Two women dressed for cold weather in jackets and gloves look at something on a cellphone screen .|Хүйтэн улиралд хүрэм, бээлий өмссөн хоёр эмэгтэй гар утасны дэлгэцэн дээр ямар нэгэн зүйл харж байна.
2086462231.jpg|0|A child in his blue and gray snowsuit is standing in the snow holding an big snow shovel .|Цэнхэр саарал өнгийн цасан хувцастай хүүхэд том цасан хүрз бариад цасан дээр зогсож байна.
2086513494.jpg|0|The woman in the white coat is holding a camera in her hand .|Цагаан халаадтай эмэгтэй гартаа камер барьсан байна.
2086532897.jpg|0|A person is on a small boat and going down some very strong water currents .|Хүн жижиг завин дээр маш хүчтэй усны урсгалд орж байна.
2086534745.jpg|0|A yellow kayak is descending quickly down a white water rapid .|Шар морин завиар цагаан усан дээгүүр хурдан бууж байна.
2086678529.jpg|0|A girl in a purple dress smiling as she climbs an indoor rock wall .|Нил ягаан даашинзтай охин тасалгааны хадны хананд авирч байхдаа инээмсэглэж байна.
2087317114.jpg|0|A man wearing a helmet in a Pyranha kayak floats down some river rapids .|Пиранха морин завиар малгай өмссөн эрэгтэй голын зарим урсгалаар хөвж байна.
2087332880.jpg|0|People on each side of the street are waiting for the streetlight to change , so they can cross .|Гудамжны хоёр талд хүмүүс гудамжны гэрэл солихыг хүлээж, хөндлөн гарах боломжтой.
2087423271.jpg|0|A man sitting down in a bar with a woman behind him resting her arm on his shoulder and holding her drink .|Бааранд сууж буй эрэгтэй, ардаа эмэгтэй хүн түүний мөрөн дээр гараа тавин, ундааг нь барьжээ.
2087469385.jpg|0|A man carries a box into his red pickup truck as a dazzling red tree attracts attention .|Нүүр нүд гялбам улаан мод олны анхаарлыг татсан нэгэн эр улаан пикап машиндаа хайрцаг үүрч яваа.
2087640654.jpg|0|A blond dog is digging a deep hole in the ground and its tail is up in the air .|Шаргал үстэй нохой газар гүн нүх ухаж, сүүл нь агаарт гарч байна.
2087764795.jpg|0|An older man , not white , is sitting at a table attempting to sell different varieties of soda and cigarettes , including Pepsi , orange Fanta , and Marlboro .|Цагаан биш ахимаг насны эр ширээний ард суугаад Pepsi, orange Fanta, Marlboro зэрэг янз бүрийн төрлийн хийжүүлсэн ундаа, тамхи зарахыг оролдож байна.
2087954558.jpg|0|These are people in India perhaps , dressed in red robes and bowing towards their leader .|Эдгээр нь улаан дээлтэй, удирдагчдаа бөхийж буй Энэтхэгийн хүмүүс байж магадгүй юм.
2088052469.jpg|0|Two men in costumes with fake carrot noses , top hats , sunglasses and white fur coats that contain white electrical lights .|Хуурамч лууван хамартай, дээд малгай, нарны шил, цагаан цахилгаан гэрэлтэй цагаан үстэй дээл өмссөн хувцастай хоёр эрэгтэй.
2088120475.jpg|0|A person dressed up as a snowman is walking through a crowd of people .|Цасан хүн шиг хувцасласан хүн олны дундуур явж байна.
208820195.jpg|0|A young man in a group band playing a French Horn , with other musicians all around and large gold drapery in the background .|Францын эвэрт хөгжим тоглож буй хамтлагийн залуу, эргэн тойронд нь бусад хөгжимчид, цаана нь том алтлаг хөшигтэй.
2088263269.jpg|0|An elderly man in a Hawaiian shirt and lei carrying a basket over his shoulder filled with what seems to be a form of currency .|Хавайн цамц, лейтэй хөгшин эр мөрөндөө сагс үүрч, мөнгөн тэмдэгт шиг зүйлээр дүүргэсэн байна.
2088460083.jpg|0|A damaged vehicle is carried by a repair truck in a nighttime scene .|Шөнийн цагаар эвдэрсэн машиныг засварын машин зөөж байна.
2088532947.jpg|0|The girl in the white shirt has a bracelet on and has her arm around the girl in the peach shirt .|Цагаан цамцтай охин бугуйвч зүүж, тоорын цамцтай охиныг гараараа тэврэв.
2088705195.jpg|0|Two men are sitting in a canoe in the middle of a lake , watching the sunset in the background .|Нуурын голд сэлүүрт завиар сууж буй хоёр эрэгтэй нар жаргахыг харж байна.
2088748696.jpg|0|Two shirtless Asian males playing table tennis outdoors in front of a building with barred windows on a brick platform and one parked bicycle nearby with shirts over the handlebar .|Цамцгүй хоёр ази эрэгтэй тоосгон тавцан дээр хашлагатай цонхтой барилгын өмнө гадаа ширээний теннис тоглож, хажууд нь нэг унадаг дугуй бариул дээр нь цамц өмсөж байна.
2088891100.jpg|0|A man wearing sunglasses plays acoustic guitar on a small stage .|Нарны шил зүүсэн эрэгтэй жижиг тайзан дээр акустик гитар тоглож байна.
2088910854.jpg|0|A man wearing a black knit cap with a red and white striped headband with a flower on top .|Дээшээ цэцэгтэй улаан, цагаан судалтай тууз бүхий хар сүлжмэл малгай өмссөн эрэгтэй .
2088999297.jpg|0|A small boy wearing a red shirt and blue shorts sweeping a brick path .|Улаан цамц, цэнхэр шорт өмссөн бяцхан хүү тоосгон замыг шүүрдэж байна.
2089122314.jpg|0|A fluffy , tri-colored dog is running down the road with a paper in its mouth .|Гурван өнгийн сэвсгэр нохой амандаа цаас бариад гүйж байна.
2089171831.jpg|0|3 women are sitting on a park bench , one , an older woman , is digging out something frozen out of her cup , the middle one is biting her nails , and the third one is scratching off a lottery ticket .|3 эмэгтэй цэцэрлэгт хүрээлэнгийн сандал дээр сууж байгаа бөгөөд нэг нь хөгшин эмэгтэй аяганаасаа хөлдсөн юм ухаж , дундах нь хумсаа хазаж , гурав дахь нь сугалааны тасалбараа маажиж байна .
2089340439.jpg|0|A tan man with short , black hair wearing a full body wetsuit is surfing on a whiteboard .|Бүтэн биетэй усны хувцас өмссөн богино хар үстэй, бор шаргал залуу самбар дээр серфинг хийж байна.
2089350172.jpg|0|three black dogs are swimming through some murky brown water , one with a yellow object in its mouth .|Гурван хар нохой булингартай бор усанд сэлж байна, нэг нь амандаа шар юмтай.
2089426086.jpg|0|A young girl holding a cake with candles dressed in a heavy coat .|Хүнд пальто өмссөн лаатай бялуу барьсан залуу охин .
2089442007.jpg|0|A brown dog takes cautious steps in the calm waters with a sandy bottom .|Хүрэн нохой элсэн ёроолтой тайван усанд болгоомжтой алхаж байна.
2089473570.jpg|0|Man playing miniature golf wearing brown pants , heavy coat , and a red scarf .|Хүрэн өмд, хүнд пальто, улаан ороолт өмссөн бяцхан гольф тоглож буй эр.
2089539651.jpg|0|A person holding poles is standing on a rock ledge with bushes on each side overlooking mountains .|Шинэ мод барьсан хүн хоёр талдаа бут сөөгтэй, уулс харсан хадны дэнж дээр зогсож байна.
2089542487.jpg|0|The man is posing for a picture in the desert wearing a green shirt and hat , and holding a metal detector .|Энэ хүн элсэн цөлд ногоон цамц, малгай өмсөж, металл илрүүлэгч бариад зургаа авахуулж байна.
2089555297.jpg|0|A man with a backpack and hat is standing by a high cliff where you can see for miles .|Үүргэвчтэй, малгайтай хүн олон миль харагдах өндөр хадны дэргэд зогсож байна.
2089851860.jpg|0|Two factory workers are having a conversation next to a piece of machinery .|Үйлдвэрийн хоёр ажилчин машин механизмын хажууд ярилцаж байна.
2089953680.jpg|0|Two men wearing jackets and holding a leaf blower to blow away leaves from the fall .|Хүрэм өмссөн хоёр эрэгтэй намрын навчийг үлээх гэж навч үлээгч барин .
2090215703.jpg|0|Two men wearing work attire , stands next to an eighteen-wheeler , outside a large plant .|Ажлын хувцас өмссөн хоёр эрэгтэй том үйлдвэрийн гадаа арван найман дугуйт машины хажууд зогсож байна.
2090327868.jpg|0|A woman gives a baby to a small child to hold as they stand in front of a cow statue .|Үхрийн хөшөөний өмнө зогсоход эмэгтэй хүн бяцхан хүүхдэд хүүхдээ тэврүүлж өгч байна.
2090339522.jpg|0|a man wearing a green canvas hat with a distnat city in the background|цаана алс холын хотыг харуулсан ногоон даавуун малгай өмссөн эрэгтэй
2090386465.jpg|0|Three adults wearing cold weather gear .|Хүйтэн цаг агаарын хувцас өмссөн гурван том хүн .
2090387793.jpg|0|A teenage boy wearing all black tries to look tough with cheap jewelry on .|Бүтэн хар өнгийн хувцас өмссөн өсвөр насны хүү хямд үнэтэй гоёл чимэглэл зүүж ширүүн харагдахыг оролдов.
2090545563.jpg|0|the boy laying face down on a skateboard is being pushed along the ground by another boy .|Скейтборд дээр нүүрээ харуулан хэвтэж буй хүүг өөр хүү газар түлхэж байна.
2090601289.jpg|0|A man in a black leather jacket and woman in a red coat and fur hat look into the camera as they walk by .|Хар савхин хүрэмтэй эрэгтэй, улаан пальто, үслэг малгай өмссөн эмэгтэй хоёр хажуугаар өнгөрөхөд камер руу харж байна.
209063078.jpg|0|Looking down through their legs at the viewer is a young adult who has found a perch among the thick branches of a large tree .|Үзэгчийг хөлийн завсраар харвал том модны зузаан мөчир дундаас алгана олсон залуу харагдана.
2090723611.jpg|0|one dog standing in some grass with his tongue hanging out and a tan dog in the background|Хэлээ унжуулсан өвсөн дунд зогсож буй нэг нохой, ард нь бор нохой
209073498.jpg|0|This provides a view of several waiting rooms , including a man in a yellow t-shirt sitting in the closest room .|Энэ нь хамгийн ойрын өрөөнд сууж буй шар цамцтай эрэгтэй зэрэг хэд хэдэн хүлээлгийн өрөөг харах боломжийг олгодог.
209080235.jpg|0|A man wearing a light tan short-sleeve top in a hat chopping a piece of hard green fruit with an big knife outside on a tree stump .|Малгай өмссөн цайвар бор өнгийн богино ханцуйтай цамц өмссөн эрэгтэй модны хожуул дээр гадаа том хутгаар хатуу ногоон жимс цавчиж байна.
209088049.jpg|0|Four young adult females are seated on a black leather couch with alcoholic beverages .|Насанд хүрсэн дөрвөн эмэгтэй хар савхин буйдан дээр архи дарстай сууж байна.
209088143.jpg|0|A group of young men and women drinking beer and cocktails sit in lounge chairs against a brick wall .|Шар айраг, коктейль ууж буй хэсэг залуус, охид тоосгон хананд наалдсан амралтын сандал дээр сууж байна.
2090997177.jpg|0|A short black dog is walking over a barren landscape .|Үржилгүй газар дээгүүр намхан хар нохой алхаж байна.
209101256.jpg|0|A group of nicely dressed people sitting at a long table with several bottles of wine on it .|Сайхан хувцасласан хэсэг хүмүүс хэдэн шил дарс тавьсан урт ширээний ард сууж байна.
2091171488.jpg|0|A young woman in a spring coat and purple gloves stands in falling snow .|Хаврын хүрэм, нил ягаан бээлий өмссөн залуу эмэгтэй цас орж зогсож байна.
2091394493.jpg|0|A man in black shorts walks with a child with orange arm inflatables through a small body of water .|Хар шорт өмссөн эрэгтэй улбар шар гартай хийлдэг хүүхэдтэй жижиг усан дундуур алхаж байна.
2091893535.jpg|0|Youth singers and musicians perform in the pulpit of a church with stained glass windows .|Өсвөрийн дуучид, хөгжимчид будсан шилэн цонхтой сүмийн индэрт тоглолт хийж байна.
2092177624.jpg|0|A young boy dressed in green running along a smooth , stone wall near a wooded area .|Ногоон хувцас өмссөн залуу хөвгүүн ой модтой талбайн ойролцоох гөлгөр чулуун ханыг дагаж гүйж байна.
2092197560.jpg|0|Children are sitting on the ground with bead jewelry in front of them .|Хүүхдүүд урдаа бөмбөлгүүдийг зүүчихсэн сууж байна .
2092223894.jpg|0|Two young girls have fun on a trampoline , one of which appears to be falling down onto her back while the other poses with a smile behind her .|Хоёр залуу охин трамплин дээр хөгжилдөж байгаа бөгөөд тэдний нэг нь нуруун дээрээ унасан бололтой, нөгөө нь араас нь инээмсэглэн зургаа авахуулж байна.
2092291476.jpg|0|A collection of individuals stand in the woods with four motorcycles in a parking lot .|Хувь хүмүүсийн цуглуулга дөрвөн мотоцикльтой ойд зогсоол дээр зогсож байна.
2092405046.jpg|0|An official in a white shirt riding a black and white motorcycle .|Хар цагаан мотоцикль унасан цагаан цамцтай албан тушаалтан .
2092419948.jpg|0|A long-haired man walking away beside a canal whist holding onto a railing .|Урт үстэй эр хашлага барьчихсан сувгийн дэргэд алхаж байна.
2092425006.jpg|0|Several motorcycle policemen driving on a street or parking lot in a wooded area .|Мотоциклийн хэд хэдэн цагдаа гудамжинд эсвэл модтой газар зогсоол дээр явж байна.
2092480356.jpg|0|A cat watches as a man in a long-sleeved shirt and boxer shorts carves a pumpkin .|Урт ханцуйтай цамц, боксын шорт өмссөн хүн хулуу сийлж байгааг муур харж байна.
209274114.jpg|0|A dark-haired child stands before a barred gate that has the Star of David symbol .|Хар үстэй хүүхэд Давидын одны тэмдэг бүхий тортой хаалганы өмнө зогсож байна.
2092870249.jpg|0|A man lies on a street with his head and shoulders under a parked car that is jacked up .|Гудамжинд нэг эрэгтэй зогсоол дээр тавьсан машины доор толгой, мөрөө хавчуулж хэвтэж байна.
2092922849.jpg|0|A young adult is wearing shorts , tank top , sandals and a traditional hat , is standing looking out of an open door .|Шорт өмд, цамц, сандаал, уламжлалт малгай өмссөн залуу онгорхой хаалганы цаанаас харж зогсож байна.
2093272744.jpg|0|One man on the left with black hair , wearing glasses , and another man on the right with slightly graying black hair , without glasses but clasping his hands together , are laughing .|Зүүн талд нь хар үстэй, нүдний шил зүүсэн нэг эрэгтэй, баруун талд нь бага зэрэг бууралтсан хар үстэй, нүдний шилгүй мөртлөө гараа атгасан залуу инээж байна.
2093588635.jpg|0|A young child wearing a yellow striped t-shirt and blue shorts is playing along side the lake and rocks .|Шар судалтай цамц, цэнхэр шорт өмссөн бага насны хүүхэд нуур, хадны эрэг дээр тоглож байна.
2093742216.jpg|0|A woman wearing dark clothing is aligning string to wood to make a craft .|Хар бараан хувцас өмссөн эмэгтэй утсыг модонд тэгшлээд гар урлал хийж байна.
2094076980.jpg|0|A young girl , wearing a matching red hat , scarf and boots , bravely jumps above a patch of ice .|Тохирох улаан малгай, ороолт, гутал өмссөн залуу охин мөсөн дээгүүр зоригтой үсэрч байна.
2094323311.jpg|0|A dog with a blue collar is licking a man who 's wearing large tinted sunglasses .|Цэнхэр захтай нохой том өнгийн нарны шил зүүсэн хүнийг долоож байна .
2094369401.jpg|0|A dark-haired dark-skinned child sleeps in a chair while holding a blue zippered pack .|Хар үстэй хар арьст хүүхэд цэнхэр цахилгаан товч барин сандал дээр унтаж байна.
2094543127.jpg|0|A girl with red-hair is sitting on a crocodile holding its jaw .|Улаан үстэй охин матрын дээр эрүүгээ бариад сууж байна.
2094810449.jpg|0|A little boy in blue shorts , glasses , and a coat stands in the surf .|Цэнхэр шорт, нүдний шил, пальто өмссөн бяцхан хүү серфинг дээр зогсож байна.
2095007523.jpg|0|The infant is laying on its stomach , in a crib , looking up at the camera .|Нярай өлгийтэй гэдсэн дээрээ хэвтэж, камер руу харж байна.
2095078658.jpg|0|The German Shepherd is running through the white snow .|Герман хоньчин цагаан цасан дундуур гүйж байна.
2095197165.jpg|0|A person wearing jeans and a dark blue shirt down on one knee on the concrete floor .|Бетон шалан дээр нэг өвдөг сөгдөн жинсэн өмд, хар хөх цамц өмссөн хүн .
